"It17_a.at.DTF","It17_a.g.r","It17_a.k","It17_a.perc.DTF","It17_a.x.d","It17_a.x.mid","It17_a.xmax.DTF","It17_h.at.DTF","It17_h.g.r","It17_h.k","It17_h.perc.DTF","It17_h.x.d","It17_h.x.mid","It17_h.xmax.DTF","It17_v.at.DTF","It17_v.g.r","It17_v.k","It17_v.perc.DTF","It17_v.x.d","It17_v.x.mid","It17_v.xmax.DTF","Su17_a.at.DTF","Su17_a.g.r","Su17_a.k","Su17_a.perc.DTF","Su17_a.x.d","Su17_a.x.mid","Su17_a.xmax.DTF","Su17_h.at.DTF","Su17_h.g.r","Su17_h.k","Su17_h.perc.DTF","Su17_h.x.d","Su17_h.x.mid","Su17_h.xmax.DTF","Su17_v.at.DTF","Su17_v.g.r","Su17_v.k","Su17_v.perc.DTF","Su17_v.x.d","Su17_v.x.mid","Su17_v.xmax.DTF"
1.68619323760509,0.0502833395831327,2.23362701527053,76.2689686087654,33.1099438145313,125.223389518802,20.3333333333333,0.216349384614686,0.00463921266794318,0.249908657525893,86.5733616154212,40.5618471222393,112.771486211094,15.3333333333333,0.430570107128598,0.0249237680038661,0.456562940567562,94.415666586891,13.7067644197347,125.293235580265,1,0.458809316913544,0.0420808365273664,1.41748273718782,32.1066952863956,25.3385525476151,53.3281141190516,31.6666666666667,0.135850907356175,0.00656042190659597,0.206709189860565,65.6900654569646,23.8234953947239,41.8431712719428,18.6666666666667,0.0492721381307206,0.0127753642996459,0.282585425904642,17.2363866622239,16.7822833339032,55.8843833327634,25.6666666666667
1.00282688142452,0.0418378479832753,1.19691670946405,83.8467388621461,21.7098282291603,114.956838437506,9.66666666666667,0.18384269383427,0.00511724888756128,0.25491335400231,73.4736991938574,37.434945501784,113.898387831549,24.3333333333333,0.232005488085739,0.020353154966793,0.318003267497885,74.2299141986548,12.0951339758433,122.571532690823,7.66666666666667,0.13463263387058,0.0249504933855782,0.711465365587846,21.0505463459565,24.6833817512582,54.9832849154085,35,0.104174526715328,0.00512907582112293,0.157304845430499,65.8252529066413,22.9916177905334,39.6750488761332,18,0.00743318908273458,0.00619335201773772,0.109668540226895,6.70093466457747,13.9872661716681,57.6794004949986,27
1.48315589353485,0.046083657314656,1.67435336681701,88.5406696371259,27.1850656733557,117.148267659978,8.33333333333333,0.23914277264272,0.00533640663602975,0.273465797270507,87.507672494299,39.6567277889727,110.343272211027,14,0.414076694179857,0.0264226456278974,0.430230807485721,95.9481436262221,12.227402509762,122.439264156905,-1.33333333333333,0.293250634936019,0.0384136830368595,1.11603370179502,25.2251091547634,21.9682574674139,54.3650758659194,30,0.122394254521903,0.00603235711001166,0.234271011451773,52.1199205668477,29.4585063877717,45.5414936122283,28.6666666666667,0.0261860884593631,0.0124753268550456,0.251806781779746,9.38642267292317,15.1866365382051,58.1466967951282,27
1.23085611816879,0.0692417943855809,1.38772818848989,89.2586844183621,14.8314911466805,117.66850885332,4.5,0.175537011717675,0.00506879141915355,0.244005008601026,71.8077171505828,36.243764443495,116.756235556505,25,0.269065581262538,0.0233718479435714,0.349921934709973,75.9092233845402,11.220132510071,123.779867489929,7,0.185513968083896,0.0372045221779451,1.04743750577839,16.6064324418031,21.0260624258205,55.9739375741795,32.3333333333333,0.0953296043586847,0.00561553806192067,0.176431370030091,54.1047498513438,24.9835253084203,43.6831413582464,24,0.0101114155205162,0.0102544893789266,0.175333495294375,5.1727458016229,12.8074754280723,57.5258579052611,25.6666666666667
1.32386369717746,0.0464609873954219,1.7452969632072,76.9314646100164,28.7418903337267,121.258109666273,17.3333333333333,0.206953066864486,0.00460741989627808,0.265310601137803,77.9614388015184,44.2798883579213,114.053444975412,25.6666666666667,0.355331637525818,0.0241554174877957,0.434597207742824,81.7337944553784,13.7732557448913,125.893410921775,7,0.296209402162308,0.0334589021353916,1.08512851608248,26.694229104643,24.1045931003052,56.5620735663614,32.3333333333333,0.113949564660904,0.00520894573014794,0.150109303492775,76.3010014667805,21.7968254420421,39.5365078912913,13,0.0234671737897192,0.00725183362846958,0.156941634550373,14.069876079801,16.1539154599758,58.1794178733576,26
1.80521842573488,0.0488153015430149,1.99722987539426,90.3430519115058,30.988798709999,115.011201290001,7.33333333333333,0.234326771093674,0.00478233795567516,0.26453957505895,88.5878794259056,41.325680987627,110.007652345706,12.6666666666667,0.486451912006597,0.0297888416199359,0.494721500004025,98.2828761021141,12.6640719773353,122.002594689331,-4,0.593753899477764,0.0406714007940086,1.27171730404973,46.7652243159967,23.3770716405455,53.2895950261211,24.6666666666667,0.158547761751962,0.00670649741677851,0.222863851476292,71.5686437890484,24.9665682459634,44.36676508737,17.3333333333333,0.0847386902282303,0.0134889495787718,0.268516822807814,29.4573784661729,15.0495371004877,56.6171295661789,19.6666666666667
1.18095522201457,0.0402485929310468,1.56603251848396,74.4880017644101,28.7258844511157,106.274115548884,17.6666666666667,0.213981966774899,0.00575066611482657,0.321578684336711,66.5036860442155,41.3084432541297,107.69155674587,31.6666666666667,0.188340000485218,0.02735707132273,0.517304494026158,35.60548611876,15.255950685708,119.744049314292,17.6666666666667,0.355961867889398,0.0384358354240674,1.17803747898854,29.7980554170954,22.8899942764952,53.7766723901714,29.3333333333333,0.128575673348313,0.00582652619696074,0.19210868536832,67.12805595124,25.3843603259981,41.6156396740019,19.6666666666667,0.0327234817511321,0.0105855893323102,0.214179672644742,15.1032885458282,14.8417801244862,56.1582198755138,23.6666666666667
1.44641825457462,0.0453074098686256,1.71165568190078,84.2036661405665,28.704109990921,123.962556675746,12.6666666666667,0.182747798923504,0.00370003670990297,0.223429988312118,81.9456861282817,46.608784815152,116.391215184848,23,0.34009760339655,0.0177498089727563,0.386777366704872,87.8279228972826,15.9894922901983,129.343841043135,5.33333333333333,0.286460619487922,0.0490352868025321,1.32839549627748,20.6477370244059,20.7440813484437,56.2559186515563,30,0.0948437476690926,0.00596324375311534,0.226979376297312,41.4272524081626,28.8433723363428,50.4899609969905,32.3333333333333,0.0171262404970943,0.0162538160201147,0.285528024546986,5.4248562315716,13.0484809534669,59.9515190465331,26
1.80767417962437,0.0411230410991398,2.09935413900617,85.5918472971046,38.238199159568,115.428467507099,15,0.247484593551904,0.00483538656852159,0.276204680442028,89.4670737629503,43.6258302343157,107.374169765684,12.3333333333333,0.515074117162066,0.0294160173708076,0.529170011206082,96.8140747996275,14.0095333367567,122.323799996577,-2.33333333333333,0.719397178637635,0.0443992805485011,1.23625914542101,57.6455070215462,20.9602425088987,50.706424157768,18.3333333333333,0.161183777940691,0.00679587422374978,0.262792458624327,61.2527870531444,29.0246287107235,48.9753712892765,24.6666666666667,0.101238189715828,0.0165903077689575,0.309875735689758,31.518913962885,13.9108866725639,56.7557799941027,17.3333333333333
1.83397079815383,0.0496843261922099,2.10344520897443,87.3090014558691,31.7420879265303,117.591245406803,11,0.250264056141492,0.00485555463391229,0.288345363584086,87.2797792914453,43.8594917982057,109.140508201794,14.6666666666667,0.521065988920149,0.0266221854928409,0.57536541823261,90.9477680955822,17.1546441976623,124.845355802338,3.66666666666667,0.562875100421659,0.0402147877544814,1.22445533494389,45.5521653855845,22.7412649643861,51.9254017022806,24,0.149197778947833,0.00569854114220549,0.216354223654811,68.9365500982276,28.6091502712443,43.0575163954223,21,0.0714433648101502,0.0116686847552875,0.263918843358907,26.468150705316,16.7464973905958,56.2535026094042,22.3333333333333
0.870278799818081,0.0364527319340537,1.08238358296211,80.5487308266115,21.8468922016123,117.486441131721,11.6666666666667,0.193321668578171,0.00454942748338231,0.261400073920785,73.6932634813463,43.2779054014927,112.722094598507,28.3333333333333,0.225002524507267,0.018473902218572,0.30580520704412,72.2570539151783,12.5722578837267,123.761075449607,8.66666666666667,0.246613181291706,0.0269416369105711,0.954724943829265,24.4135993034377,26.2352721969362,52.4313944697305,36,0.0930779373611672,0.00639446969311388,0.157632901701932,59.075653213063,19.824684723181,40.175315276819,17.3333333333333,0.0151797676215836,0.00715000313979919,0.143400729842285,9.14075502850712,14.4891197712357,54.177546895431,26
0.815771574076398,0.03046428905765,1.06457160831348,75.4001676061016,26.1624588345387,115.170874498795,15,0.180849217074728,0.00457772336153531,0.251452481272567,71.7578565336712,42.06197507889,112.93802492111,28.6666666666667,0.178932732339223,0.0157727998122891,0.271761830854097,63.226915787719,13.0716970583747,123.594969608292,10.3333333333333,0.158320585893068,0.0289556707854934,0.973006305184906,16.0762445159676,25.2949437919469,55.3717228747197,39.3333333333333,0.0943383589733557,0.00609053688098923,0.157430295534076,59.7588484707363,20.4330447496402,38.9002885836932,18,0.00912486365661964,0.00668030075442426,0.141368953940364,6.12523948517074,15.9042021583018,56.0957978416982,30.6666666666667
2.01339525739099,0.0457131178270852,2.32637765530712,87.7827731276601,37.606583792958,118.060082873709,10.6666666666667,0.268934236312661,0.00560926501934219,0.288357526058583,93.3373645417823,39.307056185069,110.026277148264,4.33333333333333,0.555003260794189,0.0321163850775319,0.559303829917987,99.2523548736836,13.114112486954,122.552554179713,-9.33333333333333,1.04321264329967,0.0611523582954322,1.98382473912318,52.6497389119216,24.1448870988988,55.1884462344345,23.3333333333333,0.196769874195471,0.00767395096472518,0.276869791497168,72.4704920918571,28.0199309445581,47.6467357221086,19.6666666666667,0.20261716289379,0.0249824959280742,0.514313019092058,40.3997996150633,15.6341532546894,58.6991800786439,18.3333333333333
1.39663926656846,0.0515724358362607,1.64646100911503,87.4956760544064,25.5088794938687,117.491120506131,8.33333333333333,0.216668391766053,0.00437102215694205,0.270552802238354,79.9356197888174,46.192059919969,113.141273413364,24.6666666666667,0.379418837376978,0.0240364135596264,0.429556523081179,89.0020398182924,13.252103369454,124.414563297213,3,0.398792179956579,0.0374839158986003,1.0365755956004,33.3186687621569,20.5043704675382,54.4956295324618,28,0.112596090973425,0.00536599900923606,0.174279128188941,62.3900616745102,25.6351388103713,44.0315278562954,18,0.0304353117336421,0.00975517443764629,0.176676232615332,14.4977325741089,13.364868575578,56.9684647577554,22.5
1.69629202053141,0.0503322772704565,1.91264203497283,89.3841532593006,28.7809451227547,127.219054877245,8.33333333333333,0.250613433417559,0.00516465565675795,0.29071720109093,86.69060189849,47.5704639834673,118.096202683199,18,0.48599425144094,0.0235928761027825,0.516972505394536,94.3374510006675,16.6747613117277,130.658572021606,-0.333333333333333,0.801258404625391,0.0658053858725976,1.82979025343033,43.8054337843668,21.2127218294535,58.4539448372132,23,0.170776150586481,0.00713185715195516,0.228856952350091,75.2738347133157,24.5024914508408,47.8308418824926,15.6666666666667,0.1367255044581,0.0202739711880492,0.37984246349142,35.843991405706,14.0435850493291,59.6230816173376,17
1.95752392962415,0.0539581151175225,1.99116681556458,98.3144253897352,27.508897751824,109.991102248176,-10,0.270496326057864,0.00716111570052753,0.281184772533533,96.1961441803838,29.2810777865905,115.718922213409,-2.5,0.565987729720713,0.0352168287763654,0.56685682566003,99.8459283276076,11.7009332374505,121.79906676255,-14,0.749220702858247,0.0525713329452302,1.48217166016077,50.1466666667318,21.3510703513096,53.6489296486904,21.3333333333333,0.158456343419485,0.00710834794657082,0.269361773497575,58.790987070312,29.0129345759285,50.3203987574048,25.6666666666667,0.0968099881819658,0.0209858738841443,0.384645772662878,24.8146474600448,14.1591427189774,58.8408572810226,19.3333333333333
1.76292153368856,0.0426087117056894,2.17078431609754,81.998070311088,37.8259406171273,125.174059382873,18.6666666666667,0.21866196252854,0.00392960159368448,0.241305012284548,90.9698175123869,45.4764624580217,108.856870875312,10,0.436311116911573,0.0199526551835589,0.472971911338931,92.2382821445419,19.6598470471407,127.673486286193,3,0.639718607799062,0.0415067058399896,1.16475808716026,54.9651607597867,21.0914631425073,52.9085368574927,19.3333333333333,0.156898605007317,0.00602751013067356,0.241551087736334,65.010495788592,30.4487721360209,48.5512278639791,24.3333333333333,0.0920403485470624,0.0138488333556209,0.264431592718394,34.631301277301,14.3994449034551,57.9338884298783,17.6666666666667
1.38666464224574,0.0465136096360144,1.6560703759239,84.5059940280396,26.7485277836563,114.584805549677,11.6666666666667,0.220276866505952,0.00528021027309998,0.274513112289158,80.1588771728981,38.873202335982,111.460130997351,20.6666666666667,0.384995146699641,0.0275650554228598,0.44492043561297,86.8214200720708,12.015771728584,121.984228271416,4.33333333333333,0.410241745901777,0.0282833532258335,0.943220815102205,43.3169424679172,24.8903842471826,50.4429490861507,27.3333333333333,0.122970972705364,0.005414789814854,0.167570817778067,73.7014660675915,23.1508835393509,39.8491164606491,15,0.0371901138331346,0.0076201756262741,0.150298390587346,24.1378413552231,14.9733455350456,53.6933211316211,20.6666666666667
1.15347728856269,0.0363317384206087,1.48510412668876,78.2466451174149,30.0745280856087,118.258805247725,17.3333333333333,0.224778395243439,0.00558717165832616,0.272635993328585,82.1304155651629,38.082002444104,111.917997555896,19,0.323526539338856,0.0214943832603122,0.372326189553508,85.4722056594185,12.875768516418,123.124231483582,5,0.346789548932327,0.0272339635562445,0.935195148468075,36.8411598668377,25.6714841985711,52.3285158014289,30.3333333333333,0.12466498210537,0.00616848254264687,0.186926466556424,67.3037085813647,23.2119427146469,42.1213906186865,17.6666666666667,0.0301358716039101,0.00805957677644159,0.165294274675303,18.2762670925814,15.5693604279483,55.4306395720517,23.3333333333333
1.830948742904,0.0500286379405548,2.16692896980744,85.034705315444,32.3078789482647,124.025454385069,13,0.244731523357312,0.00527819993942665,0.270369211477532,90.5087678860403,38.6377999040373,114.028866762629,9.33333333333333,0.508277716143868,0.0271849777400586,0.532366839554997,95.6006576220769,14.7112292939,126.622104039433,-2,0.683062701772831,0.0477485921068604,1.42703492436904,47.6162180457881,22.3340910674465,55.6659089325535,23,0.178241786841241,0.0070845877894929,0.297549453647628,60.6476250191003,31.1807177177718,50.4859489488948,26.6666666666667,0.10499442181793,0.0194571830024717,0.408091157243365,26.0684733910581,15.6572168923582,60.6761164409751,21.3333333333333
1.50967584336241,0.0421028931554519,1.93434299399492,78.3747438145085,35.0869325434797,121.579734123187,20,0.239550135890166,0.00537790491759626,0.285663025541817,83.6348109186859,40.2672179564947,114.732782043505,18.3333333333333,0.464175191952302,0.0270811387632877,0.520790461303255,88.6400745619607,14.427605895078,126.572394104922,4.33333333333333,0.385587087900834,0.0407071923602781,1.07448235604867,29.8187190801703,19.2522485524042,55.7477514475958,27,0.124910288452298,0.00596720592972046,0.215023992310027,57.0289585724706,28.1533912231708,48.1799421101625,21.5,0.0301747391933488,0.0127720187356654,0.227463760119443,10.7954242375384,13.1006459190385,59.2326874142948,23
1.52274420700764,0.0400284992935264,1.95045972969361,78.6854036654863,36.469122458717,115.864210874616,20.3333333333333,0.252846417577569,0.00627690755298054,0.314389594033679,80.127657443967,37.6991078545837,113.967558812083,19.6666666666667,0.482345775464472,0.0325559926275955,0.545456462021809,87.2264200901044,12.637193845139,123.362806154861,4,0.235711552307775,0.0275269475473584,0.887483063610645,26.648767248583,23.9497018697289,52.7169647969378,32.3333333333333,0.108026172964541,0.00562320019510338,0.190676032199854,56.7808327505359,26.402104743911,41.9312285894223,24,0.0134931016039733,0.00807120711853744,0.162305007207018,8.27268531297754,14.9353542739367,56.3979790593967,27
1.36656586002316,0.0381932993464546,1.85968447579311,75.6932801196547,36.238828725485,118.427837941182,22.6666666666667,0.261594371911306,0.00578878887253759,0.322559906464434,81.0894724887216,41.766159388122,111.567173945211,21.3333333333333,0.453109249108782,0.0288017777050603,0.558375164188096,82.3582748545998,14.2084009679553,124.458265698711,6.66666666666667,0.340923415950276,0.0264830863452812,0.864582110012679,42.1472813135386,25.7852263663751,48.2147736336249,27.6666666666667,0.131215584837461,0.00595188673410925,0.162151475832761,81.6868750203189,20.5778112999169,35.4221887000831,9.66666666666667,0.0388807170237536,0.00651018486133457,0.143445906759263,32.2298628062849,15.9497793088016,51.3835540245318,21
0.192602542616362,0.0166255555994603,0.582190786479098,35.9301630501852,26.2944948951265,102.705505104873,31.5,0.0906760110616102,0.00364927526476678,0.183235695904081,52.3220314972954,37.6120846528429,97.387915347157,37.5,0.00363501619922859,0.00607020248905997,0.110832611767402,5.69507233513833,13.213728107737,112.786271892263,28.5,0.0916375096199398,0.0248526683862468,0.81595273079665,10.1437088894102,23.7693686128045,58.8972980538622,41.6666666666667,0.0807848046065844,0.00513835707724517,0.138140850311437,57.8637432534765,21.9535245772267,39.3798087561066,20.3333333333333,0.00433594305054935,0.00490771139652267,0.106998583927672,3.46594513796929,16.0633878066993,58.9366121933007,34
0.730774184151385,0.029056121646582,1.02133696823888,71.5710707319859,26.7815650841913,111.885101582475,18.6666666666667,0.178131657890006,0.00517119057319246,0.290236898749276,61.6341777885055,41.7649187057,113.2350812943,35,0.0987536508104309,0.0188623263327826,0.30091738253769,33.9071968284225,11.941114726855,122.725551939812,14.6666666666667,0.213686316017529,0.0275710723291358,0.944702404273598,21.174435032751,25.2216673546998,52.7783326453002,36.6666666666667,0.095884107224593,0.0053124827266322,0.170073611276087,56.3703155807638,23.6707249151445,39.3292750848555,21.6666666666667,0.015263751674298,0.00682760351421938,0.157659585354887,8.19971211712239,16.8899147973022,56.1100852026978,31.6666666666667
0.435688319831861,0.0268400851661326,1.27962927800636,40.4678784577033,35.179251984303,113.487414682364,36.5,0.100040355188106,0.00653413348615912,0.298155637583318,36.7846243770678,35.141365170668,111.858634829332,40.5,0.00785827182475256,0.0205828845267964,0.355345935187293,2.70141205649318,13.1732475392227,122.160085794111,29,0.36862371047156,0.0343926391481332,1.10802365959944,32.123463043873,24.3995044342722,52.9338288990611,30.3333333333333,0.13981260815366,0.00628021052867211,0.23420744130743,59.8959521414454,27.9341606440524,43.0658393559476,24,0.0354742324670425,0.011842869927568,0.253353045827867,13.1649051610832,15.8823146635278,57.1176853364722,26
1.81873835843323,0.0505304238306347,2.2400246795281,82.696563121738,32.5860950904433,123.080571576223,15,0.251824568374464,0.00656143606657247,0.273434798120866,91.936524413736,32.1754692763473,114.491197390319,6,0.481751316721974,0.0310022248920104,0.489669906065689,98.1999968863459,11.7862545935653,123.880412073101,-5,0.310789530457982,0.0442089810635001,1.26668240108295,22.7302531301363,21.2660684165048,55.7339315834952,30.3333333333333,0.117577555173575,0.00708630210869057,0.205991669630157,57.2055835210617,22.4858747936477,44.5141252063523,20.3333333333333,0.0204606731890516,0.0152771986228509,0.247477045999608,7.63666859824329,12.358038252901,57.641961747099,23.3333333333333
1.05385941564031,0.034117732185971,1.24590383392135,84.0970304231797,27.7643442440763,113.568989089257,12,0.177902860081763,0.00421359983882683,0.267988514008077,66.6504701764261,47.8805157932793,117.786150873387,36.3333333333333,0.239530415939454,0.0170071109427513,0.302799075905694,78.1955473933008,13.47223819589,123.52776180411,7.66666666666667,0.273924012797534,0.0381618708846939,1.12497600525887,23.4810616327378,21.8388302781474,56.1611697218526,30.6666666666667,0.0972760699693192,0.00521000731267649,0.187341863487737,53.020733232007,27.9097018471633,46.7569648195033,27.3333333333333,0.0154010124853707,0.0105352277844528,0.198238385879052,7.55324862940877,14.5381984349992,59.4618015650008,26.6666666666667
0.9228929490161,0.0391555557973281,1.49400904847588,61.7869712764994,29.3649994322237,109.96833390111,25,0.168492446111697,0.00628758478302287,0.30737734521417,55.1878407648496,36.3776735735137,111.95565975982,34,0.113245603078618,0.0268431941606808,0.466812844339102,23.4215399026958,12.8876706305913,121.445662702742,20,0.518709802877351,0.0406259437270487,1.18978897128333,37.7138293428268,21.562468326436,53.437531673564,28,0.136006495598004,0.00715637735511642,0.264786040548302,48.7548183534479,28.5399469207638,48.1267197459028,26.5,0.0486468290461781,0.0161672018569907,0.306202757809582,13.0937481398299,13.9639010562274,58.0360989437726,25
1.63110382521679,0.0454354717460452,1.82739319529855,89.3106833045425,29.404699565429,121.595300434571,8.33333333333333,0.265151815401701,0.00645400935895888,0.338848568632435,80.6168289904912,38.9850590009987,121.681607665668,18,0.507207066883245,0.0254053114993773,0.58251955683268,83.935592592439,17.8123309176507,130.187669082349,5.33333333333333,0.596541274913847,0.0377620585970794,1.28958839670461,46.2631137358993,25.3843966288029,52.6156033711971,26.6666666666667,0.175089052269465,0.00838329574820329,0.299636276467715,58.4294734834143,26.9441586106763,48.389174722657,24,0.081135307485911,0.0181446910619159,0.368990339001363,22.0476170348837,15.1448878412994,57.8551121587006,21.6666666666667
1.53390193326485,0.0459178298264163,1.6983611876068,90.2115779492269,27.7944656862647,113.205534313735,7,0.242164795728613,0.0061263429395327,0.286730083785527,84.5531781416878,37.2693568898847,112.397309776782,15.6666666666667,0.493748628817837,0.0313677761024145,0.673767727519471,80.3602568737072,16.0169400826467,126.64972658402,8.66666666666667,0.411122372290298,0.0299702434708186,1.00966736461674,40.3460336382381,25.1060697869837,50.560596879683,28.6666666666667,0.143233622859587,0.00762896311969902,0.178900412456075,80.0221701126327,18.1287606526707,38.8712393473293,10,0.0484958506443721,0.00793053735308342,0.176340144693276,26.9480758007058,17.015240764159,52.984759235841,23
1.8016165757105,0.0492247480331524,2.10553273079774,86.2677220707012,31.3311353364647,112.668864663535,11.3333333333333,0.270685524384838,0.00590459219384252,0.329883601375651,82.1663103898355,41.72938330052,111.27061669948,20.3333333333333,0.587132588392456,0.0376093206534795,0.627246237665281,93.5889082431055,12.5938229066207,121.739510426713,1.66666666666667,0.712345012082866,0.0391301038026699,1.42791670660292,49.9289590163527,27.268436577307,49.3982300893597,27.3333333333333,0.156022666051868,0.00798317736168212,0.217729657126292,71.6582300531608,20.599415550544,43.0672511161227,14.3333333333333,0.0975712621806215,0.0142135211989541,0.303219328901456,31.9998051272302,15.6666136252549,53.3333863747451,19.6666666666667
1.7053402740971,0.0459108096687842,1.90775544159264,89.8375161985658,31.0916763927407,115.908323607259,7,0.220706951380815,0.00457156369480772,0.248295018788747,88.794318030821,41.977472897663,111.022527102337,13,0.417843755459709,0.0271845711551725,0.421778256630554,99.0707053323299,11.5069654564127,122.159701210254,-6.33333333333333,0.467067305740393,0.0450683755321803,1.53105631343707,30.3467945484822,25.9646454287329,53.0353545712671,33.3333333333333,0.11742701057504,0.00748355645415694,0.273354610127795,42.9754652756074,27.6778883257507,48.3221116742493,30.3333333333333,0.0356388081398974,0.0188297697728376,0.402092673841557,8.75074903365315,16.3568495445041,58.3098171221626,29
0.935737444351144,0.033797782195791,1.4476834439117,63.6045446460406,32.7322657619373,111.267734238063,26.6666666666667,0.192438471699631,0.005625843517366,0.300210212257527,64.1232706458126,39.7512570465,109.582076286833,32,0.116137753315384,0.0256247057215359,0.428456654078714,26.7775034807686,12.206520989292,121.460145677375,16.3333333333333,0.460604063869089,0.0332253075856008,1.06390354590825,42.0211771512606,24.1877505489029,51.1455827844305,27,0.134968173080788,0.00622228905822684,0.188348367977265,71.78412814663,22.7024513357566,41.2975486642434,15.6666666666667,0.0469681430814315,0.00977889278622837,0.193478898882588,23.2873058461266,15.1721919278479,54.4944747388188,21.3333333333333
0.203754999505197,0.0192769412478103,0.751381317190596,26.7176468825465,31.4442317516943,109.222434914972,42,0.0866400585606627,0.00401541957221358,0.239015308601592,36.7509492031202,46.232848266077,106.43381840059,54,0.000877403808695204,0.0102509461940506,0.174001703797435,0.461929843440199,12.746358177777,120.92030848889,35,0.188208863229973,0.0332825338437679,1.02255348264192,19.5946036051236,23.4084937428769,55.2581729237898,34.6666666666667,0.116903695722041,0.00746660126421597,0.154405113575935,76.731494209962,15.7197010621574,37.9469656045092,9.66666666666667,0.0113097865384478,0.00837957945041107,0.146646468524622,9.221894749938,14.3872851567327,55.2793815099339,25.6666666666667
0.873185781634523,0.0548269472984549,1.16029511196585,76.9821035500127,17.3795473323397,121.62045266766,11.3333333333333,0.176469882034641,0.00348668846186735,0.237145196791701,74.3997423359168,50.487998894748,109.512001105252,32.3333333333333,0.174897018399285,0.0156449277526231,0.274599707340586,64.6633997063269,13.2173489506733,125.11598438266,10.6666666666667,0.272486742835565,0.0360721868544957,1.05819055912078,23.1749576114852,21.3242027316201,55.6757972683799,30,0.0943518884014652,0.00518783019383191,0.183497368326236,51.2105318021565,27.1202202369473,46.8797797630527,27,0.0182462095442362,0.00976811945144023,0.188980194175254,8.40123578737049,14.0939230664886,58.9060769335114,26
1.15317460597962,0.0404806710818839,1.53532252686629,74.9975311018629,28.1465966832313,107.520069983435,17.6666666666667,0.219877142234006,0.00660691720930304,0.355110131259189,62.4370565672032,40.1624559641287,111.170877369205,33.3333333333333,0.17018944430338,0.0333911182216559,0.562218105145462,32.1161226526823,12.4987931505083,121.167873516158,15.6666666666667,0.530231092467607,0.0370773200095762,1.23930304671815,42.8969368032488,24.9822414145448,49.3510919187886,27.3333333333333,0.137282761242286,0.00618310036138442,0.19359268427771,71.0332984918756,23.4044617546362,39.9288715786972,16.3333333333333,0.0625039977627305,0.00977851155114492,0.238527381607221,26.2662104367951,18.0646286887264,53.268704644607,24.3333333333333
1.39833633775496,0.0608651446652333,1.72659358066081,80.4573334133552,21.657723130385,123.008943536282,9.66666666666667,0.207645159878897,0.00410204198991346,0.296350532003543,70.1389882006731,55.5898936874357,119.743439645898,40.3333333333333,0.366499937837495,0.0249894880167028,0.507648367984803,70.1675982322498,15.2326312876197,130.100702045714,10.3333333333333,0.236672216531574,0.036718159357403,1.09243611965091,21.2385017571194,21.9018839721359,57.0981160278641,31.6666666666667,0.106300337742634,0.00549811812842127,0.202724183042589,52.6437150413046,28.4816162922817,46.5183837077183,27.6666666666667,0.0148853078961411,0.0114567258948833,0.211546201025135,6.5617778369165,13.6319767811089,59.3680232188911,26
1.53232295104392,0.0452731633593586,1.89327246353632,81.807450869151,32.474969622172,115.191697044495,16.6666666666667,0.243710089938524,0.00575956581261697,0.292911991664343,83.1423363033583,38.015947280401,110.650719386266,17.6666666666667,0.446664220469923,0.0279958355647591,0.49975455371041,89.1607822248848,13.3803210938043,121.619678906196,4,0.290713939057841,0.0269075474933942,0.888983689372704,31.6107262340662,24.2941854331104,51.3724812335563,30.6666666666667,0.128322288084877,0.00749977086953322,0.165375904753987,77.9553341447653,16.6025625346923,38.0641041319743,9.66666666666667,0.0281207995608899,0.00700201362429665,0.142778004330996,17.5665547678484,15.1122941547218,52.8877058452782,23
0.897696144832447,0.0372698725965126,1.26357397844625,72.1013383494666,25.95091142234,109.04908857766,17.3333333333333,0.160506314654811,0.00600643547676394,0.279907786988347,57.4788686042012,37.2778465503047,113.722153449695,33.3333333333333,0.104342150775437,0.0234512914901537,0.370742058959254,26.6396087681722,12.135674068743,121.864325931257,16.3333333333333,0.336305717138468,0.0280218244237309,1.00861271135279,31.8740507989618,27.3946690594224,51.2719976072442,34.6666666666667,0.108755972714534,0.00573302179504243,0.181023777335398,60.3059288477381,25.7379246394277,40.2620753605723,22,0.0284831384871877,0.00792460080832219,0.179722118041097,13.8544651000167,16.8258831330615,54.5074502002718,27.3333333333333
0.717465350525616,0.0450420700327109,0.951176356666819,73.6521582057746,18.035021036172,117.964978963828,11.3333333333333,0.182078038821649,0.00463234505000924,0.270386617683306,67.2603032911377,43.8388757655783,114.161124234422,33.3333333333333,0.162026541652848,0.0181923502821125,0.277398358895043,56.2202231746431,11.93556186138,123.731104805287,11,0.272932137882995,0.0350667407604013,1.03634673224913,25.2588164817457,22.2325176193574,54.7674823806426,30,0.104200302600387,0.00532732688664971,0.187382556490217,55.5783255424259,27.7337571589031,45.2662428410969,26,0.0188730286029964,0.00980076448226519,0.187159823210175,8.93518934654947,13.6150598100023,58.0516068566643,24.6666666666667
