plot_name,trial_name,sensor_type,mission_date,field_name,crop_area_fraction_excess-green-based,crop_area_m2_excess-green-based,crop_volume_m3_excess-green-based,foreground,foreground_pre_dsm,ground_dilation_pix_excess-green-based,max_crop_height_m_excess-green-based,mean_blue,mean_blue_segmented,mean_crop_height_m_excess-green-based,mean_excess_green,mean_excess_green_segmented,mean_green,mean_green_segmented,mean_luminance,mean_luminance_segmented,mean_ndyi,mean_ndyi_segmented,mean_ngrdi,mean_ngrdi_segmented,mean_red,mean_red_segmented,median_crop_height_m_excess-green-based,median_ground_elevation_m_excess-green-based,sd_crop_height_m_excess-green-based,std_blue,std_blue_segmented,std_excess_green,std_excess_green_segmented,std_green,std_green_segmented,std_luminance,std_luminance_segmented,std_ndyi,std_ndyi_segmented,std_ngrdi,std_ngrdi_segmented,std_red,std_red_segmented
5001,Lentilagile,iXU1000,2018-07-27,Sutherland,0.1703366576961638,0.381051215609563,0.035620630121528205,0.993746804577811,0.993746804577811,50,0.2728271484375,101.5043084797636,72.18649029599914,0.09347990155220032,0.054394710808992386,0.10787099599838257,134.0812648409055,119.45649850528957,0.47431689500808716,0.3766016960144043,0.14628328382968903,0.2589327096939087,-0.01504689734429121,0.037871308624744415,138.91692258983696,111.71230309319868,0.0914306640625,514.2184448242188,0.0193514171987772,25.583012078387792,23.659174763716674,0.027921000495553017,0.02195262536406517,25.652935278251334,25.589069628297906,0.10239017009735107,0.09652501344680786,0.061370547860860825,0.05926788970828056,0.030653418973088264,0.03241163119673729,28.97217864431136,28.3545087262994
5002,Lentilagile,iXU1000,2018-07-27,Sutherland,0.22134801924239636,0.4965501610369946,0.06617612560345928,0.9945255474452555,0.9945255474452555,50,0.23748779296875,99.2151126416235,62.90354262912248,0.13327178359031677,0.05952244624495506,0.12076829373836517,133.83660787045557,115.87615643148106,0.46950381994247437,0.3516366481781006,0.16365738213062286,0.31247714161872864,-0.011156527325510979,0.043896980583667755,138.10166136536895,107.25693858888638,0.13226318359375,514.2586059570312,0.032998282462358475,31.111977660680537,23.457728640993235,0.036572057753801346,0.027071723714470863,29.301878876145306,26.140997302189135,0.12074864655733109,0.09659384936094284,0.09146028757095337,0.07370372861623764,0.037296801805496216,0.03697891905903816,33.752409003828575,28.930120837323976
5003,Lentilagile,iXU1000,2018-07-27,Sutherland,0.13551158209647007,0.3031458571464844,0.021496863035805166,0.9937557247912905,0.9937557247912905,50,0.11358642578125,106.55349675027125,69.95073556561789,0.07091260701417923,0.050976648926734924,0.11489225178956985,139.79878543363074,126.13078881396117,0.4982600808143616,0.3868613839149475,0.14425544440746307,0.3069399297237396,-0.02478157915174961,0.011371180415153503,147.04599129894345,123.71580154303594,0.068603515625,514.2911376953125,0.015526426024734974,24.858121297977576,27.315076740010912,0.028887979686260223,0.025117384269833565,21.83348620262582,25.619411262996316,0.09149391204118729,0.10330605506896973,0.07570739835500717,0.08880814164876938,0.020692404359579086,0.024139823392033577,23.242006066684986,26.979044814108363
5004,Lentilagile,iXU1000,2018-07-27,Sutherland,0.21288690119515835,0.4600972773484683,0.02778179141740014,0.994328922495274,0.994328922495274,50,0.12322998046875,102.66128373299051,67.35420478243626,0.060382429510354996,0.05746706947684288,0.11088134348392487,137.52317049255342,118.77914816852395,0.4844498932361603,0.36690616607666016,0.1591322422027588,0.29410645365715027,-0.017418256029486656,0.02582831308245659,143.07684911806683,113.65461035554816,0.05535888671875,514.3181762695312,0.020665423944592476,28.254142407699185,25.07667260052741,0.0316099114716053,0.024187611415982246,24.657117946710034,25.106455871494706,0.10584308207035065,0.0987042486667633,0.0835639163851738,0.07838141173124313,0.02975822240114212,0.03326505422592163,28.12222435571494,28.01343238376385
5005,Lentilagile,iXU1000,2018-07-27,Sutherland,0.287693788494087,0.6276937024080625,0.09805013783638945,0.9936116483988825,0.9936116483988825,50,0.2637939453125,96.95660543662231,53.757290403826815,0.15620698034763336,0.06770210713148117,0.1299085021018982,134.66037873585285,109.18954580055824,0.4668312072753906,0.3204626441001892,0.1926349550485611,0.36871886253356934,-0.004092867951840162,0.05919389799237251,137.83607940258798,98.36847199902262,0.156494140625,514.344482421875,0.04013461992144585,36.03991062055832,25.972496620721422,0.044034555554389954,0.03127237409353256,30.424510654584804,29.270265907117274,0.13384023308753967,0.10785028338432312,0.1281384825706482,0.10313688218593597,0.047518592327833176,0.04157364368438721,36.87973880537751,31.899056910458818
5006,Lentilagile,iXU1000,2018-07-27,Sutherland,0.24125252805541178,0.5330304916621842,0.05400606482328675,0.993687280440114,0.993687280440114,50,0.15576171875,100.85471218856225,70.14870603848706,0.10131890326738358,0.05909813195466995,0.1124919205904007,135.8510621834928,121.08537934085379,0.4771178066730499,0.3762331008911133,0.1607133001089096,0.2809823155403137,-0.014454432763159275,0.03175662085413933,140.7073672470744,114.65118336651183,0.10040283203125,514.3818969726562,0.02257535606622696,29.72449952895138,24.72535951190139,0.03419487550854683,0.02371249720454216,27.88050116935052,25.895570840513138,0.1150365024805069,0.09901435673236847,0.08015090972185135,0.06865183264017105,0.03352392837405205,0.03197495639324188,31.70749602939448,29.020442253802397
5007,Lentilagile,iXU1000,2018-07-27,Sutherland,0.2803984172465548,0.606005087973621,0.06488357350330587,0.9943181818181818,0.9943181818181818,50,0.19805908203125,97.50381225269477,61.88373948925568,0.10706770420074463,0.06558189541101456,0.12476841360330582,134.01955246281895,115.12634303955154,0.4660598337650299,0.34782662987709045,0.1779797375202179,0.3182983696460724,-0.005548569373786449,0.05254976823925972,137.08852230863693,104.73705621301775,0.105224609375,514.4109497070312,0.027349643409252167,32.86627038811073,23.930054575563283,0.04127771779894829,0.0293265487998724,29.08527391017334,26.9025894096516,0.12419357895851135,0.09857955574989319,0.1022060364484787,0.08219289034605026,0.04382015019655228,0.03827918693423271,34.52162264244231,29.173765765322152
5008,Lentilagile,iXU1000,2018-07-27,Sutherland,0.3514032665288542,0.7786896937921437,0.14386168372924044,0.9953789279112755,0.9953789279112755,50,0.32403564453125,88.29596698884995,62.0296101693632,0.18474841117858887,0.07175138592720032,0.12752746045589447,126.52902443112434,116.55094902447703,0.4327012002468109,0.35234561562538147,0.20142053067684174,0.332580029964447,0.0015497494023293257,0.05778317153453827,128.16887885003712,106.03328967391715,0.1876220703125,514.4400634765625,0.0464235320687294,35.124045855830474,28.607082044294984,0.04655398428440094,0.031179077923297882,34.93158377694086,32.95159074193313,0.1395825445652008,0.1222430169582367,0.11807209253311157,0.0960058942437172,0.05374784767627716,0.04902634024620056,40.516892282081834,37.630651709985806
5009,Lentilagile,iXU1000,2018-07-27,Sutherland,0.2883929159259991,0.6451486331991743,0.06461570951628759,0.9937583418387376,0.9937583418387376,50,0.25274658203125,96.80134834419646,65.77350926855995,0.10015631467103958,0.06799108535051346,0.12846441566944122,133.95229705708078,120.22374212400695,0.46384748816490173,0.36530959606170654,0.17920684814453125,0.3120448589324951,-0.004463960882276297,0.05333185940980911,136.42779116465863,109.15712720299516,0.09832763671875,514.47119140625,0.023692328482866287,31.795996400204686,25.487055618740225,0.04316667467355728,0.030982814729213715,28.615851069096227,27.30840477790331,0.11993309110403061,0.10226136445999146,0.10062094032764435,0.08703047782182693,0.043876584619283676,0.03730560094118118,33.3226684889196,29.632198740450765
5010,Lentilagile,iXU1000,2018-07-27,Sutherland,0.321553349453031,0.7125439561365484,0.12067768448767525,0.9944547134935305,0.9944547134935305,50,0.28179931640625,87.3554553104462,58.31131005126252,0.16936174035072327,0.06957591325044632,0.12791626155376434,123.97446501422013,111.587224950518,0.42473068833351135,0.33402758836746216,0.20000766217708588,0.3418026864528656,0.0028803765308111906,0.06399978697299957,125.10976395649811,99.62584988944191,0.17034912109375,514.496826171875,0.04097319394350052,35.52726462391618,27.331803651036594,0.04566632956266403,0.032801881432533264,34.718659967291785,32.00397552928641,0.13939186930656433,0.11568031460046768,0.12193531543016434,0.10192106664180756,0.05284120514988899,0.044836513698101044,39.58962239180321,33.82100238268202
