plot_name,trial_name,sensor_type,mission_date,field_name,crop_area_fraction_excess-green-based,crop_area_m2_excess-green-based,crop_volume_m3_excess-green-based,foreground,foreground_pre_dsm,ground_dilation_pix_excess-green-based,max_crop_height_m_excess-green-based,mean_blue,mean_blue_segmented,mean_crop_height_m_excess-green-based,mean_excess_green,mean_excess_green_segmented,mean_green,mean_green_segmented,mean_luminance,mean_luminance_segmented,mean_ndyi,mean_ndyi_segmented,mean_ngrdi,mean_ngrdi_segmented,mean_red,mean_red_segmented,median_crop_height_m_excess-green-based,median_ground_elevation_m_excess-green-based,sd_crop_height_m_excess-green-based,std_blue,std_blue_segmented,std_excess_green,std_excess_green_segmented,std_green,std_green_segmented,std_luminance,std_luminance_segmented,std_ndyi,std_ndyi_segmented,std_ngrdi,std_ngrdi_segmented,std_red,std_red_segmented
108,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.1814518141438339,0.4815879608784473,0.054981774394420785,0.9013292548525674,0.9013292548525674,50,0.19134521484375,24963.046888256726,20318.582135735407,0.11416766792535782,-0.006786460988223553,0.06608149409294128,30022.658793731596,30091.688338032043,0.4651404619216919,0.394554078578949,0.09566815197467804,0.1962200254201889,-0.08871755003929138,-0.01800355315208435,35971.77214652892,31203.49253936602,0.11379241943359375,-76.37923431396484,0.027372727170586586,4047.6988957645426,2895.9471959213856,0.03926333412528038,0.02236885577440262,3196.631956549968,3010.08764014963,0.0644337609410286,0.04368796572089195,0.05857660621404648,0.04800313338637352,0.038274817168712616,0.02455051615834236,4610.247095659638,3217.287568296437
109,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.11614138843140191,0.30824884880968645,0.032775831345995016,0.9013292548525674,0.9013292548525674,50,0.15987396240234375,25915.946973099766,20976.89858731267,0.10632912814617157,-0.01589910499751568,0.05826064571738243,30328.450616359736,30180.333351238114,0.4787120819091797,0.40301424264907837,0.08131810277700424,0.18236353993415833,-0.09554625302553177,-0.02494838275015354,36824.84995882617,31747.54546919482,0.103118896484375,-76.42545318603516,0.018396804109215736,3801.684344471697,2831.604158353686,0.03280015289783478,0.019430067390203476,3035.271363491522,2688.4867670476515,0.06097445264458656,0.04164956882596016,0.049203213304281235,0.04646516591310501,0.031360991299152374,0.02286883071064949,4394.952105705315,3069.6704159526776
11,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.04830468823107396,0.12820437920834546,0.01795869622575129,0.9013236319470997,0.9013236319470997,50,0.195831298828125,29174.61837861443,23545.258943561927,0.14007864892482758,-0.022789720445871353,0.052089691162109375,33521.320877132785,32978.46119075294,0.5342455506324768,0.4512006938457489,0.07125462591648102,0.16884079575538635,-0.09812438488006592,-0.037982989102602005,40855.072553729064,35584.2674673899,0.14385223388671875,-75.32432556152344,0.025793204084038734,3927.1323567489785,2642.672111061789,0.025144364684820175,0.016311123967170715,3423.671514522162,2405.673404691182,0.06285477429628372,0.03729245439171791,0.03652939945459366,0.04015352576971054,0.02113741636276245,0.019372794777154922,4505.250739365095,2643.3926681484154
110,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.1639290058953804,0.43508113874362087,0.05776624875289209,0.9013236319470997,0.9013236319470997,50,0.227447509765625,25420.997910103248,20237.235262777333,0.13277120888233185,-0.00994878076016903,0.06960982084274292,30299.57893259303,30394.548083875634,0.47254008054733276,0.3961750864982605,0.09183109551668167,0.20473609864711761,-0.09096009284257889,-0.01640484668314457,36482.146498643124,31428.10221867032,0.1241912841796875,-76.30632019042969,0.032487429678440094,4315.058087498827,3435.775753300375,0.04095868021249771,0.025369517505168915,3299.304611938098,3307.8678041785574,0.06762220710515976,0.04944946616888046,0.06399405002593994,0.06381795555353165,0.038255538791418076,0.027148056775331497,4830.313436443564,3591.392313636161
111,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.09433985771775288,0.2503857840430338,0.02212325129315152,0.9026225231101415,0.9026225231101415,50,0.152008056640625,27131.335185577413,21751.584587955625,0.08835665881633759,-0.01930788904428482,0.05928517505526543,31531.16048490587,31269.118066561015,0.5004404187202454,0.4185362458229065,0.07783406227827072,0.18274274468421936,-0.09794185310602188,-0.02687954343855381,38461.670850827904,33016.14355520338,0.08597564697265625,-76.18255615234375,0.02021925523877144,3916.123661700005,3222.1127237818955,0.03222942352294922,0.020458342507481575,3087.8064778004846,2944.75891326329,0.06216096505522728,0.04631822183728218,0.047336261719465256,0.05061488598585129,0.028793318197131157,0.02353280782699585,4441.23234375545,3298.7176155318307
112,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.056557816179310515,0.1501091199409575,0.014453465820900303,0.9026225231101415,0.9026225231101415,50,0.1369781494140625,26981.937567746034,22669.873774644784,0.09628639370203018,-0.022907769307494164,0.048995472490787506,31098.39593586086,31291.43991629034,0.4973962903022766,0.4287990927696228,0.07276730984449387,0.16218765079975128,-0.10199474543333054,-0.03383805975317955,38217.375677460346,33491.16940191651,0.09525299072265625,-76.10711669921875,0.01835923083126545,3435.765853218973,2938.948306352315,0.0266511682420969,0.015266664326190948,2876.713696935698,2703.204638019445,0.055387191474437714,0.04167155921459198,0.0377202033996582,0.04205482825636864,0.02518651634454727,0.020601365715265274,4022.919707583542,2975.452696875695
113,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.12861206767480163,0.34134705852451575,0.02728550823285461,0.9013292548525674,0.9013292548525674,50,0.1319122314453125,27277.656136148125,22014.434807916183,0.07993479818105698,-0.015456462278962135,0.06367483735084534,32078.86001522184,31961.274980597595,0.5049984455108643,0.4254831075668335,0.08431138098239899,0.1877945363521576,-0.09483366459608078,-0.023960575461387634,38905.94259370165,33562.25417151727,0.07712554931640625,-75.95721435546875,0.016793202608823776,4165.956730068954,3426.163101686614,0.03774320334196091,0.02451714314520359,3140.1655596185374,3102.6703387084412,0.06495466083288193,0.04855151101946831,0.054667774587869644,0.056637197732925415,0.03381982445716858,0.0280145350843668,4654.069247682163,3565.801331391106
114,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.19991777033004,0.5305982916926045,0.0378954322487958,0.9026225231101415,0.9026225231101415,50,0.1451263427734375,25137.458735656528,20052.738283684408,0.07142019271850586,-0.0049990518018603325,0.07039562612771988,30445.008515754456,30490.613455066683,0.4698335826396942,0.39698904752731323,0.10127242654561996,0.213296040892601,-0.08736909180879593,-0.01898801513016224,36407.783966460265,31701.733609622337,0.0671539306640625,-75.89147186279297,0.021690672263503075,5040.083633128614,4206.637477106031,0.04466075822710991,0.02844228968024254,3984.2810663589894,3840.1471054224926,0.07796652615070343,0.05834108218550682,0.07539691776037216,0.08239971846342087,0.04134222865104675,0.03172210231423378,5583.508871866379,4237.015441444798
115,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.1831923441632979,0.4862076259679387,0.053712767733967194,0.9013292548525674,0.9013292548525674,50,0.18502044677734375,25779.332235364574,21374.847369317213,0.1104729026556015,-0.007795500569045544,0.07295530289411545,30837.495845186404,31648.78518644645,0.478838175535202,0.4132154583930969,0.09333367645740509,0.19893358647823334,-0.08840128779411316,-0.010669298470020294,36917.41576209013,32360.471343436064,0.11042022705078125,-75.86505889892578,0.02582218497991562,4625.271370894878,3928.7382164204128,0.04375360906124115,0.026450203731656075,3919.11684510756,3676.1086924228634,0.07336398214101791,0.05508750304579735,0.06614714115858078,0.07031737267971039,0.042067017406225204,0.030100665986537933,5338.938696519303,4022.0203739171748
116,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.14763936717073414,0.3918470788943022,0.038403108919896116,0.9013292548525674,0.9013292548525674,50,0.16451263427734375,26448.773961920448,21303.77376827516,0.09800534695386887,-0.01214602217078209,0.06669403612613678,31147.402680041923,30892.65093382912,0.4877585470676422,0.4072006344795227,0.08479758352041245,0.1866467297077179,-0.09015019237995148,-0.012798151932656765,37438.01046813395,31739.940463111638,0.09735870361328125,-75.7557601928711,0.024129504337906837,4081.5559707992365,3237.8894722950463,0.03793461248278618,0.02326946146786213,3272.326078076263,3164.2874867626947,0.06583110988140106,0.04839171841740608,0.0536237433552742,0.05115559324622154,0.037329815328121185,0.026893917471170425,4805.5579003608245,3668.7613380372313
117,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.035128761790687225,0.0932346370138798,0.008010477446805409,0.9013292548525674,0.9013292548525674,50,0.13162994384765625,27201.569708539202,22237.72207423193,0.0859173983335495,-0.02549053356051445,0.05055857449769974,30960.96968732844,30656.4354466347,0.49788418412208557,0.41769012808799744,0.06617121398448944,0.16142378747463226,-0.10241807997226715,-0.02802957408130169,38061.41382816789,32448.4365121648,0.08632659912109375,-75.68495178222656,0.01518991682678461,3504.600072407951,2911.17690285143,0.02289682812988758,0.015709377825260162,3134.936781829096,2679.7046110336028,0.05669498071074486,0.042862795293331146,0.03227734938263893,0.03764360770583153,0.02305264212191105,0.021252039819955826,4119.161308494447,3086.716811774005
118,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.03602732462023145,0.09561949680806307,0.013135380439103499,0.9013236319470997,0.9013236319470997,50,0.19232940673828125,27130.73443338844,23220.124848484847,0.13737136125564575,-0.025136707350611687,0.054062701761722565,30933.68369568608,32194.4258008658,0.49710142612457275,0.4377642273902893,0.06692425906658173,0.1643267273902893,-0.10250051319599152,-0.028399473056197166,38031.30151283571,34082.72883116883,0.1439971923828125,-75.55529022216797,0.02278108522295952,3467.9175685387477,3278.651806466984,0.023982027545571327,0.018553445115685463,3147.7155504535162,3182.6583270371625,0.056143324822187424,0.047740738838911057,0.03347524628043175,0.04021517187356949,0.023677432909607887,0.02483729086816311,4103.663211051811,3397.685006264139
119,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.10435759069216133,0.27697366793578587,0.019405730580291315,0.9013236319470997,0.9013236319470997,50,0.1542510986328125,27635.621210892416,21912.996472979437,0.07006344944238663,-0.01859324984252453,0.06838637590408325,32119.357416014223,32063.719571975133,0.508834958076477,0.4224899113178253,0.07776334881782532,0.1904001086950302,-0.09608694165945053,-0.017528221011161804,39040.11103278331,33251.04082974653,0.06026458740234375,-75.4080581665039,0.026796894147992134,4051.9140744999145,3073.8318802939316,0.03556062653660774,0.023755909875035286,3297.653713158616,3070.9426354888856,0.06531617045402527,0.047649361193180084,0.048266030848026276,0.046201806515455246,0.032755110412836075,0.02420225739479065,4711.4970075487,3603.120037098458
12,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.042472870438433646,0.11272628260854446,0.018253052464238143,0.9026225231101415,0.9026225231101415,50,0.25469970703125,29369.404719484693,23791.49589322382,0.16192366182804108,-0.023642325773835182,0.049929771572351456,33516.165792457294,32424.382663537694,0.5350594520568848,0.44567182660102844,0.06796462833881378,0.15625260770320892,-0.09689030796289444,-0.03126915916800499,40761.72678569204,34512.97433264887,0.16464996337890625,-75.26940155029297,0.02762814797461033,4153.715383366544,3865.031044674264,0.025282181799411774,0.019975893199443817,3636.3266676552935,3634.1945911019334,0.06683757901191711,0.053922705352306366,0.033588942140340805,0.03888560086488724,0.023540491238236427,0.03249209746718407,4793.231567512096,3658.5810996521877
120,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.17735448413689733,0.4707134548265912,0.05141604319297859,0.9020946714892563,0.9020946714892563,50,0.188812255859375,26568.811210342243,21858.653778435102,0.10923002660274506,-0.010019529610872269,0.06675294786691666,31567.694966275292,31972.533136136346,0.49189719557762146,0.4224840998649597,0.08948635309934616,0.19048787653446198,-0.08942226320505142,-0.02052398771047592,37879.83848988259,33337.1041270512,0.105926513671875,-75.35102081298828,0.030173663049936295,4437.256350257393,3239.9803209437023,0.041871242225170135,0.023649169132113457,3648.3288421470197,3321.836835904936,0.07166408747434616,0.04971812665462494,0.05827702209353447,0.048458002507686615,0.03808419406414032,0.024512939155101776,5178.789425569491,3696.4464229671476
121,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.061865367604001846,0.16419579599900977,0.0174826818209211,0.9026225231101415,0.9026225231101415,50,0.16071319580078125,29086.058794214023,22832.84231195247,0.10647460073232651,-0.02519710175693035,0.06235826388001442,33414.65887146007,33029.827006343774,0.535006046295166,0.442315936088562,0.0716775432229042,0.1861032247543335,-0.10158533602952957,-0.029488960281014442,41045.843034773185,35053.5135434498,0.1060638427734375,-75.26209259033203,0.018503818660974503,3990.8241454895815,3489.2072163741946,0.030577704310417175,0.022631440311670303,3219.159062206837,3116.626891856432,0.06359159201383591,0.04959436133503914,0.04333996772766113,0.053061343729496,0.02494792267680168,0.02477194555103779,4573.608505324461,3474.1851157647297
122,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.06889173087120622,0.18284434261525598,0.016959716971903877,0.9013236319470997,0.9013236319470997,50,0.145263671875,29278.69543653888,23346.276102508375,0.09275494515895844,-0.023983413353562355,0.058567341417074203,33659.2220967591,32937.68849044644,0.5375262498855591,0.4449131488800049,0.07210708409547806,0.17424213886260986,-0.09955183416604996,-0.027830306440591812,41183.25472410244,34852.67979715657,0.091461181640625,-75.15223693847656,0.016908744350075722,4085.93351283032,3704.0337521235856,0.03078324906527996,0.021479621529579163,3321.412460242322,3440.433887555169,0.06536243855953217,0.05397840216755867,0.04290610924363136,0.054059144109487534,0.025853367522358894,0.0262638907879591,4718.732221728858,3896.4900144658277
123,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.15504441782702003,0.4115006873681964,0.04746255137351175,0.9013292548525674,0.9013292548525674,50,0.15973663330078125,26961.076751759247,21479.75045266165,0.11534015089273453,-0.01148683950304985,0.07071051746606827,32002.919230673255,32201.749205327324,0.499965101480484,0.4221920669078827,0.08948502689599991,0.20381033420562744,-0.0914134681224823,-0.02173941768705845,38550.34185506812,33655.719309540094,0.115478515625,-75.0513687133789,0.01720781810581684,4443.365750606037,3616.625090717522,0.04135480150580406,0.02705240249633789,3394.0313231622026,3354.1371644651,0.06910094618797302,0.051541753113269806,0.06265481561422348,0.06385351717472076,0.03512175753712654,0.026986170560121536,4905.686397032861,3716.5479530171733
124,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.16976066182425276,0.45055880956819133,0.05537732744117045,0.9026225231101415,0.9026225231101415,50,0.20623016357421875,25970.100519542004,20589.48493633261,0.1229081004858017,-0.009741303510963917,0.07064502686262131,30905.331323274735,30795.38277494404,0.4816494286060333,0.4014739394187927,0.09084176272153854,0.20195797085762024,-0.08957397937774658,-0.014690086245536804,37117.354958075324,31741.836226193533,0.11576080322265625,-74.95499420166016,0.03367004543542862,4350.015805744014,3352.880347380607,0.041633348912000656,0.02523086592555046,3374.355978900814,3354.2298134362136,0.06922182440757751,0.05011824518442154,0.06204325705766678,0.056954167783260345,0.03906410187482834,0.02645929716527462,4989.015001447151,3712.999120193072
125,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.07549782901631981,0.20037747154859983,0.015617035374486707,0.9013292548525674,0.9013292548525674,50,0.12755584716796875,26794.024641912463,21354.234837216987,0.07793807983398438,-0.02026999182999134,0.05424904823303223,31129.498727354396,30697.735580895718,0.49522942304611206,0.4145561158657074,0.07763711363077164,0.18329915404319763,-0.100062295794487,-0.034856587648391724,38121.76059914159,32930.81383242439,0.07852935791015625,-74.85566711425781,0.015906119719147682,4018.506024881751,3669.0602079418036,0.029578519985079765,0.019466761499643326,3341.01247951016,3541.975621725341,0.0639222264289856,0.054294463247060776,0.0456024669110775,0.052702344954013824,0.02703462541103363,0.02490890957415104,4591.720126652176,3896.097002265601
126,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.19198976886365762,0.5095566899601043,0.05484435318662453,0.9013236319470997,0.9013236319470997,50,0.18839263916015625,25425.334726597834,20152.29455727051,0.10763150453567505,-0.005636407993733883,0.07784996926784515,30777.00526529212,31297.97397238018,0.47568368911743164,0.40231505036354065,0.10033375024795532,0.22188960015773773,-0.08833415061235428,-0.014466394670307636,36867.43989519324,32239.85722177092,0.10198974609375,-74.80635833740234,0.02749747224152088,4819.733110568984,3948.8523561887814,0.047005545347929,0.03056872822344303,3815.404290670487,3878.252821691361,0.07515512406826019,0.056920941919088364,0.07460204511880875,0.07571462541818619,0.04233436658978462,0.030439438298344612,5374.402018516203,4173.409690987263
127,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.1762239856265908,0.46771315525396107,0.05081181715775443,0.9013292548525674,0.9013292548525674,50,0.179962158203125,25236.00456031342,19876.053171905976,0.10863884538412094,-0.007670317776501179,0.07462936639785767,30214.497248839645,30449.529205607476,0.4691021740436554,0.39237573742866516,0.09385819733142853,0.212896466255188,-0.0883944034576416,-0.012261823751032352,36198.33836153117,31241.333581138486,0.10494232177734375,-74.82279968261719,0.02882673591375351,4250.534280586982,3117.242394636302,0.04344289004802704,0.025864509865641594,3289.879546695995,3266.7590549274505,0.06725500524044037,0.04801458865404129,0.06516169011592865,0.05466293916106224,0.04134964942932129,0.026006236672401428,4829.806774762973,3668.1775963192954
128,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.12534389718955674,0.3326731620766129,0.022391305345127517,0.9013236319470997,0.9013236319470997,50,0.13177490234375,26351.830418915124,21486.65190125423,0.06730721890926361,-0.014537894167006016,0.06176282837986946,30896.960535263108,31247.99636671312,0.4860246479511261,0.4156770408153534,0.08205970376729965,0.18710161745548248,-0.0935831293463707,-0.02572639100253582,37347.57260051779,32914.086950029865,0.0664520263671875,-74.86873626708984,0.016275793313980103,3864.8012538691464,2948.147728715498,0.034974679350852966,0.021125279366970062,3144.640605873164,3086.618409117109,0.06102776899933815,0.045693568885326385,0.050125475972890854,0.04305628314614296,0.032384004443883896,0.022189274430274963,4345.688227193789,3403.4124600082478
129,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.1717583205964004,0.45586091252379185,0.05424013393329308,0.9013236319470997,0.9013236319470997,50,0.1806640625,25565.06473065286,20337.204925177975,0.11898395419120789,-0.008298766799271107,0.07970165461301804,30477.835702922737,31495.221669330233,0.47377580404281616,0.4036482274532318,0.09138405323028564,0.21950744092464447,-0.08857960999011993,-0.01078716292977333,36478.326055085934,32206.743280546274,0.11702728271484375,-74.96342468261719,0.026027115061879158,4149.44248808694,3538.6143921427324,0.04460282251238823,0.02852281741797924,3211.025519527786,3251.1407050776797,0.06286907941102982,0.049814727157354355,0.06961970031261444,0.06596950441598892,0.03974609076976776,0.026347091421484947,4407.0565501435185,3560.1052384936042
13,AGILE_LDP_Italy,FC550,2018-03-09,Italy,0.06843008203624568,0.1816187293876637,0.026960478030011233,0.9013236319470997,0.9013236319470997,50,0.20946502685546875,29095.62571508781,23460.95122618288,0.1484454721212387,-0.022595223039388657,0.052692148834466934,33473.74999844038,32896.21114048683,0.533284604549408,0.44956299662590027,0.07256900519132614,0.17083774507045746,-0.09807642549276352,-0.03681370988488197,40813.430643501044,35425.111404868265,0.148773193359375,-75.12821197509766,0.025764256715774536,4348.815659706947,3663.26694178093,0.02920972742140293,0.017620300874114037,3640.2866087201132,3466.739006098161,0.06841292977333069,0.053407877683639526,0.04218057543039322,0.049464624375104904,0.024548865854740143,0.023157397285103798,4864.204289602667,3845.8858603997637
