plot_name,trial_name,sensor_type,mission_date,variety_name,field_name,crop_area_fraction_blue-ndvi-based,crop_area_m2_blue-ndvi-based,crop_volume_m3_blue-ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_blue-ndvi-based,max_crop_height_m_blue-ndvi-based,mean_blue,mean_blue_ndvi,mean_crop_height_m_blue-ndvi-based,mean_green,mean_ndyi,mean_nir,mean_nir_segmented,median_crop_height_m_blue-ndvi-based,median_ground_elevation_m_blue-ndvi-based,sd_crop_height_m_blue-ndvi-based,std_blue,std_blue_ndvi,std_green,std_ndyi,std_nir,std_nir_segmented
6312,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.5384632540546327,1.1414115288676627,0.23104499364033668,0.9943758427364985,0.9943758427364985,50,0.2935791015625,86.24984388102843,0.2779037356376648,0.2024204134941101,79.69871268756579,-0.056217361241579056,153.6946357521366,173.62011150045146,0.20623779296875,509.7960205078125,0.034928519278764725,30.249176446987505,0.13042055070400238,31.366758616081896,0.13515116274356842,52.69657430870436,55.961622748991786
6313,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.6573618538324421,1.3934481588858043,0.36609644380576717,0.9934346542236467,0.9934346542236467,50,0.3736572265625,74.27566844919787,0.3333786129951477,0.2627269923686981,77.78255793226381,0.0005490645417012274,152.98129679144384,174.81655729703346,0.270782470703125,509.796875,0.04895120486617088,27.00708934703643,0.14513590931892395,32.16871287339821,0.1685042530298233,56.64893328358972,51.44126310478777
6314,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.6489731145926747,1.3968824584719877,0.340782893769436,0.9944221017660431,0.9944221017660431,50,0.352813720703125,74.69404881222415,0.33166635036468506,0.24395960569381714,77.70357915281954,-0.006129592191427946,153.39034393627685,177.01753696716816,0.24871826171875,509.7833557128906,0.04885042458772659,28.345499678150286,0.14556574821472168,34.370632269434374,0.16686177253723145,59.654598428808995,54.641457431166714
6315,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.45707845303867406,0.9771463274281001,0.1640965868920681,0.9965204369274137,0.9965204369274137,50,0.28680419921875,84.43899226519336,0.26298224925994873,0.16793450713157654,75.70148508287294,-0.06595555692911148,146.54734143646408,172.93071537702826,0.166168212890625,509.7645263671875,0.03519424423575401,25.069779867136464,0.1274944692850113,26.468088122194484,0.1288837194442749,44.72406090665028,44.29467248852627
6316,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.4178037628898138,0.8856438304026875,0.13778957488564614,0.9953250301610957,0.9953250301610957,50,0.251800537109375,89.3964135792016,0.2514946460723877,0.1555812507867813,79.9669699913548,-0.06483310461044312,150.29381199811053,174.991211229148,0.153411865234375,509.7477111816406,0.030319327488541603,27.725901612796296,0.12746191024780273,28.280703787344077,0.12858493626117706,45.911962010604945,51.01879049983039
6317,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.6346021036974075,1.3544183918571628,0.3323332379756111,0.9943829127854765,0.9943829127854765,50,0.56475830078125,74.40130064456721,0.3323301374912262,0.24536970257759094,77.18436570335741,-0.008799961768090725,152.64736949284602,174.02090701714,0.2540435791015625,509.6852111816406,0.043399423360824585,28.131835044692522,0.14518515765666962,33.67676425428803,0.1745789498090744,57.64787569499994,55.44663983194935
6318,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.4361648142804549,0.8295260785244746,0.1658562442841017,0.9954339256353876,0.9954339256353876,50,0.272369384765625,81.35569297817932,0.2543994188308716,0.19994096457958221,70.9320554024338,-0.09319688379764557,138.9813434692192,167.8568609558572,0.204498291015625,509.69580078125,0.0360582061111927,29.179890659458383,0.1122766062617302,30.798857472298295,0.12940722703933716,52.34656953275345,51.75572596277867
6319,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.549933182113907,1.183704350695364,0.2659486864609737,0.9944221017660431,0.9944221017660431,50,0.3173828125,82.73067116808215,0.3004385530948639,0.22467492520809174,80.13431713878778,-0.02916741743683815,157.14927643262823,186.29405840081213,0.23236083984375,509.7129821777344,0.03411966189742088,27.369868450045377,0.15240107476711273,30.173816047796354,0.1573469191789627,52.78730603592876,46.47861607549241
6320,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.5854819586260596,1.2516480682671884,0.23185015974693657,0.9955778717406625,0.9955778717406625,50,0.31439208984375,83.88558017306978,0.3084390163421631,0.1852359026670456,81.4905855704401,-0.020196717232465744,159.88476614344617,178.39527731600424,0.18121337890625,509.731689453125,0.03960870951414108,27.758756571992176,0.14648966491222382,28.268418167092424,0.14823731780052185,49.11595769742295,51.34226241892842
6321,lentilagile,ILCE-QX1,2017-07-12,NA,Rosthern,0.730565953654189,1.54862315834757,0.38365204826292393,0.9934346542236467,0.9934346542236467,50,0.336212158203125,79.8192468805704,0.3601055145263672,0.24773751199245453,87.24241087344029,0.03704746812582016,170.93479946524064,185.37519443207535,0.25164794921875,509.7474365234375,0.043654561042785645,26.239008009494075,0.1410098373889923,30.57772820957492,0.15041276812553406,49.82776113859184,47.135046618503964
