plot_name,trial_name,sensor_type,mission_date,variety_name,field_name,crop_area_fraction_blue-ndvi-based,crop_area_m2_blue-ndvi-based,crop_volume_m3_blue-ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_blue-ndvi-based,max_crop_height_m_blue-ndvi-based,mean_blue,mean_blue_ndvi,mean_crop_height_m_blue-ndvi-based,mean_green,mean_ndyi,mean_nir,mean_nir_segmented,median_crop_height_m_blue-ndvi-based,median_ground_elevation_m_blue-ndvi-based,sd_crop_height_m_blue-ndvi-based,std_blue,std_blue_ndvi,std_green,std_ndyi,std_nir,std_nir_segmented
6101,lentilagile,ILCE-5100,2017-08-01,NA,Rosthern,0.3817019749154031,0.7851014937733991,0.1780929877914013,0.9929065498496534,0.9929065498496534,50,0.332794189453125,93.54393289399859,0.2637917995452881,0.22684071958065033,79.66693036044732,-0.07709237188100815,161.46630585922935,191.69530443992002,0.2298583984375,508.9209899902344,0.04719613865017891,25.16984237305211,0.15293797850608826,20.3063103475761,0.13880126178264618,38.64539901613258,38.83545252409538
6102,lentilagile,ILCE-5100,2017-08-01,NA,Rosthern,0.645606013612175,1.3279105623193237,0.45956938879340486,0.9929065498496534,0.9929065498496534,50,0.484130859375,76.80030249277746,0.3838771879673004,0.3460845947265625,78.57291365364577,0.02643871121108532,173.0936786676378,192.55338558535217,0.34661865234375,508.95086669921875,0.07347645610570908,26.069057787558403,0.18694891035556793,17.989079698498188,0.17495986819267273,38.64903602888098,31.129501283450224
6103,lentilagile,ILCE-5100,2017-08-01,NA,Rosthern,0.4607209501055091,0.9476305572191268,0.18943041763562496,0.9937437177220894,0.9937437177220894,50,0.2530517578125,88.84008301215535,0.28124552965164185,0.19989901781082153,75.96325491358714,-0.07322642207145691,160.3242705917232,189.043833417871,0.204833984375,508.9836730957031,0.02782282419502735,22.096472350194055,0.15630416572093964,15.59199511323965,0.13469882309436798,35.412747909591104,26.334025898179426
6104,lentilagile,ILCE-5100,2017-08-01,NA,Rosthern,0.6866639742936911,1.4028164043746665,0.3314116521854644,0.9937219511854659,0.9937219511854659,50,0.388671875,78.27705571456164,0.3641067147254944,0.23624734580516815,77.20618777545609,-0.005236288532614708,170.8990711313234,189.97640783302904,0.243865966796875,508.9952697753906,0.045370783656835556,20.897186151453962,0.1574372947216034,18.22797065348274,0.14453433454036713,39.377479575471604,29.309667706132302
6105,lentilagile,ILCE-5100,2017-08-01,NA,Rosthern,0.7017857456409896,1.4337088615116929,0.3856643420866631,0.9937219511854659,0.9937219511854659,50,0.438751220703125,77.34152165897,0.38000616431236267,0.2689976692199707,80.31926744043125,0.017851032316684723,177.12936735088059,198.67589585512192,0.253662109375,508.999267578125,0.06666268408298492,17.614519677434227,0.1594073325395584,18.182641472324427,0.15094436705112457,40.905633194968075,26.42963905651302
6106,lentilagile,ILCE-5100,2017-08-01,NA,Rosthern,0.6899816877497724,1.4095933933835472,0.35543220763686706,0.9928634742491816,0.9928634742491816,50,0.36346435546875,76.75573004720412,0.3741801977157593,0.25215229392051697,78.71148540116481,0.015190599486231804,172.28151657768296,191.92696096909927,0.250732421875,509.00396728515625,0.053247615694999695,18.3713138334404,0.15860693156719208,16.53855447311217,0.1507975310087204,37.19120866398752,24.81270490554448
6107,lentilagile,ILCE-5100,2017-08-01,NA,Rosthern,0.5587818796180755,1.1415592620598105,0.24796611035148985,0.9918715015818934,0.9918715015818934,50,0.386962890625,84.31944463917671,0.3164993226528168,0.21721702814102173,76.11529240217041,-0.04312389716506004,163.99929545868795,186.8173646309028,0.2126922607421875,509.0313415527344,0.05292690917849541,22.514713786294,0.16526466608047485,15.005542746560922,0.1452520340681076,33.92254722979334,24.404976908358375
6108,lentilagile,ILCE-5100,2017-08-01,NA,Rosthern,0.4376288388263595,0.8940503016850365,0.18425645491304168,0.9937219511854659,0.9937219511854659,50,0.360595703125,87.49196326666784,0.27197974920272827,0.20609182119369507,74.2486874681744,-0.07927573472261429,156.07922600129936,189.81332402481203,0.201416015625,509.0542297363281,0.04954281076788902,18.664826514850606,0.15997128188610077,14.871482026745939,0.1412091702222824,35.072476534297486,20.98076951053484
6109,lentilagile,ILCE-5100,2017-08-01,NA,Rosthern,0.657016340408212,1.3422457823790648,0.31771285468041904,0.9928791156725647,0.9928791156725647,50,0.35675048828125,77.34638016273742,0.3543824255466461,0.23670244216918945,74.68675328685364,-0.015221832320094109,166.3293309801087,188.34583896309192,0.237945556640625,509.0688781738281,0.0490332767367363,17.455252537679353,0.16026060283184052,15.217398798963705,0.1456344872713089,37.090344987456284,23.380847641728874
6110,lentilagile,ILCE-5100,2017-08-01,NA,Rosthern,0.44947282082918555,0.9182462675140699,0.16410574137537623,0.9918715015818934,0.9918715015818934,50,0.278778076171875,84.42995246975029,0.27252957224845886,0.1787164807319641,70.47803653800317,-0.08532354235649109,149.7577604699746,177.37302212413536,0.176727294921875,509.10235595703125,0.043044839054346085,20.14764940009102,0.15744110941886902,14.24022378799559,0.13726423680782318,32.62666030573766,24.481080473973485
