plot_name,trial_name,sensor_type,mission_date,variety_name,field_name,crop_area_fraction_blue-ndvi-based,crop_area_fraction_excess-green-based,crop_area_fraction_ndvi-based,crop_area_m2_blue-ndvi-based,crop_area_m2_excess-green-based,crop_area_m2_ndvi-based,crop_volume_m3_excess-green-based,crop_volume_m3_ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_excess-green-based,ground_dilation_pix_ndvi-based,max_crop_height_m_excess-green-based,max_crop_height_m_ndvi-based,mean_blue,mean_blue_ndvi,mean_blue_segmented,mean_crop_height_m_excess-green-based,mean_crop_height_m_ndvi-based,mean_excess_green,mean_excess_green_segmented,mean_green,mean_green_segmented,mean_luminance,mean_luminance_segmented,mean_ndre,mean_ndre_segmented,mean_ndvi,mean_ndvi_segmented,mean_ndyi,mean_ndyi_segmented,mean_ngrdi,mean_ngrdi_segmented,mean_nir,mean_nir_segmented,mean_red,mean_red_segmented,mean_rededge,mean_rededge_segmented,median_crop_height_m_excess-green-based,median_crop_height_m_ndvi-based,median_ground_elevation_m_excess-green-based,median_ground_elevation_m_ndvi-based,sd_crop_height_m_excess-green-based,sd_crop_height_m_ndvi-based,std_blue,std_blue_ndvi,std_blue_segmented,std_excess_green,std_excess_green_segmented,std_green,std_green_segmented,std_luminance,std_luminance_segmented,std_ndre,std_ndre_segmented,std_ndvi,std_ndvi_segmented,std_ndyi,std_ndyi_segmented,std_ngrdi,std_ngrdi_segmented,std_nir,std_nir_segmented,std_red,std_red_segmented,std_rededge,std_rededge_segmented
6404,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.08532748593764897,0.10242476244955032,1.8800949000200573,0.16042377114290698,0.19256827351716543,0.003285101235579574,0.003955651914143878,0.9887820512820513,0.9887820512820513,50,50,0.03101000288523892,0.031126928907895035,2748.457940064194,0.5644882917404175,2170.0871508379887,0.020477646250150642,0.0205415556877352,0.0027091270312666893,0.030349379405379295,4568.527187212,5136.118063314711,0.06773146986961365,0.056490492075681686,0.1841573417186737,0.23545284569263458,0.24483174085617065,0.5365375876426697,0.2512660622596741,0.4108193814754486,-0.13182410597801208,0.12470880150794983,9893.241173292656,9893.241173292656,6033.511138653193,4124.2558659217875,6833.636190294595,8036.5017064846415,0.020362856563508558,0.020425488533760472,510.3676611730692,510.36758159883175,0.004523623264775003,0.00456277318266456,721.5930714830876,0.0737329050898552,613.4606094987629,0.0104397963732481,0.01101263053715229,1025.918314770437,926.3244725900068,0.016538841649889946,0.013787129893898964,0.04369470104575157,0.0362762026488781,0.1169084832072258,0.09990876913070679,0.07080788165330887,0.06603828817605972,0.09516650438308716,0.10953189432621002,2004.1679406246055,2004.1679406246055,1612.0415469178477,1529.3660167263297,1459.8504456429855,1706.9294346463537
6405,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.09442169907881269,0.11908265097236438,1.8800942455301726,0.17752169309125734,0.22388660683562028,0.004199917316155198,0.0052904778614037175,0.988741302972802,0.988741302972802,50,50,0.052217668641446835,0.05225078108657044,2564.575678096213,0.5686957836151123,2287.956978319783,0.02365861457842324,0.02363016678924451,0.003379198955371976,0.030510060489177704,4251.0363357215965,5207.699525745257,0.06231534108519554,0.05760294571518898,0.1923237144947052,0.23146329820156097,0.2610730230808258,0.522649884223938,0.24776090681552887,0.39117762446403503,-0.12390037626028061,0.12315843999385834,9406.741363868987,9406.741363868987,5494.585401740021,4128.488482384824,6380.316690122825,7997.846897663175,0.022322302898771795,0.02233357477859954,510.37902929953395,510.37899759751855,0.008381050304031199,0.008381682597453945,609.072723901732,0.06848748028278351,522.1925021752005,0.010432780720293522,0.010525953955948353,931.5113160034388,917.8140418072326,0.013915805146098137,0.011915698647499084,0.04221012070775032,0.03422192484140396,0.11303210258483887,0.08965256065130234,0.06559549272060394,0.05548177659511566,0.09517481178045273,0.09402281790971756,2051.3085845513656,2051.3085845513656,1347.6609281364056,1220.927133610152,1414.4927847136612,1794.9527573775329
6406,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.06942111383899728,0.07807856312185037,1.8678054620199167,0.12966513560798554,0.14583556666565894,0.003661093047768846,0.004025884068605053,0.9886937080804855,0.9886937080804855,50,50,0.04499014566135884,0.04494146315676062,2830.5620881250807,0.5543197989463806,2387.2633783154956,0.028234984142825933,0.02760563942426165,0.0023596142418682575,0.031899210065603256,4612.702836283757,5520.572359236854,0.06867282092571259,0.06161462143063545,0.18474015593528748,0.2321467250585556,0.23899014294147491,0.5396435260772705,0.24143195152282715,0.40292391180992126,-0.13409805297851562,0.12422456592321396,9851.149308696215,9851.149308696215,6085.568904251195,4472.852024197301,6808.130572425378,8556.489035995035,0.027733870349322842,0.026860185308549944,510.38581748780985,510.38589730812515,0.006066805975828172,0.006141687304030794,788.8932478612568,0.07122446596622467,791.4555007360538,0.009941168129444122,0.013873710297048092,1144.7892873862181,1098.6057753369043,0.017616702243685722,0.017786210402846336,0.04447076842188835,0.03625893220305443,0.10750510543584824,0.10132547467947006,0.06479644775390625,0.07466564327478409,0.08690229058265686,0.12190007418394089,2085.447172220932,2085.447172220932,1649.7179737009235,1893.8200581691797,1567.3251767453105,1874.13814785692
6407,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.05164828157877957,0.06360390231460818,1.8800933757848104,0.09710359206693212,0.119581275415759,0.0020675419429385545,0.0023489240412502633,0.9856083459024636,0.9856083459024636,50,50,0.30509820144396826,0.038885365220551193,2744.4945801186,0.5531631112098694,2527.3086419753085,0.021292126263603384,0.019642908415916684,0.001450184267014265,0.029430726543068886,4423.986099598291,5508.05987654321,0.0664566308259964,0.06233108416199684,0.18834008276462555,0.2326364368200302,0.235811248421669,0.5066407918930054,0.23569926619529724,0.37608370184898376,-0.14170725643634796,0.09973189979791641,9489.058375310846,9489.058375310846,5913.401963909966,4631.325925925926,6518.715233054901,8202.58395989975,0.0184781952616504,0.018272416644549594,510.366397213122,510.36638902595246,0.019066497741516995,0.006948718979241955,740.0118191370291,0.06195038929581642,705.7564909324019,0.008517816662788391,0.011486964300274849,1088.0592284953993,864.3495274910833,0.016820013523101807,0.015076229348778725,0.04064113646745682,0.0315682590007782,0.09211578220129013,0.08986477553844452,0.056237686425447464,0.06269161403179169,0.07383829355239868,0.10116702318191528,1964.2679573585788,1964.2679573585788,1553.4224252709032,1586.1622120414083,1503.8669222079475,1807.1411431100676
6408,lentilagile,RedEdge,2017-06-20,NA,Rosthern,0.9999681183447044,0.07103232799846967,0.08467767646496206,1.8800340379731884,0.13354745214743388,0.15920198963356572,0.003468352819675266,0.004089202471700825,0.9856083459024636,0.9856083459024636,50,50,0.04851832623643304,0.04612916419341673,2775.3430147293248,0.5563847422599792,2457.3424596050268,0.02597093964657798,0.02568562416281931,0.002042555483058095,0.027806002646684647,4531.280271631703,5418.865350089766,0.06765127927064896,0.06254632771015167,0.18629463016986847,0.2356230914592743,0.23872698843479156,0.5189065337181091,0.241865336894989,0.38395956158638,-0.136619433760643,0.0952984094619751,9684.06797168909,9684.030129124822,6019.499776828413,4735.855475763016,6682.606420965377,7919.69578313253,0.025958651937173727,0.02541214930448632,510.35671224257914,510.35668103801993,0.006583572867547204,0.005752179511826346,798.2071923257298,0.06856243312358856,806.2061583151427,0.009417006745934486,0.01334554422646761,1185.210251049636,1084.0735741569297,0.018539035692811012,0.020208556205034256,0.044835224747657776,0.03388027474284172,0.10625596344470978,0.0921018049120903,0.06287689507007599,0.06788504868745804,0.08440133184194565,0.12463152408599854,2030.3399979647425,2030.3613024947545,1749.7374686299852,2240.2789110733506,1581.551133163105,1676.729695631092
6409,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.05081405866391007,0.04590386354826205,1.867806385390392,0.09491082324005319,0.08573952944953311,0.002169455813480768,0.0019869834530346813,0.9886937080804855,0.9886937080804855,50,50,0.05330784490558926,0.05332577983955389,3099.2728388680707,0.5393024682998657,2867.942784488239,0.0228578336950431,0.02317464844735629,0.0005442032706923783,0.024385785683989525,5001.263664556144,5949.387158296249,0.07608599215745926,0.07257599383592606,0.1724090874195099,0.23773802816867828,0.20638832449913025,0.5284162163734436,0.2372390329837799,0.3629172146320343,-0.15159033238887787,0.05279828608036041,10240.232006719214,10240.232006719214,6831.925765602791,5834.586776859504,7277.493539216953,8400.834623504574,0.01900952556542279,0.019055971619081902,510.3517244221448,510.3517089984987,0.010763247078909412,0.009414142394249024,879.0086422949399,0.06720913201570511,1088.2215522393276,0.008711308240890503,0.01483833696693182,1276.969604006226,1385.3100867230883,0.020043883472681046,0.027781382203102112,0.044437162578105927,0.034636400640010834,0.09330831468105316,0.09380032122135162,0.060853879898786545,0.0704917311668396,0.07191754132509232,0.13868948817253113,1972.1240138594435,1972.1240138594435,1864.2868380788339,3060.687815966444,1634.0824396442836,1662.1253671722277
6410,lentilagile,RedEdge,2017-06-20,NA,Rosthern,0.999968039886222,0.059893253219981464,0.07459490555786379,1.8800351573521499,0.11260502061103071,0.14024552727115566,0.0027951297824346756,0.003466564413723051,0.9831887883358471,0.9831887883358471,50,50,0.04157770199441302,0.0415847726342804,2662.0403975838153,0.5604240894317627,2304.436499466382,0.024822425920864016,0.024717825096986324,0.001551159075461328,0.027750879526138306,4360.433219342261,5187.630736392743,0.06544547528028488,0.05901356786489487,0.18493881821632385,0.2373625785112381,0.23657700419425964,0.5231639742851257,0.24432629346847534,0.3921178877353668,-0.14234988391399384,0.10183733701705933,9410.986193230849,9410.983316287395,5855.515612515581,4433.517075773746,6503.056121959794,7881.24764353042,0.02421905518156109,0.02401870895312186,510.3300447952152,510.3300402430115,0.006987257277520944,0.006697838681266046,735.2583658925338,0.06797780096530914,709.2712484035045,0.008900733664631844,0.012510780245065689,1061.0229931657134,921.5536364421185,0.016809696331620216,0.017285838723182678,0.04250006377696991,0.031757064163684845,0.10230652242898941,0.09685593098402023,0.06269089132547379,0.06926780194044113,0.08203797042369843,0.12018957734107971,1951.4261274850269,1951.457245779337,1580.9162604206183,1926.1700190649035,1469.1340205321906,1636.1013084072486
6411,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.04227507492188994,0.05595230504367787,1.8800958646074994,0.07948119353661749,0.10519569732787609,0.002323860281028197,0.003070508368726256,0.9856083459024636,0.9856083459024636,50,50,0.046277353721450254,0.045739401500043186,2562.0080660587896,0.5583279728889465,2150.160633484163,0.02923786341932044,0.0291885357169698,0.0009264679392799735,0.029081376269459724,4152.182618121533,5013.898944193062,0.06277746707201004,0.055504512041807175,0.18677157163619995,0.2340133935213089,0.23473578691482544,0.5168244242668152,0.23829922080039978,0.4039303958415985,-0.14738403260707855,0.1182972714304924,8995.867563603902,8995.867563603902,5620.925014346745,4065.9411764705883,6191.36357839699,7483.547578347579,0.02880043080995165,0.028683714915814562,510.32089937399087,510.32089178780217,0.0067412404319378335,0.0065630313002257015,648.4911131786506,0.059862952679395676,618.7949479599158,0.007819169200956821,0.01067974790930748,950.5938796852147,946.7805368516919,0.014931442216038704,0.014837577007710934,0.04352807253599167,0.04436507448554039,0.08941813558340073,0.09262966364622116,0.05937647819519043,0.06011228263378143,0.07238472998142242,0.10080302506685257,1665.350206244578,1665.350206244578,1400.3184050028456,1566.1420009944366,1291.443476380632,1683.1255118861284
6412,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.047882548618219035,0.06825742067553736,1.8800965186414285,0.09002381296079255,0.12833053898352126,0.002306373252046926,0.003261923050875344,0.988741302972802,0.988741302972802,50,50,0.04160589929449543,0.041617001754730154,2519.3946072159674,0.5604763627052307,2211.369405477622,0.02561959081928028,0.025418135673023264,0.0012735010823234916,0.028695829212665558,4081.237429631525,5004.753507014028,0.06139751896262169,0.0557669922709465,0.18885226547718048,0.23003344237804413,0.2419337034225464,0.5040070414543152,0.23775573074817657,0.3891104459762573,-0.1432754099369049,0.11843046545982361,8911.677200614125,8911.677200614125,5476.162455220061,4036.9752839011358,6103.420931422723,7273.467197750703,0.024965411382368075,0.02484550620920345,510.3063098196849,510.3062981067118,0.007791199908482735,0.008016449935396915,611.9742798637674,0.05914878100156784,535.1963066506397,0.008000241592526436,0.01059150043874979,904.3142443381003,876.1642354972731,0.013962161727249622,0.013231240212917328,0.04203758016228676,0.03651769086718559,0.09088554233312607,0.08674860000610352,0.05758894979953766,0.05693883076310158,0.07601425796747208,0.09976676851511002,1608.5909282496043,1608.5909282496043,1313.1923435421515,1425.5790193711744,1227.3804873077459,1618.461908713004
6413,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.052558470086574494,0.06725675151828402,1.8678089251544012,0.09816917952016445,0.1256227607627427,0.002023280120667902,0.0026620556351526236,0.9886937080804855,0.9886937080804855,50,50,0.047300666662465574,0.04868356685335584,2737.0333699444373,0.5538966059684753,2278.758451137062,0.020610135793712223,0.021190870340608993,0.0010735340183600783,0.028736451640725136,4421.383867424732,5136.339274738783,0.06681197136640549,0.057482071220874786,0.1858859807252884,0.22970403730869293,0.23269151151180267,0.5106452703475952,0.2371319979429245,0.3888500928878784,-0.1442069262266159,0.11069539934396744,9492.28857087479,9492.28857087479,5965.026263083086,4227.433312845728,6547.85195115648,7645.388568683958,0.01898757519921901,0.019485049433910717,510.29403082986346,510.2940299790251,0.009431443971776544,0.009570859315758913,706.0392776893029,0.06118493527173996,623.1312103146178,0.0085669020190835,0.010811403393745422,1018.1733679268118,959.4954692190908,0.01650971546769142,0.015129084698855877,0.04095853120088577,0.03563503548502922,0.09437151998281479,0.08757399022579193,0.057806823402643204,0.05596601963043213,0.0774039551615715,0.0986567810177803,1793.1038571171673,1793.1038571171673,1562.3047857651725,1595.332789029672,1411.0200533140937,1669.6227033353266
6414,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.07660435536712276,0.09253549174535877,1.8678095593939426,0.14308234724592256,0.17283867606520037,0.003830834353848754,0.004689680079615006,0.9831375521030693,0.9831375521030693,50,50,0.05064460263457704,0.050718731782694704,2594.234920023126,0.562789797782898,2333.316142557652,0.02677363369825429,0.02713327934683963,0.002136464696377516,0.02712022326886654,4251.2615468619515,5182.260796645703,0.06324177235364914,0.0585063099861145,0.18996812403202057,0.22425159811973572,0.24661555886268616,0.491060733795166,0.2429467886686325,0.3831985294818878,-0.13626344501972198,0.08668415993452072,9266.659568317595,9266.659568317595,5628.261739577311,4476.557651991614,6329.674086208004,7654.885803540437,0.026169639201356176,0.02630341582988649,510.2951315203343,510.2951069149359,0.007899001322443606,0.008316898069368596,618.4860120171907,0.062241751700639725,604.5128959366157,0.009031103923916817,0.010297917760908604,916.8838960981545,872.2476923482874,0.014173452742397785,0.014513793401420116,0.04067317023873329,0.03282729908823967,0.09707917273044586,0.07611839473247528,0.06062215194106102,0.055675383657217026,0.08140067011117935,0.09457631409168243,1668.3213847787692,1668.3213847787692,1344.8311052855545,1551.3452438268446,1266.4554628780834,1412.7736897985733
6415,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.059363777926081295,0.07538055740934947,1.880098397619217,0.11160974375544848,0.14172286519696134,0.003141082807485295,0.003970829359082052,0.9887820512820513,0.9887820512820513,50,50,0.05565964832726422,0.055666624353534644,2600.913941589602,0.5608571767807007,2222.830835117773,0.02814344609882644,0.02801826898971832,0.0015942113241180778,0.028121663257479668,4227.301140877745,5056.450749464668,0.06343573331832886,0.057741813361644745,0.1923505961894989,0.24746225774288177,0.24405437707901,0.5425971746444702,0.2397458553314209,0.39839136600494385,-0.13933055102825165,0.12375397235155106,9231.904852702832,9231.904852702832,5644.735087552039,4204.164346895075,6275.022150189087,7434.173271500843,0.025767083300593185,0.025322916092875403,510.29109386491746,510.29108925657084,0.010364919260231163,0.010078546954118205,655.9884821937785,0.06555547565221786,795.8116715437487,0.008781066164374352,0.013016865588724613,952.661196777458,1067.1201144111233,0.014899102039635181,0.019369466230273247,0.04148717597126961,0.03613126277923584,0.10339607298374176,0.10255493223667145,0.06283926963806152,0.07098331302404404,0.08520644903182983,0.13193683326244354,1740.4759818259379,1740.4759818259379,1426.1989241797753,2159.420196210965,1290.090279432562,1662.7536259118153
6416,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.042074835394250845,0.048080937851292756,1.867810790722154,0.07858783156724014,0.08980609454668587,0.001774354004658332,0.002055748796823967,0.9831691297208539,0.9831691297208539,50,50,0.04402356392404272,0.04403805227656221,2740.950377388791,0.5477138161659241,2463.7664122137403,0.0225779738322489,0.022890972012542893,0.0008018055814318359,0.0262572281062603,4406.756062309299,5324.478625954199,0.06672009825706482,0.06157763674855232,0.1853203922510147,0.23216089606285095,0.22367091476917267,0.5088432431221008,0.23431143164634705,0.37529343366622925,-0.14806698262691498,0.08102653920650482,9342.854440340452,9342.854440340452,5967.469086237354,4743.65572519084,6449.012076441304,7958.299933199733,0.020579104486728284,0.02149937348281128,510.27484856789556,510.2748388701517,0.00910350725282537,0.008639501890901695,648.9386337118864,0.0561586357653141,797.1139020978508,0.007501430809497833,0.012085307389497757,951.7670041899739,1067.4278275838617,0.014904123730957508,0.019397104158997536,0.037572044879198074,0.033289771527051926,0.08265651017427444,0.08630100637674332,0.05132412537932396,0.06277251243591309,0.06616457551717758,0.11001359671354294,1640.627514973519,1640.627514973519,1390.7628988054032,2075.8442950279405,1290.2647312769718,1496.0150113043958
6417,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.023846968578489586,0.02651089642776904,1.8678113979935465,0.04454163971849681,0.04951735451881341,0.0006561146039424485,0.0007429636542968079,0.9887344503681137,0.9887344503681137,50,50,0.034359293855061424,0.023916618892883434,2586.157717366884,0.5511213541030884,2598.4670255720052,0.01473036484712043,0.015004106368698061,-0.0001648906763875857,0.020395006984472275,4106.761530314215,5322.63930013459,0.0629509761929512,0.06576016545295715,0.19003422558307648,0.23163050413131714,0.22551901638507843,0.49607276916503906,0.2284906804561615,0.35606956481933594,-0.157149538397789,0.031702104955911636,8880.732355489938,8880.732355489938,5648.977565234137,5373.637954239569,6067.898353500016,7406.697336561743,0.01507733854828075,0.015031046672049797,510.25052955019237,510.2505388646199,0.006282302029323747,0.004755213285702633,559.1939026364638,0.04967976734042168,894.6931885690043,0.005966855678707361,0.014527132734656334,794.5685366839566,1018.4707701913196,0.012232286855578423,0.022460635751485825,0.037425801157951355,0.03327852860093117,0.0655425637960434,0.07989811152219772,0.04968175292015076,0.07596566528081894,0.05385953560471535,0.1375940442085266,1258.597137021005,1258.597137021005,1118.0000435976256,2482.26003357957,1034.7616689655356,1398.4090901647398
6418,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.08487049603364236,0.10478192997546912,1.8801002933620539,0.15956504449063402,0.19700053728592168,0.0032748955750509915,0.004028464025639887,0.9863310708898945,0.9863310708898945,50,50,0.036413968893896254,0.03491534690937215,2591.0042371531426,0.56802898645401,2292.0439189189187,0.02052389096562573,0.02044900019634502,0.0025706810411065817,0.030399445444345474,4260.472554079454,5224.473723723724,0.06317222863435745,0.057869039475917816,0.19509504735469818,0.2366963028907776,0.25558799505233765,0.5212174654006958,0.24401021003723145,0.39197492599487305,-0.132648766040802,0.12040352821350098,9446.304214852336,9446.304214852336,5593.001688489599,4172.448198198198,6372.369588072254,7975.860443903922,0.02050110588896814,0.02051380447156248,510.22475125010567,510.22472909797096,0.006496392767352688,0.006303106653184189,607.4480643338395,0.06556287407875061,522.5060526186089,0.010242885909974575,0.01114635355770588,916.7674241110913,842.1419619900151,0.013477328233420849,0.011498929001390934,0.040050625801086426,0.03546808287501335,0.1071847602725029,0.09202037751674652,0.06540584564208984,0.06096211448311806,0.09283959120512009,0.10158461332321167,1879.2965367566346,1879.2965367566346,1293.5259673360347,1233.214205479264,1299.3512595655009,1565.8473702468627
6419,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.06158208289528179,0.08260855713785084,1.880100935183801,0.11578053164198565,0.15531242552905783,0.0023592704097399903,0.0032305044281903737,0.9863310708898945,0.9863310708898945,50,50,0.038915396707182026,0.03889544017982871,2635.825193539138,0.5660762190818787,2578.0863942058977,0.020377090831084462,0.020800038484918064,0.001288462313823402,0.025155404582619667,4284.418171971072,5422.14536989136,0.06446267664432526,0.06356657296419144,0.1950354129076004,0.24398790299892426,0.24680237472057343,0.49991488456726074,0.2386215180158615,0.36106741428375244,-0.14521357417106628,0.0642724335193634,9523.19373028768,9523.19373028768,5764.132403071139,4969.085359544749,6431.160310936953,7879.593521018126,0.020749910462683374,0.021144177233225037,510.18854110183213,510.1885606733881,0.0099870781824978,0.009631219131840636,591.1866048601969,0.05817413330078125,709.6267799882165,0.008443152531981468,0.012202366255223751,901.4990800108806,995.3195864795016,0.013623574748635292,0.017832066863775253,0.04027055576443672,0.03442893922328949,0.09316300600767136,0.07814504206180573,0.05553432181477547,0.05840448662638664,0.0742497518658638,0.10841915011405945,1753.6408548932563,1753.6408548932563,1286.7547527067688,1945.5063520360345,1268.1819173996043,1606.4793550108366
6420,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.09333418628454453,0.11796315250767656,1.8801015700842856,0.17547775017611136,0.22178270824177473,0.0052305356386027685,0.006522046047340697,0.988741302972802,0.988741302972802,50,50,0.09589403888088555,0.09593328356743314,2525.6760171443193,0.5767881870269775,2202.8413296778617,0.02980740084343084,0.02940736948811509,0.002867224859073758,0.030535556375980377,4191.3275012794265,5151.5308430431805,0.06200830265879631,0.05781214311718941,0.2012747973203659,0.24555359780788422,0.2668438255786896,0.5461518168449402,0.2486165463924408,0.4067169427871704,-0.12822303175926208,0.13760170340538025,9471.71116939611,9471.71116939611,5481.171827021494,4097.924948594928,6312.2334953940635,7723.619577006508,0.025169705646078455,0.024703725076932415,510.1784894511543,510.1784628405661,0.017111586263482904,0.016539147402653883,617.452136843647,0.07008055597543716,686.0203797690052,0.010868757031857967,0.01390010491013527,932.0469873735078,1008.5926168339977,0.014180739410221577,0.016714710742235184,0.04221246391534805,0.039741694927215576,0.11910971999168396,0.10488716512918472,0.06984522938728333,0.07075752317905426,0.1038617268204689,0.1328727900981903,1967.8097388315105,1967.8097388315105,1402.837864466562,1877.508937850345,1362.783094498097,1842.8304273791557
6421,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.08288778613734593,0.11583159916760045,1.8678139487031522,0.1548189631244585,0.21635187662583658,0.004711896010179895,0.006504411866614874,0.9863268914993053,0.9863268914993053,50,50,0.057702984441220906,0.05772495160096014,2402.159180406595,0.579359233379364,2020.2665121668597,0.03043487642009342,0.030064041819538912,0.002509287791326642,0.029631419107317924,3969.219241235793,4746.961761297798,0.058874744921922684,0.05238211527466774,0.20791135728359222,0.25406506657600403,0.271027147769928,0.5534759759902954,0.24679899215698242,0.40630465745925903,-0.12914934754371643,0.15350034832954407,9082.515095245719,9082.515095245719,5207.3869697454775,3589.8671301660875,5963.899631823275,7157.26810392482,0.02739793062841045,0.027102604790087526,510.17123175812503,510.17121134331455,0.011315872876333571,0.010976814109923946,540.5961049000488,0.06656751781702042,577.1298566354775,0.009879763238132,0.011181056499481201,806.7734738367604,938.491319730291,0.0125545933842659,0.013782878406345844,0.04100419208407402,0.04009024426341057,0.11696306616067886,0.09973756968975067,0.06721457093954086,0.06270087510347366,0.10122411698102951,0.10848797857761383,1782.3987545366851,1782.3987545366851,1260.303821091007,1448.492230063182,1198.8327422088892,1733.9465754028733
6422,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.07879234167893961,0.11852468463853492,1.8678145905668566,0.14716948541285246,0.2213821353101909,0.002664901905405786,0.0037986163971316005,0.9862953138815208,0.9862953138815208,50,50,0.048757664804497836,0.04880534610521181,2491.3835883972592,0.5737724304199219,2124.1739130434785,0.018107706892702483,0.01715864015770354,0.002169452840462327,0.028268208727240562,4064.9431068707177,4823.264120276311,0.06052514910697937,0.05359611660242081,0.2041926383972168,0.24700261652469635,0.2668056786060333,0.5217617750167847,0.24077928066253662,0.3906082212924957,-0.13218730688095093,0.12721462547779083,9259.282800794006,9259.282800794006,5354.152462060575,3817.2401462819994,6124.691906256003,7236.450297136683,0.014212327643235767,0.013174000216736204,510.14184553885264,510.14187857147846,0.012738485755648891,0.012451798897571744,507.66566346101854,0.06345181912183762,504.41819171734795,0.009474311023950577,0.010509113781154156,744.2431591458238,853.4671630614413,0.011676047928631306,0.01204267330467701,0.03901234641671181,0.03730396181344986,0.10866153985261917,0.09485231339931488,0.06325536221265793,0.05727079510688782,0.09326796233654022,0.10253847390413284,1660.3412562426122,1660.3412562426122,1166.2818671353632,1284.6435540572015,1120.7840898775373,1547.9547959610827
6423,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.04482537648189683,0.06773470041653316,1.8678152254268021,0.0837255206783754,0.1265159047277238,0.0011672181927541402,0.0017576771936311018,0.9855374510546925,0.9855374510546925,50,50,0.031761421724809225,0.02333458225166396,2594.6562319769305,0.5586617588996887,2289.9199428162974,0.013941008467871004,0.013892934626787179,0.0005546723259612918,0.025327462702989578,4104.455879525793,4889.874910650465,0.06239932402968407,0.056213464587926865,0.20004571974277496,0.2470555305480957,0.24811425805091858,0.5127771496772766,0.22648198902606964,0.366471529006958,-0.14553453028202057,0.09937445819377899,9154.867222044217,9154.867222044217,5541.554629926306,4170.159399571122,6120.348990708107,7105.15610217597,0.014619966513464533,0.01446883764327822,510.11165996726,510.11147983942567,0.004761097734093185,0.004736233691489308,541.8237099579836,0.0540783628821373,617.7253560148017,0.00741162383928895,0.009929733350872993,771.780802539848,935.3049336325106,0.01245950162410736,0.015781568363308907,0.03887776657938957,0.03898085281252861,0.08767358213663101,0.08311625570058823,0.05311140418052673,0.052685536444187164,0.07148104906082153,0.10048015415668488,1448.522110776188,1448.522110776188,1187.5577117712803,1730.4058607111056,1093.7492287036155,1533.0054947605618
6424,lentilagile,RedEdge,2017-06-20,NA,Rosthern,1,0.05929246038098287,0.0862493997118617,1.8678158430721108,0.11074739687432525,0.16109799523727442,0.002590641073682032,0.003735539001754977,0.9863268914993053,0.9863268914993053,50,50,0.04358524960878185,0.04359382237623777,2560.8710741155755,0.5632160902023315,2250.1144708423326,0.02339234281616442,0.02318799185708711,0.0012939405860379338,0.028643660247325897,4110.109268448856,5004.9956803455725,0.06191956251859665,0.05593559890985489,0.19914287328720093,0.24288266897201538,0.2531014382839203,0.5175157785415649,0.2322404682636261,0.38049811124801636,-0.14043910801410675,0.12003643065690994,9201.99535777173,9201.99535777173,5489.750664318873,4005.5523758099353,6155.876644789499,7489.776540460282,0.02272556087717703,0.022340160521821417,510.10644368681267,510.10643442845696,0.006771814426102755,0.006625518293314265,523.6850611568643,0.056955959647893906,508.529908974794,0.008661067113280296,0.01082715205848217,798.600063971937,881.8573566000048,0.012336581945419312,0.012351945973932743,0.03812383860349655,0.037124793976545334,0.09690474718809128,0.08920243382453918,0.05682118237018585,0.059016596525907516,0.08159412443637848,0.09646036475896835,1648.4811423996778,1648.4811423996778,1200.8301943373438,1304.2301333650028,1158.4565109424323,1553.4452676258154
