plot_name,trial_name,sensor_type,mission_date,variety_name,field_name,crop_area_fraction_blue-ndvi-based,crop_area_fraction_excess-green-based,crop_area_fraction_ndvi-based,crop_area_m2_blue-ndvi-based,crop_area_m2_excess-green-based,crop_area_m2_ndvi-based,crop_volume_m3_excess-green-based,crop_volume_m3_ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_excess-green-based,ground_dilation_pix_ndvi-based,max_crop_height_m_excess-green-based,max_crop_height_m_ndvi-based,mean_blue,mean_blue_ndvi,mean_blue_segmented,mean_crop_height_m_excess-green-based,mean_crop_height_m_ndvi-based,mean_excess_green,mean_excess_green_segmented,mean_green,mean_green_segmented,mean_luminance,mean_luminance_segmented,mean_ndre,mean_ndre_segmented,mean_ndvi,mean_ndvi_segmented,mean_ndyi,mean_ndyi_segmented,mean_ngrdi,mean_ngrdi_segmented,mean_nir,mean_nir_segmented,mean_red,mean_red_segmented,mean_rededge,mean_rededge_segmented,median_crop_height_m_excess-green-based,median_crop_height_m_ndvi-based,median_ground_elevation_m_excess-green-based,median_ground_elevation_m_ndvi-based,sd_crop_height_m_excess-green-based,sd_crop_height_m_ndvi-based,std_blue,std_blue_ndvi,std_blue_segmented,std_excess_green,std_excess_green_segmented,std_green,std_green_segmented,std_luminance,std_luminance_segmented,std_ndre,std_ndre_segmented,std_ndvi,std_ndvi_segmented,std_ndyi,std_ndyi_segmented,std_ngrdi,std_ngrdi_segmented,std_nir,std_nir_segmented,std_red,std_red_segmented,std_rededge,std_rededge_segmented
6368,lentilagile,RedEdge,2017-06-27,NA,Rosthern,0.9999675808856902,0.12021007586072749,0.136581728587175,1.9517684401088518,0.23462983873962143,0.26658454978695384,0.004976693889170867,0.005622867530420562,0.9936219559335138,0.9936219559335138,50,50,0.03508562275641225,0.03509024590965737,3290.326298385528,0.5395689606666565,2628.50836030205,0.021210831136843227,0.021092248350154517,0.0052399542182683945,0.032489750534296036,5060.988653309992,5576.974919093851,0.07331790030002594,0.0635811910033226,0.20752336084842682,0.27785325050354004,0.28685176372528076,0.5898772478103638,0.21458955109119415,0.365661084651947,-0.08884075284004211,0.15580220520496368,11165.509758153406,11165.558048306046,6144.850191272774,4267.009439050701,7312.461064643714,8941.522430572039,0.020713163230141163,0.020591858361058257,509.3788803406454,509.37887095710494,0.00504497323768034,0.004936058309827917,888.5066921649352,0.08868128061294556,755.4227976572382,0.012000925838947296,0.011511528864502907,1168.7378496155275,1009.4844608329981,0.01819295436143875,0.016050076112151146,0.04824317246675491,0.04191376641392708,0.13767188787460327,0.11538728326559067,0.07547850161790848,0.06473466753959656,0.10698455572128296,0.11881338059902191,2737.116358200225,2737.1475869835062,1753.1615554469886,1829.3103979378886,1660.7070854968902,1559.198561770556
6369,lentilagile,RedEdge,2017-06-27,NA,Rosthern,1,0.2013551189781495,0.2664851196265318,1.9518310770543368,0.39301117874552566,0.5201339380596074,0.011175743732173376,0.014183295387932521,0.9936219559335138,0.9936219559335138,50,50,0.0654127414933896,0.06544513926922946,2850.5977112105297,0.5811481475830078,2284.1043310255995,0.028436198094532215,0.0272685444077043,0.009205200709402561,0.03660152480006218,4616.833949296505,5259.841088391563,0.06411018967628479,0.05770844966173172,0.23189374804496765,0.2915627956390381,0.3551481068134308,0.6092955470085144,0.23789510130882263,0.39550328254699707,-0.04594603553414345,0.21730685234069824,11263.256370355963,11263.256370355963,5176.544479024833,3438.216390275318,6946.2927121831035,8339.928467153284,0.02794151044309956,0.0265366903125539,509.3905957972957,509.39056128220045,0.009663282966048447,0.009432705614261003,795.1489026859867,0.10650266706943512,503.3325573034063,0.01540696993470192,0.011904976330697536,1094.7801917012187,887.414252426926,0.016119645908474922,0.01052696630358696,0.053344808518886566,0.04210035502910614,0.17293044924736023,0.12687630951404572,0.0939861312508583,0.06354708224534988,0.14690808951854706,0.11136358231306076,3547.8879780327206,3547.8879780327206,1656.806648443314,1068.9007303772307,1801.9466356754683,2049.7817505903813
6370,lentilagile,RedEdge,2017-06-27,NA,Rosthern,0.9999350417356848,0.12657117801812334,0.155347689109747,1.938055379040784,0.2453178878137504,0.30109198291330985,0.0063882486545217936,0.00763810890277646,0.9967948717948718,0.9967948717948718,50,50,0.06876675102591889,0.06880949344542842,3007.858618337718,0.5532307028770447,2301.005645368232,0.02604069646715637,0.02536802484367582,0.006113360170274973,0.037272099405527115,4666.241969534574,5314.943033102387,0.06695889681577682,0.058465830981731415,0.21956866979599,0.2928119897842407,0.3124832212924957,0.6297616362571716,0.21791651844978333,0.39913803339004517,-0.07489442825317383,0.22929373383522034,10799.20669719705,10799.235131711437,5523.347201922765,3443.626379266102,6855.375751079931,8718.35960694125,0.024053946559604356,0.023637672957590894,509.40622176403633,509.4061859218776,0.010971404113468836,0.010452426610898121,749.3460738053594,0.09489525109529495,582.0187179208359,0.01334189623594284,0.01212684903293848,986.7315012124511,893.0273207323377,0.014867158606648445,0.011950365267693996,0.048467058688402176,0.04441895708441734,0.15220792591571808,0.1313798725605011,0.08337767422199249,0.06631078571081161,0.12918564677238464,0.12438447028398514,3037.756529901073,3037.8531493373766,1521.9150202079811,1346.3970444431113,1577.1208106276902,1871.168886826244
6371,lentilagile,RedEdge,2017-06-27,NA,Rosthern,1,0.1862046366838699,0.2505120013107234,1.539741309533005,0.2867069711287393,0.38572367695190707,0.007346069770508716,0.00965179985282188,0.9968152866242038,0.9968152866242038,50,50,0.06954296637235302,0.06960816036865936,2785.332677971656,0.5757652521133423,2350.7325120985483,0.02562222237425169,0.025022575562623006,0.007858031429350376,0.03275168687105179,4415.492709101335,5065.274527056753,0.06183888763189316,0.056718576699495316,0.23557795584201813,0.30062976479530334,0.35011374950408936,0.6024858951568604,0.22666166722774506,0.36615756154060364,-0.05579439178109169,0.1898704171180725,10831.655525518145,10831.655525518145,5015.700663553699,3487.053233611967,6602.304661259933,8018.3984630477435,0.024277423623630057,0.02386398496230413,509.41075231401567,509.41068295746595,0.007953461495986233,0.00768323133541523,599.892824457133,0.09818793088197708,438.8954075633316,0.013418396934866905,0.01024701353162527,839.4549780192698,796.8450119245823,0.011920969001948833,0.00937509536743164,0.052640773355960846,0.04491797834634781,0.1615329384803772,0.11490420252084732,0.08057200908660889,0.055183131247758865,0.13106821477413177,0.09450732916593552,3174.649817660692,3174.649817660692,1271.9736355306666,920.3091983042355,1426.571373435825,1599.4821996679232
6372,lentilagile,RedEdge,2017-06-27,NA,Rosthern,0.9999676029416529,0.18126154145203616,0.2209155408688891,1.951767867124892,0.3537919139688904,0.43118982329827765,0.009858383916672514,0.011646889820845432,0.9942984151526865,0.9942984151526865,50,50,0.07054825520145869,0.07055045163752993,2946.1559270418247,0.5655004978179932,2251.7086684539768,0.027864921518639854,0.027011049870693818,0.00804684218019247,0.035513684153556824,4693.064794116694,5211.744057193923,0.06599898636341095,0.057248640805482864,0.22486281394958496,0.2919709086418152,0.3321622312068939,0.6154934167861938,0.23124879598617554,0.39904922246932983,-0.05705050379037857,0.20622913539409637,11017.956976706515,11017.91288148772,5385.274079113617,3517.001072386059,6902.026565587845,8321.562105880628,0.023871641431355783,0.023032726259657466,509.397518346951,509.397515754352,0.012188786349609276,0.01183525603404159,789.3885145642449,0.1057828888297081,569.4688610965818,0.01464570127427578,0.01183381024748087,1025.0519065707879,916.785532839764,0.015583428554236889,0.011812741868197918,0.05234101414680481,0.043532054871320724,0.16751720011234283,0.1195264682173729,0.0938238799571991,0.06609533727169037,0.13904902338981628,0.11400166898965836,3093.872033951449,3093.9124520827463,1615.570251524038,1267.5265667813892,1559.4650065824856,1671.6995505670009
6373,lentilagile,RedEdge,2017-06-27,NA,Rosthern,1,0.20888673452900308,0.2629827112619163,1.9518317746378322,0.40771176575404583,0.5132980120214147,0.00860103601849582,0.01064083666917616,0.9968109779667569,0.9968109779667569,50,50,0.04120694121229462,0.04125697809740814,2827.0053643561155,0.5803845524787903,2250.191058168317,0.021095873950531117,0.020730329009597308,0.009185819886624813,0.03495330736041069,4597.065535627727,5184.0662128712875,0.06366301327943802,0.05691874399781227,0.2300240397453308,0.28661665320396423,0.35185056924819946,0.6035968065261841,0.23995019495487213,0.3961855471134186,-0.0473187118768692,0.1985216736793518,11137.481854903861,11137.481854903861,5163.140313459364,3536.611386138614,6890.297107771853,8318.140820840501,0.020034690674663125,0.019542938578524627,509.38728793479686,509.38724157458836,0.0069126334837552135,0.0068413514880744505,679.7857863363135,0.104483962059021,495.9234122246785,0.014894676394760609,0.011410948820412159,905.9696435101054,852.8101383449164,0.013345678336918354,0.010251534171402454,0.05063347518444061,0.043765902519226074,0.16805705428123474,0.12008368968963623,0.09467910975217819,0.06470005214214325,0.1416197121143341,0.11121295392513275,3164.443647488085,3164.443647488085,1443.1050514057388,1109.8234492294098,1539.878312781206,1680.0477851568198
6374,lentilagile,RedEdge,2017-06-27,NA,Rosthern,1,0.2178098283625922,0.2706062781439666,1.9343260100350788,0.4213152162430383,0.5234407622926617,0.020964375416021395,0.02543090230157196,1,1,50,50,0.10192547392108509,0.10191735170729999,2735.42778829211,0.5844513177871704,2228.019775280899,0.049759359756728946,0.04858410756966087,0.009937567636370659,0.0383542999625206,4499.940057430007,5316.835505617977,0.062046099454164505,0.05784966051578522,0.2317575067281723,0.2901858687400818,0.35973379015922546,0.6230327486991882,0.24354079365730286,0.4092291593551636,-0.03852315619587898,0.23192653059959412,11033.035077987339,11033.035077987339,4961.935358611238,3378.552808988764,6779.419891666123,8417.11768961775,0.045777480822778216,0.044475463919411595,509.3711732015403,509.3712158797048,0.01690984869645402,0.01641165708024235,681.2100116707809,0.10879921168088913,458.0124142356372,0.016841750591993332,0.013039067387580872,976.2783506575977,896.1691830797898,0.013413498178124428,0.01036712247878313,0.05254979804158211,0.044060517102479935,0.17952433228492737,0.1261441558599472,0.1035681962966919,0.06628100574016571,0.1590157300233841,0.12095661461353302,3568.620503156034,3568.620503156034,1473.770589144451,1139.9497288432779,1703.795024000764,1930.8441815649055
6375,lentilagile,RedEdge,2017-06-27,NA,Rosthern,1,0.16238487639360155,0.2037809015996122,1.9518330555775614,0.3169481694709079,0.39774629983752147,0.010158166891129018,0.012400564727565067,0.9968109779667569,0.9968109779667569,50,50,0.07175896823866879,0.07177190559076507,2756.8450476652124,0.562540590763092,2091.203383084577,0.032049930776020516,0.031177071245240173,0.006748874206095934,0.03306444361805916,4327.721182743578,4819.253930348259,0.06139180064201355,0.05316329747438431,0.22714392840862274,0.30458158254623413,0.32980653643608093,0.6326730251312256,0.22432167828083038,0.3968881666660309,-0.062127113342285156,0.21410438418388367,10327.024139602521,10327.024139602521,5014.022329940217,3213.547661691542,6399.196154467604,7890.417221693625,0.02953835269937599,0.028578594644216082,509.36278844966427,509.36277385421874,0.012319024463603882,0.011838526579584674,589.0770205266647,0.10493004322052002,511.6504551811346,0.013181151822209358,0.010832555592060089,699.4438388524609,834.3014893438512,0.010927080176770687,0.010996631346642971,0.054375384002923965,0.04984552785754204,0.16824665665626526,0.1229686290025711,0.09129493683576584,0.06385184079408646,0.1366124153137207,0.11510763317346573,2975.396680218013,2975.396680218013,1252.6678387945863,1244.3208383784668,1263.2836340017782,1568.710981222667
6376,lentilagile,RedEdge,2017-06-27,NA,Rosthern,0.9998042222729794,0.1281038927138056,0.1535223676053121,1.9339486327073052,0.24779486087297672,0.2969625115658063,0.006932858563731564,0.008069423746100009,0.9935808072621171,0.9935808072621171,50,50,0.0636082755900702,0.06366413115569003,2831.202760465951,0.5521659851074219,2223.514773306164,0.02797821770519062,0.027173206825171405,0.005619368515908718,0.0366906002163887,4404.843540966489,5281.349719816607,0.0634002536535263,0.057806938886642456,0.21912933886051178,0.2919098436832428,0.3072321116924286,0.6228187680244446,0.21815142035484314,0.4102237820625305,-0.07928775250911713,0.21764157712459564,10179.640160537736,10179.707352893181,5241.9536985675595,3530.147478349465,6453.146441739811,8330.880340063763,0.02585874148095968,0.024865319880007064,509.3359422568319,509.3358780166672,0.008943758198688128,0.00865180802896797,652.5542434352828,0.09678415209054947,569.8714167654335,0.01379534974694252,0.013108055107295513,875.9183135365652,906.4587086192391,0.012299579568207264,0.011791856959462166,0.051671020686626434,0.054234009236097336,0.15245816111564636,0.1320418417453766,0.09452112764120102,0.07489275932312012,0.1318424642086029,0.13615253567695618,2921.615121434698,2921.8938591472424,1321.2051038588093,1467.417044461619,1436.7324904063098,1905.5510044971109
6377,lentilagile,RedEdge,2017-06-27,NA,Rosthern,0.9997381084885586,0.12803221265590728,0.15422136380004584,1.9338214009660195,0.24765629192763686,0.29831469989033427,0.005069172930058842,0.006016725895375402,0.9967695620961953,0.9967695620961953,50,50,0.03544010435416567,0.036617565069093416,2845.474514682293,0.5463725924491882,2230.0582971107133,0.02046858123653088,0.02016905602569118,0.005401891190558672,0.03473812714219093,4389.28303925099,5163.8136026591665,0.06324315071105957,0.05691877007484436,0.21710141003131866,0.2823741137981415,0.30339357256889343,0.6078210473060608,0.21452945470809937,0.3999852240085602,-0.07934475690126419,0.2039053589105606,10006.82008053164,10006.915747077508,5225.065702032933,3544.442597801074,6384.4216125969815,8107.188282742518,0.01936009916050807,0.01882697904699171,509.33744046596075,509.33742421046384,0.006100181207167389,0.0060151519835310845,616.6490580456687,0.09262873977422714,583.9222987796265,0.012961738742887974,0.011920303106307983,794.9394997261045,890.4457037323542,0.011555682867765427,0.011823127046227455,0.048337142914533615,0.054451458156108856,0.14609980583190918,0.12393007427453995,0.08976000547409058,0.07262931019067764,0.12495645880699158,0.1264217495918274,2588.7843655179386,2589.07145976067,1246.9237625119697,1425.2316962869756,1322.4372958475694,1703.967962377895
6378,lentilagile,RedEdge,2017-06-27,NA,Rosthern,0.999935577387663,0.12752456112095345,0.133934611048478,1.9517093047540408,0.24890690775766672,0.261418267859656,0.0061370436553022534,0.00640484142171995,0.9936625804180136,0.9936625804180136,50,50,0.043764929105634565,0.043792215213670715,2993.5931712030924,0.5395572185516357,2459.1050770396564,0.024655979661589857,0.0245003590382537,0.004974111448973417,0.03438404202461243,4600.06767595426,5479.1260419297805,0.06679483503103256,0.06149638071656227,0.21221251785755157,0.29147806763648987,0.28937193751335144,0.6192052364349365,0.21254320442676544,0.38600486516952515,-0.08659140020608902,0.18396499752998352,10270.118763085844,10270.151435106143,5554.585343855693,3992.4309168982068,6625.592494765663,8371.580086580087,0.024351792021008123,0.02432847314690889,509.3313900796726,509.33135608524356,0.006431728708725439,0.006243628367441673,739.5851514351125,0.09316034615039825,728.8290588273406,0.013560066930949688,0.012953391298651695,987.3946165250048,1042.2469221132187,0.014047789387404919,0.01473291963338852,0.05348655954003334,0.05674463137984276,0.14819209277629852,0.124045729637146,0.09384379535913467,0.07542409002780914,0.1253720372915268,0.14135150611400604,2746.6279994696156,2746.7118018966485,1465.351149125768,1841.2694417368552,1452.1727677475928,1821.0271585500334
6379,lentilagile,RedEdge,2017-06-27,NA,Rosthern,0.9999675808856902,0.1299033910393568,0.12954678078194903,1.9517724134897139,0.25355007491824555,0.2528540302903192,0.0067799599929647784,0.006766870221954403,0.9936219559335138,0.9936219559335138,50,50,0.053120549613879575,0.05311207119922301,3115.247908967127,0.5387305617332458,2619.5383079610683,0.02674012222300034,0.0267619630748416,0.004829196725040674,0.03204767033457756,4776.551319457953,5688.855253306713,0.06939183920621872,0.06499668955802917,0.21153660118579865,0.2766989469528198,0.2861810624599457,0.587889552116394,0.21129141747951508,0.3742481768131256,-0.09128160774707794,0.1375722736120224,10601.471146988264,10601.477257254011,5804.8919470920055,4557.68455203394,6871.07537444077,8680.402652652652,0.026341012585646695,0.026392295787019293,509.31722113137266,509.3172268160346,0.008298934490660206,0.008153353357498342,736.8908832869998,0.08723816275596619,701.4194161641313,0.013040490448474884,0.012744777835905552,982.5115297327955,976.137699608352,0.014111648313701153,0.01519229169934988,0.049275271594524384,0.049408186227083206,0.135695680975914,0.11480336636304855,0.09077639877796173,0.07004200667142868,0.11214818060398102,0.1366318017244339,2564.643728636468,2564.6850768664067,1444.121017984314,1966.391525475886,1457.6679258564868,1667.7590532035836
6380,lentilagile,RedEdge,2017-06-27,NA,Rosthern,0.9999348321928967,0.19338546757901598,0.2209840338872597,1.9380608289353705,0.3748172256168999,0.42830841181698653,0.014701671613429217,0.016578007660850495,0.9935897435897436,0.9935897435897436,50,50,0.11200190972317614,0.11200479689603071,2900.5531769305962,0.5671783089637756,2309.3656276326874,0.03922357514180998,0.038705771830449535,0.008703586645424366,0.03909902647137642,4678.307494297816,5522.316596461668,0.06559239327907562,0.06007914990186691,0.2219478040933609,0.27892693877220154,0.3320761024951935,0.6184725165367126,0.23470063507556915,0.4105220437049866,-0.054742977023124695,0.21939171850681305,10955.667220593026,10955.687988790407,5315.2827305311175,3610.5582139848357,6909.308471814923,8734.670008846948,0.03537262059069235,0.03519349208863787,509.2879118413095,509.28792745140856,0.014682215646409669,0.014134301460594982,713.7041663541022,0.10528351366519928,516.5797394655456,0.016923988237977028,0.013743456453084946,984.2257230628663,952.3287056605755,0.013323242776095867,0.010970603674650192,0.0519346222281456,0.04795575886964798,0.1701715588569641,0.11742578446865082,0.105662502348423,0.07117766886949539,0.15131966769695282,0.12192963808774948,3170.2015942526664,3170.3007775788637,1467.7183809589394,1229.0106167758597,1638.9466793885335,1895.0389071651496
6381,lentilagile,RedEdge,2017-06-27,NA,Rosthern,0.9998368518941495,0.15264136783371945,0.16957614122100043,1.9340149830424884,0.29525886334680373,0.3280163131281187,0.009588226196620024,0.010508234635119925,0.9935808072621171,0.9935808072621171,50,50,0.06919507707925732,0.06896014340378542,3014.856919111169,0.5509352087974548,2450.1160752458313,0.03247396568535161,0.03203570741622095,0.006720415782183409,0.03717479482293129,4706.0974973080565,5616.363830696879,0.0671902671456337,0.06214816868305206,0.21794092655181885,0.27673548460006714,0.3103087246417999,0.605276346206665,0.21983425319194794,0.39532890915870667,-0.07228752970695496,0.19670718908309937,10753.457956733122,10753.394164871745,5516.493131464744,3910.1111586147927,6850.2749698176,8792.109871079469,0.03075465552518608,0.03040755208644441,509.2730822962657,509.2730732367458,0.00927975534275109,0.008845859604747196,723.3752227656298,0.09757883101701736,628.2424553637652,0.01512537244707346,0.014035562984645367,949.8738442145515,922.0673097554057,0.013012006878852844,0.012214810587465763,0.04879594221711159,0.052158333361148834,0.15170687437057495,0.12599264085292816,0.09830448776483536,0.07805954664945602,0.13484758138656616,0.13714012503623962,2934.397498122159,2934.5995793163092,1393.6113357407223,1529.6898915188485,1519.7267009341947,1831.9757401820762
6382,lentilagile,RedEdge,2017-06-27,NA,Rosthern,0.9999673703788299,0.16334388357751167,0.19789865239664567,1.9342681461147577,0.3159611805602845,0.38280155015943373,0.01320161511308823,0.015534771423931249,0.9935808072621171,0.9935808072621171,50,50,0.1473172500104738,0.1474811860185241,3028.8964988416483,0.5581409931182861,2254.953855373552,0.041782395830013676,0.04058178818100695,0.006566560361534357,0.03380819037556648,4745.410415375078,5166.593088294047,0.0678466409444809,0.05710139498114586,0.22154611349105835,0.2960995137691498,0.31689852476119995,0.6111003756523132,0.22481891512870789,0.3969803750514984,-0.07040036469697952,0.19256670773029327,11025.259862302999,11025.243816485023,5601.245211603094,3646.9924091090693,6957.105817861455,8188.560593569662,0.03815477148003765,0.037032114462505206,509.2348290435709,509.2346798742041,0.019554394842434795,0.018344321502703778,786.7957084635143,0.10568571835756302,640.9006236047161,0.014099763706326485,0.011580993421375751,951.3030779490277,986.2925412127726,0.014829030260443687,0.012961271218955517,0.05670687183737755,0.054773081094026566,0.16513197124004364,0.1293317973613739,0.09863340109586716,0.07382942736148834,0.13537898659706116,0.12757931649684906,2887.9754636208536,2888.0212154506207,1572.8698855416787,1514.7075291499918,1417.5262784227364,1733.0166675449966
6383,lentilagile,RedEdge,2017-06-27,NA,Rosthern,1,0.14912792582506645,0.18550217208065875,1.9518383159055372,0.29107359959688356,0.36207024715073216,0.010444451868196408,0.012841175872926575,0.9936219559335138,0.9936219559335138,50,50,0.08049595319982927,0.08049022940485884,3053.30931076963,0.5534865260124207,2566.598695652174,0.03588251178623289,0.035465979251205114,0.005930826999247074,0.030560262501239777,4727.612915775141,5328.371739130434,0.06776788085699081,0.06093764677643776,0.2227846384048462,0.2935725748538971,0.3116065561771393,0.5845386385917664,0.2164221554994583,0.3532019555568695,-0.07837178558111191,0.1506836712360382,10891.026453997276,10891.026453997276,5624.563055177333,4084.610652173913,6876.847954353887,8174.609052778748,0.03158243879204292,0.03138273087381549,509.2091022439364,509.20910043222926,0.013092685200876397,0.012560456280113739,762.3640338545335,0.09222874790430069,640.2557843468522,0.012300499714910984,0.00995783880352974,1042.4493212819991,971.2667506614512,0.015644660219550133,0.013689413666725159,0.05338173359632492,0.049013640731573105,0.14870113134384155,0.11405277252197266,0.07992976158857346,0.05830439180135727,0.11447655409574509,0.11017616093158722,2824.086751645794,2824.086751645794,1572.9396331612345,1600.961503059282,1511.4173732844806,1613.5974591894126
6384,lentilagile,RedEdge,2017-06-27,NA,Rosthern,1,0.13874226132290648,0.1750733137829912,1.9381897388347034,0.2689088272387803,0.3393253003179818,0.0066986057187977946,0.008265617323973812,0.9935897435897436,0.9935897435897436,50,50,0.045757157710170304,0.045799121588686376,2717.9076572173344,0.5603119730949402,2050.348755284171,0.024910322906022346,0.024358977406718867,0.006157048977911472,0.035334497690200806,4250.167807103291,4916.482386096759,0.060618702322244644,0.053348712623119354,0.2271391600370407,0.2871820628643036,0.32320162653923035,0.6194120645523071,0.22104112803936005,0.4118451774120331,-0.07032421231269836,0.22710973024368286,10012.16725317693,10012.16725317693,4975.4234929944605,3151.323391263504,6245.774486803519,7953.652894100131,0.024578850129842067,0.023913259385096808,509.19872712862764,509.1987017863583,0.0062932976768772025,0.006233921587482717,535.3062161728853,0.09485111385583878,436.5761791934759,0.013046246953308582,0.011673569679260254,690.1101949633526,808.461216192873,0.00996963307261467,0.009369886480271816,0.044325243681669235,0.04325694963335991,0.15145675837993622,0.12513437867164612,0.088471420109272,0.06529351323843002,0.13177455961704254,0.11653386056423187,2639.3014822714517,2639.3014822714517,1134.6940911873485,1005.0579359424041,1261.4745709156805,1713.5771270045286
6385,lentilagile,RedEdge,2017-06-27,NA,Rosthern,1,0.03553134928353757,0.04473837774751994,1.9518396563260103,0.0693514965743794,0.08732213984730254,0.0016296312064410638,0.002052822442373623,0.9936219559335138,0.9936219559335138,50,50,0.03754726158030053,0.03757513014591041,2939.7393827400633,0.5194605588912964,2364.8120437956204,0.023498140443058587,0.023508613576846932,0.001739705796353519,0.031237641349434853,4308.686766517539,5092.815693430657,0.06441608816385269,0.05775356665253639,0.213606059551239,0.2820099890232086,0.26189500093460083,0.5900694727897644,0.189237579703331,0.3706158995628357,-0.11489942669868469,0.1740611046552658,9366.081047785774,9366.081047785774,5449.610905790054,3726.5018248175184,6062.250437658043,8021.146376811595,0.02374993829050709,0.02313185111012217,509.1773041448208,509.1773109388206,0.006191989396130476,0.005482011919097279,420.19424290827186,0.05318523943424225,631.2890670725352,0.006866680458188057,0.011477471329271793,561.5948560910526,824.7374735863879,0.008383547887206078,0.01336586195975542,0.03351299464702606,0.04127617925405502,0.08142884075641632,0.11513544619083405,0.04718809574842453,0.06608196347951889,0.0661948174238205,0.11926031112670898,1472.0058932345762,1472.0058932345762,817.856159201356,1532.839053477332,856.8615434676914,1404.0916854616455
6386,lentilagile,RedEdge,2017-06-27,NA,Rosthern,1,0.1918295428590074,0.2489313799066793,1.9343338738728384,0.3710623827617195,0.4815164004233982,0.029325339474215086,0.036702481607080506,0.9935808072621171,0.9935808072621171,50,50,0.12061704176301191,0.12091426025563123,2666.1919600613437,0.5857552886009216,1987.7877189998298,0.07903075287760057,0.0762227030581055,0.008754468522965908,0.03930103778839111,4317.703168336216,4992.650790950842,0.06030799075961113,0.05328786373138428,0.24209710955619812,0.3049526512622833,0.36297786235809326,0.6502353549003601,0.2376834899187088,0.42966344952583313,-0.04233790561556816,0.27644580602645874,10885.611381211864,10885.611381211864,4821.766208764317,2846.3265861541076,6526.92498450093,8224.050465329663,0.08011019747621617,0.07518245098833631,509.15675837623206,509.15652209568,0.021808385327501748,0.02179583401888785,565.8588983204183,0.11064273118972778,364.18335503786057,0.01607794687151909,0.011705601587891579,729.9043148903588,794.6106257904702,0.010340308770537376,0.00820542685687542,0.05038362368941307,0.04198358580470085,0.18259085714817047,0.13678209483623505,0.10185571014881134,0.061388853937387466,0.1659260392189026,0.11025898158550262,3521.0006866794693,3521.0006866794693,1283.5258420964708,708.4048647843802,1529.3701404221815,1992.4638398992133
6387,lentilagile,RedEdge,2017-06-27,NA,Rosthern,1,0.11972855065438681,0.15139764097592504,1.9518409602235418,0.2336910892754313,0.2955041169380286,0.005962904188911669,0.007392469231627257,0.9968109779667569,0.9968109779667569,50,50,0.04951438702045152,0.049533436715478274,2857.1321376635965,0.546059787273407,2289.595681511471,0.025516181243366597,0.02501646781854333,0.005468323361128569,0.03567900508642197,4370.501082565843,5193.218893387315,0.06287221610546112,0.05715714395046234,0.22445173561573029,0.2793944776058197,0.3089716136455536,0.6011871695518494,0.20902420580387115,0.3873438835144043,-0.07865547388792038,0.20889252424240112,10053.557149781871,10053.557149781871,5167.136888027145,3420.394871794872,6317.957731459041,8294.359445037353,0.025017255281710504,0.024333113067655177,509.13883110425024,509.1388193271514,0.008346323742459257,0.008158204956421495,418.4484703473665,0.08335214853286743,385.5444860150387,0.012229124084115028,0.011303950101137161,595.9705832667955,782.9660829425828,0.007823101244866848,0.008407342247664928,0.03783772885799408,0.03644053637981415,0.13452276587486267,0.11304640769958496,0.07371983677148819,0.05858540162444115,0.11545312404632568,0.09926243871450424,2412.5849068226034,2412.5849068226034,924.7058317995555,779.7992861418628,1176.4418833167533,1567.9350151992414
6388,lentilagile,RedEdge,2017-06-27,NA,Rosthern,1,0.1782402904752642,0.24067950463593335,1.9518416172970432,0.34789681682873447,0.46976827357885137,0.014229240542745497,0.017872521938945007,0.9936219559335138,0.9936219559335138,50,50,0.11276418406168887,0.1131322812958615,2678.14465408805,0.5764709115028381,2050.4514368861405,0.04090074945914318,0.03804540013480726,0.007143326569348574,0.03269418329000473,4201.1592426894895,4673.306838850491,0.05928739532828331,0.05136808753013611,0.24378043413162231,0.31368690729141235,0.3553566634654999,0.6294383406639099,0.22342562675476074,0.39049479365348816,-0.05428733304142952,0.2205735743045807,10525.55475588407,10525.55475588407,4787.898041885495,3010.935612950164,6287.935032094923,7714.961341594828,0.032919266950841575,0.030265799974870333,509.11294726357806,509.1125269939776,0.02530606124124666,0.023736927436140705,501.7060651749024,0.10458634793758392,378.46978173717696,0.013037147000432014,0.009576436132192612,594.2086254394018,692.0599784031168,0.009357843548059464,0.008010894060134888,0.05191994458436966,0.04230493679642677,0.16899095475673676,0.12225767225027084,0.08648746460676193,0.0539141446352005,0.13900916278362274,0.09718645364046097,3068.949072925388,3068.949072925388,1126.7206289421417,753.4397122539203,1234.713515491599,1530.2737742218744
