plot_name,trial_name,sensor_type,mission_date,variety_name,field_name,crop_area_fraction_blue-ndvi-based,crop_area_m2_blue-ndvi-based,crop_volume_m3_blue-ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_blue-ndvi-based,max_crop_height_m_blue-ndvi-based,mean_blue,mean_blue_ndvi,mean_crop_height_m_blue-ndvi-based,mean_green,mean_ndyi,mean_nir,mean_nir_segmented,median_crop_height_m_blue-ndvi-based,median_ground_elevation_m_blue-ndvi-based,sd_crop_height_m_blue-ndvi-based,std_blue,std_blue_ndvi,std_green,std_ndyi,std_nir,std_nir_segmented
6101,lentilagile,ILCE-5100,2017-08-22,NA,Rosthern,0.05361996021405957,0.10884534634780463,0.009910169990523186,0.9932376022708298,0.9932376022708298,50,0.38726806640625,115.90863242834328,0.0794687569141388,0.09104817360639572,73.24304446499117,-0.22620324790477753,135.98732173377041,157.6485956890921,0.080780029296875,509.30853271484375,0.04168112576007843,9.891994066828094,0.038304150104522705,7.68116254679837,0.027846600860357285,12.035441278593037,13.226612142419182
6102,lentilagile,ILCE-5100,2017-08-22,NA,Rosthern,0.632862626432434,1.284673236301289,0.39853397713488087,0.9932376022708298,0.9932376022708298,50,0.43853759765625,95.02526547308845,0.1873091161251068,0.3102220594882965,70.66069877560169,-0.1424615979194641,137.68762433106386,141.97776425013836,0.311004638671875,509.32373046875,0.05040125176310539,19.413907173371417,0.09134575724601746,11.519613496799552,0.07092371582984924,19.385852160965463,20.316868478001005
6103,lentilagile,ILCE-5100,2017-08-22,NA,Rosthern,0.030927106449743454,0.06225656432729496,0.004591114347966844,0.9931912623539982,0.9931912623539982,50,0.121551513671875,120.30107283701075,0.06544386595487595,0.07374506443738937,75.19234737868743,-0.23151952028274536,137.1095382136345,161.68350091407677,0.070709228515625,509.3532409667969,0.015931511297822,10.96967367942751,0.036339014768600464,8.461232577963402,0.026580750942230225,11.788612549160241,15.167895295888535
6104,lentilagile,ILCE-5100,2017-08-22,NA,Rosthern,0.015676220896024207,0.031821768799106906,0.002644207566196665,0.9932376022708298,0.9932376022708298,50,0.145660400390625,117.26263623882771,0.06588388979434967,0.08309429883956909,73.4723039421703,-0.23009245097637177,133.74700904990053,167.41644325290437,0.06878662109375,509.3456726074219,0.030673347413539886,10.626714008411918,0.03145473450422287,7.770698078848506,0.023278502747416496,11.260923602755794,16.148798084524778
6105,lentilagile,ILCE-5100,2017-08-22,NA,Rosthern,0.668034882499212,1.356069422258288,0.29100378446334485,0.990907513447857,0.990907513447857,50,0.36492919921875,93.08041186565335,0.1930065155029297,0.2145935744047165,70.27608307358246,-0.13950811326503754,137.2018491927293,142.4362915740469,0.20330810546875,509.3521728515625,0.048857394605875015,17.98337972567662,0.09102467447519302,14.203263776058789,0.07653450965881348,22.165534320668918,23.75001482451717
6106,lentilagile,ILCE-5100,2017-08-22,NA,Rosthern,0.01937463226023367,0.03932928933529775,0.003204172644572132,0.9932376022708298,0.9932376022708298,50,0.154632568359375,118.57759659297862,0.07116769254207611,0.08147039264440536,74.82598554257376,-0.22692111134529114,136.70917738365415,161.74475777295734,0.0748291015625,509.3554382324219,0.022318102419376373,11.6328813668945,0.03533727675676346,8.658951726738232,0.026775246486067772,12.623792978649522,14.964549564511797
6107,lentilagile,ILCE-5100,2017-08-22,NA,Rosthern,0.018457033986158975,0.037466611234291194,0.003500496463591048,0.9932376022708298,0.9932376022708298,50,0.127960205078125,121.11754363845228,0.05963201820850372,0.09342975914478302,76.37731500938612,-0.22718986868858337,136.47752934913564,166.96470588235294,0.094635009765625,509.3710021972656,0.017866885289549828,11.458717578393793,0.031544361263513565,8.529360714786664,0.02365047298371792,12.66692553276695,15.071539934429023
6108,lentilagile,ILCE-5100,2017-08-22,NA,Rosthern,0.006539410755866646,0.013362907505503093,0.001112849855898458,0.9932416524713671,0.9932416524713671,50,0.1405029296875,122.62162746273651,0.05326800048351288,0.08327902108430862,76.15391318897363,-0.23461481928825378,136.35591684211994,164.6918976545842,0.080078125,509.3897399902344,0.019483445212244987,11.556604520433245,0.025428488850593567,8.750609971917648,0.02191261574625969,11.941648231636862,12.28351810684585
6109,lentilagile,ILCE-5100,2017-08-22,NA,Rosthern,0.006864749822643242,0.014027714429929422,0.0012383456195264753,0.9932643883028331,0.9932643883028331,50,0.13055419921875,119.85524906453004,0.057955510914325714,0.08827850222587585,74.99904018695489,-0.23072780668735504,134.5175061553228,162.84093211752787,0.083282470703125,509.406982421875,0.023719005286693573,10.88322873857898,0.028640862554311752,7.9124157320371795,0.024420224130153656,10.939532644821055,12.187409681891276
6110,lentilagile,ILCE-5100,2017-08-22,NA,Rosthern,0.008588203745783524,0.01728809763933401,0.0011112314439184032,0.9946793575920935,0.9946793575920935,50,0.0931396484375,120.54827600807305,0.04931560531258583,0.06427725404500961,74.06697669823437,-0.2397136241197586,132.99140473939,166.4330320460148,0.0598907470703125,509.4344482421875,0.015418561175465584,13.00898631959316,0.029040923342108727,9.400938052242415,0.02244751527905464,13.385884147939612,12.28371777434243
