plot_name,trial_name,sensor_type,mission_date,variety_name,field_name,crop_area_fraction_blue-ndvi-based,crop_area_m2_blue-ndvi-based,crop_volume_m3_blue-ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_blue-ndvi-based,max_crop_height_m_blue-ndvi-based,mean_blue,mean_blue_ndvi,mean_crop_height_m_blue-ndvi-based,mean_green,mean_ndyi,mean_nir,mean_nir_segmented,median_crop_height_m_blue-ndvi-based,median_ground_elevation_m_blue-ndvi-based,sd_crop_height_m_blue-ndvi-based,std_blue,std_blue_ndvi,std_green,std_ndyi,std_nir,std_nir_segmented
6730,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.20180308085468873,0.3620623697261428,0.048694565942664435,0.99175590146507,0.99175590146507,50,0.253692626953125,127.090650954781,0.10322582721710205,0.1344922035932541,88.2523603322212,-0.1822785586118698,155.7957549513736,168.83927817644576,0.129669189453125,509.1307373046875,0.030799586325883865,25.862442299244385,0.08364813029766083,19.797973131518923,0.060820505023002625,27.33706215794115,31.110700879760337
6731,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.13618420586380162,0.24473364905354594,0.03094717947782967,0.9917833445793972,0.9917833445793972,50,0.170623779296875,137.06658965436597,0.0922532007098198,0.1264524906873703,95.92224828671254,-0.17891420423984528,163.94382118027258,170.62546835970025,0.1273193359375,509.2530212402344,0.02027205564081669,26.75778517052172,0.06855316460132599,21.486057489330793,0.0507989339530468,25.665385019448614,31.459802384954244
6732,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.11627973487963049,0.2071364015430432,0.026498713011474433,0.9888362556561086,0.9888362556561086,50,0.17584228515625,134.71154217401562,0.08699846267700195,0.12792880833148956,92.78588026683636,-0.1859980970621109,159.69560492202973,168.30929102871548,0.12652587890625,509.2926940917969,0.019482560455799103,24.42828358713542,0.06746958196163177,19.258934989569415,0.04810239002108574,23.9767248406484,28.255456051224943
6733,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.13924685712647467,0.24804925615971732,0.03354852936386753,0.99173330490102,0.99173330490102,50,0.217864990234375,134.24621923424263,0.0907783955335617,0.13524946570396423,93.88247731540545,-0.17950037121772766,160.47800346898697,171.10428247889644,0.13018798828125,509.3231506347656,0.02773590199649334,25.714802663750906,0.06991030275821686,20.517250529154847,0.05190666764974594,26.42393832325132,30.886096109168953
6734,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.13439345621988016,0.23940366474508476,0.029231371919549602,0.9917319037894259,0.9917319037894259,50,0.18609619140625,132.7134951164753,0.0876072570681572,0.12210077047348022,92.16667620014586,-0.18228645622730255,157.60931087245635,168.89045541604597,0.122467041015625,509.357421875,0.020016366615891457,24.72181651257157,0.06683025509119034,19.622799661353927,0.04706792160868645,25.00919668897307,28.213311151628893
6735,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.1573598239691516,0.28031521296195555,0.0368182408140895,0.9888093550673281,0.9888093550673281,50,0.199859619140625,135.60496986116786,0.09452660381793976,0.13134585320949554,94.62209989893995,-0.18002445995807648,162.77895800632163,170.47738556137554,0.12982177734375,509.3874816894531,0.025286346673965454,27.69811556497517,0.07654421031475067,21.842847456316314,0.056423481553792953,25.91781367589863,28.690329855002556
6736,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.1488808136409573,0.26521108662952775,0.03428857220411384,0.9888093550673281,0.9888093550673281,50,0.223052978515625,132.54837623010155,0.09052728861570358,0.12928785383701324,91.98899807197483,-0.18234901130199432,158.2709126224726,168.15000962834586,0.12445068359375,509.4124755859375,0.030690645799040794,25.514714950379336,0.07277913391590118,19.795507438558907,0.05088009685277939,25.653929452124324,28.551427724894772
6737,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.10093031923280917,0.17979380376809512,0.02136506967788921,0.99173330490102,0.99173330490102,50,0.171051025390625,138.6881638737977,0.08113659173250198,0.11883095651865005,96.56426226688264,-0.18224655091762543,162.3943822479609,167.75422525209487,0.119415283203125,509.44476318359375,0.021219637244939804,26.509734978070604,0.058250125497579575,21.840613257632402,0.044465869665145874,25.75360651297951,26.68132724433342
6738,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.1249267113786841,0.22254022041137,0.02673248716481507,0.9917319037894259,0.9917319037894259,50,0.180267333984375,136.98610733744226,0.08641594648361206,0.12012429535388947,95.27121794963463,-0.18098291754722595,161.93729354059118,170.8186813186813,0.1195068359375,509.460205078125,0.02665637992322445,26.333741551018235,0.07286882400512695,20.65175406646916,0.05353337153792381,24.62598778893977,28.982464761398315
6739,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.14015811239885034,0.24967300044980295,0.031849743767152314,0.9888093550673281,0.9888093550673281,50,0.18780517578125,128.90066011568152,0.09237606823444366,0.12756583094596863,88.85010141842447,-0.18506218492984772,154.4618301187635,166.31715673740732,0.126953125,509.46533203125,0.026428932324051857,24.018574714509114,0.07484342157840729,18.364901532824117,0.05609549209475517,24.196780467792404,30.396506105586877
6740,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.07702097842096985,0.1372026512431958,0.01670490182660301,0.9917319037894259,0.9917319037894259,50,0.19659423828125,135.56756853379858,0.0765400305390358,0.12175349146127701,92.78006978506771,-0.19018815457820892,157.70910494930573,168.46147419235055,0.12030029296875,509.4791259765625,0.028237098827958107,22.018061883425247,0.049897100776433945,18.47014520323126,0.04064799100160599,22.918054160277784,26.556452582458615
6741,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.08517653129972334,0.15173073353455738,0.016656645883233276,0.99173330490102,0.99173330490102,50,0.15960693359375,137.22574934418944,0.08206421881914139,0.10977766662836075,94.92676423789797,-0.18430432677268982,161.28991843580224,170.9638168966678,0.10943603515625,509.487548828125,0.0209181010723114,22.486955515106313,0.054466258734464645,18.229843679067272,0.04201580211520195,22.644447021628775,27.189253514393148
6742,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.09629551451187335,0.17429212976979727,0.02150886215875536,0.98892267442265,0.98892267442265,50,0.172821044921875,136.0283412489006,0.0885152816772461,0.12340696156024933,94.6624802110818,-0.18085207045078278,161.82340897097626,169.8069560134444,0.123443603515625,509.50323486328125,0.023932011798024178,22.678966476282863,0.06071564182639122,18.14603734761704,0.04693099111318588,22.427318421129485,28.732295221120886
6743,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.11480763127270163,0.20779859687251495,0.024078837002297498,0.9918086684014662,0.9918086684014662,50,0.18695068359375,132.74576295094687,0.08589862287044525,0.11587584018707275,91.94331558345382,-0.1825544685125351,157.17009556723207,167.14835974935497,0.115875244140625,509.5169677734375,0.019873734563589096,23.032541826336253,0.06457829475402832,17.503441326802196,0.046703409403562546,23.391241302242424,29.00231179824788
6744,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.2022318538740818,0.3660341212542126,0.05097700760203326,0.9918072827255091,0.9918072827255091,50,0.24761962890625,125.96270158453181,0.10780055075883865,0.13926845788955688,87.48504123160058,-0.1828058511018753,155.74104303284454,168.3970496138056,0.133941650390625,509.51556396484375,0.03142724186182022,26.095563806421612,0.08366143703460693,19.905967062171776,0.06584043055772781,28.1589415570465,35.84919436979834
6745,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.15187784321331593,0.27489482501342277,0.035497424326033436,0.9918086684014662,0.9918086684014662,50,0.2109375,128.50963783192861,0.09406479448080063,0.12913092970848083,88.73970448213845,-0.1843738704919815,154.83694325916,170.16490201541748,0.12664794921875,509.5126037597656,0.02985622175037861,22.987316876307965,0.07364018261432648,17.447629037402788,0.05577550828456879,24.696970571423936,31.571767658668318
6746,lentilagile,ILCE-5100,2017-06-28,NA,Rosthern,0.11877572559366754,0.21498094558972208,0.025267653039880787,0.98892267442265,0.98892267442265,50,0.1715087890625,132.27651011433596,0.08856787532567978,0.11753438413143158,90.59735444151275,-0.18851929903030396,157.7220404573439,173.64042414548902,0.1195068359375,509.51678466796875,0.021209251135587692,20.405118510263144,0.06021078675985336,16.263102873580365,0.04653026536107063,22.14604982865601,28.75637621998091
