plot_name,trial_name,sensor_type,mission_date,variety_name,field_name,crop_area_fraction_blue-ndvi-based,crop_area_m2_blue-ndvi-based,crop_volume_m3_blue-ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_blue-ndvi-based,max_crop_height_m_blue-ndvi-based,mean_blue,mean_blue_ndvi,mean_crop_height_m_blue-ndvi-based,mean_green,mean_ndyi,mean_nir,mean_nir_segmented,median_crop_height_m_blue-ndvi-based,median_ground_elevation_m_blue-ndvi-based,sd_crop_height_m_blue-ndvi-based,std_blue,std_blue_ndvi,std_green,std_ndyi,std_nir,std_nir_segmented
6101,lentilagile,ILCE-5100,2017-08-07,NA,Rosthern,0.434412265758092,0.8539896167083504,0.20268171173800714,0.9814038072331563,0.9814038072331563,50,0.342681884765625,103.49449326040826,0.23014116287231445,0.23733510076999664,85.25590274664515,-0.09951481968164444,165.55080845213544,186.32426900584795,0.244598388671875,509.3883972167969,0.04416671395301819,29.824931383587828,0.12515570223331451,25.45403840206217,0.11500817537307739,42.818652928756336,41.883076711647206
6102,lentilagile,ILCE-5100,2017-08-07,NA,Rosthern,0.7307089552238806,1.4364641336936586,0.48172133934672806,0.9826064001407914,0.9826064001407914,50,0.472442626953125,86.63491791044775,0.3461100161075592,0.3353521525859833,88.70002985074626,0.0008510632906109095,182.56014179104477,201.72093142010928,0.3349609375,509.3375244140625,0.06880221515893936,28.543206162815046,0.15463437139987946,30.205552321450522,0.15352986752986908,53.862375295907704,41.85684923061238
6103,lentilagile,ILCE-5100,2017-08-07,NA,Rosthern,0.5485220717893541,1.0783116521334455,0.23111781716755445,0.9814038072331563,0.9814038072331563,50,0.290435791015625,101.88145939806928,0.26547771692276,0.21433304250240326,87.80003138169103,-0.07035525143146515,175.44936339998208,193.5941944096333,0.2193603515625,509.2804260253906,0.03726654127240181,29.699808689479553,0.14614734053611755,21.844175218420197,0.12475953996181488,39.07001123350183,33.14419310708249
6104,lentilagile,ILCE-5100,2017-08-07,NA,Rosthern,0.7601712582098585,1.494381549607458,0.3799472066002379,0.9837695988709286,0.9837695988709286,50,0.359161376953125,89.22467552845711,0.3393992781639099,0.2542504668235779,90.09820447871601,-0.0007129736477509141,183.88797232371687,199.17651568766217,0.256134033203125,509.2046813964844,0.04709174111485481,24.91370523049736,0.13533301651477814,25.235299739972987,0.12963871657848358,46.339917607536336,35.67803459751142
6105,lentilagile,ILCE-5100,2017-08-07,NA,Rosthern,0.7657904262057732,1.4948940917858278,0.5049119555631665,0.9825294509891087,0.9825294509891087,50,0.45648193359375,89.06189485114469,0.34560978412628174,0.3377576768398285,91.14976774349229,-0.00008563709707232192,186.48890748951828,203.87959981487498,0.340240478515625,509.14373779296875,0.06640235334634781,27.181656080610196,0.13667882978916168,28.384035809694254,0.14397317171096802,51.04025142402653,37.58994044173635
6106,lentilagile,ILCE-5100,2017-08-07,NA,Rosthern,0.7721999848954006,1.5047909400638544,0.40290655581877705,0.9798277291025338,0.9798277291025338,50,0.372314453125,82.7015859829318,0.3585025370121002,0.26774919033050537,84.51890340608715,0.0058811563067138195,177.71982478664754,191.89400178000332,0.270721435546875,509.1046447753906,0.04747962951660156,25.78055946215843,0.14281155169010162,25.2082008204052,0.1408998817205429,46.8627717074152,37.74050430007944
6107,lentilagile,ILCE-5100,2017-08-07,NA,Rosthern,0.6265926513349194,1.221044609485042,0.2544611977689652,0.9821746483888196,0.9821746483888196,50,0.3111572265625,94.12609040444092,0.2893792986869812,0.208396315574646,85.27993655828708,-0.04867478087544441,170.7723953022922,186.0741888047828,0.2088623046875,509.0840148925781,0.04935746639966965,30.254786538007323,0.14984069764614105,25.19485531809935,0.13559207320213318,43.25740169370101,40.54316981059998
6108,lentilagile,ILCE-5100,2017-08-07,NA,Rosthern,0.47080514897178927,0.9174603372628064,0.1940519836469446,0.9836879116966352,0.9836879116966352,50,0.343017578125,103.42006198674298,0.23806175589561462,0.21150994300842285,86.8944566356733,-0.08920574933290482,168.26014825539744,188.96317652523504,0.208587646484375,509.0351257324219,0.04901212081313133,30.411394078982383,0.13710930943489075,25.433654705702377,0.12817902863025665,42.07880093951652,38.67244284351512
6109,lentilagile,ILCE-5100,2017-08-07,NA,Rosthern,0.7384324193888939,1.4389864492180355,0.34948552820336987,0.981322519535875,0.981322519535875,50,0.338714599609375,89.31163092329503,0.3311099410057068,0.24286922812461853,86.58895122613337,-0.016085350885987282,178.43351280427112,192.21839162624457,0.245697021484375,508.9962463378906,0.046019669622182846,27.872284299082192,0.14120152592658997,24.874660876940055,0.13108175992965698,43.73343335759738,35.337480939061294
6110,lentilagile,ILCE-5100,2017-08-07,NA,Rosthern,0.4849931838551513,0.9451079831763413,0.17786917871748273,0.9825139119109638,0.9825139119109638,50,0.283721923828125,101.41973142129801,0.23606015741825104,0.18819984793663025,82.79011546022159,-0.09543678909540176,161.95971319470073,175.12659564555705,0.184051513671875,508.9717712402344,0.039996497333049774,32.822895058347854,0.14741091430187225,23.585437090035867,0.1215803399682045,38.801001462452355,41.929128000597366
