plot_name,trial_name,sensor_type,mission_date,variety_name,field_name,crop_area_fraction_blue-ndvi-based,crop_area_m2_blue-ndvi-based,crop_volume_m3_blue-ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_blue-ndvi-based,max_crop_height_m_blue-ndvi-based,mean_blue,mean_blue_ndvi,mean_crop_height_m_blue-ndvi-based,mean_green,mean_ndyi,mean_nir,mean_nir_segmented,median_crop_height_m_blue-ndvi-based,median_ground_elevation_m_blue-ndvi-based,sd_crop_height_m_blue-ndvi-based,std_blue,std_blue_ndvi,std_green,std_ndyi,std_nir,std_nir_segmented
5101,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.17345963801152028,0.2898288388778703,0.03495013832043427,0.9611408480268682,0.9611408480268682,50,0.27752685546875,121.52218066664847,0.11343107372522354,0.12058889120817184,84.67381907855824,-0.17767804861068726,152.88890102190314,186.71828769279193,0.122772216796875,512.32421875,0.025872472673654556,17.0930867901028,0.09300519526004791,12.198750182634166,0.07411084324121475,20.914827624990405,19.53142093072321
5102,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.3231694555910427,0.5399747778552642,0.08598660144941435,0.9611933249370277,0.9611933249370277,50,0.21307373046875,112.04728887433006,0.1630275696516037,0.15924188494682312,83.62218946487229,-0.14341513812541962,156.90019017461486,189.71007433269511,0.1619873046875,512.3214721679688,0.029661888256669044,20.31783889546678,0.12648263573646545,14.316079291712489,0.10266756266355515,29.897280321804285,25.39948513057263
5103,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.4403500481634285,0.7357685574509981,0.12889873569578797,0.9624440246291631,0.9624440246291631,50,0.22674560546875,106.99458388615255,0.19895543158054352,0.17518924176692963,84.51971974337071,-0.11822541803121567,162.34528634521365,192.13995913903048,0.179931640625,512.311767578125,0.028883516788482666,19.352988533383222,0.13112618029117584,16.793491924112278,0.1118307039141655,34.10814554074539,26.432909369857576
5104,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.18075573180181412,0.3020196887118962,0.04541258592439062,0.9627519988765919,0.9627519988765919,50,0.212158203125,120.91047905556316,0.11842615902423859,0.1503629982471466,84.31191941291763,-0.1766088306903839,153.80619900633576,189.57681057090983,0.15142822265625,512.3001098632812,0.028472721576690674,17.16833559656962,0.09933573007583618,10.928374795978018,0.07762236148118973,22.06238290728396,20.055870642311366
5105,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.4713621093074283,0.7875857609747468,0.14298419675280472,0.9639982797812865,0.9639982797812865,50,0.2352294921875,103.79692635450714,0.21696485579013824,0.18154746294021606,85.88481112921875,-0.09313478320837021,163.82234583974434,192.57813918451703,0.1846923828125,512.289794921875,0.027563294395804405,19.771311382727685,0.14378324151039124,16.003021985798178,0.12276207655668259,34.92425285133507,27.420102753227734
5106,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.11609316521928709,0.19397682031709373,0.026249991192245147,0.9628113630002799,0.9628113630002799,50,0.18365478515625,124.25714000218015,0.09925662726163864,0.13532540202140808,85.03183023872678,-0.18594634532928467,151.68777479016023,184.8424882629108,0.14019775390625,512.285888671875,0.02583659440279007,14.200490135162001,0.07756832242012024,8.345611765277722,0.05692484974861145,16.242357396274485,17.690832813622244
5107,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.3142098200837966,0.5250043984654048,0.08459030329669048,0.9639161651356773,0.9639161651356773,50,0.2095947265625,108.46059826017107,0.17339026927947998,0.16112303733825684,82.89489826656077,-0.1317300647497177,155.40598442734435,192.52480971471732,0.16436767578125,512.2728881835938,0.02306750975549221,22.219717715957977,0.13904252648353577,16.23973245956068,0.11961370706558228,32.8004196143026,27.651766559193984
5108,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.3473983503506413,0.5804581873737206,0.11089673159522581,0.9628113630002799,0.9628113630002799,50,0.25811767578125,110.53632680498528,0.173447847366333,0.19105033576488495,84.18189746012136,-0.1367357075214386,159.32807674139747,196.70773736370055,0.196533203125,512.2559814453125,0.03475542366504669,18.292704803477502,0.12714263796806335,16.248865004750712,0.10812853276729584,33.86097829882625,25.830378244440627
5109,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.46353730092204526,0.7745115255443,0.15155973330403238,0.9623667227833894,0.9623667227833894,50,0.27685546875,105.65590036080032,0.22069434821605682,0.1956842839717865,86.41523925799045,-0.09988360106945038,167.68253216225082,195.39838037581572,0.19097900390625,512.2338256835938,0.036608461290597916,19.639027027899267,0.13556036353111267,16.481837194704354,0.11990518867969513,33.68596250716445,26.087446620695783
5110,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.294175357000109,0.4915293811840619,0.08160070047318603,0.9628113630002799,0.9628113630002799,50,0.22515869140625,112.36258675193488,0.1702979952096939,0.16601388156414032,83.7342665600814,-0.14485062658786774,159.65509974201518,192.6339550395257,0.16827392578125,512.2227172851562,0.030753333121538162,20.085163133842,0.12005766481161118,14.658209303781902,0.09940554201602936,29.533912965781454,25.772141478796765
5111,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.4724091153254368,0.7893351963382409,0.16368070960540151,0.9639982797812865,0.9639982797812865,50,0.2772216796875,104.19659131258138,0.22625309228897095,0.2073652744293213,87.42336371168186,-0.09019125252962112,168.21461802489142,197.84796099290782,0.21417236328125,512.2120361328125,0.03854415565729141,18.051612191493767,0.13460777699947357,18.450249881164087,0.1250336915254593,36.490070183604985,29.18562450412313
5112,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.33152931529315294,0.5539430772310054,0.08847508041426205,0.9623579545454546,0.9623579545454546,50,0.2117919921875,108.85820235980138,0.180082306265831,0.15971872210502625,82.66040727073937,-0.13703462481498718,158.34061318390962,191.72330777475472,0.16131591796875,512.2006225585938,0.024776732549071312,18.65159737591847,0.12016868591308594,15.154409033653005,0.10332229733467102,30.72665910510911,24.381825568494612
5113,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.3607485125130581,0.602764622836806,0.09507482635460768,0.9628201091519731,0.9628201091519731,50,0.2073974609375,107.13013580415134,0.19096390902996063,0.15773126482963562,84.18127810328383,-0.12217141687870026,160.15298178680112,196.0615163800267,0.15966796875,512.1935424804688,0.024252066388726234,18.11273625762646,0.1246974766254425,17.102630822553532,0.11157780885696411,34.119129379760196,27.04437278343136
5114,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.5017389161212585,0.8383415646089987,0.1646484108289347,0.9639161651356773,0.9639161651356773,50,0.2735595703125,99.43741271188762,0.2335849106311798,0.19639776647090912,82.57041925678452,-0.09467928856611252,163.3938439630857,191.12877051268057,0.19952392578125,512.1771240234375,0.03646880015730858,17.501739187069372,0.13704976439476013,16.798243893254657,0.12166614085435867,36.4579726560953,28.613605685834447
5115,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.4124305076123687,0.6891186343471808,0.12718161015863336,0.9628113630002799,0.9628113630002799,50,0.25732421875,103.18346898731878,0.2046930491924286,0.18455691635608673,81.15197485556484,-0.1213248148560524,158.75018167944478,188.98797409805735,0.1866455078125,512.161376953125,0.031310826539993286,18.778453448396256,0.13038408756256104,16.817594038616928,0.11554217338562012,34.367581417212335,29.25004623794218
5116,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.3332302092811647,0.5567850708447909,0.08654917022417215,0.9612020710887209,0.9612020710887209,50,0.2066650390625,107.38574158325751,0.1721372902393341,0.15544448792934418,79.83116469517743,-0.14647944271564484,153.33659690627843,182.18873900933866,0.1575927734375,512.1446533203125,0.02181030996143818,18.34963590692857,0.11514147371053696,13.507467102469134,0.09008291363716125,28.44884120724371,23.581908814835042
5117,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.35301366486841745,0.589840703199435,0.1042463309698277,0.9639161651356773,0.9639161651356773,50,0.252197265625,105.39682887422296,0.1840556263923645,0.17673641443252563,81.51528511834671,-0.12853750586509705,155.0446093600241,188.15739663331007,0.18023681640625,512.126708984375,0.03140384703874588,17.99600691093303,0.1236230656504631,15.465634809366211,0.10753314197063446,31.927216927112198,25.399101193639822
5118,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.30950864422202,0.5171493760928639,0.07882840018356965,0.9612020710887209,0.9612020710887209,50,0.2200927734375,108.26163785259327,0.17124523222446442,0.15242868661880493,79.06814376706096,-0.15738680958747864,154.60486806187444,187.56272232838452,0.156494140625,512.1171875,0.028467081487178802,16.811398507929557,0.10675609111785889,14.389575348842104,0.08932778984308243,29.076754877550588,22.627293524134146
5119,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.5248134667879891,0.876895992254103,0.1542342426251609,0.9612020710887209,0.9612020710887209,50,0.2177734375,90.74123748862603,0.24854758381843567,0.1758865863084793,77.15528662420382,-0.09040806442499161,156.1199636032757,187.34405395564957,0.17913818359375,512.1090698242188,0.02384520322084427,15.966825626267482,0.137144073843956,20.28445750727922,0.12996718287467957,42.39613550467966,31.789202062611153
5120,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.314378111260492,0.5252854932844518,0.07948691078194352,0.9628113630002799,0.9628113630002799,50,0.21002197265625,105.47319319792159,0.17394781112670898,0.15132135152816772,78.20085571018495,-0.15073874592781067,151.45357181788452,183.62263060564032,0.1510009765625,512.1172485351562,0.026311421766877174,18.141056816455162,0.10654840618371964,15.804455152084962,0.09187953174114227,30.349937806237676,25.279817284139707
5121,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.3425237636538776,0.5723132632007826,0.0975277964589524,0.9624440246291631,0.9624440246291631,50,0.2408447265625,103.22774031733339,0.17770147323608398,0.17040981352329254,78.45085512804202,-0.14040639996528625,150.60377855727813,188.0678923909583,0.172607421875,512.1280517578125,0.0286265816539526,17.11492249892878,0.11543966084718704,16.87760023930569,0.0980926901102066,34.64332634490383,25.543695909264283
5122,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.3367746529013884,0.5627072314085665,0.10951408882529055,0.9639161651356773,0.9639161651356773,50,0.25537109375,104.69010780367135,0.1819128841161728,0.1946200132369995,80.60072477658807,-0.1289927065372467,153.19815428430593,188.18423049818398,0.20306396484375,512.1447143554688,0.035353902727365494,20.38376605296798,0.13609477877616882,15.55784842780212,0.11526359617710114,33.002619883261985,27.179507234727932
5123,lentilagile,ILCE-5100,2017-06-30,NA,Sutherland,0.28847062243377786,0.4819973882112853,0.07896454622189708,0.9628113630002799,0.9628113630002799,50,0.21197509765625,105.60107735910759,0.16501875221729279,0.16382774710655212,77.76535191308456,-0.1525675654411316,148.85153155771957,184.57715077465676,0.1671142578125,512.1651000976562,0.023769674822688103,19.196174072385965,0.11779288202524185,15.407068647234514,0.10018835961818695,30.883002621963094,27.107246416911426
