plot_name,trial_name,sensor_type,mission_date,variety_name,field_name,crop_area_fraction_blue-ndvi-based,crop_area_m2_blue-ndvi-based,crop_volume_m3_blue-ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_blue-ndvi-based,max_crop_height_m_blue-ndvi-based,mean_blue,mean_blue_ndvi,mean_crop_height_m_blue-ndvi-based,mean_green,mean_ndyi,mean_nir,mean_nir_segmented,median_crop_height_m_blue-ndvi-based,median_ground_elevation_m_blue-ndvi-based,sd_crop_height_m_blue-ndvi-based,std_blue,std_blue_ndvi,std_green,std_ndyi,std_nir,std_nir_segmented
5101,lentilagile,ILCE-5100,2017-06-24,NA,Sutherland,0.05347512726173076,0.1121199827309478,0.01152586034693089,0.9952147830099717,0.9952147830099717,50,0.14129638671875,135.920356836853,0.03315945342183113,0.10279934108257294,84.73776019353863,-0.2312566488981247,144.9579456680611,165.3225259189444,0.10467529296875,512.3333740234375,0.021337654441595078,13.686889655203911,0.05258234590291977,8.376834984033671,0.0359044224023819,11.238155085448051,18.64190630586936
5102,lentilagile,ILCE-5100,2017-06-24,NA,Sutherland,0.14260206936545564,0.29599974687453096,0.039386381561713556,0.9941941030698427,0.9941941030698427,50,0.17913818359375,131.63414758217945,0.06883104145526886,0.1330622136592865,85.26597552166525,-0.21026121079921722,150.26156006145018,169.4548211036992,0.13818359375,512.3236694335938,0.026980038732290268,20.778767275689383,0.09152033179998398,10.556791922415032,0.06448787450790405,17.617333404344258,26.31807897669128
5103,lentilagile,ILCE-5100,2017-06-24,NA,Sutherland,0.23315350959087996,0.48884723505233396,0.07325151989471805,0.9964748715163584,0.9964748715163584,50,0.21234130859375,128.15257094122336,0.0977947935461998,0.1498454213142395,87.09867428352266,-0.18699713051319122,155.04429316148307,174.2249734854224,0.1549072265625,512.3037109375,0.02553596720099449,23.32404172227269,0.10602838546037674,13.114598768051437,0.07697020471096039,21.688505405338773,27.863279091230776
5104,lentilagile,ILCE-5100,2017-06-24,NA,Sutherland,0.09072604046286531,0.1902230618469944,0.025457324840590052,0.9964748715163584,0.9964748715163584,50,0.2041015625,139.28872560646357,0.05731777474284172,0.133828803896904,90.42574827031092,-0.2114201933145523,155.54997300120613,171.5461675381021,0.138427734375,512.2847290039062,0.029909837990999222,18.933920536990758,0.06798791885375977,11.251763095525943,0.048716869205236435,15.72991165017756,23.285394554591225
5105,lentilagile,ILCE-5100,2017-06-24,NA,Sutherland,0.22760432454279075,0.476101642187488,0.07439267649202568,0.9951734539969834,0.9951734539969834,50,0.20660400390625,131.9706325149035,0.09874226152896881,0.15625376999378204,90.32564918662221,-0.1822950541973114,159.87487117308277,180.1372414099263,0.162109375,512.2716674804688,0.024546682834625244,23.803203230226096,0.1109212189912796,12.113694661765667,0.08041386306285858,20.566207811717465,24.570147399239033
5106,lentilagile,ILCE-5100,2017-06-24,NA,Sutherland,0.04180523524276205,0.08765201221034619,0.009384224942494083,0.9964748715163584,0.9964748715163584,50,0.16424560546875,146.30003482087434,0.03904290124773979,0.10706228762865067,93.615915662833,-0.21931901574134827,157.93414312893313,176.2965958474167,0.109619140625,512.2640991210938,0.027352076023817062,12.869456231964643,0.04453444108366966,8.13335349886905,0.029852906242012978,10.95482903250244,21.212031902700872
5107,lentilagile,ILCE-5100,2017-06-24,NA,Sutherland,0.15360568168022337,0.32131163615026986,0.04687991230343623,0.9964615151973386,0.9964615151973386,50,0.19732666015625,138.81327141758732,0.07521144300699234,0.14590169489383698,93.15266480514751,-0.19235286116600037,160.22701428513616,182.4874530725153,0.148193359375,512.2438354492188,0.01899043284356594,24.197178040004925,0.10644851624965668,12.762641326879207,0.07920694351196289,20.018410961198555,28.177997846835765
5108,lentilagile,ILCE-5100,2017-06-24,NA,Sutherland,0.19270411117544875,0.40403798857717926,0.06508356618393003,0.9961928934010152,0.9961928934010152,50,0.23651123046875,136.08922736084187,0.08044275641441345,0.16108278930187225,90.34287656403414,-0.1992359459400177,159.6957226655925,187.52733068561872,0.16607666015625,512.2169799804688,0.02926206775009632,19.42433343767401,0.09894827008247375,10.484037778157246,0.0718311220407486,19.86946541256446,22.559750543585526
5109,lentilagile,ILCE-5100,2017-06-24,NA,Sutherland,0.2597228453725986,0.5391078917910588,0.08769881033911861,0.9964538646778504,0.9964538646778504,50,0.2283935546875,130.84691744503814,0.10594490170478821,0.1626739501953125,89.14518497369173,-0.18452930450439453,161.13441693518783,183.5900944229599,0.16204833984375,512.1954956054688,0.030635835602879524,23.087332566432945,0.11760048568248749,11.801880910978515,0.08626881241798401,21.258592987021135,23.57415020594856
5110,lentilagile,ILCE-5100,2017-06-24,NA,Sutherland,0.15727082334536097,0.3297458861424754,0.05087718742497699,0.996464814088445,0.996464814088445,50,0.22589111328125,136.43820241729958,0.07916466891765594,0.15429210662841797,89.63247457798188,-0.2039901316165924,158.99179430244,177.5759209344115,0.1575927734375,512.1737670898438,0.031834013760089874,21.1874878520595,0.09170776605606079,11.599420159477212,0.06369508057832718,17.15131597763001,22.872574089037634
5111,lentilagile,ILCE-5100,2017-06-24,NA,Sutherland,0.2551126604021421,0.5336434655625165,0.09205454714322146,0.9951734539969834,0.9951734539969834,50,0.22845458984375,130.43956754572093,0.11406458169221878,0.17250196635723114,90.81386278670304,-0.1737375110387802,163.09494291199354,185.5531813771115,0.1787109375,512.1578369140625,0.02981937862932682,25.04151631168831,0.12201640754938126,13.888489051089227,0.09675071388483047,23.482040753308837,28.684962739729702
5112,lentilagile,ILCE-5100,2017-06-24,NA,Sutherland,0.17352560773171202,0.3601878996092136,0.04778611260991841,0.995165703861356,0.995165703861356,50,0.182373046875,136.72102390190747,0.08354264497756958,0.13266995549201965,91.86663509618812,-0.1930580735206604,160.96118358742476,181.4236457538588,0.135498046875,512.1444702148438,0.021557381376624107,20.60801487256202,0.09210053086280823,11.122632936878587,0.0670807883143425,18.035634714441102,22.58148564494996
