plot_name,trial_name,sensor_type,mission_date,variety_name,field_name,crop_area_fraction_blue-ndvi-based,crop_area_m2_blue-ndvi-based,crop_volume_m3_blue-ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_blue-ndvi-based,max_crop_height_m_blue-ndvi-based,mean_blue,mean_blue_ndvi,mean_crop_height_m_blue-ndvi-based,mean_green,mean_ndyi,mean_nir,mean_nir_segmented,median_crop_height_m_blue-ndvi-based,median_ground_elevation_m_blue-ndvi-based,sd_crop_height_m_blue-ndvi-based,std_blue,std_blue_ndvi,std_green,std_ndyi,std_nir,std_nir_segmented
5101,lentilagile,ILCE-5100,2017-07-04,NA,Sutherland,0.2479975333173456,0.48164203670253813,0.07328508953431362,0.9517738359201774,0.9517738359201774,50,0.2806396484375,129.06810784884718,0.13463178277015686,0.1521567553281784,94.24867587104731,-0.14997826516628265,167.9160574188907,187.8032823119854,0.15972900390625,512.3207397460938,0.03191261366009712,26.60863801538316,0.12014546245336533,15.148521126718745,0.09216531366109848,24.418439154569437,29.13978414858355
5102,lentilagile,ILCE-5100,2017-07-04,NA,Sutherland,0.3700901375090466,0.6740089723793082,0.13171338507838234,0.9488831853496116,0.9488831853496116,50,0.26513671875,120.27610003582107,0.1824401170015335,0.1954178512096405,92.96208814907413,-0.11782021075487137,171.79925579899262,190.32906666666668,0.2005615234375,512.3175659179688,0.03584441915154457,31.126445098337978,0.14819104969501495,16.817218871620724,0.1153150275349617,28.792917223835286,30.820918686975183
5103,lentilagile,ILCE-5100,2017-07-04,NA,Sutherland,0.4865767886648438,0.8861547357892172,0.18255846598097217,0.9515918072020927,0.9515918072020927,50,0.2659912109375,112.99347848338184,0.2218834012746811,0.20601195096969604,93.35778414657328,-0.0869186520576477,176.27864861308106,194.79177497633464,0.21221923828125,512.31103515625,0.03263718634843826,31.283197831851915,0.1558646410703659,19.56286194659932,0.12604764103889465,35.024629889473914,34.00277795053035
5104,lentilagile,ILCE-5100,2017-07-04,NA,Sutherland,0.17927187230749012,0.32649033738643196,0.049670154905490586,0.9500138734739179,0.9500138734739179,50,0.20361328125,128.86173459701797,0.11753726750612259,0.15213361382484436,90.80410940899864,-0.1683933436870575,161.90850942652278,180.2896301726947,0.1558837890625,512.29931640625,0.027891095727682114,25.44438431643551,0.10753057152032852,14.066775282675263,0.07771261036396027,22.518271406912074,26.55812882293314
5105,lentilagile,ILCE-5100,2017-07-04,NA,Sutherland,0.5468787282271534,0.976351947912148,0.20412981251266576,0.9521618743343983,0.9521618743343983,50,0.2896728515625,107.30798138869005,0.25448334217071533,0.209074005484581,93.18049838940587,-0.060967765748500824,179.6146578978764,198.7611087629358,0.2142333984375,512.2970581054688,0.035604022443294525,31.811522853920465,0.16784635186195374,20.440231351653924,0.13808709383010864,36.47490488899431,31.38909590454193
5106,lentilagile,ILCE-5100,2017-07-04,NA,Sutherland,0.1692926924579914,0.28784500609776265,0.03679144795729881,0.9507144290140657,0.9507144290140657,50,0.2017822265625,130.366455646737,0.1124691441655159,0.12781687080860138,91.23191090269637,-0.1732010394334793,162.5137162954279,183.9214256036194,0.128173828125,512.301513671875,0.029204541817307472,23.822010902112478,0.10115056484937668,14.062793223455873,0.07173507660627365,22.95241035901887,27.51680179415107
5107,lentilagile,ILCE-5100,2017-07-04,NA,Sutherland,0.3486569329082226,0.6771351586016727,0.12620754779120927,0.9531629059606104,0.9531629059606104,50,0.2392578125,117.9174455041804,0.1836988627910614,0.18638457357883453,91.95977640635476,-0.113056480884552,168.96599570328002,190.11283580917993,0.19287109375,512.2965698242188,0.03020472638309002,32.24828078061132,0.16105984151363373,18.29592990134917,0.13117843866348267,31.779011760334527,37.39105033701239
5108,lentilagile,ILCE-5100,2017-07-04,NA,Sutherland,0.34258110932200486,0.6653351497459327,0.1371567461008178,0.9517738359201774,0.9517738359201774,50,0.2855224609375,115.84903216965296,0.1760750114917755,0.20614685118198395,88.56720682448868,-0.12794077396392822,164.5872075096783,187.54154166166646,0.2138671875,512.2838745117188,0.042197518050670624,28.85976668840346,0.1409205198287964,18.10005897956229,0.11106542497873306,32.50839091552437,35.1347873551367
5109,lentilagile,ILCE-5100,2017-07-04,NA,Sutherland,0.2951385796019048,0.5731958623421708,0.1006270612119099,0.9517738359201774,0.9517738359201774,50,0.253173828125,118.61897290075028,0.16972653567790985,0.17555440962314606,88.50019527904348,-0.13674797117710114,165.20474836410978,183.89346241352092,0.180419921875,512.2741088867188,0.03729237988591194,29.860930010198135,0.14104855060577393,16.73664803979271,0.10533087700605392,28.299054599195006,33.18083450854664
5110,lentilagile,ILCE-5100,2017-07-04,NA,Sutherland,0.41019730556086376,0.9145829817910596,0.2057833732440958,0.9505903723887376,0.9505903723887376,50,0.31707763671875,111.75780503535258,0.20946668088436127,0.22500240802764893,89.91120652589336,-0.0997268483042717,170.22639379896808,193.837691075848,0.219482421875,512.2752075195312,0.046224843710660934,30.082567826432797,0.15950198471546173,18.411444186996523,0.13028348982334137,34.15526180819316,32.90504109963385
