plot_name,trial_name,sensor_type,mission_date,variety_name,field_name,crop_area_fraction_blue-ndvi-based,crop_area_m2_blue-ndvi-based,crop_volume_m3_blue-ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_blue-ndvi-based,max_crop_height_m_blue-ndvi-based,mean_blue,mean_blue_ndvi,mean_crop_height_m_blue-ndvi-based,mean_green,mean_ndyi,mean_nir,mean_nir_segmented,median_crop_height_m_blue-ndvi-based,median_ground_elevation_m_blue-ndvi-based,sd_crop_height_m_blue-ndvi-based,std_blue,std_blue_ndvi,std_green,std_ndyi,std_nir,std_nir_segmented
5101,lentilagile,ILCE-QX1,2017-07-04,NA,Sutherland,0.2748264916339377,0.4632471811769109,0.07150282948703718,0.9896914901547341,0.9896914901547341,50,0.273681640625,124.59544843169958,0.16320160031318665,0.1543513536453247,98.39251089471136,-0.1095345988869667,171.00440092537795,189.89170353549196,0.1627197265625,512.3264770507812,0.03133939579129219,29.872514597300274,0.1333232969045639,18.168095386483845,0.10978491604328156,26.84277078392789,32.802636145570844
5102,lentilagile,ILCE-QX1,2017-07-04,NA,Sutherland,0.41209939869393736,0.6946342251433341,0.13623402001056906,0.9911563027364194,0.9911563027364194,50,0.27789306640625,115.07434427466109,0.2181127816438675,0.1961233913898468,97.77926248410526,-0.06661319732666016,175.97828616996057,193.39906385649286,0.19891357421875,512.312744140625,0.03916442394256592,34.09359057924204,0.16692852973937988,19.33102790796432,0.13936592638492584,31.63463951963679,36.21672386420168
5103,lentilagile,ILCE-QX1,2017-07-04,NA,Sutherland,0.4972073190262652,0.8982983854375213,0.18536644073080497,0.9899914778920665,0.9899914778920665,50,0.26495361328125,108.90636010570147,0.24941352009773254,0.2063528597354889,96.65945307495195,-0.048245467245578766,178.59932535233824,196.35606868922756,0.211669921875,512.2955932617188,0.03130320832133293,34.24550648645486,0.17017623782157898,22.6593651296791,0.1474822759628296,36.44679791504896,37.44011577845922
5104,lentilagile,ILCE-QX1,2017-07-04,NA,Sutherland,0.17557416965150277,0.33846781278453103,0.04359992136467696,0.992276047351188,0.992276047351188,50,0.20819091796875,123.98888794878303,0.13102181255817413,0.12881556153297424,91.20488667023906,-0.14723671972751617,159.34367449774845,174.50278432212465,0.12860107421875,512.2743530273438,0.029803777113556862,26.999942177431365,0.11025611311197281,16.199355103535837,0.08543441444635391,23.42854825051993,34.83523532909541
5105,lentilagile,ILCE-QX1,2017-07-04,NA,Sutherland,0.5320999144503671,1.0257699020298137,0.2073253019592068,0.992276047351188,0.992276047351188,50,0.28204345703125,99.32878322099069,0.2799959182739258,0.20211677253246307,91.35761626759174,-0.02874440886080265,174.81258049656392,194.57879858657245,0.20697021484375,512.25830078125,0.03777649253606796,32.62120582803648,0.18169184029102325,21.233475492620517,0.16132652759552002,37.11839256429919,33.83791874282989
5106,lentilagile,ILCE-QX1,2017-07-04,NA,Sutherland,0.14401174909986736,0.275442739087542,0.030566333727847044,0.9922157039711191,0.9922157039711191,50,0.188720703125,127.72986545385636,0.12305653840303421,0.11097164452075958,93.91425999620996,-0.1490686684846878,162.15609247678606,182.39186788604513,0.107666015625,512.2484741210938,0.029314255341887474,24.51829428089687,0.09877081215381622,15.432882412791294,0.0765542984008789,22.50910382275822,31.895967188157172
5107,lentilagile,ILCE-QX1,2017-07-04,NA,Sutherland,0.3530171357475446,0.6805382706133158,0.12475737149881827,0.9922560371111652,0.9922560371111652,50,0.2435302734375,114.78225912869719,0.19794319570064545,0.18332161009311676,95.14675664976342,-0.082149438560009,168.3165683262013,186.17341734974502,0.18695068359375,512.2262573242188,0.03463882952928543,35.37700389978184,0.1652093082666397,22.05942080497787,0.1418900340795517,35.551620119790535,46.01051999937759
5108,lentilagile,ILCE-QX1,2017-07-04,NA,Sutherland,0.35132614509083643,0.6699122108494321,0.13554690682211143,0.9909560723514211,0.9909560723514211,50,0.28216552734375,114.15022982708248,0.19768588244915009,0.20233532786369324,94.70752481466326,-0.08628467470407486,168.6514812664757,190.25050789609122,0.20904541015625,512.2008666992188,0.041331060230731964,31.54014777558987,0.14966176450252533,21.262377538728487,0.1275445967912674,34.47582183087,40.098896928405736
5109,lentilagile,ILCE-QX1,2017-07-04,NA,Sutherland,0.4798763360793259,0.9250945204031022,0.21179037685850505,0.9922560371111652,0.9922560371111652,50,0.3118896484375,106.02420495032707,0.25816118717193604,0.22893917560577393,95.66238430071446,-0.03984564542770386,177.8693988349954,199.20311517913262,0.22369384765625,512.1759643554688,0.044601768255233765,33.69358088559184,0.17716754972934723,22.53090824898728,0.15815487504005432,37.541005209332745,36.63889837125914
5110,lentilagile,ILCE-QX1,2017-07-04,NA,Sutherland,0.29232793046746536,0.5635430409924223,0.10310742393409407,0.9892086330935251,0.9892086330935251,50,0.2579345703125,114.02287056612639,0.18112418055534363,0.1829628199338913,89.16476391825229,-0.11027223616838455,161.68695325346488,178.53215904342517,0.1888427734375,512.1567993164062,0.03984120115637779,31.993302143334493,0.150637686252594,18.010649595338702,0.11981247365474701,29.63405188457841,37.226442598062796
