plot_name,trial_name,sensor_type,mission_date,variety_name,field_name,crop_area_fraction_blue-ndvi-based,crop_area_fraction_excess-green-based,crop_area_fraction_ndvi-based,crop_area_m2_blue-ndvi-based,crop_area_m2_excess-green-based,crop_area_m2_ndvi-based,crop_volume_m3_excess-green-based,crop_volume_m3_ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_excess-green-based,ground_dilation_pix_ndvi-based,max_crop_height_m_excess-green-based,max_crop_height_m_ndvi-based,mean_blue,mean_blue_ndvi,mean_blue_segmented,mean_crop_height_m_excess-green-based,mean_crop_height_m_ndvi-based,mean_excess_green,mean_excess_green_segmented,mean_green,mean_green_segmented,mean_luminance,mean_luminance_segmented,mean_ndre,mean_ndre_segmented,mean_ndvi,mean_ndvi_segmented,mean_ndyi,mean_ndyi_segmented,mean_ngrdi,mean_ngrdi_segmented,mean_nir,mean_nir_segmented,mean_red,mean_red_segmented,mean_rededge,mean_rededge_segmented,median_crop_height_m_excess-green-based,median_crop_height_m_ndvi-based,median_ground_elevation_m_excess-green-based,median_ground_elevation_m_ndvi-based,sd_crop_height_m_excess-green-based,sd_crop_height_m_ndvi-based,std_blue,std_blue_ndvi,std_blue_segmented,std_excess_green,std_excess_green_segmented,std_green,std_green_segmented,std_luminance,std_luminance_segmented,std_ndre,std_ndre_segmented,std_ndvi,std_ndvi_segmented,std_ndyi,std_ndyi_segmented,std_ngrdi,std_ngrdi_segmented,std_nir,std_nir_segmented,std_red,std_red_segmented,std_rededge,std_rededge_segmented
5108,lentilagile,RedEdge,2017-06-12,NA,Sutherland,1,0.07197591680350302,0.0832512315270936,1.9408265081089509,0.13969276727768312,0.16157619698049888,0.004826359777535885,0.005570107444875738,0.9968354430379747,0.9968354430379747,50,50,0.05016638050619804,0.05039589841783254,1752.1855500821018,0.5095577239990234,1461.4882129277566,0.03454981865984503,0.034473564478980846,-0.004218584857881069,0.010148218832910061,2506.038259441708,2857.06463878327,0.04255462810397148,0.0347864106297493,0.14304406940937042,0.18936680257320404,0.17322994768619537,0.4295634627342224,0.1776505410671234,0.32571297883987427,-0.20492781698703766,-0.005073993932455778,5440.758018609743,5440.758018609743,3812.820908593322,2922.514068441065,4070.984674329502,4954.432610124918,0.03667558969914353,0.036632997832157344,512.5982272908836,512.598220610422,0.007951200617660721,0.0079850663961886,235.24984668626783,0.05572474002838135,335.01067750681386,0.004622056148946285,0.00624897750094533,307.4822751782679,506.06904915618276,0.00545298308134079,0.007929514162242413,0.022324472665786743,0.027627872303128242,0.08514437824487686,0.08764922618865967,0.04886956885457039,0.055262017995119095,0.06352400034666061,0.08545175939798355,883.5815950413411,883.5815950413411,514.6525524076094,760.0428567512868,583.5206735396878,1022.7497026168485
5109,lentilagile,RedEdge,2017-06-12,NA,Sutherland,1,0.08008024289741922,0.0989481674257211,1.935503983725487,0.15499562914565954,0.19151457223481966,0.006288931743474812,0.007715460072489131,1,1,50,50,0.05930084411545522,0.05930964549270357,1802.6614075037953,0.5265728235244751,1445.840893703453,0.040574897357684145,0.040286543120223034,-0.0044943792745471,0.011139892041683197,2598.4007265235305,2898.169262017603,0.04428385570645332,0.03483683243393898,0.14961795508861542,0.20232434570789337,0.18885119259357452,0.4505581259727478,0.18213589489459991,0.3379412591457367,-0.20728249847888947,0.009455776773393154,5872.9070700498805,5872.9070700498805,3983.218336586424,2890.3920108327693,4331.988776837996,5128.340821917808,0.04046160533960119,0.04028853219256234,512.5677506084455,512.567740776082,0.008338886061158365,0.008295375569008,283.99241131011195,0.06153206527233124,352.49477983431234,0.005291539244353771,0.006597775965929031,356.36703362707766,523.1696272003757,0.006663572043180466,0.00821134727448225,0.026482462882995605,0.03399142995476723,0.09640774875879288,0.10555919259786606,0.05444395914673805,0.06021161004900932,0.07239791005849838,0.09214001148939133,1037.3899042404344,1037.3899042404344,638.1335772923514,807.9828557651317,666.4935371329179,1039.3468876566264
5110,lentilagile,RedEdge,2017-06-12,NA,Sutherland,1,0.04059040590405904,0.05518775775993054,1.9408265353137892,0.07877893685775528,0.10710986468494267,0.0032883502904952192,0.004523553702980317,0.9968624905333766,0.9968624905333766,50,50,0.06390799346593212,0.06514421437839246,1852.057629693944,0.52060866355896,1557.542780748663,0.04174149108451065,0.04223283930276714,-0.005690138321369886,0.0068547893315553665,2621.9235402648146,2859.3248663101604,0.04572247713804245,0.03737559914588928,0.1485305279493332,0.20226356387138367,0.17432740330696106,0.4206768572330475,0.17317408323287964,0.30381283164024353,-0.2228679656982422,-0.048821404576301575,5898.594692858694,5898.594692858694,4137.59594095941,3262.6497326203207,4370.541784241372,5032.972468043265,0.041512270117777916,0.04229625105222112,512.5439797754343,512.5439683555501,0.009660592476915588,0.009712665860743661,278.9743557488199,0.046440593898296356,470.9794488275851,0.003501027589663863,0.007239289116114378,352.8362995341483,524.5303910098028,0.006539769470691681,0.011983109638094902,0.022549640387296677,0.031640443950891495,0.06735863536596298,0.09045714139938354,0.03825138136744499,0.06398183852434158,0.04608995094895363,0.09063543379306793,897.973932474417,897.973932474417,599.3982985863296,1149.7345475018049,636.9716193594853,970.2059382748697
5111,lentilagile,RedEdge,2017-06-12,NA,Sutherland,1,0.08987968860580325,0.10338069573738363,1.9408265456940266,0.1744408855648559,0.20064399859943147,0.007217402594409114,0.008253099390139027,1,1,50,50,0.055842359371126804,0.05589417841918021,1791.4940933093799,0.5324782133102417,1492.023622047244,0.04137448953574439,0.04113304882153805,-0.004055102355778217,0.013796549290418625,2613.3675758070663,3139.7952755905512,0.04417416825890541,0.03680206090211868,0.15148217976093292,0.18968170881271362,0.19527558982372284,0.45827704668045044,0.18705447018146515,0.35780367255210876,-0.20338088274002075,0.03241037577390671,5941.572486254015,5941.572486254015,3966.7433175458655,2979.2531798909754,4368.647993902771,5484.793575566087,0.0412494185407013,0.04107165869959317,512.520774532824,512.5207247264732,0.008063009489432522,0.008096339736977492,304.18804135914587,0.061672911047935486,352.81078852658567,0.006333854049444199,0.007970176637172699,420.52235987428236,570.5786859216471,0.0069837202318012714,0.007858321070671082,0.022538168355822563,0.026863032951951027,0.09859274327754974,0.10366176068782806,0.06219645217061043,0.06955279409885406,0.0830967128276825,0.10569679737091064,1173.8935617779491,1173.8935617779491,672.739709701466,787.2745295257424,786.8386987759809,1197.759190752433
5112,lentilagile,RedEdge,2017-06-12,NA,Sutherland,1,0.0420899854862119,0.06009783368273934,1.9555288486159779,0.08230818085611517,0.1175230475059218,0.0028482748598207177,0.004012224872648004,1,1,50,50,0.04936627647066416,0.0439147638102213,1835.632801161103,0.5173243880271912,1487.0395913154534,0.03460500317459151,0.03413989815440954,-0.005379783920943737,0.007946685887873173,2597.691608880288,2769.1443167305238,0.04503853991627693,0.03479533642530441,0.1485481560230255,0.19422022998332977,0.1742040514945984,0.4006081819534302,0.1727643609046936,0.30443689227104187,-0.2189003974199295,-0.03618297353386879,5790.410095145944,5790.410095145944,4064.878675482449,3009.676883780332,4290.345804440144,4826.55366726297,0.03608287848300051,0.03578008309739289,512.497284833997,512.4972574648759,0.006427709054030679,0.006535660802410361,256.00830735685463,0.0436270646750927,324.8072378004328,0.003447889117524028,0.004510677885264158,324.3352320998749,456.5934397371424,0.006014546379446983,0.007716009393334389,0.02130206674337387,0.026675544679164886,0.06477145850658417,0.07746653258800507,0.03697202727198601,0.0429389551281929,0.046065401285886765,0.06342953443527222,809.788991424211,809.788991424211,551.188678362993,722.9906503722341,576.8756973564646,871.5319466667822
5113,lentilagile,RedEdge,2017-06-12,NA,Sutherland,1,0.043027587323867626,0.059817524159153486,1.9555288595843954,0.08414168877011084,0.11697489480211143,0.0033730479507630934,0.004640914255531695,0.9956996183411277,0.9956996183411277,50,50,0.05470336419114119,0.05473416424661082,1791.9982724180747,0.518329381942749,1475.7854454203261,0.04008771395091468,0.03967444692626409,-0.005294214002788067,0.009337621740996838,2530.4810775792257,2812.5633626097865,0.0439484640955925,0.034545812755823135,0.14892028272151947,0.19846338033676147,0.17600233852863312,0.41974249482154846,0.1718486100435257,0.314190536737442,-0.2193070501089096,-0.015113565139472485,5674.683204664471,5674.683204664471,3962.8765318792853,2925.4592220828104,4198.460778491605,4916.035198555956,0.04179572909970375,0.041285641437525555,512.4799665866814,512.4799189568461,0.008716006455052352,0.008603916956744244,263.78225655249776,0.046022359281778336,321.96320680860083,0.003666541539132595,0.005220481660217047,335.96123949256486,492.9023868107144,0.00608484260737896,0.007380825001746416,0.02142096683382988,0.026421358808875084,0.06937931478023529,0.08878222107887268,0.03863092139363289,0.04859410971403122,0.050377197563648224,0.07363945990800858,882.0840865513774,882.0840865513774,558.3442885698269,695.8048496986332,602.7377419107785,1006.2759423869607
5114,lentilagile,RedEdge,2017-06-12,NA,Sutherland,1,0.08315146224356176,0.1101593190746399,1.9555288883311284,0.16260508652426012,0.21541973076934462,0.006405322907029471,0.008410679116698853,1,1,50,50,0.05004243498103733,0.05008369427685011,1738.1239087734614,0.5340895652770996,1383.543963254593,0.03939189753497545,0.039043216174586996,-0.004294571001082659,0.010532349348068237,2505.395351374945,2760.282152230971,0.04266103357076645,0.03322941064834595,0.15526382625102997,0.21454600989818573,0.19961394369602203,0.45903757214546204,0.18217505514621735,0.3350491523742676,-0.20658154785633087,0.007793416269123554,5790.524934526407,5790.524934526407,3835.5561981667393,2756.5452755905512,4221.472010039284,4954.2109955423475,0.04113215971375439,0.040960785172330816,512.4582640142597,512.458231251575,0.005910095094486746,0.0062143227107384754,287.93015943697,0.06364694237709045,343.1690507768209,0.005169807001948357,0.006361305247992277,367.04450382967497,537.7765080598907,0.006775084417313337,0.00808718428015709,0.029689477756619453,0.0377725213766098,0.101138636469841,0.1077929362654686,0.05481114983558655,0.0581180676817894,0.07360333204269409,0.09182379394769669,1088.9954188080426,1088.9954188080426,644.0933519054399,778.8391463769162,693.324255706458,1100.8126801452859
5115,lentilagile,RedEdge,2017-06-12,NA,Sutherland,1,0.060655293799079336,0.08053073382074194,1.9555289050548137,0.11861318026869165,0.15748017773173614,0.004293985939941288,0.005641284098330587,0.9925818416384454,0.9925818416384454,50,50,0.050755116099026054,0.05100324819375146,1755.4163011102085,0.5235075950622559,1409.025892857143,0.03620159184851315,0.03582218523997594,-0.004813278093934059,0.00938536785542965,2497.6914703493094,2746.8151785714285,0.042996153235435486,0.03369137644767761,0.15229876339435577,0.20341593027114868,0.18487511575222015,0.42845481634140015,0.17582952976226807,0.3244248926639557,-0.21350473165512085,-0.012651839293539524,5649.229894394801,5649.229894394801,3870.8430002707823,2854.464285714286,4148.1661521798,4803.9926025554805,0.03597557021453213,0.03549844163273974,512.4347371620602,512.4346978185326,0.0073844088855913965,0.0074157803599299394,260.4074414740363,0.05329468101263046,312.7389547111867,0.004255564883351326,0.006090606562793255,319.2419856468767,466.85918145124367,0.006011173594743013,0.007498590275645256,0.023546572774648666,0.030551772564649582,0.08107994496822357,0.0978684201836586,0.04656047001481056,0.05783235281705856,0.05935100466012955,0.0864613875746727,894.3568424036345,894.3568424036345,559.2386392328738,730.3191099073872,581.462603050284,949.1308156718904
5116,lentilagile,RedEdge,2017-06-12,NA,Sutherland,1,0.03230661721227759,0.055098640004300384,1.955528908611775,0.06317652389806358,0.10774698335360262,0.0022102395766272365,0.0037411392445257795,1,1,50,50,0.04887407255762355,0.04889029803507583,1767.281083696178,0.5178084969520569,1443.1331114808652,0.03498514068601648,0.03472152192185426,-0.004991092253476381,0.006838250905275345,2514.814008493254,2642.2911813643927,0.043373048305511475,0.03373906761407852,0.15078456699848175,0.2035651057958603,0.17437013983726501,0.3887707591056824,0.17522791028022766,0.29608726501464844,-0.21704204380512238,-0.04938313737511635,5582.912057195076,5582.912057195076,3916.5294307369777,2945.159733777038,4116.631726065689,4579.438048780487,0.03634124424843321,0.03603228615685339,512.4060375385109,512.4060119455659,0.007669632088649015,0.007367844082449241,234.2411206595122,0.04106369614601135,294.9435867859462,0.0028984458185732365,0.0039585428312420845,305.4535167738256,416.29185901915736,0.005511965602636337,0.007267977576702833,0.022669358178973198,0.028396228328347206,0.05940616503357887,0.07157136499881744,0.03261691704392433,0.03922972083091736,0.03976990655064583,0.056459952145814896,765.8856375260059,765.8856375260059,502.98183620414295,681.3649395206036,534.203197857678,755.8799467950743
5117,lentilagile,RedEdge,2017-06-12,NA,Sutherland,1,0.04107879314087259,0.04628825700021706,1.9408266542974377,0.07972681665417627,0.08983748296699123,0.0029916517190536405,0.0033878847707637222,0.9968624905333766,0.9968624905333766,50,50,0.048776960207078446,0.04879145072891333,1803.95555676145,0.5168007612228394,1533.1598414795244,0.03752378239344805,0.037711261033532346,-0.003995956853032112,0.00979650393128395,2635.4303776861298,2983.4689564068694,0.0442592017352581,0.036924898624420166,0.14962172508239746,0.19576811790466309,0.17365992069244385,0.4149058163166046,0.18788978457450867,0.32412195205688477,-0.20377399027347565,-0.01995556429028511,5682.053614065552,5682.053614065552,3990.655307141307,3149.750330250991,4200.000705448231,4994.558030480656,0.0382815388620088,0.03844410994577174,512.3841839978438,512.3841644925458,0.0058162654635987845,0.005783304920046162,245.43647420823692,0.0420193187892437,377.5355909091821,0.0035707992501556873,0.006678694859147072,333.2561862561909,566.8064125202502,0.005592867266386747,0.009133848361670971,0.019944878295063972,0.026330843567848206,0.06090545281767845,0.08889324218034744,0.037504617124795914,0.05849706754088402,0.047365542501211166,0.08685018122196198,801.0074197062254,801.0074197062254,513.3939852755938,874.282692820168,558.0234735534158,1002.5797102833538
