plot_name,trial_name,sensor_type,mission_date,field_name,crop_area_fraction_blue-ndvi-based,crop_area_fraction_excess-green-based,crop_area_fraction_ndvi-based,crop_area_m2_blue-ndvi-based,crop_area_m2_excess-green-based,crop_area_m2_ndvi-based,crop_volume_m3_excess-green-based,foreground,foreground_pre_dsm,ground_dilation_pix_excess-green-based,max_crop_height_m_excess-green-based,mean_blue,mean_blue_ndvi,mean_blue_segmented,mean_crop_height_m_excess-green-based,mean_excess_green,mean_excess_green_segmented,mean_green,mean_green_segmented,mean_luminance,mean_luminance_segmented,mean_ndre,mean_ndre_segmented,mean_ndvi,mean_ndvi_segmented,mean_ndyi,mean_ndyi_segmented,mean_ngrdi,mean_ngrdi_segmented,mean_nir,mean_nir_segmented,mean_red,mean_red_segmented,mean_rededge,mean_rededge_segmented,median_crop_height_m_excess-green-based,median_ground_elevation_m_excess-green-based,sd_crop_height_m_excess-green-based,std_blue,std_blue_ndvi,std_blue_segmented,std_excess_green,std_excess_green_segmented,std_green,std_green_segmented,std_luminance,std_luminance_segmented,std_ndre,std_ndre_segmented,std_ndvi,std_ndvi_segmented,std_ndyi,std_ndyi_segmented,std_ngrdi,std_ngrdi_segmented,std_nir,std_nir_segmented,std_red,std_red_segmented,std_rededge,std_rededge_segmented
5081,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.2509578544061303,1,2.228516727602879,0.5592637764673892,2.228516727602879,0.034940689487966366,0.9886363636363636,0.9886363636363636,50,0.11803011846393474,3130.048066875653,0.7911688685417175,2575.095072866065,0.062476224919608685,0.019109530374407768,0.047867126762866974,5633.010101010101,6586.1429562803605,0.07137613743543625,0.07001036405563354,0.5071409940719604,0.5071409940719604,0.6584791541099548,0.6584791541099548,0.28209584951400757,0.44135910272598267,0.010289762169122696,0.21849973499774933,29976.65987460815,29976.65987460815,5631.286137234413,4323.245662734213,9633.059735283874,9633.059735283874,0.06107911911755082,514.6807745364263,0.021096024606508803,1005.2901288924577,0.0734357237815857,864.1729937938637,0.019426653161644936,0.01824219338595867,1759.621389260992,1795.9620910374044,0.021671423688530922,0.01956772245466709,0.05979013070464134,0.05979013070464134,0.12236423045396805,0.12236423045396805,0.10754284262657166,0.0700826495885849,0.13827529549598694,0.10806265473365784,13144.420833183767,13144.420833183767,2073.31704597337,1660.5175236180028,3583.3711489465536,3583.3711489465536
5082,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.1901014340678559,1,2.236489915158282,0.42515994014988684,2.236489915158282,0.0322449985825971,0.9923637625824366,0.9923637625824366,50,0.25994608405062536,3394.1829310947883,0.7733790278434753,2958.367065317387,0.07584204328194555,0.014672072604298592,0.03814888000488281,5723.941063308849,6378.244710211591,0.07516032457351685,0.07133028656244278,0.4950639307498932,0.4950639307498932,0.6280522346496582,0.6280522346496582,0.25387296080589294,0.3685750663280487,-0.026076246052980423,0.14937376976013184,27975.094263728577,27975.094263728577,6130.630640083946,4797.948482060718,9375.661245190626,9375.661245190626,0.06979772986989019,514.7134054170422,0.03787500876699734,898.9249792599735,0.05932065472006798,890.3844101969365,0.013173515908420086,0.012048833072185516,1486.7847694038849,1556.5189893541128,0.01964508555829525,0.018258018419146538,0.053233154118061066,0.053233154118061066,0.10405458509922028,0.10405458509922028,0.06938886642456055,0.04996336251497269,0.09965524077415466,0.07456313073635101,9279.688121166928,9279.688121166928,1878.5968102550637,1585.7169175802114,2707.6001480149525,2707.6001480149525
5083,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.2760260701074511,1,2.2026037164169043,0.6079760478466248,2.2026037164169043,0.053567774564305,0.9739234860181849,0.9739234860181849,50,0.16408558695695774,3021.5353179496215,0.7986217141151428,2635.673899170389,0.08810836340351788,0.01871516928076744,0.04637859761714935,5415.673595208737,6548.212507977026,0.0686897560954094,0.07024344056844711,0.5243328809738159,0.5243328809738159,0.6744474172592163,0.6744474172592163,0.27442842721939087,0.42813336849212646,0.010885253548622131,0.20667652785778046,30594.118900827903,30594.118900827903,5356.814514708472,4381.908742820677,9386.64206447067,9386.64206447067,0.08326826840550439,514.7499278020582,0.02899617890768783,1021.2332523352894,0.07342947274446487,793.4625798228401,0.019753320142626762,0.016820618882775307,1893.1598679838344,1662.0410838138625,0.022816762328147888,0.018259860575199127,0.061689842492341995,0.061689842492341995,0.1217416375875473,0.1217416375875473,0.11151377111673355,0.06093442440032959,0.13757482171058655,0.09898889809846878,14309.793325552806,14309.793325552806,2112.4487429717506,1541.2870242423317,3820.8996661396623,3820.8996661396623
5084,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.2760747004933051,1,2.2026036867272842,0.6080831531186847,2.2026036867272842,0.07202947074392417,1,1,50,0.18744046711719875,3139.694326990839,0.798783540725708,2887.446075303127,0.11845332398127724,0.019666075706481934,0.048017531633377075,5629.479739252995,6938.351627313337,0.07109914720058441,0.07502948492765427,0.5207094550132751,0.5207094550132751,0.6739189028739929,0.6739189028739929,0.2743593454360962,0.41299009323120117,0.010859918780624866,0.19880451261997223,31107.23449612403,31107.23449612403,5541.632487667372,4695.599872367581,9692.969344608879,9692.969344608879,0.1232913076873956,514.7806036430514,0.032781523765512764,935.9076944813422,0.0653977245092392,833.9962625323383,0.020152145996689796,0.017338475212454796,1818.366934002033,1648.4231356783166,0.02120700664818287,0.018042778596282005,0.05289366841316223,0.05289366841316223,0.1120958924293518,0.1120958924293518,0.10006070137023926,0.0625806376338005,0.13185802102088928,0.09812094271183014,13505.811746900712,13505.811746900712,1945.2438487159143,1504.4525288925247,3745.7589130722367,3745.7589130722367
5085,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.28452028556503567,1,2.2285166597701385,0.6340581964242392,2.2285166597701385,0.06425636653318204,0.9740502035278155,0.9740502035278155,50,0.22428043114268803,3153.476928434616,0.797597348690033,2877.8090575275396,0.1013414334765401,0.020440097898244858,0.0506376214325428,5667.331708166464,7071.10159118727,0.07152700424194336,0.07597983628511429,0.5238890647888184,0.5238890647888184,0.6754500865936279,0.6754500865936279,0.27483075857162476,0.4239566922187805,0.01660250499844551,0.21546462178230286,31521.851297231413,31521.851297231413,5502.102907887864,4627.32129742962,9728.74177259272,9728.74177259272,0.10121910132482981,514.8071771021334,0.027639352529572763,1049.6856221729722,0.07285001128911972,970.4847847951767,0.02211098000407219,0.019324444234371185,2050.1832663394407,2060.873649743124,0.023643046617507935,0.02254175953567028,0.06052662059664726,0.06052662059664726,0.12062115967273712,0.12062115967273712,0.10917150229215622,0.061050672084093094,0.14136813580989838,0.09576026350259781,14534.386494046312,14534.386494046312,2087.2007238409537,1698.0960020030905,4105.601109944413,4105.601109944413
5086,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.23391608391608393,1,2.2197460625636705,0.5192343062430405,2.2197460625636705,0.04369914286451011,1,1,50,0.21031837277553223,3432.231293706294,0.7780024409294128,2909.0321375186845,0.08416073887855871,0.018305597826838493,0.04861815273761749,5932.821328671329,6931.872944693572,0.07658416032791138,0.0752098560333252,0.5024356842041016,0.5024356842041016,0.6437105536460876,0.6437105536460876,0.26249003410339355,0.40955090522766113,0.0005708627868443727,0.21406906843185425,29976.172377622377,29976.172377622377,6034.096678321678,4582.331838565023,9822.163636363637,9822.163636363637,0.08362208307704577,514.8282225616405,0.02768319653586454,979.4920082524891,0.06849584728479385,920.7497885461001,0.019552357494831085,0.01898968778550625,1735.4569451980067,1899.88406270473,0.021241428330540657,0.020748088136315346,0.05430641025304794,0.05430641025304794,0.1172066479921341,0.1172066479921341,0.0951956957578659,0.06492292881011963,0.13410401344299316,0.1053917407989502,12070.982296327751,12070.982296327751,2047.3950874159536,1731.5326601774923,3482.7570933780166,3482.7570933780166
5087,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.2676767676767677,1,2.2285165769240396,0.5965221140251217,2.2285165769240396,0.05333404505072987,1,1,50,0.21431341986453845,3175.711772901428,0.7866824269294739,2733.8568640208196,0.08940832837000873,0.01910373382270336,0.047253768891096115,5583.888714733543,6681.100195185426,0.07086282968521118,0.07188267260789871,0.5116358399391174,0.5116358399391174,0.6621281504631042,0.6621281504631042,0.2710580825805664,0.42400482296943665,0.014803407713770866,0.21122190356254578,29930.621037965866,29930.621037965866,5488.139324277256,4434.791802212101,9455.415534656913,9455.415534656913,0.08146232867056824,514.8498655516821,0.02973393636346117,1046.3102583541136,0.07785911113023758,989.9234871526438,0.019404275342822075,0.016008807346224785,1771.4592173124702,1745.8278125817812,0.02159785106778145,0.02013598568737507,0.058822888880968094,0.058822888880968094,0.12275639921426773,0.12275639921426773,0.10806136578321457,0.06581372767686844,0.1345422863960266,0.09679805487394333,13491.381019753444,13491.381019753444,1984.8622229216044,1702.898923953739,3539.2837076310307,3539.2837076310307
5088,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.23484848484848486,1,2.4617334178684462,0.5781343632872866,2.4617334178684462,0.05223586348747613,0.9850746268656716,0.9850746268656716,50,0.2906091109280169,3347.592803030303,0.7711191177368164,2681.2244623655915,0.09035246268784593,0.01627945899963379,0.03994428366422653,5634.036142676768,6050.1196236559135,0.07327361404895782,0.06666644662618637,0.5025314688682556,0.5025314688682556,0.6383926868438721,0.6383926868438721,0.25599727034568787,0.38946741819381714,0.00005583751044468954,0.19232973456382751,28373.046717171717,28373.046717171717,5786.730902777777,4183.51747311828,9160.929292929293,9160.929292929293,0.08502502597491457,514.8691523908699,0.040515247575531786,978.9661797837169,0.07621216773986816,932.6638823062582,0.01516503281891346,0.013088835403323174,1494.0795506641025,1663.1105727993097,0.01999332383275032,0.01931454986333847,0.06483428180217743,0.06483428180217743,0.12559379637241364,0.12559379637241364,0.08759085834026337,0.05650012567639351,0.12212830781936646,0.08341563493013382,11062.446751656442,11062.446751656442,1960.3363111163812,1619.974029798494,2733.3229869284974,2733.3229869284974
5089,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.20157342657342658,1,2.219745982853839,0.4474418038864469,2.219745982853839,0.09920522533901208,1,1,50,0.22549073610628056,3306.6131118881117,0.7693137526512146,2884.978317432784,0.22171648799312607,0.014749784022569656,0.0382663756608963,5460.432867132867,6284.87944492628,0.07129612565040588,0.07000982761383057,0.50078284740448,0.50078284740448,0.6371570229530334,0.6371570229530334,0.24554605782032013,0.3760306239128113,-0.012737813405692577,0.15826524794101715,27219.481293706292,27219.481293706292,5680.9984265734265,4669.206418039896,8910.513986013986,8910.513986013986,0.22094085539288244,514.8843063710476,0.003720010675080848,964.3423097388986,0.06971405446529388,948.2954537096532,0.01375909335911274,0.012029421515762806,1514.8548885142154,1587.0200569291078,0.019694311544299126,0.018929973244667053,0.05412380397319794,0.05412380397319794,0.10990002751350403,0.10990002751350403,0.0817512720823288,0.055651772767305374,0.10342749953269958,0.08420446515083313,10063.529568003645,10063.529568003645,1802.1997831023916,1654.6349851173882,2683.0863500253777,2683.0863500253777
5090,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.2827708703374778,1,2.1942316392160053,0.6204647903431404,2.1942316392160053,0.08410627171250418,0.9693526170798898,0.9693526170798898,50,0.25420302690156404,3113.0342806394315,0.7990670800209045,2742.113693467337,0.13555365755080195,0.0208043921738863,0.05130647122859955,5620.348845470693,6918.364949748744,0.07063543051481247,0.07375384867191315,0.5247128009796143,0.5247128009796143,0.6793449521064758,0.6793449521064758,0.2776642143726349,0.43409019708633423,0.024556782096624374,0.23277439177036285,31395.58401420959,31395.58401420959,5400.8319715808175,4369.87688442211,9660.748312611013,9660.748312611013,0.14036614224806954,514.8981531759441,0.03643943435942918,990.6679477309375,0.07174216955900192,930.4677034962981,0.022120196372270584,0.019290246069431305,1906.2845469305837,1939.9620652672575,0.02194526046514511,0.02108466811478138,0.05792047828435898,0.05792047828435898,0.11998511850833893,0.11998511850833893,0.11305142194032669,0.06498456001281738,0.14714400470256805,0.10277196764945984,14200.81068669885,14200.81068669885,2008.474947503818,1636.9599439076487,3922.735373436561,3922.735373436561
5091,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.22417920656634746,1,2.270376553691504,0.5089712144133998,2.270376553691504,0.036334773400561675,0.9885057471264368,0.9885057471264368,50,0.20016966831190075,3401.9777701778385,0.7808645963668823,2841.020594965675,0.07138866083504994,0.016295604407787323,0.038424067199230194,5754.107216142271,6264.488939740656,0.07454609125852585,0.0696067214012146,0.5097700357437134,0.5097700357437134,0.6482120752334595,0.6482120752334595,0.25857609510421753,0.38198497891426086,-0.0064914938993752,0.16234833002090454,29633.437414500684,29633.437414500684,5970.371922024624,4651.714721586575,9449.66313269494,9449.66313269494,0.06787086483598159,514.8992939483408,0.02325425104990519,1015.8602689499884,0.07027020305395126,1015.6577058596611,0.013937219977378845,0.012324083596467972,1561.1185514337321,1673.2942035630863,0.020879266783595085,0.020231738686561584,0.061536066234111786,0.061536066234111786,0.11669182032346725,0.11669182032346725,0.08114535361528397,0.05849683657288551,0.10937009006738663,0.08860756456851959,10257.922329295876,10257.922329295876,1997.858522040164,1864.3116969026776,2612.8735908784975,2612.8735908784975
5092,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.15491507977354607,1,2.262801997932452,0.35054215202144523,2.262801997932452,0.020891355544817043,1,1,50,0.174433423475989,3558.116829644879,0.7517366409301758,3169.6378737541527,0.05959727075429994,0.01453163381665945,0.045519839972257614,5841.604906501973,7157.424141749723,0.07704593986272812,0.0788743868470192,0.48357221484184265,0.48357221484184265,0.6063165664672852,0.6063165664672852,0.23755589127540588,0.3875058889389038,-0.029676800593733788,0.16647039353847504,26504.545891233487,26504.545891233487,6220.431806484818,5178.924695459579,9162.555841482244,9162.555841482244,0.05540022562786362,514.884664177879,0.022469469873802137,894.1877434915835,0.05942903086543083,870.8323983323604,0.015462039969861507,0.016741231083869934,1570.8473629949044,1578.8610584945993,0.019083626568317413,0.017695708200335503,0.046831559389829636,0.046831559389829636,0.09445871412754059,0.09445871412754059,0.07901631295681,0.0661827027797699,0.09802500903606415,0.09572090953588486,9457.037993149479,9457.037993149479,1733.2498843094593,1529.7326501844004,2784.6470691799595,2784.6470691799595
5093,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.18885394828791055,1,2.2364903904868387,0.4223700405514103,2.2364903904868387,0.05742607883719228,0.9675456389452333,0.9675456389452333,50,0.2228611942786074,3406.005066387142,0.7630730271339417,2833.148936170213,0.13596153449288612,0.015963371843099594,0.04913206025958061,5664.394129979036,6771.95744680851,0.07422448694705963,0.07331035286188126,0.5025889873504639,0.5025889873504639,0.6312479376792908,0.6312479376792908,0.24142193794250488,0.4105929434299469,-0.00776556646451354,0.2313944697380066,28455.67749825297,28455.67749825297,5830.464011180992,4271.026827012026,9192.50069881202,9192.50069881202,0.14082344187698936,514.8701188733372,0.034351293197978736,1001.8583186484959,0.07707666605710983,890.5204732335885,0.018254604190587997,0.01717955991625786,1763.928585969852,1846.4732050551493,0.021656790748238564,0.020245587453246117,0.06794781237840652,0.06794781237840652,0.12442919611930847,0.12442919611930847,0.09908553957939148,0.05490368977189064,0.127871572971344,0.08785100281238556,13260.783468281137,13260.783468281137,2028.9121592352847,1469.764510145762,3394.792909515552,3394.792909515552
5094,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.26240888580354044,1,2.2364904223166993,0.5868749598304147,2.2364904223166993,0.04424602816343109,1,1,50,0.11073102125374135,3269.3392919125304,0.7851584553718567,2730.7493386243386,0.07539259841008818,0.01887003891170025,0.04531535878777504,5726.554494967026,6516.621693121693,0.07296983152627945,0.07060950994491577,0.5087018013000488,0.5087018013000488,0.6568425297737122,0.6568425297737122,0.26876339316368103,0.40998250246047974,0.009930342435836792,0.20456556975841522,30244.345192641445,30244.345192641445,5710.473620270739,4363.0099206349205,9628.171468240194,9628.171468240194,0.07405263795169503,514.8523558522767,0.018704038371638445,957.9393086933723,0.07295341789722443,772.4690461424586,0.018315168097615242,0.016169758513569832,1669.6380436192007,1658.9583949244343,0.020584693178534508,0.01795804128050804,0.05992889031767845,0.05992889031767845,0.12122783064842224,0.12122783064842224,0.09806850552558899,0.05807230621576309,0.13028506934642792,0.0916530042886734,12891.314465690335,12891.314465690335,1977.3522679974471,1462.8455556245765,3286.321574957023,3286.321574957023
5095,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.25859076709475876,1,2.2364904427815717,0.5783357791989833,2.2364904427815717,0.0865286633174765,0.9852941176470589,0.9852941176470589,50,0.2764689112651695,3394.2714335300243,0.7837830781936646,3085.8328859060402,0.1496166525220382,0.020588576793670654,0.05396554246544838,5973.3896216591465,7458.491275167785,0.07609431445598602,0.08059883862733841,0.515205442905426,0.515205442905426,0.6609349846839905,0.6609349846839905,0.2611851394176483,0.41565370559692383,0.015912199392914772,0.23222705721855164,31871.00381811871,31871.00381811871,5853.963033668865,4757.885906040268,10081.24783061437,10081.24783061437,0.135109814591317,514.8335840980508,0.04700627748791783,1070.8007204106634,0.07529837638139725,1031.1739564441677,0.023083623498678207,0.021612612530589104,2145.936735184909,2135.1203151089617,0.024892093613743782,0.023348690941929817,0.06676063686609268,0.06676063686609268,0.12593652307987213,0.12593652307987213,0.11166911572217941,0.06819748878479004,0.14714550971984863,0.11713249981403351,15041.778115954477,15041.778115954477,2306.8512207907916,1922.6182400699527,4323.978199648328,4323.978199648328
5096,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.2062270421549764,1,2.2364904585468786,0.4612248120739496,2.2364904585468786,0.03270042551633487,0.9921902117320375,0.9921902117320375,50,0.20243400051185745,3547.57775056848,0.7758374810218811,3148.7684478371502,0.07089910312780812,0.01849059946835041,0.05302644520998001,6115.532272170719,7587.631043256997,0.07895085960626602,0.08209515362977982,0.5008829832077026,0.5008829832077026,0.6397889256477356,0.6397889256477356,0.2575223743915558,0.4119594693183899,-0.007974712178111076,0.20429153740406036,30494.338639146405,30494.338639146405,6259.9239111422075,5076.31721798134,10084.112646492917,10084.112646492917,0.06412580284802516,514.8098599311684,0.02752193385682456,995.810352049292,0.06506843864917755,834.1782941622552,0.02056020312011242,0.021252978593111038,1893.3308142081373,1900.3219919348476,0.022428791970014572,0.02005174569785595,0.05520788952708244,0.05520788952708244,0.1096525639295578,0.1096525639295578,0.09274925291538239,0.06589287519454956,0.12506964802742004,0.11003690958023071,12633.35292915972,12633.35292915972,2074.6725481979483,1678.213851520068,3783.5564124735492,3783.5564124735492
5097,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.321353065539112,1,2.202604237275635,0.7078136238179631,2.202604237275635,0.10185500564696119,1,1,50,0.20237542718780333,3266.202078928823,0.8021251559257507,3002.4616228070176,0.14390088325448291,0.022652752697467804,0.050583064556121826,5977.079105003523,7216.149671052632,0.07466248422861099,0.0780707374215126,0.5245823860168457,0.5245823860168457,0.6814178228378296,0.6814178228378296,0.28260472416877747,0.41358518600463867,0.02636183425784111,0.20967985689640045,33542.28047921071,33542.28047921071,5718.859936575052,4799.915570175439,10278.491719520789,10278.491719520789,0.15111022555186082,514.7876073632799,0.03414721058098724,1023.9732650667379,0.07120746374130249,906.3382223584597,0.022242138162255287,0.01810692995786667,2018.0760336616431,1835.039347799219,0.023297404870390892,0.020180953666567802,0.061095211654901505,0.061095211654901505,0.12197526544332504,0.12197526544332504,0.10586408525705338,0.06160226836800575,0.1435619294643402,0.10103082656860352,14873.964501236771,14873.964501236771,2151.4950606641637,1677.5294714967083,3983.518757997194,3983.518757997194
5098,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.2891398783666377,1,2.2364905120640493,0.6466585946263385,2.2364905120640493,0.09249486460130055,0.9987851440472059,0.9987851440472059,50,0.29601272833861003,3141.3932232841007,0.7965649962425232,2832.587139423077,0.14303508121584196,0.02087845839560032,0.05162516608834267,5688.306689834926,7036.359975961538,0.07170013338327408,0.07534757256507874,0.5189468264579773,0.5189468264579773,0.6731271147727966,0.6731271147727966,0.2769510746002197,0.42721813917160034,0.020007934421300888,0.23014147579669952,31582.147350130323,31582.147350130323,5498.68045178106,4473.622596153846,9794.696437880104,9794.696437880104,0.13023497793500383,514.7636545540104,0.042959023852813236,926.7864472880211,0.07129435241222382,883.021934267267,0.02233409509062767,0.018283218145370483,1857.7403866442085,1752.735564756012,0.02097000554203987,0.019173530861735344,0.055777501314878464,0.055777501314878464,0.12065555155277252,0.12065555155277252,0.11128564178943634,0.06594307720661163,0.14953766763210297,0.10395515710115433,14601.909192578092,14601.909192578092,1967.5294358306983,1586.1332208692884,3847.8375074445553,3847.8375074445553
5099,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.23100990787415263,1,2.2364905219240123,0.5166514694310816,2.2364905219240123,0.05265093172782375,0.9869617430090925,0.9869617430090925,50,0.28071447635250024,3319.131931166348,0.7824587225914001,2705.972159518435,0.10190802667376732,0.0185940470546484,0.04895013943314552,5824.776116808622,6724.380737396539,0.07467642426490784,0.07202319800853729,0.5028261542320251,0.5028261542320251,0.6485978364944458,0.6485978364944458,0.2692384421825409,0.42724040150642395,0.0036142044700682163,0.22350992262363434,30083.12376151573,30083.12376151573,5893.2982791587,4326.894657637321,9795.092994959152,9795.092994959152,0.09465565404713061,514.7291463080737,0.04048976939989671,1045.5230795144437,0.07274644821882248,893.1089020314444,0.019336141645908356,0.018403491005301476,1814.3451185535978,1835.9911159884794,0.022583452984690666,0.020039305090904236,0.059166550636291504,0.059166550636291504,0.12240535765886307,0.12240535765886307,0.10139492899179459,0.06354225426912308,0.13515664637088776,0.09967133402824402,12862.204787454488,12862.204787454488,2161.698202593253,1589.831595506512,3552.508584905582,3552.508584905582
5100,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.27629955947136564,1,2.2026043071328196,0.6085785997505306,2.2026043071328196,0.07180149467794275,0.9998238195912614,0.9998238195912614,50,0.2860153701510626,3172.622731277533,0.7930504679679871,2752.829719387755,0.11798228644151425,0.019376074895262718,0.045023053884506226,5668.260088105727,6536.413903061224,0.07174786180257797,0.07093781977891922,0.5116554498672485,0.5116554498672485,0.6641702651977539,0.6641702651977539,0.2768622636795044,0.40989506244659424,0.012278557755053043,0.20324687659740448,30817.425726872247,30817.425726872247,5624.275242290749,4418.825892857143,9716.226784140968,9716.226784140968,0.1002378567843607,514.6975678961495,0.04872194840550863,936.9800478618628,0.07168073207139969,875.4631185249156,0.01832842454314232,0.0156408604234457,1689.0549712944862,1670.826918647504,0.020458713173866272,0.01872286945581436,0.06306947767734528,0.06306947767734528,0.12227313965559006,0.12227313965559006,0.09705004096031189,0.060867760330438614,0.13348695635795593,0.09545762091875076,13240.418252050848,13240.418252050848,1977.6696313493578,1600.519543651427,3381.7468922950056,3381.7468922950056
5101,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.22922089189658165,1,2.2364905553142798,0.5126503598074204,2.2364905553142798,0.04198179843781463,0.988677303139475,0.988677303139475,50,0.24108434407742152,3298.2384174908902,0.7806015014648438,2797.2997728993187,0.08189167847962753,0.018904205411672592,0.04839428514242172,5832.569842096131,6833.201362604088,0.0743262767791748,0.07356451451778412,0.4947661757469177,0.4947661757469177,0.6429187059402466,0.6429187059402466,0.2743580937385559,0.4205882251262665,0.003121037036180496,0.20948845148086548,29309.82734686795,29309.82734686795,5889.127017178553,4526.0643451930355,9731.112961998959,9731.112961998959,0.07856639919521058,514.6688850902515,0.03275330505230698,962.446486490026,0.06947650015354156,933.9879848580205,0.018799714744091034,0.018502777442336082,1694.650049413504,1872.6121324678584,0.020763130858540535,0.020604459568858147,0.0564255490899086,0.0564255490899086,0.11726780980825424,0.11726780980825424,0.09361173212528229,0.0653945580124855,0.12835577130317688,0.09966177493333817,12186.766891835357,12186.766891835357,1967.8817158340696,1620.802312874436,3314.918053556977,3314.918053556977
5102,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.37900874635568516,1,2.262802236276343,0.8576218388219377,2.262802236276343,0.16092743792327205,0.9744318181818182,0.9744318181818182,50,0.30118640584657896,2648.7587034813923,0.8216497898101807,2390.8755656108597,0.18764381996653462,0.025581706315279007,0.05472570285201073,5274.014234265134,6654.542533936652,0.06356646865606308,0.06906372308731079,0.5413323044776917,0.5413323044776917,0.7186794877052307,0.7186794877052307,0.3101488947868347,0.4718177318572998,0.07420500367879868,0.28466692566871643,33435.19533527697,33435.19533527697,4546.275595952667,3745.3113122171944,9710.94717887155,9710.94717887155,0.18798156267354216,514.6395600153307,0.04098058347503633,991.1818923543034,0.08278272300958633,818.8801161934989,0.026380030438303947,0.020363565534353256,2162.781822031506,1885.1024277537258,0.023446638137102127,0.019746866077184677,0.06916512548923492,0.06916512548923492,0.1368926614522934,0.1368926614522934,0.14597131311893463,0.06713182479143143,0.18322931230068207,0.10584621876478195,17764.914896767834,17764.914896767834,2098.118077797074,1438.6698437703824,4694.3587639550415,4694.3587639550415
5103,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.20180461565157037,1,2.2364906067599386,0.45133412730553685,2.2364906067599386,0.04111602088119814,0.988677303139475,0.988677303139475,50,0.18964738073191256,3219.377581120944,0.7762852311134338,2836.422184006879,0.09109885203377072,0.0162831898778677,0.046571142971515656,5545.622939441263,6764.75494411006,0.07182727009057999,0.07336358726024628,0.4965401887893677,0.4965401887893677,0.6373363137245178,0.6373363137245178,0.2586844563484192,0.40936267375946045,-0.013472137972712517,0.19679918885231018,27999.970501474927,27999.970501474927,5737.630574353635,4589.007738607051,9268.979871594656,9268.979871594656,0.09153541629257234,514.6159345046365,0.022691279990076772,945.8251338513907,0.06796947866678238,816.8391250671444,0.01763375848531723,0.017329184338450432,1721.4867006349048,1730.527451330962,0.02086685784161091,0.01888604834675789,0.05593285337090492,0.05593285337090492,0.11205865442752838,0.11205865442752838,0.09058286249637604,0.055808376520872116,0.12015874683856964,0.09764017164707184,12167.394949930784,12167.394949930784,1914.9491132351798,1503.8371382484195,3332.399860835188,3332.399860835188
5104,Lentilagile,RedEdge,2018-07-13,Sutherland,1,0.21909445480752926,1,2.2891139336425566,0.5015321692837347,2.2891139336425566,0.04176091276508214,0.9889317457655542,0.9889317457655542,50,0.18647633252021478,3440.313210106834,0.7774995565414429,2718.530959752322,0.0832666682672084,0.017466748133301735,0.04553218185901642,5950.777853145667,6557.850619195046,0.07712773978710175,0.07098248600959778,0.4994087219238281,0.4994087219238281,0.6386807560920715,0.6386807560920715,0.2655007243156433,0.4185023307800293,-0.004807936493307352,0.20735116302967072,30069.475496014922,30069.475496014922,6171.875699508225,4429.267027863777,9858.484314057996,9858.484314057996,0.08073307267170549,514.5830677000394,0.02621330917915961,1081.7994955790361,0.07433295249938965,983.2119694680648,0.017368189990520477,0.016612723469734192,1760.4946064818998,1759.1598574762793,0.023131005465984344,0.02046915516257286,0.06687658280134201,0.06687658280134201,0.12582997977733612,0.12582997977733612,0.09736306220293045,0.06673657894134521,0.13020628690719604,0.10788843035697937,11981.510354594748,11981.510354594748,2270.9308673362134,1837.0725734157672,3181.3181675997016,3181.3181675997016
