plot_name,trial_name,sensor_type,mission_date,field_name,crop_area_fraction_blue-ndvi-based,crop_area_fraction_excess-green-based,crop_area_fraction_ndvi-based,crop_area_m2_blue-ndvi-based,crop_area_m2_excess-green-based,crop_area_m2_ndvi-based,foreground,foreground_pre_dsm,mean_blue,mean_blue_ndvi,mean_blue_segmented,mean_excess_green,mean_excess_green_segmented,mean_green,mean_green_segmented,mean_luminance,mean_luminance_segmented,mean_ndre,mean_ndre_segmented,mean_ndvi,mean_ndvi_segmented,mean_ndyi,mean_ndyi_segmented,mean_ngrdi,mean_ngrdi_segmented,mean_nir,mean_nir_segmented,mean_red,mean_red_segmented,mean_rededge,mean_rededge_segmented,std_blue,std_blue_ndvi,std_blue_segmented,std_excess_green,std_excess_green_segmented,std_green,std_green_segmented,std_luminance,std_luminance_segmented,std_ndre,std_ndre_segmented,std_ndvi,std_ndvi_segmented,std_ndyi,std_ndyi_segmented,std_ngrdi,std_ngrdi_segmented,std_nir,std_nir_segmented,std_red,std_red_segmented,std_rededge,std_rededge_segmented
5491,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9978780864197531,0.3101851851851852,0.4207175925925926,NA,NA,NA,0.8925619834710744,0.8925619834710744,1801.4390432098764,0.5706208944320679,1761.2630597014925,0.005023542791604996,0.02081046812236309,2845.3640046296296,3684.9888059701493,0.04035746678709984,0.041686054319143295,0.20005866885185242,0.2548898756504059,0.3470994830131531,0.5530900955200195,0.21265549957752228,0.35238373279571533,-0.06824079900979996,0.12933486700057983,7461.81925154321,7461.068432244346,3230.8532021604938,2881.0864427860697,4795.081211419753,6200.5942228335625,388.1712790587701,0.12842248380184174,369.4407126021057,0.01162659376859665,0.006668552290648222,832.653779882976,716.1488299514724,0.008202653378248215,0.008167056366801262,0.06265720725059509,0.05734044313430786,0.19619253277778625,0.1275671124458313,0.10479120910167694,0.04944799095392227,0.1472364366054535,0.08121255040168762,3427.592678676677,3430.3530512767106,775.1450065068028,812.0512013397287,1711.0031528674335,1639.4118259934994
5492,Lentilagile,RedEdge,2018-08-03,Sutherland,1,0.42395772166764534,0.4803288314738696,NA,NA,NA,0.903448275862069,0.903448275862069,1859.0555881777257,0.6044889688491821,1852.1588180978763,0.013324562460184097,0.035435620695352554,3491.857310628303,4831.569252077562,0.04537411779165268,0.05103084444999695,0.18867523968219757,0.22137953341007233,0.3896825909614563,0.5983074307441711,0.2701997458934784,0.4371613562107086,-0.006643261294811964,0.21325674653053284,9078.241338813858,9078.241338813858,3378.208651399491,3166.432594644506,6056.64631043257,8343.85696821516,474.3869083113988,0.14233365654945374,500.21734674311455,0.021190220490098,0.014001350849866867,1578.0163479005619,1509.8050260149348,0.012989328242838383,0.01492029894143343,0.05757679045200348,0.0637468621134758,0.22027958929538727,0.12668269872665405,0.15261012315750122,0.06675292551517487,0.20195654034614563,0.09397492557764053,4994.993872287582,4994.993872287582,1004.5185795905094,1197.647985805272,3132.7400460462045,3095.0856434844586
5493,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9998070987654321,0.2488425925925926,0.30401234567901236,NA,NA,NA,0.8925619834710744,0.8925619834710744,1887.9340277777778,0.541159451007843,1900.1271317829458,0.004496188368648291,0.02799389325082302,3014.787615740741,4525.999224806202,0.04352547973394394,0.049149591475725174,0.16880835592746735,0.1963503360748291,0.28866493701934814,0.5152196884155273,0.20676980912685394,0.39999786019325256,-0.09751786291599274,0.13358157873153687,7040.928240740741,7041.203550067528,3552.325810185185,3482.711627906977,4955.954861111111,7389.302030456853,386.38526024673547,0.1134539246559143,410.1036446331412,0.01486588642001152,0.011139041744172573,1147.136068796,1210.1609243361384,0.009458114393055439,0.01181812398135662,0.04340868815779686,0.060562603175640106,0.16483332216739655,0.11487006396055222,0.12125647068023682,0.06812145560979843,0.14424698054790497,0.08047052472829819,3312.9260291871956,3313.186312951403,776.9195230861128,1063.676290854157,2203.291573356041,2488.8630421407174
5494,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9994212962962963,0.19135802469135801,0.3439429012345679,NA,NA,NA,0.8925619834710744,0.8925619834710744,1857.013888888889,0.5414630174636841,1829.2862903225807,0.0012526512145996094,0.016259703785181046,2756.382137345679,3676.5231854838707,0.041343022137880325,0.04260728508234024,0.17021386325359344,0.19839318096637726,0.29060491919517517,0.4807085692882538,0.1864204704761505,0.3371995985507965,-0.1210569441318512,0.049296118319034576,6789.264081790124,6787.279675738275,3491.5653935185187,3392.6008064516127,4769.175733024691,6482.849691531127,374.4071988873928,0.11260192096233368,530.3332894289787,0.008492675609886646,0.005132089368999004,736.0141146767883,800.0806017024146,0.008176545612514019,0.010977242141962051,0.03875076770782471,0.04612725228071213,0.15162846446037292,0.09621778130531311,0.09020848572254181,0.04296649992465973,0.09970192611217499,0.06437010318040848,2696.6452421503927,2696.054125041882,754.5685549087115,1047.2050945251124,1779.7452592084642,1820.019770824019
5495,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9998054474708171,0.17334630350194552,0.2782101167315175,NA,NA,NA,0.8986013986013986,0.8986013986013986,1931.0379377431907,0.5181140303611755,1908.2749719416386,0.0009282474056817591,0.01881418563425541,2764.9260700389104,3753.7485970819303,0.04214657098054886,0.0434475913643837,0.17911718785762787,0.23954269289970398,0.27700474858283997,0.5077499747276306,0.17033541202545166,0.32696905732154846,-0.11665385961532593,0.0963933989405632,6548.1322957198445,6547.79665304534,3477.148832684825,3133.246913580247,4463.353307392996,5904.757342657343,444.5657588370672,0.10604844987392426,566.3102361227961,0.009317552670836449,0.007295133080333471,783.1352423202093,856.2437319427792,0.009360008873045444,0.011157281696796417,0.048215899616479874,0.04356806352734566,0.1566167175769806,0.10713344067335129,0.08465927094221115,0.056944120675325394,0.11234839260578156,0.07168164849281311,2717.5710434636594,2717.728906983003,827.0633347909015,973.0494210708179,1518.9070840698912,1856.3359268422423
5496,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9965055329062318,0.28013977868375073,0.35177635410599883,NA,NA,NA,0.8970741901776385,0.8970741901776385,1816.44923315861,0.5579087734222412,1710.5918225918226,0.005136214662343264,0.026139035820961,2872.297612114153,3947.880803880804,0.041254930198192596,0.0432414785027504,0.19194790720939636,0.24474650621414185,0.33105140924453735,0.5756454467773438,0.2088516354560852,0.39058899879455566,-0.07050182670354843,0.17977949976921082,7261.764705882353,7260.917592051432,3254.9423412929527,2759.126126126126,4778.219180741604,6610.51766004415,386.6829349618807,0.1306522786617279,388.4138173953954,0.014369717799127102,0.010075643658638,934.8630292568494,951.5943485677622,0.008294819854199886,0.009766367264091969,0.05606520175933838,0.059355009347200394,0.19792580604553223,0.13044653832912445,0.12351672351360321,0.06040032580494881,0.16763871908187866,0.09127653390169144,3454.2352463355046,3458.6713710978365,756.9186515434992,793.3198955772336,1862.8132410272394,1980.888464682331
5497,Lentilagile,RedEdge,2018-08-03,Sutherland,1,0.20285659139162324,0.353599691179309,NA,NA,NA,0.9022988505747126,0.9022988505747126,1795.7782281412854,0.5428856015205383,1712.6679352997146,0.001787717454135418,0.01726635918021202,2607.829183555298,3325.349191246432,0.03903999179601669,0.03845413029193878,0.1916787177324295,0.24810725450515747,0.3145656883716583,0.5333502292633057,0.17933909595012665,0.3204922378063202,-0.10009350627660751,0.11052952706813812,6647.964292607605,6647.964292607605,3185.563983786914,2674.928639391056,4383.757189731712,5639.105895196507,353.586727498342,0.11730334162712097,322.88199278514935,0.008737041614949703,0.004665956366807222,599.9909022387278,530.0178899793895,0.0070512923412024975,0.006298328284174204,0.052803315222263336,0.043194159865379333,0.17905494570732117,0.11924755573272705,0.08310513198375702,0.037981629371643066,0.1207212433218956,0.05940241739153862,2786.7024804614407,2786.7024804614407,651.003046252732,534.6765738981871,1401.1740573385712,1568.372654203818
5498,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9986301369863013,0.23483365949119372,0.3573385518590998,NA,NA,NA,0.8899338209683038,0.8899338209683038,1765.7019569471624,0.5590739846229553,1650.115,0.0031230379827320576,0.022268610075116158,2693.2270058708414,3669.0816666666665,0.03965572267770767,0.04077713191509247,0.19670069217681885,0.26285800337791443,0.32887962460517883,0.5726580619812012,0.19740667939186096,0.37958621978759766,-0.09042540192604065,0.14760535955429077,7236.057338551859,7234.675876935136,3211.415459882583,2769.3016666666667,4676.526223091976,6309.434830230011,471.86089219313095,0.1380569487810135,454.24661265477073,0.01168214250355959,0.007981495000422001,860.1042089360958,812.9283650260268,0.009987864643335342,0.009795688092708588,0.06480317562818527,0.05877985432744026,0.2029580920934677,0.1423177570104599,0.11235666275024414,0.05334707349538803,0.14701412618160248,0.09248679876327515,3960.09564439538,3962.3331136203415,911.8045073823193,902.2578109002745,2036.3231350571796,2443.51801162487
5499,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9994212962962963,0.22106481481481483,0.2984182098765432,NA,NA,NA,0.8925619834710744,0.8925619834710744,1935.6122685185185,0.5266785621643066,1753.976439790576,0.002507492434233427,0.02132493630051613,2868.4560185185187,3681.876090750436,0.04276067763566971,0.04159655049443245,0.1764833927154541,0.2386588305234909,0.29025912284851074,0.5490456819534302,0.18776151537895203,0.3559953272342682,-0.09500394016504288,0.14149683713912964,6862.72974537037,6863.115035707392,3472.64274691358,2814.716404886562,4675.2181712962965,6295.717517776341,397.84930704340246,0.12328757345676422,488.51872872033886,0.010982440784573555,0.007034040987491608,709.7571441685849,778.36130410307,0.007813354954123497,0.009669697843492031,0.05504871904850006,0.05585339665412903,0.18595083057880402,0.1314505785703659,0.09937020391225815,0.05276484787464142,0.13837890326976776,0.08396103978157043,2919.726533719863,2920.517998431456,770.3531650570679,897.7556711342689,1529.9155339243248,1673.4995567246617
5500,Lentilagile,RedEdge,2018-08-03,Sutherland,0.999806875241406,0.1825028968713789,0.2916183854770181,NA,NA,NA,0.9017763845350052,0.9017763845350052,2001.2078022402472,0.5183058977127075,1796.968253968254,0.0007985718548297882,0.017658904194831848,2879.207802240247,3555.2941798941797,0.04394946247339249,0.04097575321793556,0.1775793433189392,0.2507743239402771,0.2726139426231384,0.5184915661811829,0.17607362568378448,0.3289570212364197,-0.11679700762033463,0.08961170166730881,6831.9082657396675,6831.758933745413,3652.539011201236,2999.067724867725,4644.959443800695,5949.805960264901,431.6269710086736,0.11726729571819305,302.9390059405223,0.008988085202872753,0.005047237500548363,679.5311888481493,531.7255251472421,0.009056692011654377,0.006362018175423145,0.05722931772470474,0.043736085295677185,0.17198312282562256,0.1111588254570961,0.08409156650304794,0.03956977650523186,0.1124032661318779,0.06733362376689911,2738.701286320675,2738.9447010060067,848.4621931505377,654.1759286903582,1391.6771503283653,1509.213707420676
5501,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9994128009395185,0.24173027989821882,0.35799569387355645,NA,NA,NA,0.903448275862069,0.903448275862069,1882.3004501859464,0.5489273071289062,1750.8437246963563,0.0030428755562752485,0.020747315138578415,2855.253474261108,3699.9692307692308,0.0419946126639843,0.04171958565711975,0.19090300798416138,0.25656658411026,0.31450319290161133,0.5494554042816162,0.19767001271247864,0.3578755855560303,-0.09161218255758286,0.12162621319293976,7175.514386376982,7175.836075205641,3429.376786063809,2929.744129554656,4749.623605402231,6078.51722252597,513.7525932886159,0.1310151219367981,420.883453762326,0.011061044409871101,0.00699658365920186,883.4683320563861,805.8867004437037,0.01101086288690567,0.009269621223211288,0.0620223805308342,0.04927168786525726,0.19243893027305603,0.1214403510093689,0.10276008397340775,0.04663499444723129,0.1349285989999771,0.07588958740234375,3321.712810072515,3322.6573050412553,1004.5706186964144,835.7056748737232,1802.262077296731,2109.287202162602
5502,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9994128009395185,0.41182227441769426,0.4905069485222157,NA,NA,NA,0.903448275862069,0.903448275862069,1924.4441182227442,0.5790390968322754,1869.4153992395438,0.010442578233778477,0.02767150290310383,3332.2640438441963,4274.443441064639,0.04429435729980469,0.04697777330875397,0.1826266050338745,0.21297574043273926,0.36928173899650574,0.5519317388534546,0.24797070026397705,0.38520103693008423,-0.017083004117012024,0.16774840652942657,8205.119788608337,8205.38268703486,3371.3752201996476,3052.5674904942966,5558.0234879624195,7151.6843575419,387.624694462624,0.13190355896949768,411.8896019244839,0.01636757142841816,0.01119772158563137,1138.2943157492052,1100.7310566021054,0.009742246009409428,0.011282829567790031,0.050706058740615845,0.05307212471961975,0.19996856153011322,0.11924955993890762,0.1261257529258728,0.062141772359609604,0.16902786493301392,0.08705432713031769,3678.9718355569357,3679.9713131617223,827.4696851250295,888.3051235883547,2262.831466390944,2157.2388447020203
5503,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9998059382883757,0.4674946633029303,0.5637492722685814,NA,NA,NA,0.8974225008707767,0.8974225008707767,1634.2730448282555,0.6369748711585999,1491.3727687837277,0.011092369444668293,0.02595582976937294,2915.8608577527652,3552.0265670402655,0.03821182623505592,0.03849969804286957,0.24969057738780975,0.3173255920410156,0.46245232224464417,0.6675664186477661,0.2676125168800354,0.4052608609199524,0.030068425461649895,0.235052689909935,9357.161653405783,9357.745923913044,2743.571705802445,2210.6496471564965,5195.634193673588,6391.1325301204815,394.7663031240989,0.1663408726453781,363.39518246090694,0.015306439250707626,0.008453290909528732,877.9668271136082,809.2785737952232,0.008050870150327682,0.008561871945858002,0.09663528203964233,0.07332538813352585,0.2581250071525574,0.14384908974170685,0.13975878059864044,0.057996008545160294,0.205012708902359,0.0834682360291481,5044.297802419291,5044.6129758937495,834.8334980609661,679.4039919431178,2001.691784439915,1840.2428594474422
5504,Lentilagile,RedEdge,2018-08-03,Sutherland,1,0.3836367195145821,0.48091603053435117,NA,NA,NA,0.903448275862069,0.903448275862069,1755.3664122137404,0.612216591835022,1621.0938775510203,0.008032673969864845,0.024246148765087128,2929.2323350949305,3594.5607142857143,0.04023762792348862,0.03985951468348503,0.2378554791212082,0.3162854313850403,0.4153667688369751,0.64556485414505,0.2408294826745987,0.3790409564971924,-0.01596228778362274,0.20833797752857208,8932.00156586416,8932.00156586416,3050.2556273243295,2390.084693877551,5102.558034840477,6411.1611721611725,420.96846838603716,0.15230758488178253,449.21396583963497,0.013903876766562462,0.007694065570831299,849.0159095816131,835.6227998688848,0.008974490687251091,0.009714243933558464,0.0925406888127327,0.07210389524698257,0.24572530388832092,0.1492382436990738,0.11845097690820694,0.052631039172410965,0.19006244838237762,0.08925022184848785,4854.661224051656,4854.661224051656,941.4471931078195,827.5016289338479,1894.8760429776587,1846.086726108977
5505,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9998070987654321,0.3460648148148148,0.45524691358024694,NA,NA,NA,0.8925619834710744,0.8925619834710744,1717.389274691358,0.5906933546066284,1600.4464882943143,0.0067267706617712975,0.02284654602408409,2771.0017361111113,3469.230769230769,0.038567956537008286,0.038701947778463364,0.2235593944787979,0.29981887340545654,0.3916093111038208,0.6213942170143127,0.2245422899723053,0.36730796098709106,-0.029585890471935272,0.1965114325284958,7936.364969135802,7936.285934786803,2942.9363425925926,2343.5183946488296,4719.579861111111,5939.753813559322,353.747213062047,0.1467038244009018,360.83460433416354,0.01285891979932785,0.007542506325989962,741.8370163012237,692.6438718018591,0.007298452779650688,0.007716867607086897,0.08664365857839584,0.06965231895446777,0.23307117819786072,0.1430101841688156,0.11452227085828781,0.057406313717365265,0.178731769323349,0.08704705536365509,4078.6873895007984,4079.076869125411,765.2846111553473,631.7203395920374,1622.2688797120159,1612.8359804969186
5506,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9984332158245202,0.18213866039952997,0.290834312573443,NA,NA,NA,0.9029177718832891,0.9029177718832891,1900.3907168037604,0.5214309096336365,1733.3623655913977,0.0012337738880887628,0.0185727309435606,2744.9050137093614,3473.1817204301074,0.041635628789663315,0.03977634757757187,0.1738186776638031,0.2399802953004837,0.2808324694633484,0.5337117910385132,0.1782209724187851,0.33532315492630005,-0.10915755480527878,0.11581723392009735,6545.388954171563,6543.568065908199,3427.7085781433607,2778.6731182795697,4488.16294555425,5830.704377104377,396.91174499838235,0.1190686970949173,439.13474661022383,0.00907257292419672,0.005332158412784338,625.0436987358146,694.7899259281425,0.008002866990864277,0.00865317601710558,0.054008085280656815,0.04779762774705887,0.17730042338371277,0.12075583636760712,0.08550913631916046,0.04182719811797142,0.11934434622526169,0.06884776800870895,2603.855268484043,2605.3449272699427,756.2503267248361,754.8601783424965,1316.0804622379549,1509.2677907257728
5507,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9996141975308642,0.24594907407407407,0.3306327160493827,NA,NA,NA,0.8925619834710744,0.8925619834710744,1873.5908564814815,0.5458423495292664,1729.1388235294119,0.0035133943893015385,0.023210696876049042,2825.690200617284,3664.383529411765,0.04171385616064072,0.04121557995676994,0.1975468248128891,0.2847345471382141,0.32042303681373596,0.5973938703536987,0.19459769129753113,0.35875290632247925,-0.07788289338350296,0.18517595529556274,7207.012538580247,7206.679467387109,3317.288966049383,2557.4023529411766,4613.604938271605,5987.1785297549595,461.3563536271467,0.13340133428573608,494.68384867488084,0.012283243238925934,0.008038871921598911,833.5660277506645,918.6637591180764,0.00971749797463417,0.010634678415954113,0.07342970371246338,0.05860966816544533,0.212839737534523,0.1390276402235031,0.10320277512073517,0.05221763998270035,0.16267499327659607,0.08710464835166931,3567.3073102864773,3567.883698251988,946.164469601168,904.6972907641716,1620.0626555452354,1920.4445915040812
5508,Lentilagile,RedEdge,2018-08-03,Sutherland,0.999412455934195,0.17763415589502546,0.2356051703877791,NA,NA,NA,0.9029177718832891,0.9029177718832891,2019.246768507638,0.5078467130661011,2019.7375964718854,0.0012439286801964045,0.022994866594672203,2963.3558558558557,4275.513781697905,0.045068271458148956,0.04838283732533455,0.16217835247516632,0.20729780197143555,0.2510446310043335,0.4988791346549988,0.17779947817325592,0.35840630531311035,-0.12327667325735092,0.10371298342943192,6664.909322365844,6664.485596707819,3744.4232275754016,3517.3528114663727,4741.556795926361,6856.456359102244,434.85645777691525,0.10473522543907166,533.1336947113364,0.011099357157945633,0.008315305225551128,910.5826544286896,947.6379901017873,0.009603959508240223,0.011635852977633476,0.03808483108878136,0.03652149811387062,0.15023863315582275,0.10263227671384811,0.09432686120271683,0.05241928994655609,0.11725883185863495,0.07955288141965866,2792.0118846603527,2792.722059252131,846.7695173031705,1067.862803469876,1750.091593486267,2051.4975379816688
5509,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9984567901234568,0.2179783950617284,0.27989969135802467,NA,NA,NA,0.8925619834710744,0.8925619834710744,1925.3001543209878,0.5346886515617371,1601.1867256637167,0.0024015652015805244,0.023982902988791466,2868.535300925926,3594.4265486725662,0.04331193119287491,0.039730485528707504,0.18701361119747162,0.28733202815055847,0.2968955934047699,0.6155107021331787,0.19194501638412476,0.38291317224502563,-0.09250205010175705,0.19706374406814575,7193.410686728395,7192.363021638331,3496.997299382716,2444.2274336283185,4695.8418209876545,6270.700206753962,461.94229282251735,0.13898922502994537,342.34967840158413,0.012259216979146004,0.007635680492967367,737.7406158985943,715.1942940440878,0.009438415989279747,0.007907717488706112,0.07484190165996552,0.06485628336668015,0.21561479568481445,0.14773280918598175,0.10886187106370926,0.04913773015141487,0.16382631659507751,0.09469330310821533,3522.63041400738,3524.969127669141,984.032670728268,742.8367658263322,1521.3444908553563,1711.6931978129037
5510,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9971064814814815,0.16724537037037038,0.27372685185185186,NA,NA,NA,0.8925619834710744,0.8925619834710744,1894.3614969135801,0.5211673378944397,1734.1361014994234,0.0003592492430470884,0.018175333738327026,2704.06037808642,3509.6689734717415,0.04169496148824692,0.04009297490119934,0.17048324644565582,0.22049391269683838,0.2741384208202362,0.5223553776741028,0.1717822402715683,0.33832523226737976,-0.12346848100423813,0.09852997213602066,6516.526234567901,6509.195395627781,3466.672453703704,2902.9607843137255,4542.776234567901,6225.84918957012,444.67278174301146,0.11460958421230316,307.8236285938305,0.008854529820382595,0.005014985799789429,678.6525502569244,589.8959910624035,0.0088967215269804,0.006751909386366606,0.04336632415652275,0.04117729142308235,0.16604964435100555,0.10975220799446106,0.08689513057470322,0.04066354036331177,0.11228885501623154,0.061029043048620224,2712.689139393141,2710.940622932574,812.0191383120405,645.6079497339757,1622.9152747124788,1910.3018530183183
5511,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9976838448176027,0.2964678633468442,0.40764331210191085,NA,NA,NA,0.9022988505747126,0.9022988505747126,1753.413047674194,0.5775477290153503,1692.296875,0.007606306113302708,0.0315420888364315,2975.7996525767226,4376.28515625,0.04116520285606384,0.04655183479189873,0.1897089034318924,0.2270740419626236,0.3511529862880707,0.5656330585479736,0.23136256635189056,0.43430623412132263,-0.05355878546833992,0.20343399047851562,7629.812970469022,7629.970013542271,3201.2277552596024,2926.0520833333335,5094.162323875699,6961.780303030303,500.7594256039578,0.13599243760108948,430.1152708754182,0.0175958052277565,0.014241614378988743,1253.1372494041948,1197.1719314825516,0.011694449931383133,0.012156146578490734,0.050210922956466675,0.05217445641756058,0.20238946378231049,0.1437511146068573,0.1444147676229477,0.08125859498977661,0.1837041974067688,0.1172332763671875,4132.486292031131,4135.786917976529,978.8469875636827,1080.4614748288852,2517.9190031922926,2821.7591485212806
5512,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9994212962962963,0.591820987654321,0.6890432098765432,NA,NA,NA,0.8925619834710744,0.8925619834710744,1548.3929398148148,0.6980904340744019,1422.5922425032595,0.016448941081762314,0.02918715588748455,3111.0686728395062,3645.9449152542375,0.038283731788396835,0.03868236392736435,0.2826562225818634,0.3305538296699524,0.553207516670227,0.7031210064888,0.3198443353176117,0.43770626187324524,0.10544929653406143,0.28402671217918396,11342.483796296296,11343.555684230843,2517.7816358024693,2043.736962190352,5894.897569444444,6834.348264277715,475.40352024005387,0.1614164412021637,376.64850906275393,0.017030637711286545,0.009095869027078152,1012.635436715232,828.290019548269,0.009976869449019432,0.008812831714749336,0.09667333215475082,0.07557811588048935,0.25792238116264343,0.1536116898059845,0.15228529274463654,0.05815918371081352,0.23034457862377167,0.09439197182655334,5884.6764863077115,5886.19684283239,981.8446865887238,639.3874097054611,2331.5392861838686,2140.2751957228393
5513,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9992217898832685,0.20622568093385213,0.3169260700389105,NA,NA,NA,0.8986013986013986,0.8986013986013986,1973.8175097276264,0.5333711504936218,1813.1650943396226,0.001348004094325006,0.01773417927324772,2867.85233463035,3603.877358490566,0.043286073952913284,0.041475359350442886,0.18542172014713287,0.2503807246685028,0.29300400614738464,0.5182180404663086,0.1793774962425232,0.33108243346214294,-0.1126105785369873,0.08485200256109238,7051.368287937743,7050.684968847352,3585.204280155642,3070.1707547169813,4711.218093385214,6098.366482504604,437.318025039157,0.11753112822771072,359.9313798706042,0.009306960739195347,0.005114344879984856,718.8314808386901,639.2061852197702,0.008748957887291908,0.007624900434166193,0.05548885092139244,0.047740161418914795,0.1690453737974167,0.11401369422674179,0.08941599726676941,0.04138809069991112,0.11329896003007889,0.06226331740617752,2807.299061411265,2808.200023422435,793.4528502594171,736.661463230475,1414.4149267190119,1359.7745110188005
5514,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9996108949416342,0.39202334630350194,0.45505836575875486,NA,NA,NA,0.8986013986013986,0.8986013986013986,1764.5474708171207,0.6203641891479492,1520.0129032258064,0.006797826383262873,0.021981604397296906,2849.0029182879375,3293.253101736973,0.0401887521147728,0.03713984042406082,0.25389665365219116,0.35677430033683777,0.4315246343612671,0.6975866556167603,0.23337556421756744,0.37436962127685547,-0.014218146912753582,0.21851040422916412,9213.81692607004,9214.113468275593,3042.467315175097,2185.3642679900745,5038.743774319066,6076.87002992732,638.3151636422455,0.16165703535079956,616.7891249425548,0.013447104953229427,0.00796912144869566,896.8202378941625,845.5273348063747,0.013246366754174232,0.012841103598475456,0.11027828603982925,0.07993112504482269,0.26203393936157227,0.1395290195941925,0.12289352715015411,0.05808337405323982,0.20130057632923126,0.09340273588895798,4959.282996545997,4960.045977316129,1341.7898327075604,1156.9683277763336,1758.5541651207607,1589.9289481180422
5515,Lentilagile,RedEdge,2018-08-03,Sutherland,1,0.41390021355076684,0.4857309260337799,NA,NA,NA,0.8970741901776385,0.8970741901776385,1910.3970102892642,0.6181510090827942,1697.4756097560976,0.009986581280827522,0.028666669502854347,3281.618714812658,4001.4033771106942,0.04485342651605606,0.04385615885257721,0.22631210088729858,0.29777204990386963,0.4235261082649231,0.6595215797424316,0.25160133838653564,0.4012351632118225,-0.0004271883226465434,0.23531073331832886,9618.010483401282,9618.010483401282,3343.899242865463,2547.9906191369605,5758.937876140555,7039.000399680256,634.8583910502001,0.1523367017507553,453.38011737504235,0.01754256896674633,0.01133606769144535,1155.3152202894912,1023.90507828213,0.013931912370026112,0.011716067790985107,0.0854831263422966,0.06611964851617813,0.2510394752025604,0.14197298884391785,0.13692604005336761,0.06751333177089691,0.21541081368923187,0.11370162665843964,4773.464640400872,4773.464640400872,1418.381732750202,1129.3981154143532,2228.168576047349,2126.9481282174556
5516,Lentilagile,RedEdge,2018-08-03,Sutherland,1,0.29908005480524563,0.40399295361127424,NA,NA,NA,0.903448275862069,0.903448275862069,2019.6165590135056,0.5671245455741882,1900.125,0.005213502328842878,0.023468416184186935,3172.3810921902523,4040.810209424084,0.045474257320165634,0.04573732987046242,0.19468307495117188,0.25217416882514954,0.3424364924430847,0.5607889890670776,0.211168110370636,0.3571406602859497,-0.0680597573518753,0.1429937481880188,8051.983362693286,8051.983362693286,3641.811900567626,3105.4901832460732,5304.135447249951,6579.218023255814,670.0146307139414,0.12671160697937012,608.7130183381753,0.013716011308133602,0.010798322036862373,1177.9505924115635,1195.8568941816309,0.014871053397655487,0.014185058884322643,0.06557414680719376,0.06410030275583267,0.1998458355665207,0.12928254902362823,0.10933732986450195,0.0729232206940651,0.1544138789176941,0.0917198583483696,3584.4413472247293,3584.4413472247293,1359.1836764187494,1308.9799538331897,2094.4350864214475,2246.4257484629516
5517,Lentilagile,RedEdge,2018-08-03,Sutherland,0.9994175888177053,0.4127353911861774,0.48864298194525335,NA,NA,NA,0.8970741901776385,0.8970741901776385,1818.6447291788002,0.6268972158432007,1595.4661335841956,0.00952136144042015,0.02703234739601612,3086.6550184430207,3724.81326434619,0.042119089514017105,0.04070616886019707,0.24839353561401367,0.34048083424568176,0.4420325458049774,0.6950764656066895,0.2510971128940582,0.40359610319137573,0.00720914825797081,0.24785302579402924,9921.78198408076,9922.54020979021,3106.70044651524,2311.0305738476013,5523.2533488642985,6843.89670242352,728.2574868565168,0.16890844702720642,592.4512003281632,0.016044769436120987,0.009068173356354237,1166.794582662273,1051.5272002664774,0.014688358642160892,0.012576669454574585,0.1113026812672615,0.08802781254053116,0.2697191536426544,0.1492953598499298,0.13784761726856232,0.05774429067969322,0.21710984408855438,0.09793338924646378,5690.13402826277,5691.66386476494,1404.2994369843682,1061.8279130533258,2392.171982549394,2447.6150818404544
