plot_name,trial_name,sensor_type,mission_date,field_name,crop_area_fraction_blue-ndvi-based,crop_area_fraction_excess-green-based,crop_area_fraction_ndvi-based,crop_area_m2_blue-ndvi-based,crop_area_m2_excess-green-based,crop_area_m2_ndvi-based,crop_volume_m3_excess-green-based,crop_volume_m3_ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_excess-green-based,ground_dilation_pix_ndvi-based,max_crop_height_m_excess-green-based,max_crop_height_m_ndvi-based,mean_blue,mean_blue_ndvi,mean_blue_segmented,mean_crop_height_m_excess-green-based,mean_crop_height_m_ndvi-based,mean_excess_green,mean_excess_green_segmented,mean_green,mean_green_segmented,mean_luminance,mean_luminance_segmented,mean_ndre,mean_ndre_segmented,mean_ndvi,mean_ndvi_segmented,mean_ndyi,mean_ndyi_segmented,mean_ngrdi,mean_ngrdi_segmented,mean_nir,mean_nir_segmented,mean_red,mean_red_segmented,mean_rededge,mean_rededge_segmented,median_crop_height_m_excess-green-based,median_crop_height_m_ndvi-based,median_ground_elevation_m_excess-green-based,median_ground_elevation_m_ndvi-based,sd_crop_height_m_excess-green-based,sd_crop_height_m_ndvi-based,std_blue,std_blue_ndvi,std_blue_segmented,std_excess_green,std_excess_green_segmented,std_green,std_green_segmented,std_luminance,std_luminance_segmented,std_ndre,std_ndre_segmented,std_ndvi,std_ndvi_segmented,std_ndyi,std_ndyi_segmented,std_ngrdi,std_ngrdi_segmented,std_nir,std_nir_segmented,std_red,std_red_segmented,std_rededge,std_rededge_segmented
5011,Lentilagile,RedEdge,2018-07-16,Sutherland,1,0.17014977359804945,0.21125043538836644,2.1928575053330834,0.3731142080652077,0.46324210274626093,0.01149437045617381,0.013662433510606446,0.9850746268656716,0.9850746268656716,50,50,0.1598983958010649,0.05116342013434405,3198.9597701149423,0.4786660075187683,2053.1873080859773,0.030806573986496343,0.029493073772031447,0.003824315732344985,0.01730279251933098,4451.372692441658,3737.673490276356,0.0648905411362648,0.04435683786869049,0.1614900380373001,0.28439050912857056,0.2765789330005646,0.5710039734840393,0.1712881326675415,0.2956897020339966,-0.06683572381734848,0.0930614098906517,9216.269766631836,9216.269766631836,5202.532567049809,3154.2824974411465,6593.879136189481,6381.724649629019,0.02903166743124075,0.028749544803076788,514.5116039004619,514.5115922030575,0.011957777672428374,0.007033841899075545,801.1098031497922,0.12433772534132004,561.5893504045822,0.006851813290268183,0.005120562389492989,856.7046778134757,760.0252546869231,0.015060017816722393,0.01025144848972559,0.07175855338573456,0.05256163701415062,0.1648017317056656,0.10992294549942017,0.06334099173545837,0.046633973717689514,0.08072662353515625,0.06676548719406128,1872.8307749651265,1872.8307749651265,1347.3173875166258,937.4728316940653,932.1523505034075,1286.1973619076568
5012,Lentilagile,RedEdge,2018-07-16,Sutherland,1,0.21786833855799373,0.25931731104144895,2.1928574825174185,0.4777542164105347,0.5686459058635381,0.03736508195858157,0.040330189945482646,0.9850746268656716,0.9850746268656716,50,50,0.22481680512566982,0.10443657354551306,3172.6151166840823,0.4928360879421234,2255.7458033573143,0.07820984237316225,0.07092320463336099,0.005253262352198362,0.019933411851525307,4479.915360501567,4116.652278177458,0.06441967189311981,0.04886844754219055,0.16884438693523407,0.28325873613357544,0.3000871241092682,0.5832571983337402,0.17744030058383942,0.2969602644443512,-0.052634287625551224,0.11070258915424347,9605.493730407523,9605.493730407523,5098.6704980842915,3364.886490807354,6742.193486590038,6852.704499664204,0.07287297242595514,0.07094880862365471,514.54122267803,514.5412711170778,0.03211744625684434,0.011842353006042809,860.4781221175581,0.1343356817960739,662.8839235156707,0.00864389818161726,0.006655195727944374,969.1993475448157,907.892894226459,0.01613631844520569,0.01239330880343914,0.07678846269845963,0.05028300732374191,0.18125833570957184,0.10962328314781189,0.0710819736123085,0.050276149064302444,0.0964023694396019,0.07564027607440948,2491.79015099856,2491.79015099856,1473.2108832800664,1121.1319711737442,1220.9909326228699,1725.6257412247896
5013,Lentilagile,RedEdge,2018-07-16,Sutherland,1,0.21694214876033058,0.28013085399449034,2.2183557981365607,0.4812548735626836,0.6214299041956239,0.014479789217348597,0.017980051592138776,1,1,50,50,0.15442326344862067,0.05940103423972687,3081.8261019283746,0.49352404475212097,2099.665873015873,0.030087569005080632,0.02893335430230393,0.004549764562398195,0.01660255528986454,4292.104166666667,3691.10873015873,0.061950698494911194,0.04430333152413368,0.17297548055648804,0.28323543071746826,0.30551934242248535,0.5769591331481934,0.1718638837337494,0.2779354453086853,-0.05355062708258629,0.0936930701136589,9334.11776859504,9334.11776859504,4906.044593663912,3106.454761904762,6489.295626721763,6497.701905347265,0.02677294499414984,0.02631304527028533,514.5660709667632,514.5659962923805,0.011334320618284741,0.01044755275737473,807.9843069107259,0.1357228308916092,491.65065537491864,0.007073965854942799,0.004420913755893707,864.6413084527678,685.811227499998,0.015245705842971802,0.009083905257284641,0.07808532565832138,0.05485227704048157,0.1826808750629425,0.10752212256193161,0.06267207115888596,0.039242904633283615,0.08645603805780411,0.060359761118888855,2135.850638901348,2135.850638901348,1379.97192895317,851.1306898051074,948.3104725292757,1220.3659245537713
5014,Lentilagile,RedEdge,2018-07-16,Sutherland,1,0.2466281310211946,0.2834121562445262,2.1928574647800616,0.5408203381345816,0.6214824624302224,0.02276803518453576,0.02592015763919999,0.9942528735632183,0.9942528735632183,50,50,0.1502824876864679,0.10097399295284504,3150.4224908039937,0.4985804855823517,2120.2329545454545,0.04209907353534104,0.0417069816223659,0.0065494561567902565,0.021994244307279587,4499.475564897531,4087.057528409091,0.06387220323085785,0.047516703605651855,0.1708890050649643,0.2790025770664215,0.3138226866722107,0.5980245471000671,0.18658210337162018,0.3223779499530792,-0.03668850660324097,0.13518887758255005,9738.869679453495,9738.869679453495,4990.091434576983,3171.096590909091,6786.329129444736,6982.409147095179,0.03795983031272954,0.037797791131765734,514.5903371750437,514.5902813558031,0.014855420702852918,0.01345163466892612,904.2376842523387,0.14604586362838745,640.3061388226713,0.009854353964328766,0.0075247446075081825,925.3959752208032,871.0077400322938,0.015971779823303223,0.011521952226758003,0.07620243728160858,0.04658675566315651,0.19220708310604095,0.1117132231593132,0.08610586822032928,0.05928907170891762,0.10887480527162552,0.08306479454040527,2586.548901056871,2586.548901056871,1483.6597790133098,1027.193128688438,1164.3716247545299,1670.721228897165
5015,Lentilagile,RedEdge,2018-07-16,Sutherland,1,0.20202020202020202,0.2617554858934169,2.19285742943535,0.4430015008960303,0.5739924619368392,0.019681453423240416,0.02538690125498334,1,1,50,50,0.13190883993127045,0.079531258603879,3243.9824103099963,0.4841974973678589,2253.15,0.044427509575999224,0.044228631800005865,0.0042463866993784904,0.015629488974809647,4471.619993033786,3802.481034482759,0.06480123102664948,0.046374812722206116,0.17165955901145935,0.29304537177085876,0.2957074046134949,0.5692450404167175,0.16508495807647705,0.2588125169277191,-0.058771178126335144,0.077687568962574,9552.05781957506,9552.05781957506,5142.683733890631,3303.255172413793,6667.204458376872,6524.819028609448,0.04253867306204029,0.04290609101957443,514.6159777954424,514.6159581478014,0.013509307749865144,0.01210163362324347,808.0738830218777,0.13039134442806244,536.1940830906094,0.0065024010837078094,0.004055854864418507,901.0399232936353,735.013630874519,0.015491505153477192,0.009968376718461514,0.08111654967069626,0.05275607854127884,0.1757863461971283,0.1035710796713829,0.05432859808206558,0.034790679812431335,0.07720521092414856,0.05453972518444061,2055.7444460795427,2055.7444460795427,1384.5982793841517,920.3328157702467,931.4317925916057,1133.1406895024593
5016,Lentilagile,RedEdge,2018-07-16,Sutherland,1,0.17148760330578514,0.19989669421487602,2.218355743695884,0.3804205097660297,0.44344197975738997,0.014045386826980692,0.016313925432176437,0.9850746268656716,0.9850746268656716,50,50,0.1864960124296431,0.06891147241128692,3388.5180785123966,0.4589894711971283,2405.152610441767,0.03692068767695789,0.036789312191646564,0.004334739409387112,0.02004646323621273,4673.547520661157,4349.441767068273,0.06790865212678909,0.05173010751605034,0.14813192188739777,0.24454234540462494,0.26179471611976624,0.5333043336868286,0.16463212668895721,0.29125481843948364,-0.06405793130397797,0.09099185466766357,9260.292355371901,9260.292355371901,5390.422692837466,3666.240963855422,6828.971590909091,7055.608096468562,0.034433107309666866,0.03407413444665508,514.6424667724588,514.642472986919,0.014416677483285768,0.012903896841928273,800.7601390510157,0.11571967601776123,556.5958142178507,0.008027632720768452,0.006853438448160887,879.7270134906639,766.0943308218377,0.014642705209553242,0.010027909651398659,0.0569978766143322,0.038816262036561966,0.1483745574951172,0.09682238101959229,0.06489411741495132,0.05087454989552498,0.07960239797830582,0.07213622331619263,1967.6165088306977,1967.6165088306977,1292.3399228211078,908.5469831831922,1109.315755921098,1630.5933767432573
5017,Lentilagile,RedEdge,2018-07-16,Sutherland,1,0.24346917450365727,0.29205851619644724,2.1928573922048225,0.5338931790843507,0.6404426761977512,0.04180993362125576,0.0499143463796282,0.9850746268656716,0.9850746268656716,50,50,0.2322180971624448,0.23211462143376593,3146.3930686172066,0.5000527501106262,2172.8919885550786,0.0783114211965801,0.07793725845373867,0.005870929919183254,0.020914798602461815,4467.3934169279,4063.8204577968527,0.06392852216959,0.047755349427461624,0.17377716302871704,0.28616389632225037,0.31323114037513733,0.5943356156349182,0.18150770664215088,0.3071666657924652,-0.043530866503715515,0.12581264972686768,9778.819749216302,9778.819749216302,5018.890978753047,3213.4463519313304,6774.257053291536,6908.460345855695,0.0711070883390903,0.07109315016481332,514.6615049013499,514.6614835677683,0.0300796548719992,0.029721778187259334,902.7271981393711,0.14424920082092285,612.7445683750741,0.009519667364656925,0.007142747286707163,990.1716370528682,878.1452271752453,0.016698366031050682,0.0113730663433671,0.08125201612710953,0.05007020756602287,0.19467860460281372,0.1140456274151802,0.07945490628480911,0.05377253517508507,0.10668956488370895,0.0799235850572586,2667.089880746797,2667.089880746797,1543.9020492727643,1024.7005729915772,1249.6373165650177,1695.1552088932522
5018,Lentilagile,RedEdge,2018-07-16,Sutherland,1,0.1668408220132358,0.1691048415186346,2.192857350013306,0.3658581228339859,0.37082279464697315,0.00999544625241179,0.010292018940373392,0.9850746268656716,0.9850746268656716,50,50,0.05313674099943455,0.053132794788666615,3418.318007662835,0.4561315178871155,2511.2025052192066,0.027320553046590104,0.02775454769486728,0.0038846672978252172,0.017429977655410767,4702.962730755834,4344.548016701461,0.06851042062044144,0.05265674740076065,0.14276647567749023,0.22444988787174225,0.2543278634548187,0.5155960917472839,0.16264304518699646,0.2726646363735199,-0.0700259581208229,0.062164001166820526,9239.45332636712,9239.45332636712,5478.444096133751,3893.346555323591,6900.915534656914,7263.185375901133,0.026260691170818973,0.026895583353393704,514.681611399581,514.6815058457433,0.008630680644980631,0.008393769752349883,701.3845444735742,0.1005755290389061,612.514957180918,0.006867192219942808,0.005428957287222147,753.2286562344062,756.6655599504081,0.012964723631739616,0.010728690773248672,0.04548681899905205,0.038944486528635025,0.12968043982982635,0.09060729295015335,0.05657212436199188,0.04886786639690399,0.06763661652803421,0.06171002984046936,1603.2012671073653,1603.2012671073653,1143.6207520472908,993.4731683678426,952.3344036871921,1243.8768349261302
5019,Lentilagile,RedEdge,2018-07-16,Sutherland,1,0.2698019801980198,0.3046322489391796,2.159121712102142,0.5825353134136968,0.6577381028910875,0.04990524020891482,0.059843708077430426,0.9888111888111888,0.9888111888111888,50,50,0.16957402306752556,0.17110456188345324,3204.8587340876943,0.5122742056846619,2202.9017038007864,0.08566903852826827,0.09098409809981729,0.0058505721390247345,0.01976310834288597,4596.840169731259,4079.6448230668416,0.06587458401918411,0.048320114612579346,0.17492763698101044,0.2804848551750183,0.3190169632434845,0.5898367166519165,0.18926039338111877,0.3047095835208893,-0.045838773250579834,0.10846709460020065,10217.756188118812,10217.756188118812,5221.9870933521925,3366.037352555701,7092.376237623763,7121.2280905397565,0.07862848543584278,0.08220143593030116,514.6936913535158,514.69325880004,0.033890141979362715,0.0375129140359988,939.3663224308233,0.14199355244636536,675.0408391390969,0.009491984732449055,0.006960710044950247,968.3067397659006,900.5846024349539,0.017592476680874825,0.012682580389082432,0.08007125556468964,0.054305464029312134,0.19285106658935547,0.10863625258207321,0.08037085086107254,0.05821362882852554,0.10609123110771179,0.0825977623462677,2462.0032807989264,2462.0032807989264,1640.2275574598405,1193.736306796614,1273.3326324318523,1545.4255294103407
5020,Lentilagile,RedEdge,2018-07-16,Sutherland,0.9994775339602926,0.1778126088470916,0.24521072796934865,2.1917123392031117,0.38991780768886164,0.5377123146189199,0.057504174670345534,0,1,1,50,50,0.14776657006314053,0,3368.660571229537,0.479588121175766,2297.777668952008,0.1474776825690185,0,0.0033727700356394053,0.014787868596613407,4619.63653779171,3880.3898139079333,0.06766864657402039,0.047483500093221664,0.16349807381629944,0.2827608287334442,0.28128495812416077,0.5469289422035217,0.16489368677139282,0.2628541588783264,-0.0704612210392952,0.056816257536411285,9670.520724486241,9670.536330371146,5428.543538836642,3524.756121449559,6907.236154649948,6503.396306818182,0.14748072325568273,0,514.6785006320388,514.6783303514117,0.00021188895049045425,0,907.5756111630254,0.12769854068756104,707.224780281436,0.006148954853415489,0.004035714082419872,967.3763591700757,857.3676971541859,0.01711842603981495,0.012674251571297646,0.07752563059329987,0.05483474209904671,0.16458432376384735,0.10070303082466125,0.05545775592327118,0.0407937653362751,0.06864681839942932,0.05545049160718918,1853.0129688903864,1853.4459016272301,1458.1877462851305,1099.6564935444865,1043.565538120911,1265.0563584678735
5021,Lentilagile,RedEdge,2018-07-16,Sutherland,0.9994775339602926,0.18686868686868688,0.22727272727272727,2.1917123613213367,0.40977650526185644,0.49837683072387945,0.023926483326311886,0.02833981618666504,0.9850746268656716,0.9850746268656716,50,50,0.20672998614293192,0.20674427184678734,3323.8962034134447,0.4830803871154785,2175.7064305684994,0.0583891048390447,0.05686423292491786,0.004575625527650118,0.021901346743106842,4640.803726924417,4107.714818266542,0.06760956346988678,0.04807876795530319,0.16512399911880493,0.29214784502983093,0.28738853335380554,0.6017453670501709,0.17305685579776764,0.3120131492614746,-0.05733055993914604,0.13864462077617645,9802.855102751655,9803.411221467155,5357.983977708116,3169.1136999068035,6945.438174851968,6982.07969348659,0.050234810604592894,0.050197778515439495,514.6514856023874,514.6514333769719,0.026236009682421013,0.02144732167538724,912.3755261325737,0.13441982865333557,612.0754134636211,0.00918357539921999,0.007362138479948044,991.6563080691697,845.2192824075764,0.01710730418562889,0.011009136214852333,0.07866641134023666,0.05459866672754288,0.18406245112419128,0.11884305626153946,0.07471368461847305,0.05629159137606621,0.1035529300570488,0.08541885763406754,2608.2276044100117,2608.6383939416146,1586.8185061720574,1014.6791109324819,1319.0557653405083,1943.2272323142163
