plot_name,trial_name,sensor_type,mission_date,field_name,crop_area_fraction_blue-ndvi-based,crop_area_fraction_excess-green-based,crop_area_fraction_ndvi-based,crop_area_m2_blue-ndvi-based,crop_area_m2_excess-green-based,crop_area_m2_ndvi-based,crop_volume_m3_excess-green-based,foreground,foreground_pre_dsm,ground_dilation_pix_excess-green-based,max_crop_height_m_excess-green-based,mean_blue,mean_blue_ndvi,mean_blue_segmented,mean_crop_height_m_excess-green-based,mean_excess_green,mean_excess_green_segmented,mean_green,mean_green_segmented,mean_luminance,mean_luminance_segmented,mean_ndre,mean_ndre_segmented,mean_ndvi,mean_ndvi_segmented,mean_ndyi,mean_ndyi_segmented,mean_ngrdi,mean_ngrdi_segmented,mean_nir,mean_nir_segmented,mean_red,mean_red_segmented,mean_rededge,mean_rededge_segmented,median_crop_height_m_excess-green-based,median_ground_elevation_m_excess-green-based,sd_crop_height_m_excess-green-based,std_blue,std_blue_ndvi,std_blue_segmented,std_excess_green,std_excess_green_segmented,std_green,std_green_segmented,std_luminance,std_luminance_segmented,std_ndre,std_ndre_segmented,std_ndvi,std_ndvi_segmented,std_ndyi,std_ndyi_segmented,std_ngrdi,std_ngrdi_segmented,std_nir,std_nir_segmented,std_red,std_red_segmented,std_rededge,std_rededge_segmented
5410,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.26674071723262455,1,2.222706233253216,0.592886254855388,2.222706233253216,0.028705940115834272,0.9927536231884058,0.9927536231884058,50,0.19696246117632654,2434.8655982227865,0.7258372902870178,1945.568709101725,0.04841728051670888,0.008842598646879196,0.020873848348855972,4279.077594414472,4228.90243902439,0.05756903439760208,0.047822050750255585,0.3759688436985016,0.3759688436985016,0.5141264796257019,0.5141264796257019,0.280059814453125,0.37833020091056824,-0.06519334018230438,0.06992704421281815,15828.849095525231,15828.849095525231,4964.29006664551,3776.301011302796,7108.6067914947635,7108.6067914947635,0.04431189056936091,515.0667219978283,0.018304026556594608,730.9460209578142,0.07981520891189575,628.9892131729944,0.008307497017085552,0.005828170105814934,1046.0540305164984,905.9474306902697,0.01578637771308422,0.012837253510951996,0.06326569616794586,0.06326569616794586,0.13463853299617767,0.13463853299617767,0.06951900571584702,0.05249719321727753,0.0943780392408371,0.0741518959403038,3875.568401212929,3875.568401212929,1496.7594407618435,1273.0389156340773,1433.0060632396878,1433.0060632396878
5411,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.17627599243856332,1,2.222706230500911,0.39180974668092616,2.222706230500911,0.09556874003988185,1,1,50,0.2602792487749639,2893.926118462508,0.684200644493103,2322.581769436997,0.24391618853144337,0.00763478921726346,0.019258834421634674,4879.6309073724005,4676.1528150134045,0.06733393669128418,0.05498221889138222,0.34033823013305664,0.34033823013305664,0.45101210474967957,0.45101210474967957,0.2601137161254883,0.3477616310119629,-0.08597530424594879,0.03391314670443535,15547.108380592312,15547.108380592312,5864.643824826717,4505.468275245755,7634.4478575929425,7634.4478575929425,0.24557447300492186,515.089167274926,0.013523649560647312,708.829586164882,0.06461405754089355,835.7417912344785,0.006455828435719013,0.0058982414193451405,972.2384111288495,1080.5838816823855,0.015104379504919052,0.01695798896253109,0.04743777960538864,0.04743777960538864,0.10455220937728882,0.10455220937728882,0.050779614597558975,0.0566592812538147,0.06760405749082565,0.07418722659349442,2609.707475134134,2609.707475134134,1383.8655164978,1612.2853663151916,1207.0059777527817,1207.0059777527817
5412,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.2813651658388079,1,2.1982808659842306,0.6185196604179313,2.1982808659842306,0.02621854939864035,0.9797488226059654,0.9797488226059654,50,0.216947986282662,2659.9298189392725,0.7117478847503662,2209.8251708428247,0.042389193224552604,0.00977031048387289,0.02178674191236496,4658.656305079314,4660.193621867881,0.06253066658973694,0.05363023281097412,0.347379207611084,0.347379207611084,0.49514058232307434,0.49514058232307434,0.2795219123363495,0.36921149492263794,-0.061701491475105286,0.06330656260251999,16122.353308764621,16122.353308764621,5376.78817497196,4254.973804100227,7787.223682102227,7787.223682102227,0.038049066355029026,515.1132983368266,0.019673919212873838,802.0918807944959,0.0777459591627121,848.8390441371216,0.008746526204049587,0.006972944363951683,1126.1014415324394,1149.141198139846,0.01711062714457512,0.017150746658444405,0.042568545788526535,0.042568545788526535,0.1301046758890152,0.1301046758890152,0.06771863996982574,0.06099675968289375,0.09278980642557144,0.08251520246267319,3633.238137071672,3633.238137071672,1617.4997455980215,1660.899990817029,1613.513036258629,1613.513036258629
5413,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.21229139922978177,1,2.198280839280386,0.4666761152708522,2.198280839280386,0.1196750694962163,0.9925147316451665,0.9925147316451665,50,0.2783334866168161,2671.320924261874,0.7017119526863098,2266.81783824641,0.25644138532086347,0.00812776479870081,0.02016220986843109,4564.134146341464,4612.619047619048,0.06227610260248184,0.05378078296780586,0.35687562823295593,0.35687562823295593,0.4795267879962921,0.4795267879962921,0.2660084366798401,0.35345765948295593,-0.0769585594534874,0.050866708159446716,15488.360718870346,15488.360718870346,5391.641206675225,4315.759637188208,7307.706193838254,7307.706193838254,0.26954932623721106,515.1309879339691,0.02064940161622198,783.2279738839583,0.07427697628736496,874.994881790027,0.007368404418230057,0.006106142420321703,1139.6374547275343,1183.6763413315173,0.016811350360512733,0.017771776765584946,0.05901230126619339,0.05901230126619339,0.12300784885883331,0.12300784885883331,0.05669068545103073,0.05654129013419151,0.08001254498958588,0.0772872194647789,3538.113540354382,3538.113540354382,1542.38859415362,1695.4071592985936,1488.8432039183326,1488.8432039183326
5414,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.27504379678292723,1,2.198280826143724,0.6046235048176798,2.198280826143724,0.03642290610955532,1,1,50,0.22403940345225237,2551.357222487657,0.7160035371780396,2157.0706427330633,0.060240638710429235,0.009396595880389214,0.019982121884822845,4467.813983118331,4475.291256514187,0.05972157418727875,0.05172641947865486,0.3662523031234741,0.3662523031234741,0.5020917654037476,0.5020917654037476,0.2787182033061981,0.3621942698955536,-0.06273594498634338,0.05148724466562271,15811.093964007008,15811.093964007008,5152.658862876254,4174.455124493341,7276.4032489249885,7276.4032489249885,0.0523522765705593,515.1469732818209,0.028527614214759692,733.1222454324268,0.07657238841056824,815.1448080708316,0.007513463031500578,0.005360274109989405,1032.8635944630084,1078.0231711050903,0.01563778705894947,0.01625792309641838,0.057545676827430725,0.057545676827430725,0.12670888006687164,0.12670888006687164,0.0636315792798996,0.059019044041633606,0.08432485163211823,0.07584121078252792,3557.639710181902,3557.639710181902,1466.7005795687771,1563.9114638453948,1373.8278505865485,1373.8278505865485
5415,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.2164357381748686,1,2.198281443035141,0.47578666683942616,2.198281443035141,0.10659159962926441,0.9857142857142858,0.9857142857142858,50,0.23584177634018033,2803.927376970855,0.7030344605445862,2181.971302428256,0.22403233856327914,0.009239224717020988,0.023962849751114845,4844.527791049531,4688.737306843267,0.06594119220972061,0.05337820202112198,0.3546100854873657,0.3546100854873657,0.48135486245155334,0.48135486245155334,0.27302172780036926,0.37495550513267517,-0.06740346550941467,0.09073425084352493,16459.666507405636,16459.666507405636,5674.143016403886,4054.692420897719,7792.112438286351,7792.112438286351,0.22325084024856778,515.1394002293573,0.00541325849513367,757.3003271205578,0.07423167675733566,750.9997868335146,0.008889663964509964,0.007935401983559132,1029.5952427510524,1026.3955374405177,0.016405556350946426,0.015050300396978855,0.056684765964746475,0.056684765964746475,0.12886260449886322,0.12886260449886322,0.06370321661233902,0.06128305941820145,0.0967165008187294,0.09444540739059448,3822.304277453021,3822.304277453021,1608.662586244668,1536.645473373828,1520.332848162492,1520.332848162492
5416,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.19006211180124225,1,2.255393671680828,0.4286648841828158,2.255393671680828,0.08639115593336924,0.9859154929577465,0.9859154929577465,50,0.2800395927753243,2889.744099378882,0.6977513432502747,2301.7589869281046,0.20153541640822947,0.00788580160588026,0.021687926724553108,4914.445962732919,4739.025326797386,0.06800848990678787,0.05536568537354469,0.35309162735939026,0.35309162735939026,0.46938562393188477,0.46938562393188477,0.26527464389801025,0.3609258234500885,-0.08134185522794724,0.06973075121641159,16507.01940993789,16507.01940993789,5905.555900621118,4333.65522875817,7857.081055900621,7857.081055900621,0.2096231948712557,515.1134001963163,0.06176373144573321,806.9104266824075,0.07271105796098709,937.4776816084777,0.007832130417227745,0.007533187046647072,1135.940481365198,1242.1686990795301,0.017872419208288193,0.019560612738132477,0.06283563375473022,0.06283563375473022,0.12611547112464905,0.12611547112464905,0.05733974650502205,0.06316914409399033,0.08737034350633621,0.09481095522642136,3744.52917867719,3744.52917867719,1703.7041856362928,1933.8955843407864,1592.3330589920984,1592.3330589920984
5417,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.1549689440993789,1,2.255393689374928,0.34951597857083516,2.255393689374928,0.08557990216877898,1,1,50,0.2647084687661163,2980.8212732919255,0.6844402551651001,2242.64128256513,0.2448526173787926,0.007004752289503813,0.019517535343766212,5003.095341614907,4548.341683366733,0.06983420997858047,0.053085412830114365,0.3388298451900482,0.3388298451900482,0.447965532541275,0.447965532541275,0.2582285702228546,0.35007399320602417,-0.09134767204523087,0.044276002794504166,16118.921894409938,16118.921894409938,6107.25652173913,4295.87875751503,7924.698602484472,7924.698602484472,0.236262900854058,515.0932062022423,0.016324363117798085,649.7620891987077,0.06394186615943909,797.1030599335755,0.006302160676568747,0.005860073026269674,854.5241592465736,1069.9130808093457,0.01449711062014103,0.016308745369315147,0.04756724461913109,0.04756724461913109,0.1083022803068161,0.1083022803068161,0.04848542809486389,0.05368081107735634,0.06912048906087875,0.07796874642372131,2769.180957843783,2769.180957843783,1380.0520787626888,1576.3666508669837,1151.3977317347858,1151.3977317347858
5418,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.28695652173913044,1,2.173856149223217,0.6238021993423145,2.173856149223217,0.06480686652204083,1,1,50,0.2910410271360888,2548.5037037037036,0.7335352301597595,1763.0185185185185,0.10389008982393431,0.010098105296492577,0.023877723142504692,4558.371819645733,4130.197530864198,0.061238497495651245,0.04532408341765404,0.3837008476257324,0.3837008476257324,0.5247530341148376,0.5247530341148376,0.295673131942749,0.41164448857307434,-0.04960781708359718,0.1161782443523407,17346.0692431562,17346.0692431562,5244.68115942029,3367.723344556678,7598.210628019324,7598.210628019324,0.09672594976149185,515.0698463506976,0.04363365677278273,857.844667651907,0.09239572286605835,652.5528795429726,0.009690837003290653,0.006710718385875225,1099.4424952663483,992.2856858879634,0.018449915573000908,0.013008792884647846,0.0788964182138443,0.0788964182138443,0.15970788896083832,0.15970788896083832,0.0832640528678894,0.05910499393939972,0.11705338209867477,0.08366203308105469,4576.232375224097,4576.232375224097,1828.224367156823,1266.3455402368277,1485.8695157360378,1485.8695157360378
5419,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.23172479694218825,1,2.1982815335378576,0.5093963419808223,2.1982815335378576,0.10608471053991485,0.9857142857142858,0.9857142857142858,50,0.2717059385096263,2706.4659977703454,0.7186111807823181,1856.2735395189004,0.2082557368343032,0.008998014964163303,0.023216258734464645,4715.89823220258,4216.906529209622,0.0643138736486435,0.04694022983312607,0.37234801054000854,0.37234801054000854,0.5025030970573425,0.5025030970573425,0.28093329071998596,0.3994227945804596,-0.0638546496629715,0.10559887439012527,17159.82481286829,17159.82481286829,5545.96066252588,3534.584879725086,7742.4409937888195,7742.4409937888195,0.21059901449370955,515.0513054690924,0.05459685248274312,803.4408294989099,0.08545500785112381,684.9455047083073,0.008764414116740227,0.006828519981354475,1031.5309914542975,970.6003821945118,0.01744508557021618,0.013672280125319958,0.07289755344390869,0.07289755344390869,0.14727912843227386,0.14727912843227386,0.07460528612136841,0.060982659459114075,0.10546907037496567,0.09012044966220856,4236.614618375945,4236.614618375945,1728.6234484359236,1375.9857001143375,1400.3178782686414,1400.3178782686414
5420,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.16059654631083203,1,2.2306092001120708,0.35822813370716616,2.2306092001120708,0.059942331024198,1,1,50,0.25217895778746424,2775.0518053375195,0.6993321776390076,2176.4496578690128,0.1673300486030444,0.007048730738461018,0.02233782969415188,4706.928728414443,4539.415444770283,0.06556110084056854,0.051813118159770966,0.3562125265598297,0.3562125265598297,0.4678960144519806,0.4678960144519806,0.2616763710975647,0.3570333421230316,-0.08903760462999344,0.07695912569761276,15981.164992150707,15981.164992150707,5714.928571428572,3974.562072336266,7539.209105180534,7539.209105180534,0.17753300012822137,515.036958628114,0.05070111027363493,640.7364045950175,0.06365227699279785,590.9032659861172,0.007584104780107737,0.006626893766224384,912.0463841555907,899.0078056609239,0.014408436603844166,0.0118618318811059,0.055763497948646545,0.055763497948646545,0.11503304541110992,0.11503304541110992,0.04913606867194176,0.046325214207172394,0.08245392888784409,0.07720494270324707,3480.2582002770264,3480.2582002770264,1399.5784577576037,1188.8964850682464,1324.0113497376854,1324.0113497376854
5421,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.17551020408163265,1,2.2306092211290642,0.39149467962673373,2.2306092211290642,0.07964092223869483,0.9859154929577465,0.9859154929577465,50,0.2672316657152578,2805.1166405023546,0.7009679675102234,1972.0232558139535,0.20342785325876608,0.007238095160573721,0.02082110568881035,4753.730612244898,4216.049194991056,0.06607191264629364,0.047885991632938385,0.35880187153816223,0.35880187153816223,0.4733509123325348,0.4733509123325348,0.2645184397697449,0.37146010994911194,-0.08420010656118393,0.07545487582683563,16291.06420722135,16291.06420722135,5753.647409733124,3731.0527728085867,7630.266562009419,7630.266562009419,0.22381641724882684,515.027842116639,0.05743590540274912,721.3212852807512,0.07461288571357727,643.220825121992,0.007123337127268314,0.005657394882291555,954.613220741048,881.6826054318961,0.01592273823916912,0.012548928149044514,0.06538037210702896,0.06538037210702896,0.12751741707324982,0.12751741707324982,0.05771329253911972,0.052854251116514206,0.08451904356479645,0.07969517260789871,3373.2923965438763,3373.2923965438763,1534.4134459938828,1267.0583908838325,1250.8038387039103,1250.8038387039103
5422,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.31585557299843015,1,2.230609255866111,0.7045503646471923,2.230609255866111,0.1540322806530294,1,1,50,0.2981991266199202,2519.2375196232338,0.7351521849632263,1791.4244532803182,0.21862493922654053,0.010957511141896248,0.02446175366640091,4557.912715855573,4222.437375745527,0.06058874353766441,0.046282947063446045,0.3805558979511261,0.3805558979511261,0.5283688306808472,0.5283688306808472,0.29981929063796997,0.4124734103679657,-0.04289233684539795,0.11381984502077103,17171.843799058086,17171.843799058086,5160.386813186813,3447.2480119284296,7606.0009419152275,7606.0009419152275,0.2293292386776784,515.0275440125188,0.05858128316931304,819.6006466789469,0.08840282261371613,607.1810216075982,0.010313991457223892,0.007359854411333799,1017.5406367725659,880.5293899215281,0.017281411215662956,0.01188843883574009,0.0684286430478096,0.0684286430478096,0.15218867361545563,0.15218867361545563,0.0869036316871643,0.06191714480519295,0.12017364799976349,0.09010796248912811,4206.196556938497,4206.196556938497,1737.956997483204,1186.2049814735176,1430.1225245285623,1430.1225245285623
5423,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.23834278512917453,1,2.222706953602752,0.5297661658476628,2.222706953602752,0.08969513666088029,1,1,50,0.2339806760768397,2771.17202268431,0.7064763307571411,2099.280237937872,0.16931080624479258,0.00947306863963604,0.0238152127712965,4833.828292375551,4636.745538664904,0.06557220220565796,0.05231894925236702,0.356423020362854,0.356423020362854,0.4839598834514618,0.4839598834514618,0.278637558221817,0.38663291931152344,-0.06619378179311752,0.0832676887512207,16543.39918084436,16543.39918084436,5654.849401386264,4052.750826173166,7781.263390044109,7781.263390044109,0.1823539236639249,515.0253291666938,0.054032168408045755,720.8414006218983,0.07673294097185135,719.7741490430251,0.009331096895039082,0.008479784242808819,920.9558022017774,1020.376126183179,0.015256280079483986,0.014399182982742786,0.05881565809249878,0.05881565809249878,0.12983949482440948,0.12983949482440948,0.07203195989131927,0.06733720749616623,0.0982011929154396,0.09472886472940445,3599.3482765832755,3599.3482765832755,1511.8800304694842,1453.4136699993876,1313.9789804724728,1313.9789804724728
5424,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.20587301587301587,1,2.2058247487440026,0.4541197935112653,2.2058247487440026,0.05243674766803566,1,1,50,0.27334463382203467,2809.6271428571426,0.702994167804718,2089.22898997687,0.1154689762861765,0.008968050591647625,0.024668043479323387,4843.91873015873,4618.1966075558985,0.06621139496564865,0.05192694067955017,0.35385289788246155,0.35385289788246155,0.4805739223957062,0.4805739223957062,0.2719303369522095,0.3860796391963959,-0.07030947506427765,0.09762223064899445,16527.986825396827,16527.986825396827,5702.767936507937,3913.92367000771,7831.405873015873,7831.405873015873,0.08949043224413344,515.0226099245256,0.0618044821119819,759.9960846973679,0.07779854536056519,718.0702524299476,0.009338261559605598,0.009109660051763058,1035.4882268757997,1047.730330616598,0.016386916860938072,0.014150761999189854,0.05955406278371811,0.05955406278371811,0.1329280287027359,0.1329280287027359,0.06880593299865723,0.06749293208122253,0.0996706411242485,0.09871680289506912,3877.316574026843,3877.316574026843,1607.1971459124345,1410.7412011621354,1469.873404827598,1469.873404827598
5425,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.21802834846313107,1,2.1982816355037196,0.47928771444570667,2.1982816355037196,0.05157124147779048,1,1,50,0.24355422082044242,2827.62143653448,0.6991676092147827,2003.8203067932798,0.10759975672948827,0.008994030766189098,0.02370496280491352,4871.1670648192385,4455.020452885317,0.0665731430053711,0.0499412938952446,0.35189351439476013,0.35189351439476013,0.47531935572624207,0.47531935572624207,0.27387872338294983,0.3896673321723938,-0.06787154823541641,0.09512604773044586,16329.21022455805,16329.21022455805,5735.865105908584,3799.211102994887,7766.821468386685,7766.821468386685,0.08103322196291174,515.0207374566271,0.054351265689961376,747.4245822530713,0.0780787318944931,722.3346663381981,0.008841483853757381,0.007698199711740017,927.9123861446872,1038.2882248478952,0.01585305854678154,0.014395292848348618,0.05778493732213974,0.05778493732213974,0.1322316974401474,0.1322316974401474,0.07037452608346939,0.06220241263508797,0.09834825247526169,0.09085719287395477,3329.9476709224655,3329.9476709224655,1570.4901167088435,1418.6906735320129,1247.3163162614055,1247.3163162614055
5426,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.21630434782608696,1,2.2553938810204306,0.4878515025250714,2.2553938810204306,0.032873525106893876,1,1,50,0.2275440500241075,2760.7843167701863,0.6996783018112183,1907.3330940416367,0.06738428586720291,0.009070681408047676,0.02439020946621895,4761.256832298137,4342.9526202440775,0.06495098769664764,0.04819406941533089,0.35349881649017334,0.35349881649017334,0.4783008396625519,0.4783008396625519,0.27487578988075256,0.39766547083854675,-0.06444186717271805,0.10855337977409363,16085.86195652174,16085.86195652174,5572.835093167701,3581.7473079684137,7609.734937888199,7609.734937888199,0.054623899312446156,515.021187686673,0.03131400843558637,755.0305182240573,0.08347261697053909,668.7180734577959,0.009183202870190144,0.008311533369123936,938.9408125995594,999.43966385626,0.015923671424388885,0.013636522926390171,0.060818083584308624,0.060818083584308624,0.13985928893089294,0.13985928893089294,0.07342030107975006,0.06051759794354439,0.10246974974870682,0.08980555087327957,3589.3452098896346,3589.3452098896346,1579.3498760186962,1309.7644207252883,1298.1883683946812,1298.1883683946812
5427,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.2521102086319478,1,2.1982816825999416,0.5542092536320605,2.1982816825999416,0.05178102273169669,0.9857142857142858,0.9857142857142858,50,0.2624725644066075,2642.662844401975,0.7075230479240417,1909.1200252684775,0.0934322593719702,0.009384398348629475,0.02330288104712963,4603.160853639114,4300.713202779532,0.062265653163194656,0.04789403825998306,0.36166802048683167,0.36166802048683167,0.49052807688713074,0.49052807688713074,0.2797425091266632,0.39479953050613403,-0.059259820729494095,0.09788533300161362,15971.10845676063,15971.10845676063,5333.645803471891,3637.9974731522425,7397.330625895844,7397.330625895844,0.07991215833635579,515.0225430973205,0.038529595678785916,749.4218022075953,0.08567693084478378,663.0003897914962,0.00911699142307043,0.007136193569749594,936.786482484764,939.9167030048626,0.015646543353796005,0.012826097197830677,0.06623684614896774,0.06623684614896774,0.14265820384025574,0.14265820384025574,0.07692587375640869,0.06307785212993622,0.10396934300661087,0.08815591782331467,3773.733313790073,3773.733313790073,1547.6020852944905,1280.7213277630585,1302.8647552269529,1302.8647552269529
5428,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.23618410574932314,1,2.19828169176192,0.5191991955538983,2.19828169176192,0.08095345319248629,1,1,50,0.22568941993847602,2693.683548335722,0.6996433138847351,2027.6298044504383,0.1559198355577623,0.009029321372509003,0.02249300852417946,4635.294792164357,4376.118004045853,0.06291583925485611,0.049412064254283905,0.35534074902534485,0.35534074902534485,0.48083314299583435,0.48083314299583435,0.27176225185394287,0.37445032596588135,-0.06374736875295639,0.08654136955738068,15752.307373785634,15752.307373785634,5393.433030737378,3776.447741065408,7403.125338429686,7403.125338429686,0.16367234652926754,515.0209134883054,0.04382000357865614,696.0250717433879,0.07974189519882202,615.2572650526195,0.008475730195641518,0.006795957684516907,893.5803394855432,889.2499276447036,0.014759442768990993,0.012034080922603607,0.06062467396259308,0.06062467396259308,0.13520188629627228,0.13520188629627228,0.06632966548204422,0.05741617828607559,0.09573791176080704,0.08415637910366058,3718.8031222011095,3718.8031222011095,1456.10375505978,1219.152109852918,1283.3262199109959,1283.3262199109959
5429,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.23413705583756345,1,2.222707053757429,0.5204180855561493,2.222707053757429,0.0719636655933499,0.9823905251675238,0.9823905251675238,50,0.23261079728831646,2680.6121510152284,0.6986350417137146,2241.466124661247,0.13828048561464826,0.008252203464508057,0.019646797329187393,4565.636104060914,4509.377371273713,0.0624399334192276,0.05349959060549736,0.35893434286117554,0.35893434286117554,0.47889065742492676,0.47889065742492676,0.2672352194786072,0.3525429368019104,-0.06895973533391953,0.06335179507732391,15547.345494923858,15547.345494923858,5369.043781725888,4202.182926829269,7255.531567258883,7255.531567258883,0.1343459421833586,515.014076982564,0.038405622605670695,721.7635395534668,0.07859525829553604,917.950465872506,0.007644187659025192,0.007711656391620636,945.124434105208,1139.6153694324892,0.01544170267879963,0.01902180351316929,0.0655466616153717,0.0655466616153717,0.13350461423397064,0.13350461423397064,0.06205841526389122,0.06921958923339844,0.09148941934108734,0.10083292424678802,3638.6934283781166,3638.6934283781166,1497.0608075609146,1896.1956890571769,1330.076328968259,1330.076328968259
5430,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.2598116169544741,1,2.230609420297967,0.5795382402814968,2.230609420297967,0.07571788158835731,1,1,50,0.24760238439444038,2556.3981161695447,0.7101665139198303,1997.5867069486405,0.130652088724256,0.008710095658898354,0.019236717373132706,4406.849136577708,4147.663444108762,0.059536248445510864,0.047877244651317596,0.3689499795436859,0.3689499795436859,0.497283399105072,0.497283399105072,0.2741914987564087,0.3636511266231537,-0.06189175695180893,0.06606553494930267,15538.8568288854,15538.8568288854,5115.667974882261,3776.3836858006043,7084.531711145997,7084.531711145997,0.10673834209671895,515.0057593543002,0.04801080742888013,755.7536451223774,0.08345619589090347,827.6382637687257,0.007333692628890276,0.005998637061566114,1007.0526337905727,1125.289873239213,0.01619073562324047,0.01681302860379219,0.07085017114877701,0.07085017114877701,0.139226496219635,0.139226496219635,0.06472057104110718,0.05908150225877762,0.09025431424379349,0.08174178004264832,3644.142894307675,3644.142894307675,1534.8010539348854,1591.6275026418307,1345.9694185537803,1345.9694185537803
5431,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.25588697017268447,1,2.230609438969062,0.5707838909763847,2.230609438969062,0.0289951638498852,0.9859154929577465,0.9859154929577465,50,0.20698978414918656,2528.077551020408,0.7105220556259155,2003.3306748466257,0.05079884752929166,0.009405151940882206,0.022322265431284904,4391.751020408164,4300.435582822086,0.05909719318151474,0.04906229302287102,0.3705779016017914,0.3705779016017914,0.5006781220436096,0.5006781220436096,0.277617484331131,0.3772067725658417,-0.0525682307779789,0.10080774128437042,15645.117582417583,15645.117582417583,5022.691208791209,3671.7613496932518,7057.228728414443,7057.228728414443,0.04578742923115442,514.994594461201,0.022072596572184466,748.8438768619436,0.08842185139656067,794.7113319209647,0.00879028718918562,0.007685728836804628,988.9068226007155,1067.0072189819662,0.015814179554581642,0.01608668640255928,0.07386850565671921,0.07386850565671921,0.15027877688407898,0.15027877688407898,0.07082806527614594,0.06448002904653549,0.10593654215335846,0.09717979282140732,4407.4137156678,4407.4137156678,1554.5413399605748,1600.35339543655,1433.5924037812797,1433.5924037812797
5432,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.17634920634920634,1,2.2058249117007622,0.38899547252373756,2.2058249117007622,0.022321509513290625,0.989010989010989,0.989010989010989,50,0.26164328818094873,2709.3750793650793,0.6844668388366699,2181.988298829883,0.05738244038798808,0.008025013841688633,0.02291528880596161,4578.379523809524,4635.826282628263,0.06281562894582748,0.05334615707397461,0.3472645878791809,0.3472645878791809,0.45939338207244873,0.45939338207244873,0.26184067130088806,0.37767159938812256,-0.07367265224456787,0.08913036435842514,14852.553174603174,14852.553174603174,5395.545396825397,4086.1575157515754,7144.210476190477,7144.210476190477,0.051314841695727864,514.9814192595848,0.029884393017350453,705.0131493412313,0.07647950202226639,941.4295308302413,0.008081737905740738,0.008407115936279297,965.9610172848896,1197.614237102826,0.014680634252727032,0.018307888880372047,0.056838419288396835,0.056838419288396835,0.12516328692436218,0.12516328692436218,0.06597696244716644,0.07722876220941544,0.09062460064888,0.10626578330993652,3662.1806662495264,3662.1806662495264,1407.5268684467255,1820.07695197274,1422.0193037171534,1422.0193037171534
5433,Lentilagile,RedEdge,2018-07-09,Sutherland,1,0.1551202420767638,1,2.1982823716892996,0.34099809364952666,2.1982823716892996,0.007395416035086048,0.9857142857142858,0.9857142857142858,50,0.14037394767035494,2871.9288103201147,0.6729328036308289,2403.212525667351,0.021687558296695227,0.007630157750099897,0.0213764701038599,4826.744704570791,4876.045174537988,0.06670447438955307,0.05741894245147705,0.33633095026016235,0.33633095026016235,0.43736228346824646,0.43736228346824646,0.25687751173973083,0.3500320613384247,-0.08379285782575607,0.0557079054415226,14976.211180124224,14976.211180124224,5781.475871954133,4547.063655030801,7388.968147794235,7388.968147794235,0.021503648323800917,514.9877419721934,0.011800089817519732,516.7609993326827,0.06150669977068901,761.5968209403951,0.007066330872476101,0.008310437202453613,680.759210035622,961.7821828035908,0.010979444719851017,0.015628458932042122,0.04506729170680046,0.04506729170680046,0.10482903569936752,0.10482903569936752,0.05056583881378174,0.06323663145303726,0.07388820499181747,0.09900249540805817,2791.311241378404,2791.311241378404,1102.5270772452811,1648.2416958504064,1002.6568090829362,1002.6568090829362
