plot_name,trial_name,sensor_type,mission_date,field_name,crop_area_fraction_blue-ndvi-based,crop_area_fraction_excess-green-based,crop_area_fraction_ndvi-based,crop_area_m2_blue-ndvi-based,crop_area_m2_excess-green-based,crop_area_m2_ndvi-based,crop_volume_m3_excess-green-based,crop_volume_m3_ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_excess-green-based,ground_dilation_pix_ndvi-based,max_crop_height_m_excess-green-based,max_crop_height_m_ndvi-based,mean_blue,mean_blue_ndvi,mean_blue_segmented,mean_crop_height_m_excess-green-based,mean_crop_height_m_ndvi-based,mean_excess_green,mean_excess_green_segmented,mean_green,mean_green_segmented,mean_luminance,mean_luminance_segmented,mean_ndre,mean_ndre_segmented,mean_ndvi,mean_ndvi_segmented,mean_ndyi,mean_ndyi_segmented,mean_ngrdi,mean_ngrdi_segmented,mean_nir,mean_nir_segmented,mean_red,mean_red_segmented,mean_rededge,mean_rededge_segmented,median_crop_height_m_excess-green-based,median_crop_height_m_ndvi-based,median_ground_elevation_m_excess-green-based,median_ground_elevation_m_ndvi-based,sd_crop_height_m_excess-green-based,sd_crop_height_m_ndvi-based,std_blue,std_blue_ndvi,std_blue_segmented,std_excess_green,std_excess_green_segmented,std_green,std_green_segmented,std_luminance,std_luminance_segmented,std_ndre,std_ndre_segmented,std_ndvi,std_ndvi_segmented,std_ndyi,std_ndyi_segmented,std_ngrdi,std_ngrdi_segmented,std_nir,std_nir_segmented,std_red,std_red_segmented,std_rededge,std_rededge_segmented
5011,Lentilagile,RedEdge,2018-06-20,Sutherland,0.9994572100597069,0.9833544418310114,0.033472046318074905,2.198514991846883,2.163093588104238,0.07362876058864472,0.05598921859980053,0.0027475687645843933,0.9773651635720602,0.9773651635720602,160,50,0.24760441452497162,0.06233684402570816,3410.677582775466,0.349192351102829,3411.284820607176,0.025883863235372156,0.03731651521250967,0.017230672761797905,0.017375748604536057,5220.514022073457,5228.964489420423,0.06592072546482086,0.06596142053604126,0.10605335235595703,0.17498068511486053,0.1943027377128601,0.4456395208835602,0.21034882962703705,0.21106022596359253,0.045679859817028046,0.04681503027677536,7081.044508775104,7080.749456915279,4771.92599963814,4769.204783808647,5720.458476569567,6673.827027027027,0.0207955175703205,0.03568788056827543,513.3751655996197,513.3678057904123,0.033644021798150694,0.007523136343083951,352.9272982436713,0.04894033446907997,350.97940115678495,0.004614276811480522,0.004512880928814411,436.506234664412,432.1303604434796,0.005680002737790346,0.005660901311784983,0.02919514663517475,0.03073091059923172,0.06085595861077309,0.07096399366855621,0.03067716769874096,0.030131269246339798,0.041625820100307465,0.04092328995466232,677.8105557287835,677.8017853196785,481.82194641449564,481.4735972542214,499.9822707586562,604.7377562746801
5012,Lentilagile,RedEdge,2018-06-20,Sutherland,1,0.9869777536625067,0.049376017362995114,2.199708952132888,2.171063800287424,0.10861286741404926,0.04796941577475245,0.003794970900227421,0.9629049111807733,0.9629049111807733,160,50,0.26947202648455004,0.12577868204130027,3399.0144691625974,0.35265642404556274,3399.2889866226865,0.022094889965187502,0.034940343539227245,0.01760835200548172,0.017727253958582878,5219.443118104539,5226.080080630383,0.0658121183514595,0.06584367156028748,0.107325978577137,0.17764659225940704,0.2008267492055893,0.4560050666332245,0.21167336404323578,0.2122715264558792,0.04999251663684845,0.050928838551044464,7137.415445831072,7137.415445831072,4731.945198046663,4729.359904709548,5742.023512389221,6900.128205128205,0.016744047099678028,0.03675562822667189,513.4410145345284,513.4328056329069,0.037836258020466175,0.011916672863557819,321.6313861702675,0.05423818901181221,320.92328472115156,0.005169796757400036,0.005096836015582085,408.80231269705115,404.80664883853143,0.00515765231102705,0.005134434439241886,0.030138719826936722,0.03177361190319061,0.07028871029615402,0.07066439837217331,0.032457850873470306,0.03212326765060425,0.046433884650468826,0.045956868678331375,849.6860123228781,849.6860123228781,482.97765005543175,481.9560773173242,529.409214394362,620.360230080295
5013,Lentilagile,RedEdge,2018-06-20,Sutherland,0.9996422822393132,0.9867644428545878,0.05312108746199249,2.2250997109551527,2.1964349803792413,0.11824201362563615,0.01381307951462589,0.00239173648482001,0.9886825817860301,0.9886825817860301,160,50,0.24077572106784828,0.03998871172859708,3401.913611160794,0.3510153889656067,3403.7656334964654,0.006288863379985367,0.020227467475244818,0.017196254804730415,0.017312055453658104,5192.378286531926,5200.127786840674,0.0656295195221901,0.06567969173192978,0.10866627842187881,0.18520960211753845,0.1996878981590271,0.4392179250717163,0.20903703570365906,0.20952285826206207,0.04782918468117714,0.048788364976644516,7104.5623323198,7104.347826086957,4728.9298873189055,4727.399129961936,5703.399213020926,6413.511784511785,-0.0015322453549515558,0.01833835844894338,513.5072602775357,513.4925051937221,0.03790167690262824,0.008347864559753383,338.23171778499955,0.05457662418484688,337.3471611217908,0.004334753844887018,0.0042440202087163925,408.53453235338446,403.4036216354199,0.005388304125517607,0.005365927238017321,0.03202920779585838,0.03034987859427929,0.0692836344242096,0.05907658860087395,0.029096106067299843,0.02883153222501278,0.04154723882675171,0.04092246666550636,733.1137055364793,733.1246335814564,484.6294844205277,484.95798336091883,476.3089703035772,500.76333721109745
5014,Lentilagile,RedEdge,2018-06-20,Sutherland,1,0.9867921114528677,0.052650624208431335,2.1997089323505956,2.1706554219359777,0.11581604836512091,0.011931340082178532,0.0029930334897381285,0.9773651635720602,0.9773651635720602,160,50,0.21434522040544834,0.05894692338392815,3410.0767143115613,0.3521758019924164,3411.070407040704,0.005496653205112184,0.025842994403524378,0.0176822692155838,0.01780189760029316,5235.854713225982,5243.238540520719,0.06602654606103897,0.06606953591108322,0.10589142143726349,0.17478522658348083,0.20060677826404572,0.4564550220966339,0.2121029645204544,0.21267612278461456,0.05061813071370125,0.051564864814281464,7144.0893794101685,7144.0893794101685,4744.017550208069,4742.111844517785,5766.830106748688,6761.422680412371,0.0023726988078465183,0.025368608742724064,513.5644717365373,513.5469274942564,0.02953894481257981,0.008260318421331183,367.29652513367535,0.058639246970415115,366.7655739596732,0.005158435553312302,0.005086274817585945,424.9078292404931,419.84598225896127,0.005636460147798061,0.005605318117886782,0.03077213652431965,0.03434918448328972,0.07292922586202621,0.07095665484666824,0.03530989959836006,0.03507878631353378,0.04737746715545654,0.04692509397864342,805.9147139223991,805.9147139223991,520.1912647541051,519.3343631452308,528.9155883129018,655.911246747081
5015,Lentilagile,RedEdge,2018-06-20,Sutherland,1,0.9848018816717931,0.04631807490501176,2.19970889931775,2.1662774631783086,0.10188628156782051,0.027231414449612412,0.0019388488335401292,0.9773651635720602,0.9773651635720602,160,50,0.2186487304977618,0.04005205939483858,3481.612990772571,0.3473128378391266,3480.85596178578,0.012570603217954895,0.019029537673818594,0.01722099632024765,0.017355015501379967,5293.084856160666,5299.172515157083,0.06702320277690887,0.06703538447618484,0.1069808378815651,0.1875617802143097,0.19487038254737854,0.4329655170440674,0.20703785121440887,0.20768725872039795,0.044972341507673264,0.046039361506700516,7209.50081418491,7209.50081418491,4847.400759905917,4842.767223957377,5808.708159942103,6564.8046875,0.0067552624803965955,0.018605310954967536,513.6143248282789,513.6034748973527,0.029965635833531543,0.007054080753186205,343.8219149077694,0.0517013818025589,340.0284398395155,0.004244227893650532,0.004133526235818863,430.48897667408124,427.1018551511744,0.0056214714422822,0.0055892858654260635,0.0322735495865345,0.030897365882992744,0.06591890752315521,0.05540979653596878,0.027433162555098534,0.02683100476861,0.03943784162402153,0.03865287825465202,769.621199904107,769.621199904107,501.3726393489702,499.1644869395598,527.3809758921391,581.034866888836
5016,Lentilagile,RedEdge,2018-06-20,Sutherland,1,0.9873078298176617,0.04612084376117268,2.2258958800519224,2.1976444307341376,0.10266019611251269,0.03166821878015821,0.0026905951765266094,0.9631542699724518,0.9631542699724518,160,50,0.22340867322611757,0.03974622958310192,3434.8480514837324,0.34771379828453064,3434.9876878508057,0.014410073957951072,0.02620874767838737,0.017606964334845543,0.017724543809890747,5256.652663568108,5263.096867644396,0.06637272983789444,0.06639961153268814,0.1055462509393692,0.17900489270687103,0.19649891555309296,0.4554520845413208,0.21032845973968506,0.2109161913394928,0.049578528851270676,0.05050058662891388,7125.098855917054,7125.098855917054,4770.712370396854,4768.050153901865,5755.494637111191,6772.279069767442,0.009585384103502292,0.02622705874256326,513.6774132973617,513.6682875788381,0.034059674252322175,0.005574850636913589,346.7166431137128,0.05636824667453766,345.2474830919785,0.005028683692216873,0.004950374364852905,414.0628218053135,410.1952333833975,0.005389335565268993,0.005369468592107296,0.030682915821671486,0.034920141100883484,0.06961219757795334,0.07611307501792908,0.03397062420845032,0.03359349071979523,0.04547369107604027,0.04493045061826706,801.6834413074907,801.6834413074907,494.4055140624482,493.7478905053513,522.075561664969,630.5377854373605
5017,Lentilagile,RedEdge,2018-06-20,Sutherland,1,0.9813709531560861,0.029119189726894555,2.199708872409236,2.1587303927821515,0.06405373999961783,0.026735270896629665,0.0023499550126441374,0.9629049111807733,0.9629049111807733,150,50,0.2518789061979305,0.10395528946969534,3457.686200036173,0.33993586897850037,3459.660154810173,0.012384719734349734,0.036687241254892505,0.017087409272789955,0.017247088253498077,5240.672092602641,5250.615370438629,0.06643739342689514,0.06649667769670486,0.10325252264738083,0.16366973519325256,0.18972285091876984,0.432090699672699,0.2053225040435791,0.20600344240665436,0.04620561748743057,0.047517918050289154,7031.958401157533,7031.958401157533,4784.011213601013,4780.994655363067,5714.177789835413,6818.546583850932,0.0046584385949017815,0.03365691062248288,513.7341640749107,513.7231624824974,0.03880606080513136,0.020105932029163977,313.62491422923694,0.044240694493055344,313.3368798023642,0.004521030932664871,0.004409232176840305,409.8486622360469,404.0577130932607,0.005172189325094223,0.005147678777575493,0.02751251310110092,0.03210579976439476,0.05558738857507706,0.05205819383263588,0.028429264202713966,0.0281794723123312,0.039496175944805145,0.038645174354314804,656.3618600883187,656.3618600883187,452.12833343838065,451.7891420037386,500.5497817032894,618.7227271139602
5018,Lentilagile,RedEdge,2018-06-20,Sutherland,0.9992676675210546,0.9829732698645185,0.012998901501281582,2.171930099196965,2.136513870023544,0.028253396306886135,0.01671218320978585,0.0007650053884920408,0.9736185383244207,0.9736185383244207,130,50,0.2058207107183989,0.0352585071403837,3516.8855730501646,0.333111971616745,3518.290370646303,0.007822173983640782,0.027076581526079672,0.01676243171095848,0.016903027892112732,5288.001464664958,5296.9431924008195,0.06724012643098831,0.06729196757078171,0.1008673757314682,0.1496979147195816,0.18220067024230957,0.408534973859787,0.20164813101291656,0.20229654014110565,0.04228707775473595,0.04337024688720703,7027.2694983522515,7026.323012092342,4862.065360673746,4860.116036505867,5743.134383009887,6842.12676056338,0.002687180134103073,0.02861766161487367,513.7792135341897,513.7646078373787,0.030163050399229688,0.004046083544307876,343.77440740436765,0.03548908233642578,342.2478454144714,0.003910195082426071,0.0037912253756076097,433.99736932979835,429.03846061191246,0.005651791580021381,0.00562605494633317,0.02593577466905117,0.025960417464375496,0.04209738224744797,0.04363546520471573,0.025909196585416794,0.025412295013666153,0.03300487622618675,0.032124463468790054,562.1799382031137,561.211484591888,441.17175989152497,440.08859626948697,503.1780147158512,523.7702950339287
5019,Lentilagile,RedEdge,2018-06-20,Sutherland,0.9996323529411765,0.9876838235294118,0.0744485294117647,2.164542949996481,2.138670332903842,0.1612063065002896,0.03183466381639183,0.005850757778849178,0.9883720930232558,0.9883720930232558,160,50,0.2246092801690338,0.12387441284272427,3516.678676470588,0.3623267114162445,3515.6186487995533,0.014885259933057277,0.03629360355600397,0.018262559548020363,0.018384909257292747,5416.804779411765,5421.713940070724,0.06823960691690445,0.06824013590812683,0.10844722390174866,0.1851656287908554,0.20940078794956207,0.46327418088912964,0.21385617554187775,0.21445943415164948,0.04992712661623955,0.050917480140924454,7563.342463235294,7563.051121735933,4923.257169117647,4918.099199702215,6067.929963235294,6946.7308641975305,0.004587407235590035,0.033651780874038195,513.8379121562524,513.8227559605338,0.035380865591208524,0.01595075244518411,407.54338507915656,0.06760247051715851,407.8959661824058,0.005626076366752386,0.005551021080464125,465.05810055187936,463.35788898249797,0.006224552635103464,0.006218355614691973,0.034352611750364304,0.03345099091529846,0.08429699391126633,0.07610580325126648,0.038816265761852264,0.03862552344799042,0.0518074668943882,0.05132583901286125,1006.3638469567453,1006.4271441609127,621.6627424077049,620.8216480827557,640.9155962595037,696.6745767124883
5020,Lentilagile,RedEdge,2018-06-20,Sutherland,0.9987332609482447,0.9797321751719146,0.03564965617082881,2.196923058819511,2.1551261896084135,0.07841888794844061,0.027581839450812703,0.0022464124438145057,0.9885509838998211,0.9885509838998211,160,50,0.22008474907579512,0.03691947093557246,3551.48063698878,0.34268221259117126,3549.419652752124,0.012798248002277919,0.02864631854115927,0.016940049827098846,0.017117734998464584,5369.028954035469,5377.159216845216,0.06816063821315765,0.06817013770341873,0.10313675552606583,0.17504309117794037,0.1877012848854065,0.42694297432899475,0.20422028005123138,0.2052018642425537,0.03991921618580818,0.04120217636227608,7272.818675352877,7271.80721145135,4966.2448425624325,4961.277428888068,5909.509591024249,6799.197969543147,0.0014799968071770309,0.026567606076582706,513.7957413295696,513.7808157695524,0.0375488282881003,0.00465681430165256,322.85093395719304,0.04555746912956238,316.19131143711746,0.00411185622215271,0.003956296481192112,397.66679576011677,394.3280614080967,0.005183418281376362,0.0051678139716386795,0.029766451567411423,0.033359281718730927,0.05898492783308029,0.0557556115090847,0.02669500559568405,0.02524108998477459,0.0374506339430809,0.03652706369757652,709.9776061870785,709.6470430348916,477.099647645616,476.48468750373115,528.5341304004234,603.5651495423423
