plot_name,trial_name,sensor_type,mission_date,field_name,crop_area_fraction_blue-ndvi-based,crop_area_fraction_excess-green-based,crop_area_fraction_ndvi-based,crop_area_m2_blue-ndvi-based,crop_area_m2_excess-green-based,crop_area_m2_ndvi-based,crop_volume_m3_excess-green-based,crop_volume_m3_ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_excess-green-based,ground_dilation_pix_ndvi-based,max_crop_height_m_excess-green-based,max_crop_height_m_ndvi-based,mean_blue,mean_blue_ndvi,mean_blue_segmented,mean_crop_height_m_excess-green-based,mean_crop_height_m_ndvi-based,mean_excess_green,mean_excess_green_segmented,mean_green,mean_green_segmented,mean_luminance,mean_luminance_segmented,mean_ndre,mean_ndre_segmented,mean_ndvi,mean_ndvi_segmented,mean_ndyi,mean_ndyi_segmented,mean_ngrdi,mean_ngrdi_segmented,mean_nir,mean_nir_segmented,mean_red,mean_red_segmented,mean_rededge,mean_rededge_segmented,median_crop_height_m_excess-green-based,median_crop_height_m_ndvi-based,median_ground_elevation_m_excess-green-based,median_ground_elevation_m_ndvi-based,sd_crop_height_m_excess-green-based,sd_crop_height_m_ndvi-based,std_blue,std_blue_ndvi,std_blue_segmented,std_excess_green,std_excess_green_segmented,std_green,std_green_segmented,std_luminance,std_luminance_segmented,std_ndre,std_ndre_segmented,std_ndvi,std_ndvi_segmented,std_ndyi,std_ndyi_segmented,std_ngrdi,std_ngrdi_segmented,std_nir,std_nir_segmented,std_red,std_red_segmented,std_rededge,std_rededge_segmented
G4,Lentilagile,RedEdge,2018-07-06,Sutherland,0.9982087607881452,0.16593388698908973,0.36443575964826574,2.1686591217221536,0.3604997789616435,0.7917551573269461,0.14970021238515538,0.399555505460737,1,1,50,50,0.5725971856222714,0.5940454265030439,2798.465233675297,0.48906394839286804,1965.5279685966634,0.41525743182517516,0.5046452830312859,-0.002375546144321561,0.01484716311097145,3386.2548444878685,3310.1854759568205,0.05429684370756149,0.04046405851840973,0.2313062697649002,0.3262280821800232,0.3033981919288635,0.4710063338279724,0.10620497167110443,0.2564024031162262,-0.11169998347759247,0.10477393120527267,8194.708353688324,8198.32577487765,4285.407262660804,2708.8253189401375,4970.261846604788,5360.286863270778,0.4067022497488324,0.5427155094990894,515.3161211502938,515.3159420066767,0.07789407622222304,0.0847209262780864,1220.4916741600182,0.10177753120660782,444.56500218826557,0.008997667580842972,0.005825015716254711,1087.8262848827505,640.8106892793268,0.019097324460744858,0.008235882967710495,0.09396480023860931,0.06738787889480591,0.1534751057624817,0.12659978866577148,0.1001976802945137,0.04588581249117851,0.10889288038015366,0.08099991828203201,3142.1913801326323,3143.7777723563863,1526.9532632354974,700.7940308723745,1312.7865627538695,1447.444808159969
G40,Lentilagile,RedEdge,2018-07-06,Sutherland,1,0.3096029109318146,0.38348362600854297,2.236454682737838,0.6924128799427225,0.8576437511400917,0.16622999069653063,0.20355974628065476,0.975462962962963,0.975462962962963,50,50,0.3396211648341705,0.3397987784870793,2285.4464483467805,0.5485796332359314,1979.9540112416964,0.24007351034585236,0.23734767030023438,0.0019905429799109697,0.015337472781538963,3237.3978800822656,3413.7838528359734,0.04887132719159126,0.04147609323263168,0.2069242298603058,0.29019230604171753,0.3378717005252838,0.5620940327644348,0.17306675016880035,0.2661348581314087,-0.08436305075883865,0.09536855667829514,8191.255339345041,8191.255339345041,3928.448821389021,2837.3311190597856,5299.696092390444,5587.189356435643,0.24353163065183026,0.24337939777365136,515.4166734318109,515.4164626631236,0.06387733793599601,0.06344856251908856,571.6474373383738,0.11608938127756119,480.660097906488,0.010014730505645275,0.006651259493082762,756.3887492125916,774.9827306397586,0.012473169714212418,0.009849178604781628,0.07762856781482697,0.05443934351205826,0.1931639164686203,0.11284235864877701,0.0705496296286583,0.041344571858644485,0.13298562169075012,0.07980940490961075,2479.3132330464605,2479.3132330464605,1215.6083699838405,802.6661663935336,1224.8309093088208,1540.269213493287
G41,Lentilagile,RedEdge,2018-07-06,Sutherland,1,0.3144927536231884,0.3998389694041868,2.1972457232575584,0.6910178578940437,0.8785444655150592,0.1445027496301258,0.18077076384672852,0.9857142857142858,0.9857142857142858,50,50,0.3822103637925238,0.382390704960585,1915.2038647342995,0.5320560336112976,1632.0809011776753,0.2091157963276297,0.20576165571852884,0.0031543150544166565,0.014454524964094162,2720.826731078905,2873.2165898617513,0.039961133152246475,0.03446439281105995,0.19551493227481842,0.2777383327484131,0.34149640798568726,0.5668952465057373,0.17496536672115326,0.27405691146850586,-0.055702246725559235,0.12746259570121765,6602.378260869566,6602.378260869566,3113.0135265700483,2219.7977470558117,4353.394041867955,4677.854611357229,0.19411685697775738,0.1868682733974083,514.5930386815721,514.5928654329773,0.07757225027317491,0.07527753045445418,461.8546490978265,0.1282251924276352,328.6876691158088,0.008642952889204025,0.006210841238498688,592.9813695213866,596.1646058489376,0.00950881652534008,0.006926374509930611,0.07927083969116211,0.0560169517993927,0.20068903267383575,0.1150251254439354,0.07527380436658859,0.04371063783764839,0.1374897062778473,0.08672889322042465,2061.160570488722,2061.160570488722,933.3489057417049,490.5891632954215,951.4565679891298,1216.846264513232
G42,Lentilagile,RedEdge,2018-07-06,Sutherland,1,0.3609951845906902,0.4263242375601926,2.204506608927851,0.7958162702213061,0.9398345992475718,0.21989062045861796,0.2555488401980623,1,1,50,50,0.38867406034478336,0.38918753351163105,2040.4831460674156,0.5600521564483643,1786.1396176078258,0.2763082745185258,0.2719083128059488,0.004109085537493229,0.015755988657474518,2973.817495987159,3177.505558025789,0.04322202131152153,0.03814039006829262,0.21586498618125916,0.2988601624965668,0.3693549335002899,0.5878292918205261,0.18617337942123413,0.2821727693080902,-0.05085866525769234,0.124616838991642,7700.178330658106,7700.178330658106,3368.573996789727,2503.734104046243,4849.837560192616,5237.860316265061,0.28878746373021613,0.27691676679319244,515.083785046473,515.0832695844543,0.07086433045054509,0.07137916652929474,541.833909228151,0.12890005111694336,434.33071338614343,0.009757847525179386,0.006397581659257412,728.6713813105888,662.8026364580503,0.011136514134705067,0.00862069334834814,0.08437754958868027,0.05713130533695221,0.20653823018074036,0.1200324296951294,0.08033707737922668,0.04526267573237419,0.1456194669008255,0.08883204311132431,2576.6666516738746,2576.6666516738746,1096.002907942994,743.7277363061688,1171.3240669949096,1368.685621412949
G43,Lentilagile,RedEdge,2018-07-06,Sutherland,1,0.3030490636124439,0.352112676056338,2.287284124807454,0.6931593122385071,0.8053817340871315,0.162304618126288,0.1888099345815581,0.9861111111111112,0.9861111111111112,50,50,0.3413098906560208,0.3417091973041124,2156.7161430119177,0.5291234850883484,1897.3452502553625,0.23415196948323055,0.23443533245209083,0.0030232039280235767,0.0163470059633255,3062.050920910076,3358.660878447395,0.04534941539168358,0.040341779589653015,0.19886885583400726,0.2862895429134369,0.32926493883132935,0.5736148953437805,0.17239059507846832,0.27938413619995117,-0.06827260553836823,0.1191774383187294,7433.528865500696,7433.528865500696,3571.1343445287107,2677.3743615934627,4860.960841974927,5474.456703296703,0.24130934253435044,0.24146424567408076,515.2543403643972,515.2541073715389,0.06744493763250772,0.06712014237757802,564.4808262645317,0.1257709264755249,473.36413574608406,0.009730709716677666,0.00672018900513649,773.587436018058,731.8125031360951,0.011466583237051964,0.009263606742024422,0.07809700816869736,0.05958104133605957,0.1976519078016281,0.12292733788490295,0.07939420640468597,0.04963978752493858,0.13603511452674866,0.08897694945335388,2538.0773857296213,2538.0773857296213,1096.6504896519887,809.8536755414674,1242.03234010377,1416.8874226857108
G44,Lentilagile,RedEdge,2018-07-06,Sutherland,1,0.33148909263357573,0.4049952576667721,2.254608308930637,0.7473780625715374,0.9131056730130085,0.13433083528515738,0.1622726521584566,0.9684629516227802,0.9684629516227802,50,50,0.41062019405023875,0.41105718011453973,2259.1930129623775,0.5538254976272583,2056.3061516452076,0.17973612287061147,0.17771508485211743,0.002837558276951313,0.015746761113405228,3239.6087575086945,3552.8412017167384,0.04815663397312164,0.0431743785738945,0.20826275646686554,0.2806456387042999,0.3468626141548157,0.5510395169258118,0.1763596087694168,0.26735931634902954,-0.07839008420705795,0.09153039753437042,8280.987353778059,8280.987353778059,3848.1057540309835,2985.4482594182164,5328.408789124249,5834.251366120218,0.14533462032648004,0.14576154736460012,515.422168071027,515.4216868108404,0.07983729828099158,0.07676518288095001,548.9291076665776,0.11280104517936707,432.00961650280783,0.010148330591619015,0.006703064776957035,776.0060438718539,676.7884955270122,0.011707384139299393,0.008795367553830147,0.0726456493139267,0.051598504185676575,0.1871957778930664,0.11503994464874268,0.07296472787857056,0.043099794536828995,0.13294030725955963,0.08401188999414444,2629.0250596569426,2629.0250596569426,1132.770705443681,781.5057719834,1276.834398948501,1451.2124936901544
G45,Lentilagile,RedEdge,2018-07-06,Sutherland,1,0.2522869523350987,0.29305087465896323,2.204507520233969,0.5561684836796339,0.6460328569968267,0.18326531057889475,0.20724281758656912,0.9751173708920188,0.9751173708920188,50,50,0.44353357312900243,0.4436747892920039,1948.9412614347616,0.5136616230010986,1627.3460559796438,0.32951401590827983,0.320792998904059,0.0017805679235607386,0.01503603346645832,2711.323222596694,2914.960559796438,0.04099463298916817,0.03500319644808769,0.18791532516479492,0.29873260855674744,0.3089153468608856,0.5987738966941833,0.16344672441482544,0.28364819288253784,-0.07859597355127335,0.13733743131160736,6429.834536992457,6429.834536992457,3240.326111378591,2231.8021628498727,4293.790884288236,4782.457831325301,0.3476894950878773,0.3370484654436723,514.6446539483611,514.6445060397716,0.0813117316629074,0.08291649625209785,470.0377548803383,0.12754781544208527,374.7289875196449,0.008552715182304382,0.006606279872357845,618.2799343334997,634.3643567551027,0.009692886844277382,0.008099110797047615,0.08242002874612808,0.05979224294424057,0.20029522478580475,0.11751683801412582,0.07628714293241501,0.04242439940571785,0.13712435960769653,0.09384647756814957,2210.728226551583,2210.728226551583,956.3879493700017,673.8530768128778,1019.2001346859063,1396.1863566217673
G46,Lentilagile,RedEdge,2018-07-06,Sutherland,1,0.39353489868124797,0.4605982631071084,2.2045071911838385,0.8675505141246145,1.0153921832664061,0.2694664654930144,0.312211291381499,0.9730829420970266,0.9730829420970266,50,50,0.46331579003162915,0.4643048336039328,2036.9683177870697,0.5618686676025391,1784.4944830404577,0.3106060812665352,0.3074785255655103,0.00462267966940999,0.01515679806470871,2974.531843036346,3133.6481405803024,0.042754534631967545,0.037712305784225464,0.21569663286209106,0.2878940999507904,0.3785827159881592,0.5780583620071411,0.18700602650642395,0.27488943934440613,-0.04241064935922623,0.11655636876821518,7676.007397877131,7676.007397877131,3306.2007076230298,2496.200245198202,4853.847539401737,5211.361033519553,0.30952146194863417,0.3081759900238694,515.0774862441954,515.0766493264251,0.08145064460802308,0.08094141376950374,583.5654378534535,0.1292331963777542,410.54955926314807,0.00952946674078703,0.006224746350198984,773.615173602335,655.4273106625459,0.01191888377070427,0.008178314194083214,0.08153792470693588,0.05708601698279381,0.20359227061271667,0.11658958345651627,0.07998090237379074,0.044932544231414795,0.14241743087768555,0.08440840989351273,2515.540711591151,2515.540711591151,1134.5899993530072,671.7423909168913,1211.3528631248867,1317.1961493157032
G47,Lentilagile,RedEdge,2018-07-06,Sutherland,1,0.36692964095958785,0.42263725648043793,2.1972456159067355,0.8062345449446869,0.9286378589204928,0.2871304687108417,0.32606768962467636,0.9891702500398153,0.9891702500398153,50,50,0.49241539815420765,0.49283961758510486,2088.218644340686,0.5527408719062805,1802.9082931110136,0.35613764072902726,0.35112470000277396,0.004299469292163849,0.01574273407459259,3013.7119626469166,3188.681878016674,0.04365779459476471,0.038283571600914,0.2201073318719864,0.31086039543151855,0.36893346905708313,0.5979536771774292,0.1816897988319397,0.2792152464389801,-0.046723078936338425,0.12326367199420929,7777.346965061987,7777.346965061987,3375.6738045403317,2511.0552874067575,4835.732410239897,5260.4236190476195,0.36294218592956895,0.3610997404688874,515.2505193750333,515.2501151031855,0.08557797090578588,0.08521459125930585,622.5079578901864,0.1399945169687271,468.0187662111246,0.009777217172086239,0.0066827344708144665,816.8893376323365,722.1265620025415,0.012393487617373466,0.009151757694780827,0.09203933924436569,0.06278257817029953,0.2139720469713211,0.12097050994634628,0.08359691500663757,0.0485299676656723,0.14336639642715454,0.08733377605676651,2822.4291267811905,2822.4291267811905,1162.9663754350463,746.5466051853803,1277.5884253996487,1437.8038267322668
G48,Lentilagile,RedEdge,2018-07-06,Sutherland,1,0.23474615742897065,0.27309424002484084,2.279660120568665,0.535141453547558,0.6225620481416366,0.058612034453651256,0.06724067915021185,0.975465697410268,0.975465697410268,50,50,0.22515296453286737,0.22570086254177113,2382.9779537338923,0.5115455389022827,2041.2784391534392,0.10952624593946243,0.10800638964570193,0.0005821229424327612,0.016061870381236076,3299.8138487812453,3539.654761904762,0.050923995673656464,0.042866479605436325,0.18168000876903534,0.2747543454170227,0.2851402461528778,0.5507707595825195,0.16153061389923096,0.26798513531684875,-0.10465733706951141,0.09527046233415604,7681.9023443564665,7681.9023443564665,4140.350877192983,2932.8015873015875,5232.891321223413,5822.943149516771,0.1073641561625891,0.10507043027473628,515.4260557584081,515.4255585382092,0.03158011016919149,0.03137533629247176,486.66192957863484,0.10805150121450424,392.9669851780068,0.009415404871106148,0.006622886750847101,636.1249702441772,664.8330407557215,0.010453886352479458,0.008096029981970787,0.06746680289506912,0.0518718920648098,0.17640377581119537,0.11089577525854111,0.06557251513004303,0.04067729413509369,0.12061799317598343,0.0807671993970871,2247.696789369895,2247.696789369895,1039.1806146157312,664.2605062445084,1059.7268109383613,1444.0086772149464
G49,Lentilagile,RedEdge,2018-07-06,Sutherland,1,0.2937173603418262,0.3460990663079601,2.2364574728751183,0.6568863854496312,0.7740358431995384,0.18327376030685213,0.21250882697841492,0.9861111111111112,0.9861111111111112,50,50,0.44822201666102046,0.44848102734476925,1976.5163791739199,0.517063558101654,1616.7602370689656,0.2790037430619046,0.27454649399696124,0.002565690316259861,0.014389167539775372,2767.2354802975156,2847.6099137931033,0.04116058722138405,0.03416778892278671,0.18900074064731598,0.283364862203598,0.32202914357185364,0.5803671479225159,0.17028287053108215,0.2766518294811249,-0.0618148073554039,0.13269102573394775,6539.447222661814,6539.447222661814,3221.6695679696154,2192.471443965517,4358.1872131666405,4729.2418838591675,0.27308648564979876,0.27153483626307207,514.6308862793469,514.6306099534612,0.0790450430450598,0.07919578386228365,486.5445657949843,0.1311165690422058,359.3144681446146,0.00843536201864481,0.005629696883261204,569.136274823837,568.8671864767668,0.009709362871944904,0.007022425532341003,0.07951642572879791,0.05552356317639351,0.20331993699073792,0.11775846779346466,0.07640787959098816,0.04557453840970993,0.13725221157073975,0.08515473455190659,2085.870242181358,2085.870242181358,967.8948452215969,560.0401032854711,914.6748181895247,1169.488165520643
G5,Lentilagile,RedEdge,2018-07-06,Sutherland,1,0.26513200257566,0.29732775273663875,2.1972404242154515,0.5825587538124354,0.653300557554079,0.11773845885918652,0.13145557221116957,0.9751962323390895,0.9751962323390895,50,50,0.30921486673935306,0.30980728599149643,2119.2007405022537,0.5206313729286194,1773.7425622343656,0.20210572425299853,0.20121760297179592,0.001692470395937562,0.014448065310716629,2981.183193818416,3108.2119004250153,0.04503554105758667,0.03764932602643967,0.18848296999931335,0.27617257833480835,0.3053281009197235,0.5687901377677917,0.1711825430393219,0.27609410881996155,-0.08478756248950958,0.10713377594947815,6979.731809401159,6979.731809401159,3621.333547971668,2548.97328476017,4699.948486799743,5126.020032485111,0.19937586376727268,0.19927186185771006,514.4839905857883,514.483387770418,0.06558453437556576,0.06504858455641871,467.3584521960813,0.11335308849811554,433.52491130586833,0.008447895757853985,0.005892438348382711,559.3386539488051,580.5996455556962,0.009729004465043545,0.008550104685127735,0.0672164261341095,0.050742801278829575,0.1832895129919052,0.10501670092344284,0.07015465945005417,0.047057144343853,0.12633465230464935,0.08563357591629028,1871.052401729686,1871.052401729686,985.6487542017521,782.635815799888,905.2856025239315,1154.593379195685
G50,Lentilagile,RedEdge,2018-07-06,Sutherland,1,0.2910874897792314,0.34161896974652495,2.1972465296865504,0.6395909767525854,0.7506210957506466,0.16753820848410422,0.19240554911522137,0.9847020933977456,0.9847020933977456,50,50,0.3884108279701195,0.3887877847495247,2170.0415372035977,0.5241512060165405,1803.2848314606742,0.2619458600475433,0.256328459464371,0.002608133712783456,0.015710938721895218,3066.527228127555,3203.6977528089888,0.04571010172367096,0.038416411727666855,0.19272327423095703,0.28003156185150146,0.32000166177749634,0.5680578351020813,0.17306548357009888,0.2808971405029297,-0.07171180844306946,0.11781952530145645,7284.456582174979,7284.456582174979,3621.16484055601,2544.8780898876403,4843.9257563368765,5266.360938247965,0.2623278679177474,0.2580849446542288,515.0890585617881,515.08872113828,0.07282969961555252,0.07265883100815232,564.5810167917396,0.12521646916866302,405.47123825348484,0.009302718564867973,0.006415615789592266,702.2637162063854,637.6737724787728,0.011528593488037586,0.008017737418413162,0.07502224296331406,0.051868852227926254,0.19504199922084808,0.11765223741531372,0.07708770781755447,0.04724984988570213,0.13344213366508484,0.0869411751627922,2324.1297068080057,2324.1297068080057,1114.7266021410667,660.9660662665686,1121.1013416279823,1393.4072582657
