plot_name,trial_name,sensor_type,mission_date,field_name,crop_area_fraction_blue-ndvi-based,crop_area_fraction_excess-green-based,crop_area_fraction_ndvi-based,crop_area_m2_blue-ndvi-based,crop_area_m2_excess-green-based,crop_area_m2_ndvi-based,crop_volume_m3_excess-green-based,crop_volume_m3_ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_excess-green-based,ground_dilation_pix_ndvi-based,max_crop_height_m_excess-green-based,max_crop_height_m_ndvi-based,mean_blue,mean_blue_ndvi,mean_blue_segmented,mean_crop_height_m_excess-green-based,mean_crop_height_m_ndvi-based,mean_excess_green,mean_excess_green_segmented,mean_green,mean_green_segmented,mean_luminance,mean_luminance_segmented,mean_ndre,mean_ndre_segmented,mean_ndvi,mean_ndvi_segmented,mean_ndyi,mean_ndyi_segmented,mean_ngrdi,mean_ngrdi_segmented,mean_nir,mean_nir_segmented,mean_red,mean_red_segmented,mean_rededge,mean_rededge_segmented,median_crop_height_m_excess-green-based,median_crop_height_m_ndvi-based,median_ground_elevation_m_excess-green-based,median_ground_elevation_m_ndvi-based,sd_crop_height_m_excess-green-based,sd_crop_height_m_ndvi-based,std_blue,std_blue_ndvi,std_blue_segmented,std_excess_green,std_excess_green_segmented,std_green,std_green_segmented,std_luminance,std_luminance_segmented,std_ndre,std_ndre_segmented,std_ndvi,std_ndvi_segmented,std_ndyi,std_ndyi_segmented,std_ngrdi,std_ngrdi_segmented,std_nir,std_nir_segmented,std_red,std_red_segmented,std_rededge,std_rededge_segmented
5011,Lentilagile,RedEdge,2018-07-03,Sutherland,1,0.14948287007110536,0.17097608274078863,2.167710553827346,0.324035595069537,0.370626659009265,0.0676119175131907,0.0836541933944645,1,1,50,50,0.23144994032554678,0.22571013541789853,2637.095184227537,0.5177210569381714,2067.170810810811,0.20865583455015616,0.22571013541789853,0.0026509936433285475,0.020106105133891106,3841.433257918552,4025.52,0.0567668192088604,0.04669470712542534,0.17923782765865326,0.25084802508354187,0.27960294485092163,0.5387579202651978,0.18854142725467682,0.324695885181427,-0.09495235979557037,0.09741010516881943,8481.901098901099,8481.901098901099,4698.305591467356,3348.562162162162,5854.188106011636,6775.114366729678,0.22565915774134737,0.22571013541789853,514.5439351140042,514.5438499479633,0.024343978527844107,0,465.350778393674,0.0892462283372879,467.3121892001302,0.00836894754320383,0.006906571798026562,487.5590437841828,529.331027966024,0.0084514319896698,0.007821721024811268,0.046965550631284714,0.04204649105668068,0.13070882856845856,0.10014612227678299,0.0679207444190979,0.058574121445417404,0.0922502651810646,0.08225646615028381,1718.2601297653193,1718.2601297653193,840.1478271982746,763.2114068469307,811.7905597524127,955.739990407588
5012,Lentilagile,RedEdge,2018-07-03,Sutherland,1,0.1795751633986928,0.20816993464052289,2.14362485247051,0.3849417831478906,0.4462382454325866,0.08688968790823724,0,1,1,50,50,0.23448128484096742,0,2634.8968954248367,0.5279837846755981,2202.1428571428573,0.22572163301601147,0,0.004062736872583628,0.023904355242848396,3904.9892156862743,4377.587807097361,0.05686461180448532,0.05036797747015953,0.1823141723871231,0.2501378655433655,0.2979277968406677,0.5621599555015564,0.19496025145053864,0.3318895697593689,-0.0814746618270874,0.12616591155529022,8885.085130718955,8885.085130718955,4642.578594771242,3419.888989990901,6058.812745098039,7520.576923076923,0.23045234965957206,0,514.5753442719003,514.575356642507,0.013325077886420308,0,420.9296344757686,0.09808246791362762,445.3883079212622,0.010393244214355946,0.00861543882638216,508.70734445454906,602.7100461297673,0.007475440856069326,0.00782951433211565,0.049476657062768936,0.04280703887343407,0.14885298907756805,0.10463365912437439,0.0741344690322876,0.059359751641750336,0.10846277326345444,0.08839968591928482,2333.4568028483613,2333.4568028483613,817.5009172503813,725.5529888527108,1076.9487190052153,1207.5891134830497
5013,Lentilagile,RedEdge,2018-07-03,Sutherland,1,0.16040675742168278,0.20862719370182056,2.135356584652687,0.34252562568317657,0.4454934518087941,0.06792758685742745,0.09100950824706994,0.9852941176470589,0.9852941176470589,50,50,0.20494082552306736,0.2042892165475223,2649.3931441692635,0.5229465961456299,2058.7678936605316,0.19831388300348055,0.2042892165475223,0.0025059632025659084,0.017828037962317467,3816.159258651796,3830.1728016359916,0.0564383789896965,0.045066241174936295,0.18531204760074615,0.2698906362056732,0.2935187518596649,0.5538570880889893,0.18388661742210388,0.3033068776130676,-0.09236457198858261,0.08388173580169678,8736.7264228309,8736.7264228309,4654.468755125472,3264.8568507157465,5921.444152862064,6807.374213836478,0.19944159204612788,0.2042892165475223,514.6045203927379,514.6045343732335,0.00677248638253249,0,474.55234616359536,0.10078035295009613,410.6165451478326,0.007629240397363901,0.005271018948405981,467.47827093558533,486.8450136096794,0.00896912720054388,0.007119419984519482,0.05689416080713272,0.04811664670705795,0.1466182917356491,0.1000404953956604,0.062482647597789764,0.04624441638588905,0.08724149316549301,0.0656043067574501,2015.0179974082532,2015.0179974082532,874.9170834724392,665.1195181118301,814.5291423104284,884.9040641398932
5014,Lentilagile,RedEdge,2018-07-03,Sutherland,1,0.1709037231425291,0.1948499261932098,2.135356567925346,0.3649403876952945,0.41607406965643945,0.07054113140059834,0.06782789401149678,1,1,50,50,0.20516341686459327,0.20453003471709508,2638.707233065442,0.5238948464393616,2087.0028790786946,0.19329494289762295,0.16301879631072325,0.0037325590383261442,0.024350596591830254,3891.6855830736426,4306.396353166987,0.05695260688662529,0.04899101331830025,0.17918714880943298,0.2407691478729248,0.2923400402069092,0.5641473531723022,0.19385941326618195,0.34926143288612366,-0.08390697091817856,0.13191425800323486,8758.039527636543,8758.039527636543,4655.437428243398,3334.1573896353166,6030.88994587502,7530.299663299664,0.2014497585381605,0.16301879631072325,514.6339578467779,514.6339147110026,0.021255203864160147,0.04151123840637183,492.6312455635201,0.10134851932525635,469.9050614606493,0.01048229169100523,0.008963104337453842,548.7659775570263,594.5954925140172,0.008560843765735626,0.008095568045973778,0.04688067361712456,0.04031502455472946,0.14774848520755768,0.10844502598047256,0.08062691241502762,0.06450909376144409,0.10974215716123581,0.09547330439090729,2230.1116960928207,2230.1116960928207,886.3572189750256,782.5260098135044,1122.742434944954,1300.768488641871
5015,Lentilagile,RedEdge,2018-07-03,Sutherland,1,0.15754560530679934,0.19618573797678276,2.111630372696964,0.3326780852507655,0.4142717630017427,0.06419594471529792,0.06816961699197575,1,1,50,50,0.21329831559933154,0.16455289276302665,2716.901326699834,0.5170374512672424,2301.778947368421,0.19296715822717456,0.16455289276302665,0.0023445915430784225,0.017475547268986702,3891.9114427860695,4091.7494736842104,0.05769925191998482,0.04913705214858055,0.18411976099014282,0.2732471823692322,0.2862953245639801,0.5469800233840942,0.18001283705234528,0.28381624817848206,-0.09568502008914948,0.07129383832216263,8818.995190713102,8818.995190713102,4759.61592039801,3591.2,5986.9316749585405,7024.573964497042,0.19740701185946818,0.16455289276302665,514.6663071251945,514.6662709401751,0.025280545180146642,0,466.19595597565774,0.09578939527273178,523.9301777295655,0.007592004723846912,0.005789575632661581,512.9761357727856,591.3524235305986,0.008758249692618847,0.009356055408716202,0.056934207677841187,0.04289241135120392,0.14135737717151642,0.09247931838035583,0.05681684985756874,0.04781601205468178,0.08347060531377792,0.0675477534532547,2140.6974532950785,2140.6974532950785,838.2095508619307,866.1554995921254,899.0892513531974,921.6044846361845
5016,Lentilagile,RedEdge,2018-07-03,Sutherland,1,0.15347177157689812,0.17748215444516546,2.159082711191396,0.33135824866759583,0.38319865120755797,0.06830820753779385,0.08327987888303101,1,1,50,50,0.21802608488803799,0.21732821506702749,2714.682673588579,0.5081815719604492,2204.5232558139537,0.20614609056048477,0.21732821506702749,0.002807754324749112,0.021581660956144333,3918.612264763141,4263.519027484143,0.05792653188109398,0.04960939660668373,0.17405714094638824,0.2419673502445221,0.2756637632846832,0.5429091453552246,0.18323971331119537,0.3206956088542938,-0.09177655726671219,0.10412044078111649,8579.13773523686,8579.13773523686,4754.529526281635,3493.806553911205,5973.9828033744325,7304.4579524680075,0.21271952850838716,0.21732821506702749,514.6970130838005,514.6970552022626,0.012939068706494729,0,453.70554850252364,0.09484142810106277,470.2016008503733,0.009111735038459301,0.008054446429014206,501.38270158745314,561.549528818787,0.008152853697538376,0.008078260347247124,0.047323666512966156,0.04493556544184685,0.13765183091163635,0.1022825688123703,0.06897730380296707,0.059291139245033264,0.09511524438858032,0.08604557067155838,2001.877734283794,2001.877734283794,822.2742436692197,776.4929544075545,978.6275884497354,1168.805851471108
5017,Lentilagile,RedEdge,2018-07-03,Sutherland,1,0.16218905472636816,0.1781094527363184,2.1116303341994556,0.3424833278353346,0.37610132320567413,0.058982217052328735,0.06144478595177115,1,1,50,50,0.25591489095120323,0.2557651113521615,2670.52271973466,0.5128382444381714,2221.042944785276,0.17221923597018798,0.16337295872306612,0.003502862760797143,0.024251656606793404,3899.580928689884,4437.170756646216,0.05722089484333992,0.0509757474064827,0.17546595633029938,0.23851388692855835,0.2819967269897461,0.552944540977478,0.18762105703353882,0.33469533920288086,-0.08611945062875748,0.1251855045557022,8575.373134328358,8575.373134328358,4669.518905472637,3474.633946830266,5952.051409618573,7551.858472998138,0.1498796867257397,0.14934993509223204,514.7168645744005,514.7168643879841,0.05123994172200719,0.04958506733263106,445.0162906044929,0.09424793720245361,472.2290679683675,0.010246798396110535,0.008817862719297409,551.8162963131385,607.9215995925509,0.00786586944013834,0.008036239072680473,0.04542950168251991,0.0415533222258091,0.1391262263059616,0.10139589011669159,0.07494662702083588,0.06283585727214813,0.10452456027269363,0.08994071930646896,2151.7153784192733,2151.7153784192733,814.9404834707044,744.6830284324619,1084.349275642266,1288.7712929451277
5018,Lentilagile,RedEdge,2018-07-03,Sutherland,1,0.09217648023618173,0.08725602755453502,2.1353564770418525,0.19682964410325096,0.1863227235995187,0.032955103025971925,0,1,1,50,50,0.17546730105561892,0,2820.1267836640973,0.4843491017818451,2504.473309608541,0.16742957178078655,0,0.0009982771007344127,0.01918794773519039,3959.4336558963423,4556.325622775801,0.05978357046842575,0.05432882159948349,0.1619229018688202,0.19999167323112488,0.24117842316627502,0.493512898683548,0.16827723383903503,0.29389530420303345,-0.11248385161161423,0.05856519564986229,8207.058225356734,8207.058225356734,4967.896342463507,4093.2135231316724,5911.615056585206,7727.904135338345,0.17451541071534393,0,514.7406179759378,514.7405552337943,0.013400479095886542,0,402.7677735970078,0.06490707397460938,506.32116405868715,0.006917097140103579,0.007389468140900135,511.2050881856968,541.0066954332596,0.007073614280670881,0.008498730137944221,0.03377838060259819,0.03450231999158859,0.09041691571474075,0.08256527781486511,0.05200127884745598,0.0567159466445446,0.06625685095787048,0.0740756019949913,1380.970640590833,1380.970640590833,633.6962924455855,826.9277083487519,908.9005655593481,1043.8102664703551
5019,Lentilagile,RedEdge,2018-07-03,Sutherland,1,0.22819237147595356,0.25107794361525704,2.111630897494719,0.48185806218121613,0.5301839434174136,0.07306688550608222,0.07791385790464941,1,1,50,50,0.21775378125175848,0.21776906958825748,2710.833001658375,0.5358708500862122,2298.3037790697676,0.1516357019644581,0.14695627597176752,0.004452869761735201,0.020071685314178467,4055.1203980099503,4347.272529069767,0.05864094942808151,0.0515916608273983,0.18550044298171997,0.2584661841392517,0.30529361963272095,0.5488758683204651,0.201131671667099,0.31400835514068604,-0.07910910248756409,0.08351244032382965,9311.14344941957,9311.14344941957,4815.770149253732,3765.4454941860463,6314.733830845771,7323.532364597094,0.1435397374348213,0.1429224370243105,514.757445532502,514.7573926820171,0.041462635418847905,0.03952782314725042,565.8621715161858,0.10495560616254807,602.0555988075239,0.0098800677806139,0.00851325411349535,668.5102732975157,660.7348186546228,0.010907145217061043,0.011319419369101524,0.0574839822947979,0.04839715361595154,0.15554505586624146,0.10045954585075378,0.07356854528188705,0.06405534595251083,0.10354054719209671,0.09286513179540634,2388.366538149025,2388.366538149025,1070.08570551711,1140.4797949664828,1167.138487663805,1153.199468927571
5020,Lentilagile,RedEdge,2018-07-03,Sutherland,1,0.11743480400196818,0.1541741840249303,2.135357112716637,0.2507652440060869,0.3292169404549186,0.04513629736205173,0.05508305786439668,1,1,50,50,0.20345278869854155,0.16731538112310318,2840.334426767263,0.5010390877723694,2343.617318435754,0.1799942314213054,0.16731538112310318,0.0015965048223733902,0.016632886603474617,4044.185829096277,4145.018156424581,0.060501016676425934,0.04992996156215668,0.1711413413286209,0.2543623745441437,0.2602526545524597,0.5119169354438782,0.17663954198360443,0.2806945741176605,-0.105982705950737,0.053313251584768295,8711.792848942103,8711.792848942103,5038.783336066918,3766.346368715084,6116.500410037724,6994.081914893617,0.16745203759785454,0.16731538112310318,514.7354759819162,514.7354660399396,0.017609894975796524,0,471.37088294026057,0.08320123702287674,483.1406406984256,0.006615092977881432,0.00545732956379652,545.2439561335094,565.414312378464,0.009247672744095325,0.008821748197078705,0.049661654978990555,0.04468533396720886,0.1206967756152153,0.09056112915277481,0.049843769520521164,0.04488613083958626,0.0696234181523323,0.06233878806233406,1736.5362279776737,1736.5362279776737,851.0456758960504,827.7577474168403,864.7573451028303,870.3475856723536
5021,Lentilagile,RedEdge,2018-07-03,Sutherland,1,0.14344941956882257,0.1638474295190713,2.1116309572397087,0.3029122351595934,0.34598530443662223,0.058489372846643975,0.05473769120847052,1,1,50,50,0.26602761688877763,0.2657188102057262,2717.4829187396354,0.5117706656455994,2281.9953757225435,0.19309016295042705,0.15820813920869115,0.002797813853248954,0.022130116820335388,3962.5487562189055,4412.179190751445,0.058568891137838364,0.05148303136229515,0.1759404093027115,0.25441664457321167,0.2720404267311096,0.5464832186698914,0.18738655745983124,0.3212944269180298,-0.09610214829444885,0.10163618624210358,8692.033499170813,8692.033499170813,4840.905140961858,3641.7687861271675,6016.61807628524,7446.262145748988,0.2152396300808732,0.15015877911196185,514.7112333426014,514.711248203952,0.06394735063718217,0.04907434808067709,452.847388389198,0.0914260521531105,525.0293754308622,0.009066254831850529,0.008778083138167858,546.6557096289483,597.0181659162703,0.008408927358686924,0.009197218343615532,0.049625273793935776,0.043848250061273575,0.13524135947227478,0.10502298921346664,0.06553063541650772,0.06372542679309845,0.09273897111415863,0.08992812782526016,2189.88052610467,2189.88052610467,836.2137357741053,888.7074642112382,1018.8130818552947,1204.8202526512553
