plot_name,trial_name,sensor_type,mission_date,field_name,crop_area_fraction_blue-ndvi-based,crop_area_fraction_excess-green-based,crop_area_fraction_ndvi-based,crop_area_m2_blue-ndvi-based,crop_area_m2_excess-green-based,crop_area_m2_ndvi-based,crop_volume_m3_excess-green-based,crop_volume_m3_ndvi-based,foreground,foreground_pre_dsm,ground_dilation_pix_excess-green-based,ground_dilation_pix_ndvi-based,max_crop_height_m_excess-green-based,max_crop_height_m_ndvi-based,mean_blue,mean_blue_ndvi,mean_blue_segmented,mean_crop_height_m_excess-green-based,mean_crop_height_m_ndvi-based,mean_excess_green,mean_excess_green_segmented,mean_green,mean_green_segmented,mean_luminance,mean_luminance_segmented,mean_ndre,mean_ndre_segmented,mean_ndvi,mean_ndvi_segmented,mean_ndyi,mean_ndyi_segmented,mean_ngrdi,mean_ngrdi_segmented,mean_nir,mean_nir_segmented,mean_red,mean_red_segmented,mean_rededge,mean_rededge_segmented,median_crop_height_m_excess-green-based,median_crop_height_m_ndvi-based,median_ground_elevation_m_excess-green-based,median_ground_elevation_m_ndvi-based,sd_crop_height_m_excess-green-based,sd_crop_height_m_ndvi-based,std_blue,std_blue_ndvi,std_blue_segmented,std_excess_green,std_excess_green_segmented,std_green,std_green_segmented,std_luminance,std_luminance_segmented,std_ndre,std_ndre_segmented,std_ndvi,std_ndvi_segmented,std_ndyi,std_ndyi_segmented,std_ngrdi,std_ngrdi_segmented,std_nir,std_nir_segmented,std_red,std_red_segmented,std_rededge,std_rededge_segmented
5011,Lentilagile,RedEdge,2018-07-20,Sutherland,1,0.17472527472527472,0.21245421245421245,2.221088990398228,0.38808038403661343,0.47187971224577735,0.0803146600448858,0,1,1,50,50,0.20695367080782034,0,2816.8532967032966,0.5101039409637451,1858.3784067085953,0.20695367080782034,0,0.0006994178402237594,0.014366984367370605,3801.1326007326006,3284.276729559748,0.05795196443796158,0.03948487341403961,0.18164993822574615,0.3055405616760254,0.3028377890586853,0.5910728573799133,0.15598194301128387,0.2797397971153259,-0.09391839802265167,0.07988671958446503,8923.125641025641,8923.125641025641,4693.739194139194,2827.0943396226417,6090.039560439561,6217.368103448276,0.20695367080782034,0,516.3021545973651,516.3020408977943,0,0,648.6544389930555,0.11634251475334167,362.0494140197035,0.006922313477844,0.004807523917406797,617.3652370330703,496.0962163890284,0.012379974126815796,0.006641831248998642,0.0725267082452774,0.05497906729578972,0.1620752513408661,0.11264821887016296,0.062941774725914,0.043081022799015045,0.08787024021148682,0.0686405599117279,1988.8570313559594,1988.8570313559594,1128.506370850382,625.5482019356297,793.3598275797617,999.9985852661663
5012,Lentilagile,RedEdge,2018-07-20,Sutherland,1,0.23333333333333334,0.2663003663003663,2.2210889583796125,0.5182540902885763,0.5914768032021899,0.031790355404151524,0.036389333384503515,1,1,50,50,0.2151936145091895,0.10290799217239055,2800.0029304029304,0.5246178507804871,2048.3296703296705,0.06134125325754765,0.061522841111427695,0.001909627695567906,0.01507391408085823,3826.4723443223443,3528.3437990580846,0.05746312439441681,0.042984556406736374,0.1900957226753235,0.30365923047065735,0.32751381397247314,0.6030972599983215,0.16117334365844727,0.2676575183868408,-0.07966504991054535,0.08389892429113388,9364.59358974359,9364.59358974359,4602.646886446886,3032.6200941915226,6238.892124542124,6639.37689133425,0.060224201162441204,0.060476688947574075,516.3304598645841,516.3304010367053,0.015423203109446892,0.014229802181046938,657.4965465936848,0.12448276579380035,416.3603468310054,0.007966912351548672,0.005428458098322153,656.4360831691426,568.3303408297872,0.012691871263086796,0.008622732013463974,0.07637545466423035,0.0510048009455204,0.17818549275398254,0.10626786947250366,0.06430364400148392,0.039593406021595,0.0993061289191246,0.07275981456041336,2455.300706245729,2455.300706245729,1196.3333241883577,854.8674230140035,914.6940473555338,1014.975654929086
5013,Lentilagile,RedEdge,2018-07-20,Sutherland,1,0.21978021978021978,0.2844322344322344,2.2210889442042108,0.48815141630861775,0.6317492912727362,0.08842744924722144,0,1,1,50,50,0.22155994346144325,0,2698.358974358974,0.5264685153961182,1831.93,0.18114758309195622,0,0.0009910259395837784,0.011769112199544907,3653.878205128205,3128.155,0.055237967520952225,0.038124676793813705,0.19163626432418823,0.2966468632221222,0.3253101110458374,0.5743876099586487,0.15894080698490143,0.26401346921920776,-0.09024067223072052,0.045723363757133484,8948.910989010988,8948.910989010988,4479.503663003663,2881.8025,5979.530219780219,6073.269156471346,0.18114758309195622,0,516.3565332075098,516.3563031383883,0.04041236036948703,0,687.2355950318649,0.12570030987262726,388.11498953274145,0.006299077533185482,0.0031595691107213497,663.8471902046178,520.1515621832416,0.013252903707325459,0.007251929957419634,0.07539918273687363,0.05426279082894325,0.1698787957429886,0.10250654071569443,0.062015779316425323,0.03379517421126366,0.0793599858880043,0.04951919615268707,1946.4099220747507,1946.4099220747507,1151.2334408514062,655.6070381667283,783.0821866135934,836.3182073291451
5014,Lentilagile,RedEdge,2018-07-20,Sutherland,1,0.2563009636767976,0.29614529280948854,2.194328833390653,0.5624085946218075,0.6498401548847783,0.0673381616339173,0.06140627299176471,0.9882783882783883,0.9882783882783883,50,50,0.22707974234424455,0.09938228763462575,2766.0170496664196,0.5293256640434265,1949.0751988430948,0.11973174357194694,0.09449442686817733,0.0028118130285292864,0.01708391308784485,3821.1182357301705,3542.637020968908,0.056810226291418076,0.042114563286304474,0.1904655247926712,0.2903686761856079,0.33760300278663635,0.6048603057861328,0.16896986961364746,0.2927361726760864,-0.06760936975479126,0.1056067943572998,9365.517605633802,9365.517605633802,4507.675129725722,2897.010122921186,6247.940696812454,6645.717772215269,0.09407243704629309,0.09384408972698566,516.380611535977,516.3804306285256,0.05084931955525928,0.0021449052133828716,723.1881732182646,0.1332871913909912,493.65822160039653,0.00921790674328804,0.006446036510169506,688.3432690148669,695.8202428795522,0.013371309265494347,0.009205950424075127,0.07305937260389328,0.047097451984882355,0.18635733425617218,0.10880313813686371,0.07958774268627167,0.050811924040317535,0.11139877885580063,0.0790695920586586,2472.1335357451603,2472.1335357451603,1255.6937705304,798.1283057113325,999.1493844295946,1288.386744761502
5015,Lentilagile,RedEdge,2018-07-20,Sutherland,1,0.1978021978021978,0.26978021978021977,2.2210889024191633,0.4393362664125817,0.5992058522460489,0,0,1,1,50,50,0,0,2845.9347985347986,0.513558566570282,1981.835185185185,0,0,0.0006205838872119784,0.011403998360037804,3790.593772893773,3234.5064814814814,0.057633597403764725,0.04004138335585594,0.1891150325536728,0.3025202453136444,0.31556376814842224,0.5674129128456116,0.1489732712507248,0.24197258055210114,-0.09257275611162186,0.04200345650315285,9100.63315018315,9100.63315018315,4653.912820512821,2992.4555555555557,6111.3564102564105,6172.118126272912,0,0,516.4051798274523,516.4051089096462,0,0,676.5402184477582,0.12150344252586365,361.63329680021906,0.0060006701387465,0.0031380418222397566,673.7256896860235,482.7574403924674,0.01317211240530014,0.006671616341918707,0.07782228291034698,0.05276086553931236,0.1656392365694046,0.09934850037097931,0.05271006003022194,0.030906420201063156,0.07405710220336914,0.04489457979798317,1969.6648840216326,1969.6648840216326,1141.6332300525319,584.8939488129662,779.357696755396,830.9142844868596
5016,Lentilagile,RedEdge,2018-07-20,Sutherland,1,0.17904411764705883,0.20404411764705882,2.2127263623718516,0.39617563914525433,0.4514937982045506,0.08381626949968685,0,1,1,50,50,0.23328731459196206,0,3038.6610294117645,0.48636335134506226,2223.5544147843943,0.21156341081576785,0,0.0009319491218775511,0.015451340936124325,4061.327573529412,3818.2032854209447,0.0617014542222023,0.04651280865073204,0.163189098238945,0.25150689482688904,0.28192126750946045,0.5435395240783691,0.14883089065551758,0.2652644217014313,-0.09252233803272247,0.0633164793252945,8948.73419117647,8948.73419117647,4961.843566176471,3387.6447638603695,6387.932169117647,6856.33063063063,0.21066366030919426,0,516.4351043420577,516.4350760735384,0.020007408717395266,0,642.2791776822867,0.10652561485767365,486.6884859510305,0.007596790324896574,0.006426719948649406,639.9660081540594,658.893729181504,0.01202404871582985,0.008970331400632858,0.05295554921030998,0.03940437734127045,0.14351381361484528,0.09147059917449951,0.061471741646528244,0.04951971396803856,0.08111396431922913,0.0690058246254921,1740.224852655987,1740.224852655987,1071.8442388721687,778.8356332516381,885.2252000332861,1121.1531618405256
5017,Lentilagile,RedEdge,2018-07-20,Sutherland,1,0.26748511904761907,0.31417410714285715,2.1863843771783835,0.5848252854134144,0.6869053595711104,0.06638027364767289,0.07890494268158389,1,1,50,50,0.26473749727483664,0.26520710156307814,2772.0091145833335,0.5340969562530518,1913.1460361613351,0.11350445218993654,0.11487018056002725,0.0031241809483617544,0.01691625453531742,3834.5959821428573,3479.2767732962448,0.05675442889332771,0.041281089186668396,0.1987796127796173,0.3122468888759613,0.34722769260406494,0.6169089674949646,0.1709080934524536,0.2932966351509094,-0.062346093356609344,0.1067269966006279,9608.981026785714,9608.981026785714,4487.696428571428,2828.194019471488,6261.088913690476,6570.414446417999,0.10780349449998994,0.10753583283303669,516.4501254963213,516.4500819761138,0.039510308888251466,0.0422117369361175,742.2585150929131,0.14228862524032593,470.14401023126146,0.009117990732192993,0.006065563764423132,686.484191173315,660.8804153525375,0.013729924336075783,0.00849619135260582,0.0851372480392456,0.05327850952744484,0.19621221721172333,0.11224296689033508,0.08081188797950745,0.049397073686122894,0.11114491522312164,0.07474792748689651,2708.7380623893923,2708.7380623893923,1287.2607708405405,696.8695184737695,959.4132398439205,1227.654570374236
5018,Lentilagile,RedEdge,2018-07-20,Sutherland,0.9998117469879518,0.18260542168674698,0.20726656626506024,2.159635687329467,0.39443543903400163,0.44770455502725337,0.07998724490429074,0,0.9880952380952381,0.9880952380952381,50,50,0.21795966661113653,0,2917.7319277108436,0.49692976474761963,2257.90412371134,0.20278919434872478,0,0.0008911116747185588,0.013175850734114647,3908.5954442771085,3723.8721649484537,0.059202540665864944,0.04615282267332077,0.169966459274292,0.2507024109363556,0.2923545837402344,0.5298026204109192,0.14931760728359222,0.24871806800365448,-0.0944192185997963,0.0415131077170372,8844.980421686747,8844.832988137827,4782.660956325301,3462.881443298969,6220.501129518072,6742.389645776567,0.20278919434872478,0,516.4682725476932,516.4680960937939,0.015004515496935586,0,553.7948723056824,0.09832071512937546,485.510548669741,0.006540927104651928,0.00454742694273591,541.4468223635807,581.2518627824744,0.01040596328675747,0.008458059281110764,0.04996468126773834,0.04183904826641083,0.13448452949523926,0.09494660794734955,0.05435914918780327,0.04129356890916824,0.07291556894779205,0.05883082002401352,1661.584409530011,1661.706088178941,924.0333956012818,759.2171329840189,774.7837441178839,914.3436699697609
5019,Lentilagile,RedEdge,2018-07-20,Sutherland,1,0.27906976744186046,0.3078190807544406,2.2210894345649774,0.6198389119716216,0.6836937080211916,0.043661859181079794,0.0479494152103596,0.9884162895927602,0.9884162895927602,50,50,0.2301440203339098,0.23099570237798162,2993.4400292986634,0.5260206460952759,2101.899606299213,0.07044065536672663,0.07013288940326678,0.0026080969255417585,0.014895908534526825,4090.2495879875482,3613.431102362205,0.060868777334690094,0.04405299574136734,0.19169272482395172,0.29834264516830444,0.3376249670982361,0.5942726135253906,0.1645679473876953,0.2693893611431122,-0.06864870339632034,0.07431967556476593,9990.97619483611,9990.97619483611,4845.215894524812,3172.5557742782153,6655.960263687969,6787.919690660321,0.058391054011281085,0.05885927655594969,516.4943677521044,516.4938621219644,0.042378593637548735,0.04118840593356809,772.7911918886524,0.13465683162212372,548.445974221951,0.008416897617280483,0.005263074766844511,716.0277205117234,682.1321443191803,0.014717573300004005,0.010186553932726383,0.08025608211755753,0.05581723153591156,0.18444128334522247,0.10726005584001541,0.07268016040325165,0.047972265630960464,0.09895569086074829,0.07209606468677521,2348.7961827954487,2348.7961827954487,1360.4640578672581,950.2794202486039,932.6888206968733,1010.845098568796
5020,Lentilagile,RedEdge,2018-07-20,Sutherland,1,0.20732600732600734,0.2663003663003663,2.221089498653485,0.4604896176695504,0.5914769470773199,0.014066088543748634,0.017361184747506503,1,1,50,50,0.061497927814230025,0.061735548172464405,3091.166117216117,0.5011939406394958,2115.3878091872793,0.03054594067708716,0.029352259345514255,0.0007663186988793314,0.011266597546637058,4080.258608058608,3404.26148409894,0.06188167631626129,0.04254690185189247,0.18328116834163666,0.2984609305858612,0.30867987871170044,0.5577679872512817,0.1454204022884369,0.23632796108722687,-0.08795637637376785,0.0328381210565567,9506.762454212454,9506.762454212454,4968.909706959707,3216.4222614840987,6476.875457875458,6344.337001375516,0.028495821961485035,0.026780538034131496,516.476543881342,516.4763994672358,0.010021621423210527,0.009790251762151977,734.0605339207493,0.1237623393535614,444.1469776623257,0.0060615818947553635,0.0033723607193678617,706.9687353969988,572.8644184040546,0.014262544922530651,0.008193287067115307,0.0787031427025795,0.056596312671899796,0.1633625626564026,0.09889604151248932,0.053086813539266586,0.031474072486162186,0.069419726729393,0.049680400639772415,1874.0857965132968,1874.0857965132968,1223.738244750084,718.8763796766983,760.8074994083102,858.9312618393124
5021,Lentilagile,RedEdge,2018-07-20,Sutherland,1,0.20852641334569044,0.24596848934198332,2.1943294147293146,0.45757564255245203,0.5397358912596479,0.03041365045119203,0.035927340246631696,1,1,50,50,0.18574332938578664,0.18575233856176965,3043.2111214087117,0.5037071108818054,2109.6782222222223,0.06646693491274659,0.06656466769846202,0.001664425595663488,0.016484985128045082,4080.7829471733085,3668.904,0.06160232052206993,0.044284746050834656,0.1822080761194229,0.29842013120651245,0.311386376619339,0.5945550799369812,0.15273471176624298,0.2716650366783142,-0.07847960293292999,0.09395147860050201,9544.648192771085,9544.648192771085,4900.198517145505,3067.442666666667,6489.365338276181,6768.7219291635265,0.06214765834977243,0.06205016308774702,516.4531249561468,516.4531140990981,0.020637179364343793,0.021473189209773983,717.8681458300944,0.12555727362632751,451.45852278187755,0.008370405994355679,0.006050424184650183,692.0838041728456,649.2698173124089,0.013673326000571251,0.008374011144042015,0.07503480464220047,0.05203702300786972,0.17482994496822357,0.1112910658121109,0.06720241904258728,0.047343701124191284,0.09672193229198456,0.07270003855228424,2379.91719703429,2379.91719703429,1268.3533117864204,741.5527526313358,955.838691929492,1277.861269684843
