"Name","Su17_gc.a.auc.e","Su17_gc.a.auc.l","Su17_gc.a.b","Su17_gc.a.g.b","Su17_gc.a.g.r","Su17_gc.a.k","Su17_gc.a.r","Su17_gc.a.x.d","Su17_gc.a.x.gen","Su17_gc.a.x.max","Su17_gc.a.x.mid","Su17_gc.a.x.min","Su17_gc.h.auc.e","Su17_gc.h.auc.l","Su17_gc.h.b","Su17_gc.h.g.b","Su17_gc.h.g.r","Su17_gc.h.k","Su17_gc.h.r","Su17_gc.h.x.d","Su17_gc.h.x.gen","Su17_gc.h.x.max","Su17_gc.h.x.mid","Su17_gc.h.x.min","Su17_gc.v.auc.e","Su17_gc.v.auc.l","Su17_gc.v.b","Su17_gc.v.g.b","Su17_gc.v.g.r","Su17_gc.v.k","Su17_gc.v.r","Su17_gc.v.x.d","Su17_gc.v.x.gen","Su17_gc.v.x.max","Su17_gc.v.x.mid","Su17_gc.v.x.min"
"PI_431714_LSP_AGL",64.3369846773643,62.0351365300634,-6.95772089375237,-1.7438602387926,0.0424936229577318,1.26475293946337,0.135505168249338,22.2841201316656,5.11815943366774,78.3333333333333,56.0492132016677,34.6666666666667,12.2805951919159,12.1989620248221,-5.05745433041764,-0.15456041372309,0.00585680383452197,0.198109883743963,0.11914249549024,25.6518721693212,5.92951714873031,69,43.3481278306788,18.6666666666667,11.4087131784845,11.295826363981,-11.0509228479692,-0.542964220031756,0.0114632117856907,0.24124033330211,0.192695777837423,15.7255771659482,3.66161761069952,74,58.2744228340518,43.3333333333333
"PI_431717_LSP_AGL",65.2353616899226,63.1877132242856,-6.86396834078597,-1.75999958421761,0.0431231405859624,1.27580358492436,0.135978093568238,22.3094848244845,5.12360062036313,77.3333333333333,55.0238485088488,33.6666666666667,11.384461525778,11.2470853935608,-5.57191195441883,-0.16204581548698,0.0058814234414952,0.182329052710211,0.131988456254915,23.5239605119046,5.46608035184254,66.6666666666667,43.142706154762,20.3333333333333,10.7322448873798,10.6603401558777,-11.7438446805672,-0.544212364960506,0.01139178146185,0.226340285859419,0.207696764420814,15.0673891381666,3.36415999807404,72.3333333333333,57.2659441951667,43.6666666666667
"PI_431728_LSP_AGL",72.3171252015419,70.1519407380479,-6.7477229450832,-1.7884700759977,0.0465018882812169,1.34784561687517,0.139204649062502,21.6915470417664,4.98479342221125,75,53.3084529582336,32.6666666666667,11.401395418495,11.3642598392586,-5.71712721360064,-0.177337584286873,0.00613898332685613,0.187383260820822,0.131511084457484,23.6287618254024,5.40961850632974,68,44.3712381745976,22,11.95910984589,11.8955962621187,-12.4116234696094,-0.624924056405181,0.0135285597410872,0.239580907498645,0.225924161267751,13.8392818842171,3.13192762602625,69.6666666666667,55.8273847824496,43
"PI_431731_LSP_AGL",67.1341055213892,64.9421557430088,-7.36821947146748,-1.99202310766102,0.0472271647316097,1.33533207409585,0.142758278683132,20.9882851239989,4.86254213875806,77.3333333333333,56.3450482093345,36,11.5754522259533,11.5176444588467,-5.56471977678566,-0.1678297122652,0.00607939602059248,0.18535781299414,0.132019988481728,22.8280572534164,5.26711098244167,65.6666666666667,42.8386094132502,21,11.355459888868,11.311303954577,-12.0609814803177,-0.599934437788335,0.012450452006781,0.240580993553878,0.210468639443503,14.6436772216658,3.32914834028668,72.6666666666667,58.0229894450008,44.3333333333333
"PI_431739_LSP_AGL",74.9290490347694,72.3723884991201,-6.67296242136169,-1.90356413366934,0.0485899529920534,1.40685869333297,0.13760157233843,22.1362700006938,5.13441441351415,75.6666666666667,53.5303966659728,32.3333333333333,11.9622190042833,11.9821426500937,-5.39345730542639,-0.167699343854811,0.0061001874657496,0.194923991743896,0.126246517194611,24.1502397813644,5.56506599759806,67.6666666666667,43.5164268853022,20.3333333333333,13.1339885447578,13.0080481548903,-11.0515201127761,-0.610861368204622,0.0132155259957983,0.267605154815917,0.198436770092701,15.8990334968091,3.59519977631949,72.3333333333333,56.4342998365242,42
"PI_431753_LSP_AGL",60.4924338178372,58.0452400190693,-7.63078116298216,-1.73018648232338,0.0421797839479092,1.1487814177222,0.149004973493748,20.4445537883331,4.66091109124325,75.3333333333333,54.8887795450002,35.3333333333333,11.6205295833449,11.4565078380078,-4.77485497807987,-0.129834077724214,0.00528208398671964,0.181464716857135,0.116279078071777,26.1106054697668,6.06534432580877,68,41.8893945302332,16.3333333333333,10.1429272241442,9.88913381703038,-12.5483996957597,-0.537588001500642,0.0113617277536217,0.204683900056575,0.222451750470024,14.0171657656176,3.16781321001934,71.3333333333333,57.3161675677158,44.3333333333333
"PI_431756_LSP_AGL",76.2215282576785,74.189592992316,-6.17267784912129,-1.74128204658238,0.0460539768848377,1.4363938764322,0.12906795490915,23.3311320675313,5.38855193670625,76.6666666666667,53.3355345991354,31,12.8933320417503,12.9386915429756,-5.25242196565677,-0.172439354484599,0.00640747326430704,0.210103793007509,0.123775478539404,24.6463996770349,5.70363030543752,68,43.3536003229651,19.6666666666667,14.4232826461909,14.3406603107599,-10.2979714678251,-0.61299968884472,0.0134673246746598,0.295640378975949,0.185021008213267,16.2131549372504,3.74639514381772,72.6666666666667,56.4535117294163,41.3333333333333
"PI_431809_LSP_AGL",57.1979457586813,55.3537046963931,-7.51128344955975,-1.50609822650131,0.0373133421706233,1.09165522083095,0.143680513544784,21.8074085843639,5.03357025644621,77,55.1925914156361,34.3333333333333,12.1905770978828,12.1692953463937,-4.5591885538891,-0.136601234743008,0.00533856356024904,0.204490695559684,0.103955732643865,30.7744857851698,7.09458153551592,76.3333333333333,45.5588475481635,16.3333333333333,10.4800878155814,10.3130330301274,-12.0627574265784,-0.510222778400419,0.0106953722910356,0.217407979341819,0.206105238415922,15.0539352963225,3.41096451674172,73.6666666666667,58.6127313703442,44.6666666666667
"PI_431824_LSP_AGL",55.7572626765188,53.7550742937923,-6.25002213400806,-1.2432058952048,0.0328475951787941,1.05334514318154,0.125981989322847,24.1180991803319,5.52305844420402,78,53.8819008196681,31,12.3700449043016,12.434160375435,-5.86982176015552,-0.200411757319693,0.00679552931070235,0.206756928369349,0.133837520589839,23.2289257446758,5.31440084408942,68,44.7710742553242,23,10.1263553602683,9.99324152732952,-12.2308038105232,-0.517668176671207,0.0109114498942704,0.210532956521658,0.217064315831272,15.0533186896593,3.36160179610349,72.3333333333333,57.2800146436741,43.6666666666667
"PI_431863_LSP_AGL",72.0935051390847,69.8173660255087,-8.11183092223264,-2.3546516424468,0.0544056755625401,1.44047736428805,0.155535070337941,19.5804137019064,4.51096367819107,76.3333333333333,56.7529196314269,38,12.0761907122533,12.0731749826384,-5.57250878892285,-0.17334552889641,0.00644552443890941,0.190757413029971,0.135971482038487,22.3238304255531,5.11880140633651,64,41.6761695744469,20.3333333333333,12.7254636202017,12.6416546884879,-12.4348837304896,-0.675017547300545,0.0140436156427556,0.267518159621133,0.216839126881291,14.2551792324126,3.24477343468323,72.3333333333333,58.0781541009207,44.6666666666667
"PI_431873_LSP_AGL",61.6725691379098,59.7701849827347,-6.64776843844637,-1.53996692125494,0.0395540940071279,1.16626310890921,0.134542687923507,22.5107891024246,5.21105680482982,76.3333333333333,53.8225442309088,32.3333333333333,13.3476095427076,13.334139875683,-5.44407495887666,-0.188444366917741,0.00689447398395814,0.215052160120429,0.129493857887521,23.4230416409976,5.37047639868536,66.3333333333333,42.9102916923358,20.3333333333333,12.0224573942402,11.8735525587297,-12.0876514290504,-0.615090560506207,0.0131018937743278,0.243965031409643,0.216997005264961,14.6672185858082,3.25840024511794,71,56.3327814141918,43
"PI_431884_LSP_AGL",68.5987480795052,66.5699454928787,-5.83363299860058,-1.39941950444722,0.0387024913093257,1.27152562506359,0.123113575447622,24.3889618447556,5.65311062684462,77,52.6110381552444,29.3333333333333,14.3540795831382,14.2700010084576,-5.33614680085801,-0.204662920789558,0.00714757166990974,0.240249759071014,0.120253114029818,25.4930793227736,5.86964267850228,71,45.5069206772264,21,14.391879419078,14.2334366633648,-10.8475207576931,-0.649377744465733,0.0140934109044234,0.29447753177789,0.194440052904531,15.6409756245882,3.61267120694221,72.3333333333333,56.6923577087451,41.6666666666667
"PI_431888_LSP_AGL",57.0232907423645,54.8785731070848,-7.36828577346482,-1.61277549156437,0.0392916090981016,1.09409611906231,0.144362491594727,21.2946968001843,4.81968593853784,76,54.7053031998157,34.6666666666667,13.1676614893973,13.0902222328362,-5.64871326182108,-0.205461917763066,0.00688826164608071,0.221713637263565,0.125718389510413,24.1749015314432,5.61080312614529,70,45.8250984685568,22.6666666666667,11.0746215089961,10.973178786718,-13.2006345375921,-0.640602709723342,0.0130862754159263,0.233164557969326,0.231036478854511,13.2819981078547,3.0063938464453,71,57.7180018921453,45.3333333333333
"PI_431893_LSP_AGL",64.2804512192177,62.1142888847754,-9.02782751721195,-2.07347408750957,0.047963345715845,1.25526469683714,0.167327903295649,19.3708440660055,4.42927105110746,76,56.6291559339945,38.3333333333333,14.989932936132,14.8182204685843,-4.95770718507853,-0.20434196295267,0.00700216440323813,0.26271918100417,0.105781649590872,29.8816632457308,6.84588328128499,78.6666666666667,48.7850034209359,20,15.0739127909967,14.921481254123,-14.5065822643046,-0.873364816630021,0.0175983097975597,0.320465701270406,0.243439743139396,13.0076916153388,2.9707017210985,72.6666666666667,59.6589750513279,47.6666666666667
"PI_431923_LSP_AGL",70.7469116565853,68.3233715608516,-7.43078716172545,-1.9759980672509,0.0497260429275245,1.31763852345703,0.152610130885044,19.8079722093783,4.56789876224057,73,53.1920277906217,34.3333333333333,14.044785404553,13.8906029895097,-5.51010750633443,-0.214504185690988,0.00713964868255625,0.238629183694888,0.120414249807693,25.2405905164843,5.7877436599869,72,46.7594094835157,22.6666666666667,14.7900438370655,14.6463652751193,-14.0923436302269,-0.898288006615794,0.0185981715576143,0.303098484659777,0.252291021169223,12.2648443216029,2.79941965727396,69,56.7351556783971,45.3333333333333
"PI_431980_LSP_AGL",59.938285715094,57.9334955251765,-5.53549610004006,-1.11623198200796,0.0319130942354641,1.09773967488016,0.117070248868568,25.6442438389343,5.92182295808211,77.6666666666667,52.0224228277323,27.6666666666667,12.1322968204816,12.0875151007976,-5.23639699514032,-0.155475186591126,0.00607275541424183,0.190624014116084,0.12916704616133,24.1617117127178,5.61304081946021,65.6666666666667,41.5049549539488,18,10.1452895200167,9.9347985996139,-9.42810459919555,-0.369850669733315,0.00852947853996079,0.202046581575769,0.173802008711216,17.5431447176337,4.0857677725092,73,55.4568552823663,38.6666666666667
"PI_432000_LSP_AGL",54.7341134379259,52.597524065212,-9.94392125398083,-1.93302607623073,0.0446503783171482,1.04471449354952,0.18825741499359,16.8175069845482,3.89866216753944,72,55.1824930154518,39,14.1353337540726,14.0185933828245,-5.51130913234145,-0.230011628229832,0.00723408700594928,0.254792084906284,0.114035839870359,27.2929101929953,6.23841652796151,77.3333333333333,50.040423140338,24,12.0905407082816,11.9646381541404,-15.8401942724077,-0.812621634916034,0.0161729687115237,0.254671237479106,0.271398190729498,11.3280223803695,2.57941051573476,70,58.6719776196305,48.3333333333333
"PI_432001_LSP_AGL",53.1225684232444,51.4706013570254,-7.19123652159182,-1.39966086998635,0.034557243647477,1.03913931601308,0.13844266551445,22.3726355596635,5.15628815032082,78,55.6273644403365,34.3333333333333,12.9432284453015,13.02090318675,-4.7226347972077,-0.156098061154315,0.0057941443536815,0.22408070282372,0.104806176299007,29.3117713944775,6.80880568261947,76,46.6882286055225,18.3333333333333,10.0510313286286,9.97573562779894,-13.125460914541,-0.553780473559336,0.011299095266713,0.213569621335998,0.224927255818083,13.6835305300098,3.12379841166952,72.3333333333333,58.6498028033236,46
"PI_432002_LSP_AGL",62.3755454611557,60.025935794727,-7.37865238847699,-1.75985361481677,0.0428884818857365,1.19560013617634,0.144659038019842,20.7299961696356,4.81226586532942,75.6666666666667,54.936670497031,35,12.6388348004222,12.6835929627744,-5.3004657855194,-0.175068965431175,0.00631960688314597,0.210169253794427,0.122034605000218,26.1119656800785,6.02129019820542,70.6666666666667,44.5547009865881,19.3333333333333,11.4330050195419,11.302463909206,-12.8194201242472,-0.634783700745093,0.0131639277005333,0.23816466258482,0.225537724790765,13.9737390460933,3.10776925821657,71.6666666666667,57.6929276205734,44.6666666666667
"PI_432005_LSP_AGL",62.8173689777637,60.5366877919118,-5.82855760283315,-1.21945022602718,0.0345412223698595,1.13667587085071,0.122715562267641,24.5631169383048,5.64949700097576,76.6666666666667,52.1035497283619,28.6666666666667,13.9590859476228,14.1235572305073,-4.70500620794113,-0.164580459023877,0.00632668958927836,0.23453224654847,0.108076308330421,28.1969802484316,6.47177136473192,73,44.8030197515684,18,12.9432230093899,12.7545896128105,-10.165219733106,-0.51242523798394,0.0114226271894388,0.261244947149342,0.180993939468105,16.9358771206128,3.85357989451832,73.6666666666667,56.7307895460539,41
"PI_432028_LSP_AGL",56.9331414036296,54.6901854602041,-6.63003946932545,-1.44845374146904,0.0367280821938657,1.07767391063258,0.133393875957847,23.4119368519699,5.34039111325148,77.3333333333333,53.9213964813635,31.6666666666667,11.4104541339974,11.1277456520059,-5.86449893520825,-0.176046149731944,0.00618451947397011,0.179433252679439,0.138544108147626,22.3810578906236,5.17117655211232,65.3333333333333,42.9522754427097,21.3333333333333,9.18402858908846,9.03835334679478,-12.6584199040554,-0.500897233125355,0.0106233033339777,0.184471183228859,0.226913272785809,13.8569597885036,3.14513050749886,70.3333333333333,56.4763735448297,43.6666666666667
"PI_432033_LSP_AGL",55.2669897906177,53.4167046831317,-7.49477648655526,-1.60939818812717,0.038417994491305,1.0893873432782,0.142748459056103,21.1252551694001,4.86653650454562,77.3333333333333,56.2080781639333,36,11.2871899952491,11.231424825932,-5.12774524335441,-0.147555210629581,0.00548002364704035,0.183114030997305,0.119630877863358,26.0780703197056,5.99346794673211,69.6666666666667,43.588596346961,18.3333333333333,9.01816630585113,9.01085602163575,-11.8441187457367,-0.473695460595296,0.00981693203548601,0.19331837754931,0.2043660381706,14.9056913716838,3.44028777299067,73.6666666666667,58.7609752949828,44.3333333333333
"PI_432085_LSP_AGL",62.5245775688298,60.5561555573336,-5.31583393472898,-1.07812286777498,0.0320404872010548,1.13674139621168,0.114622935119858,26.6847027547403,6.12316295460413,78.3333333333333,51.648630578593,26.3333333333333,13.4010735366742,13.3946380859624,-4.9757181752131,-0.164815588896479,0.00634472812173911,0.216465220436513,0.118144587568133,25.6069270879174,5.95116501893555,68.6666666666667,43.0597395787492,18.3333333333333,11.6636840949627,11.4910261703544,-9.89430933431341,-0.44868091493963,0.0102304531798403,0.230311397871403,0.181134011340094,16.7542826038675,3.83152439365956,72,55.2457173961325,39.6666666666667
"PI_432106_LSP_AGL",72.65468410432,70.4841306032571,-5.52856039054254,-1.39750211264464,0.0391196189937196,1.35479648586435,0.116497408841484,25.8051475607759,5.99822657713508,79,53.1948524392241,28.3333333333333,15.4669911063711,15.5342670234493,-4.31211775533805,-0.157427553186335,0.00640138932201438,0.259110845693743,0.0990040736422247,30.6742190162571,7.07585668992653,75.6666666666667,44.9924476504095,15.6666666666667,16.4318459467255,16.0868329865954,-9.60155906622083,-0.638407551740454,0.0140248941117972,0.338720212551845,0.168832253304095,18.2269634901759,4.11875262614025,76,57.7730365098241,41
"PI_432124_LSP_AGL",54.5574847553628,53.1549820202607,-7.94495913822822,-1.70715015508142,0.0400553759548429,1.08754967615851,0.149981863442223,20.4829074887455,4.63056342335131,77,56.5170925112545,37.6666666666667,11.1436885592342,11.1232286520655,-5.12340904545047,-0.153381461350796,0.00539216181975904,0.190256277967723,0.113332170314544,28.2002124651868,6.4950653019426,74.6666666666667,46.4664542014799,19.6666666666667,9.25958670318095,9.32274859781204,-12.0368201406399,-0.503457470558215,0.0102899843053366,0.201919653698056,0.204403868593836,15.156456378309,3.40310147828147,74.6666666666667,59.5102102883577,45.6666666666667
"PI_432145_LSP_AGL",65.3618670031811,63.1229587063168,-7.93223782249142,-1.98582398965286,0.0471299695622258,1.27227847491406,0.152439900269494,20.0861718750808,4.58876122766695,76,55.9138281249192,37,11.4896191828449,11.4598672070147,-5.2210632526243,-0.157784168667721,0.00569636398453121,0.190010837668781,0.119893830967246,27.0818861491025,6.19190609646721,71.6666666666667,44.5847805175642,18.6666666666667,11.3309669092566,11.2275358698386,-13.1495891108201,-0.643639249526073,0.0132219215880356,0.23771622267424,0.227773286412474,13.6304416220974,3.05697575151377,72,58.3695583779026,46
"PI_432147_LSP_AGL",73.6415796916181,71.2913452643984,-7.55636479110583,-2.29324649807099,0.0535908598588375,1.46833361935345,0.146870959188278,20.5906852959368,4.7491416136406,77,56.4093147040632,36.6666666666667,11.7337323391437,11.7201587286398,-5.29200800304712,-0.157966219422163,0.00584877517770861,0.189540127834754,0.124536557167104,24.1654710540873,5.58654979712804,67.3333333333333,43.1678622792461,20,12.8704823189312,12.8078484902999,-11.5929216352542,-0.655791636730252,0.0135510524583913,0.276298857646222,0.200435168840928,15.7395749974662,3.57113222465059,74.3333333333333,58.5937583358671,43.6666666666667
"PI_432184_LSP_AGL",73.7602395873477,71.2982345604916,-6.83364825377993,-1.87689903991006,0.0465969873327998,1.43935929744498,0.13435677040863,22.7457512006084,5.26413199583371,78.6666666666667,55.9209154660583,34,13.6826900907854,13.7621728922353,-5.05088709256524,-0.190947106369507,0.00655493650432828,0.239991335805653,0.108644808608149,27.8613950318948,6.47321164202358,75.6666666666667,47.8052716347719,21,15.7740808469045,15.5991461025693,-11.7218133260651,-0.796731291587706,0.0163694298710387,0.338916820586469,0.199189070573865,15.3886686835103,3.49627055423047,75,59.6113313164897,45.3333333333333
"PI_432188_LSP_AGL",73.9950019253565,71.519656045899,-6.11290440892065,-1.52384258490045,0.0428319881326603,1.32424292502917,0.132732970768905,23.6385017888127,5.42863555754708,74.6666666666667,51.028164877854,28.3333333333333,13.0067575029035,13.0413397832264,-5.15119974384219,-0.175880429352932,0.00636648465241069,0.219088341093132,0.117608321818934,27.6486965298344,6.34160782405826,73,45.3513034701656,19.3333333333333,13.8401591078643,13.5803599589246,-11.2047501573433,-0.624956654162216,0.0138649941364952,0.274115487718066,0.206094623276979,15.433108768656,3.57305972332513,71,55.566891231344,41
"PI_432190_LSP_AGL",83.7735910622722,80.9639230585652,-7.03818713892029,-2.25604812362141,0.0566497303387272,1.57707728617732,0.145581326828599,20.9897882029815,4.79185163570165,74.6666666666667,53.6768784636852,33.6666666666667,15.8162236856421,15.8385276248499,-5.46181721853784,-0.25341246429324,0.00804457678108661,0.284262455583683,0.114157073001858,26.4754044725471,6.09490471364098,75.6666666666667,49.1912621941195,24,20.5617907039163,20.3354392852279,-12.9231863617112,-1.17914335596243,0.0239165568039768,0.435997270637814,0.225010992027407,13.6591262981526,3.08924172618862,72,58.3408737018474,45.6666666666667
"PI_432201_LSP_AGL",66.5470924313154,64.159235576153,-7.46600095329724,-1.88221618375278,0.0460994985544059,1.27879983875388,0.148144133881004,21.1429455881342,4.85795361972538,76,54.8570544118658,34.6666666666667,14.7733994738758,14.7676873620395,-5.31769093335625,-0.221050156354149,0.00731680828302374,0.260938306102729,0.113596683031402,27.3654203634436,6.32284760015286,75.6666666666667,48.301246303223,22,14.8118828776552,14.6616069526626,-12.5562338885978,-0.822275009030666,0.0167642679070294,0.315227885586096,0.217117706807844,14.0775539861212,3.19491825184842,72.6666666666667,58.5891126805454,45.3333333333333
"PI_432212_LSP_AGL",71.3001048945543,68.8915530872852,-7.50515222468697,-2.22622907547768,0.0514622643642315,1.44983937562896,0.143963349141849,21.0057953680778,4.83841761687978,78.3333333333333,57.3275379652555,37.3333333333333,11.7551446854572,11.800254235306,-5.04840916953478,-0.151519883968594,0.00554211962381947,0.198428042718399,0.113975877022133,27.6030100197598,6.32931327953766,73,45.3969899802402,19,12.4776805253696,12.4241130655128,-12.0119437056335,-0.673505061133645,0.0136039638010302,0.275956045296011,0.204697451418213,15.2709092084658,3.46787850529323,75,59.7290907915342,45.3333333333333
"PI_432236_LSP_AGL",60.10655066971,58.0317924837352,-7.25765245644043,-1.64711540139851,0.0408625291606001,1.14640191328156,0.143952720500178,20.5581197061386,4.8197444598951,75,54.4418802938614,34.3333333333333,12.3954848350585,12.4380216100208,-5.22527554445186,-0.170886271314084,0.00610795258185514,0.207318550933835,0.118561671304984,25.3669088100211,5.87453272708102,70.3333333333333,44.9664245233122,20.6666666666667,10.9398745109179,10.8742018087851,-12.8154051938574,-0.60833717334886,0.0125914409243559,0.228731915424955,0.224799346565968,13.7563348189052,3.09124365730743,71.3333333333333,57.5769985144281,45
"PI_432245_LSP_AGL",59.9140803764152,57.8539332922897,-5.34193321137232,-1.08554771535625,0.0308450154420136,1.1140052294677,0.111022232167745,27.3958184243903,6.29001432721912,80.3333333333333,52.9375149089431,26.6666666666667,12.8015931150317,12.6804289117917,-6.07776325831372,-0.195872072617362,0.00753299685477362,0.191290096987219,0.159496895319143,18.9645475724434,4.35887042218377,57.6666666666667,38.7021190942232,20.6666666666667,10.5557575615979,10.2940962702955,-8.71615423610372,-0.346332644591271,0.00815922905755775,0.205960430483531,0.16031902567894,18.7054165007972,4.335656288965,73.6666666666667,54.9612501658694,37
"PI_432271_LSP_AGL",63.1227401499037,60.7831444371826,-7.69928845328627,-1.919606330386,0.0449216831879821,1.25439664153787,0.146218079166083,20.8730545863445,4.7748977375324,77.6666666666667,56.7936120803222,37,14.8971018030743,14.8177265826719,-4.79950838428394,-0.198488347618768,0.00663086641588733,0.272705568028853,0.0979381184698048,30.781586325701,7.10431580177559,81.3333333333333,50.5517470076323,21,14.252555171387,14.0740123091825,-13.0499960247746,-0.845453766687833,0.0165605291148377,0.315553950268456,0.217175300184057,14.0285583508179,3.22586327861239,74.6666666666667,60.6381083158487,47.3333333333333
"PI_432286_LSP_AGL",59.9223104894526,58.0409574465721,-6.77669668151732,-1.65267013745022,0.0390338735100264,1.23940759130436,0.126855575703121,23.3885722351318,5.46679583778709,81.6666666666667,58.2780944315348,35.3333333333333,11.790588722229,11.7005296746468,-5.63910883535725,-0.17739764652819,0.00627682947656381,0.190328282040488,0.131966819581073,23.1440685730997,5.35136148623816,66.6666666666667,43.522598093567,21.3333333333333,10.2090607264298,10.2159188392311,-10.1655112401566,-0.461488369082098,0.00960420890630166,0.226883266607357,0.170934556022398,17.7594773413068,4.07328834512755,78,60.2405226586932,43.3333333333333
"PI_451763_LSP_AGL",68.4121798649627,66.3956771231976,-5.62958240743374,-1.2961807443269,0.0373115102578682,1.23538862512591,0.121783212794461,24.7478182861892,5.74324105981723,76,51.2521817138108,27.3333333333333,14.1355436255038,14.1848053950758,-5.06800613054851,-0.176714742599739,0.0068812617977789,0.225888398310603,0.123293623956871,24.5789242388041,5.64764257477495,66.6666666666667,42.0877424278626,18.6666666666667,13.8659482905071,13.5912339766846,-9.93529970050211,-0.537678278342809,0.0122705486565864,0.270947983493251,0.183702302234885,16.5341720207873,3.77789411321556,71.3333333333333,54.799161312546,39
"PI_458503_LSP_AGL",51.9525604229469,50.1603188534442,-6.90893471049219,-1.26603765809311,0.0330254395110237,0.962204965802957,0.138738308438324,21.7654190303793,4.99695926516294,75,53.2345809696207,32.6666666666667,12.8607904075086,12.8170216109889,-4.67250839005645,-0.147955789124613,0.00567847098679343,0.215647952508024,0.106548243161581,28.6596272181637,6.61241480119526,74,45.3403727818363,18,9.68060685529558,9.55566577766997,-12.1146707176176,-0.483264233222067,0.0101947038955702,0.198992907811509,0.211839019654075,14.529423884514,3.29695084588816,72,57.470576115486,44
"PI_468900_LSP_AGL",74.4558303582779,72.0822352066566,-5.37180259443303,-1.3051157465997,0.0390810103943293,1.31633316977515,0.119480112724078,25.1995441016359,5.80313112934331,75.6666666666667,50.4671225650308,26.6666666666667,16.3974276260535,16.5393653202973,-5.00360609166051,-0.223011895081307,0.00776794155094537,0.287080819664137,0.109158168738112,28.3530934545222,6.54463092895332,75.6666666666667,47.3135732121444,20,18.2029242983394,17.7867416782022,-10.3301355672679,-0.767506453712703,0.0169013570852404,0.365692526114343,0.18618282773592,16.3720330838917,3.75594866550884,73,56.6279669161083,41.3333333333333
"PI_468901_AGL",68.7198766405313,66.1557259157662,-9.71377043338951,-2.63372525395417,0.0589234947551502,1.34750972355507,0.183730347989238,16.7271597647345,3.85494847601862,73,56.2728402352655,40.3333333333333,15.8163060716788,15.6893536686741,-5.73703197138676,-0.296352232976582,0.00837610674490495,0.306982511609234,0.109851886640421,27.1676852715232,6.32722022753418,81,53.8323147284768,27.3333333333333,17.7806641205437,17.5449752720009,-14.9362518155446,-1.24472266829453,0.0238331455375816,0.394552812338164,0.248218410364651,12.3331615635801,2.79377236854635,73.3333333333333,61.0001717697532,49.3333333333333
"PI_468902_LSP_AGL",79.728303434466,77.0247610584783,-6.04819330120663,-1.70201789985994,0.0468118602449297,1.44590913378049,0.130575932778089,23.2231307568662,5.33287391671872,75,51.7768692431338,29.6666666666667,15.6718050203224,15.4956779033515,-5.59508448912656,-0.267740328092462,0.00806426883414116,0.288063271292577,0.112425022923111,27.1356556773986,6.25836392565318,78.3333333333333,51.1976776559347,25,18.9856527580579,18.6566308595047,-11.721735538221,-0.967302009560202,0.0200932439007617,0.397645119406798,0.205120182254228,15.1671673870945,3.38471796143555,73.3333333333333,58.1661659462388,44.3333333333333
"PI_472136_LSP_AGL",47.011580379719,45.3479074720642,-8.72350986881898,-1.67306337937096,0.0362487019274475,0.968528809424396,0.154215551746653,21.9887929028926,5.08016685853919,80.3333333333333,58.3445404304407,37,9.96037327994903,9.86886504891081,-5.95006776748736,-0.149642758690167,0.00573186404473989,0.152938711420462,0.153016291653473,21.98839896608,5.08312839350715,62.3333333333333,40.3449343672534,19.3333333333333,6.51692594654864,6.3805910953486,-11.7619609875468,-0.334908533638927,0.00675437628023075,0.138231000983333,0.198361489269179,16.3329414901829,3.65982183326714,75,58.6670585098171,43.6666666666667
"PI_472205_LSP_AGL",40.0668569566522,38.6308001164382,-6.05923234985213,-0.869253714187399,0.0224083615227032,0.796085129579042,0.113819362147541,26.3396511549763,6.10416464466178,83,56.6603488450237,31.3333333333333,10.6885661799212,10.4871898141485,-5.78764050724563,-0.154044950676527,0.00586866639969333,0.163035671203285,0.14643932138875,21.7483936263105,4.99104215175845,62.3333333333333,40.5849397070229,19.6666666666667,5.58594729201125,5.50287936841858,-10.776572258145,-0.239910873554057,0.00511579405751801,0.117140544480013,0.184296232820797,16.9228531912491,3.88535773364284,75.3333333333333,58.4104801420842,42.3333333333333
"PI_472213_LSP_AGL",48.9251471224813,46.9830510650179,-6.77810828268667,-1.19525188675218,0.0303656380959577,0.931959574889485,0.131789252554773,23.1671600149365,5.31388650168743,78,54.8328399850635,32.6666666666667,12.1380804971854,12.055969897647,-5.42143912968679,-0.172276730580049,0.00611029508197513,0.204161050732115,0.124102122773207,25.8668359677305,5.97899895788787,71.3333333333333,45.4664973656029,20.3333333333333,8.39580322211617,8.25264451885811,-12.8851487593101,-0.463124304358246,0.00952821666894896,0.174267109745178,0.224013386573569,13.5338813631219,3.09957112902686,71.3333333333333,57.7994519702115,45
"PI_472327_LSP_AGL",51.8681946712554,49.8485971582712,-7.01728526882346,-1.50626105729437,0.0346551339531497,1.08513954671992,0.128121906553197,23.6978685503503,5.42381910887507,82.6666666666667,58.9687981163163,36.6666666666667,10.9308931211134,10.7203286985534,-6.32193960664918,-0.170523314764023,0.00656836194717092,0.160377723399,0.167625860139381,18.1684609871316,4.20639471598583,56.3333333333333,38.1648723462017,20.6666666666667,7.3621409348292,7.23810192093183,-10.3323810205298,-0.324589637751941,0.00686772142096092,0.156419878357798,0.177182554650143,17.4982276056805,3.92646334089345,76.3333333333333,58.8351057276528,42.6666666666667
