"Name","It17_gc.a.auc.e","It17_gc.a.auc.l","It17_gc.a.b","It17_gc.a.g.b","It17_gc.a.g.r","It17_gc.a.k","It17_gc.a.r","It17_gc.a.x.d","It17_gc.a.x.gen","It17_gc.a.x.max","It17_gc.a.x.mid","It17_gc.a.x.min","It17_gc.h.auc.e","It17_gc.h.auc.l","It17_gc.h.b","It17_gc.h.g.b","It17_gc.h.g.r","It17_gc.h.k","It17_gc.h.r","It17_gc.h.x.d","It17_gc.h.x.gen","It17_gc.h.x.max","It17_gc.h.x.mid","It17_gc.h.x.min","It17_gc.v.auc.e","It17_gc.v.auc.l","It17_gc.v.b","It17_gc.v.g.b","It17_gc.v.g.r","It17_gc.v.k","It17_gc.v.r","It17_gc.v.x.d","It17_gc.v.x.gen","It17_gc.v.x.max","It17_gc.v.x.mid","It17_gc.v.x.min"
"PI_290716_LSP_AGL",173.682636931931,165.647678533178,-11.2847014718109,-4.64548894923264,0.046643871033668,1.84636354100286,0.102321652107884,30.1427370622857,6.94699646694281,150.333333333333,120.190596271048,91,36.2913201372325,33.4220417822093,-6.57368310964458,-0.403288176791143,0.00504044284195643,0.350597426968028,0.0587911176411327,53.532774721116,12.5764591873725,168.333333333333,114.800558612217,61.6666666666667,51.3607342285943,50.7387080536777,-22.2101454811857,-3.01817493789403,0.0261723179516535,0.619910399108275,0.177533481019087,18.5586721649613,4.21617092078621,146.333333333333,127.774661168372,110.333333333333
"PI_297285_LSP_AGL",203.462542786633,191.994278245186,-10.4294045796324,-4.51569008085153,0.0494379484246644,1.93645622261228,0.102733286641727,29.1269213445027,6.76475707184128,140,110.873078655497,83,34.3982852448026,31.4622913346505,-6.73600801692622,-0.39208327208618,0.00495402635118681,0.318203335017337,0.0620250891810678,48.6205595923257,11.2474054888163,159.666666666667,111.046107074341,63.6666666666667,54.7419053598788,52.4412763463808,-26.6638074153987,-3.67036671830252,0.0324052889158521,0.599403598765707,0.220089386133337,14.1573945166113,3.1550586520781,136.666666666667,122.509272150055,109.333333333333
"PI_297287_AGL",206.336430316027,192.277469926019,-9.21608135371693,-3.79857593642042,0.0439186790991724,1.87896552945397,0.0940625537022503,32.2605251630283,7.50656741461736,140,107.739474836972,76.3333333333333,34.6278062770764,31.9724869126946,-7.30763619828235,-0.429888061698655,0.0054039895952118,0.315820856661094,0.0686891471203833,43.649203243437,10.1445135518132,152.333333333333,108.684130089896,66,54.469705111169,51.9102831605464,-22.0121166395825,-2.86546458218323,0.0261555143527646,0.579352081022358,0.184850506988383,16.9168786762423,3.94336792958938,137.333333333333,120.416454657091,104.333333333333
"PI_297754_LSP_AGL",147.334228619271,140.756157517797,-12.5934601728014,-4.11762311921284,0.0425480887042364,1.46603656959497,0.116874731266868,25.65765940688,5.93363255776483,139.666666666667,114.009007259787,89.3333333333333,31.4376912540198,28.6699423222474,-6.61287374940339,-0.348571628436194,0.00442363890182372,0.291648926987585,0.0605041145218264,49.33276885656,11.4960826797356,161,111.66723114344,63.6666666666667,36.9780789589967,35.8308098844251,-28.7206227659963,-2.71081472556214,0.0236721621467229,0.41298138749073,0.234680582446096,13.0721003086453,2.95366920696389,136.333333333333,123.261233024688,111
"PI_297767_AGL",164.452341937645,154.113871700746,-10.1082926156656,-3.56472121673302,0.0392461773393656,1.55319700802279,0.0982721995350409,31.375594822296,7.2934735532395,142.333333333333,110.957738511037,80.3333333333333,32.709342375795,30.1285142450859,-6.91773311947828,-0.37390635951561,0.00476968295258311,0.298688419289403,0.0643862418695059,47.7899613674963,11.1672820881592,157,109.210038632504,62.3333333333333,41.7951022341291,39.8881460086877,-26.9906232551669,-2.77534345093537,0.0245879308540908,0.453790780014523,0.222878531987681,13.5506204145617,3.11236023730443,135.666666666667,122.116046252105,109.333333333333
"PI_297772_LSP_AGL",108.846590677149,102.445338914667,-17.6709284096145,-4.51302798038624,0.0426658427613142,1.12671610213461,0.153189288827543,21.194981057565,4.86213746751672,140.333333333333,119.138352275768,99.3333333333333,22.7066410791625,20.8071850045073,-5.96630782317222,-0.215602596608613,0.00285492624380887,0.214666457140666,0.0536324861164262,56.0500180921377,13.015165292386,169.333333333333,113.283315241196,58.3333333333333,20.1480559446242,19.7489465818221,-27.8525536880351,-1.48787458176701,0.012831198724089,0.232924670559109,0.223517605785019,13.994197126198,3.14409408474696,139.333333333333,125.339136207135,112.333333333333
"PI_297783_AGL",120.737207799256,114.849403889531,-12.8976505423827,-3.31546574261202,0.0345628535814235,1.18277158785735,0.118750678519928,25.2278566768643,5.85282029866452,138.666666666667,113.438809989802,89,31.3436576940119,28.8117420123689,-7.6971431132692,-0.434688596313973,0.00515251452341101,0.295090145424828,0.069463142424182,45.379840324571,10.6243167725695,157.666666666667,112.286826342096,67.6666666666667,30.7537259980713,29.8739442172941,-28.6907549290683,-2.21201843149412,0.0194311294051285,0.341833001452067,0.234958505890311,13.1886432312447,2.95719955931184,136,122.811356768755,110.666666666667
"PI_297787_LSP_AGL",108.214388765316,100.662454586386,-12.8051335388148,-3.27136703118009,0.0318290146728682,1.11889847353832,0.112031552080103,29.40468512625,6.82114373019186,148,118.59531487375,90.3333333333333,26.9862048992018,24.7023552549336,-6.15980986367273,-0.27066530130827,0.00350873789776833,0.255629202057469,0.0554191083479005,55.3537961400993,12.9020620557308,168.666666666667,113.312870526567,58.6666666666667,23.5795854984235,23.1014558342406,-26.5348931836622,-1.56344683664661,0.013451914689645,0.278689427706424,0.212654054843896,15.078061352658,3.38049798743552,141,125.921938647342,112.333333333333
"PI_298023_LSP_AGL",167.344344322366,153.790482139446,-9.35500194643338,-3.12031199676444,0.0352521676691353,1.5445193103906,0.0917210642234799,32.5783965955603,7.55882630102108,143,110.42160340444,79,33.916516208152,31.161821683099,-7.90037278793466,-0.491363535545195,0.00573465470196585,0.322163556164791,0.0709094355654128,43.7950614829267,10.1300935657128,157,113.204938517073,70.6666666666667,44.1346473242048,42.0722126764402,-27.0848242544365,-3.00113642215187,0.0263858205956495,0.483070631187749,0.222318896021328,13.407108577878,3.12418920875821,136.333333333333,122.926224755455,110.333333333333
"PI_298121_LSP_AGL",190.647514169176,180.405838845926,-10.2284025700027,-4.09359623221878,0.0453965689603414,1.80466375650825,0.101160945724479,29.3196683271947,6.87193366500439,139.333333333333,110.013665006139,81.6666666666667,37.0400483367344,34.110503738263,-8.36865746417424,-0.572978782870471,0.0066477782732701,0.349611287641624,0.0759870969738917,39.6174641170327,9.16976141427446,152,112.382535882967,74,56.1730260142659,54.1519327738917,-26.6645986422915,-3.7462453222999,0.0332788779655241,0.61397777216643,0.221437233729698,13.8585984923773,3.1332727645493,135.666666666667,121.808068174289,109
"PI_298122_LSP_AGL",167.551883636948,157.339486780159,-11.5256211871295,-4.09053730924136,0.0436272615043536,1.60623490569172,0.109762962874458,27.4750711284833,6.42251739745629,139.666666666667,112.191595538183,85.3333333333333,29.8794959519307,27.4200966921493,-7.34445903511759,-0.379721830313296,0.00464505238855241,0.27875130253995,0.066985398725405,45.0440531172127,10.4795781017108,156.666666666667,111.622613549454,67.6666666666667,39.6507251035093,38.1328675627452,-26.7011055530346,-2.65981730671772,0.0234849151857129,0.436122700750792,0.219778293749589,13.8255767049113,3.16032120081819,136.333333333333,122.507756628422,109.333333333333
"PI_298357_LSP_AGL",122.327473884658,115.223022328163,-17.2041568150183,-4.39040766985254,0.0430497277276717,1.21572723286666,0.151958222931937,21.0972949644353,4.80898280887989,137.333333333333,116.236038368898,96.3333333333333,27.1087879265845,24.7780670560988,-6.57934656164423,-0.300605248956342,0.00381305325073177,0.250993717079672,0.0602006079106947,49.7830346080527,11.689816808232,160.666666666667,110.883632058614,62,27.0726494141769,26.2923103295732,-28.0743206417611,-1.92186943867394,0.0168066644684264,0.303528373626975,0.2284536288905,13.1243551580693,3.03681863359365,136.666666666667,123.542311508597,111
"PI_298631_LSP_AGL",175.372420422805,166.288265950613,-10.3872991104572,-3.80559658097732,0.0419733285697434,1.67109763526854,0.101412275208831,29.4122290890877,6.85799149978921,140,110.587770910912,82,33.7275629883508,31.0037546996294,-7.52824567261005,-0.440966113927488,0.00541392405137264,0.310412104904445,0.0697686141278303,42.861101853079,9.99624641354868,153,110.138898146921,68.3333333333333,46.5912425279293,44.7395720433871,-26.3810573106676,-3.04288551063512,0.0271011899228887,0.506228128245729,0.218984589128201,13.7055509508503,3.1667299597296,135.333333333333,121.627782382483,108.666666666667
"PI_298644_LSP_AGL",181.399990495786,171.92158164629,-10.6190907840439,-4.08808124943012,0.0447589544112536,1.72947282013889,0.103837076402112,28.8045187316157,6.69154055758821,139.333333333333,110.528814601718,82.3333333333333,32.9733650023738,30.518823859397,-8.40272572825478,-0.506747339808901,0.00592577718378931,0.309593998506271,0.0766626151142351,39.920661379129,9.21789348762018,151.333333333333,111.412671954204,72.3333333333333,47.8770595226706,46.2710087522694,-26.4044175898336,-3.15016703154094,0.0280642948543901,0.523273012241622,0.2193569439928,14.0997153510113,3.16049992680879,135.666666666667,121.566951315655,108.666666666667
"PI_298645_AGL",145.811098386639,138.408841711325,-13.1721734249892,-4.27574689339988,0.0437221134241871,1.44746932031512,0.121403459811639,24.8414715423817,5.71159456037806,139.333333333333,114.491861790952,91,30.3099656179051,27.6714286845081,-8.24686786566422,-0.448996652843994,0.0052642244359818,0.281744381535895,0.0749268798504064,40.646169880266,9.41897964286279,152.333333333333,111.687163453067,72,35.7993060090849,34.8634035816998,-28.076521874767,-2.5435021629031,0.0224245188515734,0.397291428423467,0.231286943633851,13.4520148941627,3.00059210093289,135.666666666667,122.214651772504,109.666666666667
"PI_298921_AGL",130.234317540391,122.298880688039,-16.2264903344074,-4.05882850693168,0.0408920367544542,1.27116201292661,0.145327963959834,23.5951509391223,5.4201403028487,138.333333333333,114.738182394211,92,30.4639892466863,27.8464028968424,-7.23745999282252,-0.384852122089024,0.00470852340235087,0.283209216625456,0.0662057456342503,45.010926168467,10.5094594682159,156.333333333333,111.322407164866,67,32.5123017627562,31.4381062964935,-27.956906168664,-2.27399340106324,0.019962895374649,0.361139700491263,0.228887960118874,13.4143985910103,3.03230354781027,136.333333333333,122.918934742323,110.333333333333
"PI_298922_LSP_AGL",138.978553913808,133.153988770443,-11.179323276321,-3.42894246461152,0.0356279121107867,1.41974594104885,0.102362029397103,29.4677627601247,6.83235218292234,145.666666666667,116.198903906542,87.6666666666667,28.3453024921318,26.1699493681807,-6.80164617816707,-0.345979422805641,0.00416219480211195,0.278659943837893,0.0594358897748673,51.655401944991,12.0699309574386,168,116.344598055009,65.6666666666667,32.1924738764572,31.9174270360121,-22.468533846064,-1.85984067595274,0.016282694499958,0.381955795131291,0.180135256302923,18.2675436632143,4.1512311284367,144.666666666667,126.399123003452,109.666666666667
"PI_298923_LSP_AGL",187.896292259797,176.075216624595,-11.329084625639,-4.33951390685746,0.0470671648617568,1.75807215206448,0.109677296460031,28.796712637324,6.64568300378989,139,110.203287362676,82.6666666666667,33.8327789376676,30.9640095831561,-7.80073639771861,-0.452226256605439,0.0055597958799254,0.30641029508509,0.0730469023305129,42.714126242458,9.9572244952098,151.666666666667,108.952540424209,67.3333333333333,48.8630349769721,46.9853002506817,-24.6438282757816,-2.92387113139365,0.0263915205026044,0.52502206067836,0.206112149926637,15.0784175751883,3.41070346015063,135.666666666667,120.588249091478,106.666666666667
"PI_299116_LSP_AGL",160.240014069139,156.948242189372,-12.4521700611704,-4.79008129687902,0.0477646254526647,1.71097830821489,0.112691831209911,26.4962228499767,6.17043347702219,144.666666666667,118.17044381669,92.3333333333333,29.6041177372635,27.3073180547044,-7.4820936856606,-0.406815793800061,0.00475838017854784,0.291702588142904,0.0657366378025814,46.0141313343937,10.6955226510476,162.333333333333,116.31920199894,71.3333333333333,40.3102585767139,40.397266858982,-23.3140194997952,-2.50117598619741,0.0217597074198841,0.483614602458624,0.187330950315866,16.8049427226647,3.84454639604274,143,126.195057277335,110.333333333333
"PI_299120_LSP_AGL",179.182779569412,171.594418120212,-11.4561500585437,-4.44628625713922,0.047760496527893,1.73836897769633,0.110782367350552,27.078222599955,6.2593536636203,138.333333333333,111.255110733378,85.3333333333333,34.5504397787154,31.914101154954,-8.52906744795667,-0.552802738704607,0.00633304139654444,0.330220824657207,0.0766935974583313,39.302035416753,9.10878761502356,152.666666666667,113.364631249914,75,50.7395009934724,49.3640085030248,-27.6472527447264,-3.54761085377053,0.0313520380854691,0.561675831716754,0.228663468358398,13.2003671079573,3.0315056664526,135.333333333333,122.132966225376,109.666666666667
"PI_299121_LSP_AGL",155.471711038739,148.542555258248,-13.7763459903254,-4.8212813999381,0.048427698478411,1.57568639336951,0.125664703419411,24.5253518442087,5.62012626603129,140.333333333333,115.807981489125,92.6666666666667,32.4623179627458,29.4918696794363,-7.34046758887288,-0.397875130308427,0.00496815571414707,0.294747068692943,0.0683711818124234,44.9251483972033,10.4893891679512,154.666666666667,109.741518269463,65.6666666666667,40.113838227193,39.0670959966196,-27.7026969882362,-2.82299087628036,0.0248502794025818,0.446700383705835,0.227751948251292,13.7586987901157,3.0513298255471,136.333333333333,122.574634543218,110
"PI_299126_LSP_AGL",114.868475756192,109.181359388901,-17.3227810176659,-4.5630080792605,0.0432699677152519,1.20480000865556,0.149846991302341,21.0243205444677,4.88458189689088,140.666666666667,119.642346122199,99.3333333333333,27.5854110161464,25.1838969526558,-6.31282020412688,-0.281338349763468,0.00365465951646824,0.257078345473455,0.0571645260285872,52.0764798055127,12.132800417179,164.666666666667,112.590186861154,61.6666666666667,25.9252273279456,25.5277191710689,-26.5634936137173,-1.8336558454087,0.0158999051497346,0.30058412328969,0.213418280661549,14.463992179329,3.30375170777428,140,125.536007820671,112.333333333333
"PI_299163_LSP_AGL",127.961452908659,116.775389028491,-11.6761997433667,-3.21863756414307,0.0330734197236619,1.24112264019033,0.105840879535437,29.2902366809757,6.73967487857886,145.333333333333,116.043096652358,87.6666666666667,29.1572960356623,26.6077844657025,-6.61273806892567,-0.307713216684946,0.00406618183218624,0.259591350524461,0.0626802913127044,48.521818777329,11.2829039543072,156,107.478181222671,60,28.5356786514505,27.0405861988283,-27.287145355095,-1.91820370363502,0.0168813597034051,0.310122545623909,0.223253527405228,13.7564601192713,3.10566655208816,136.666666666667,122.910206547395,110
"PI_299164_LSP_AGL",167.725229449182,158.295885740253,-10.8770124251346,-3.77455182258606,0.0417754629206799,1.56875551637311,0.106929618031536,28.3117183122693,6.48517330653631,137.333333333333,109.021615021064,82,32.3523307014505,29.6010371058477,-6.3541572740083,-0.328711221094852,0.00437112733134716,0.291473867421135,0.0599996598840834,50.0778172493683,11.6771113963306,158.333333333333,108.255516083965,59,41.7268691434838,39.7205136688987,-26.4456985386503,-2.73409459136697,0.0243685314303374,0.448119596732832,0.219896683891597,14.0846098313807,3.16292068735708,135.333333333333,121.248723501953,108.333333333333
"PI_299165_AGL",192.424385227429,182.884328726577,-10.8729685502933,-4.4388093007238,0.0488166439669453,1.82222582610188,0.107471924456579,27.970959080739,6.46899641882028,137.666666666667,109.695707585928,82.6666666666667,34.4525701293846,31.6440708864895,-7.0968805682758,-0.420466877665552,0.00522132605553048,0.320213283943395,0.0652705484767444,45.4847195769013,10.6280189500892,156.666666666667,111.181947089765,66.6666666666667,52.2798311965353,50.2373607653498,-26.6315552760467,-3.46797706723012,0.0307844681335136,0.570370267859626,0.220692101367184,13.6992812913177,3.14174390460799,135.666666666667,121.967385375349,109.333333333333
"PI_299177_LSP_AGL",200.30097097515,188.957383670258,-9.03475595290613,-3.8437999203406,0.0429540368762031,1.9348144092659,0.089692286235688,33.8481689204613,7.79319985083508,145.666666666667,111.818497746205,79.3333333333333,30.9968365917603,28.713332087925,-7.73303129117645,-0.437711475533809,0.00517439781991915,0.296554595334533,0.0696239578335585,43.1959511793483,10.0810857513199,156.333333333333,113.137382153985,70.6666666666667,49.1488192349332,47.5961078580345,-25.1852217628101,-3.16143936408845,0.0278381577808904,0.551335760565597,0.206309577255537,15.0447690036097,3.39746325231315,138.666666666667,123.621897663057,109.333333333333
"PI_299237_LSP_AGL",182.940803096658,175.174100537775,-11.5461405056828,-4.60716298726341,0.0490929808519198,1.78883099561532,0.11103175984922,26.945306886408,6.26885418276808,139,112.054693113592,86,32.4344506785274,29.5464982727335,-7.42580976066147,-0.39200726891393,0.00501188312247502,0.286940352709401,0.0709385894447458,43.427453482599,10.0699130721904,150.333333333333,106.905879850734,64.3333333333333,45.9533379671076,44.3390665153579,-26.0944509977951,-2.95240053225272,0.0265238613366003,0.496245918803868,0.218277462149262,13.997065913192,3.17718619220897,134.666666666667,120.669600753475,107.333333333333
"PI_299289_AGL",156.303662864606,149.460488609357,-10.9969136721847,-3.88563657517087,0.040280035140403,1.59693846029887,0.101738292928459,29.2739101282037,6.83029595451888,145.333333333333,116.05942320513,87.3333333333333,30.3711641793947,27.8132797679173,-7.36445816735368,-0.379534149265798,0.00468259213107217,0.281141132428696,0.0675747238413314,44.9234972931723,10.3992339182466,156,111.076502706828,67.3333333333333,38.2197055942,37.239846393892,-25.6326113500667,-2.53171887604994,0.0221847451580836,0.43337833572099,0.208663320820419,14.9241023600183,3.38487086380158,139,124.075897639982,110.333333333333
"PI_299312_AGL",142.992367263102,133.103597760755,-9.75019244395982,-2.79672623923997,0.0316298537195481,1.32129565370431,0.0951888975149703,31.999142733947,7.33554783892505,141.333333333333,109.334190599386,78.6666666666667,35.3709238142769,32.5905318354835,-6.48279777656679,-0.373165441598965,0.00490211481494624,0.322403061223478,0.0609333457187834,49.0487455270347,11.4144176473773,158,108.951254472965,61,39.0312800326189,36.9506131612573,-27.228652703077,-2.60864020592576,0.0231630301256872,0.418261074880298,0.225352789044949,13.5687991672937,3.08263464294253,135.333333333333,121.76453416604,109
"PI_299345_AGL",183.141123699169,171.612607230928,-9.76719261872504,-4.00655324340427,0.0419643629257104,1.89462460280079,0.0921809672068553,33.62768926434,7.75847090538615,151,117.37231073566,84.6666666666667,32.8984469111264,30.1617788698474,-7.56674656155988,-0.443700412730558,0.00529233369457011,0.311920759430665,0.0681429049196116,43.99186680665,10.240974128509,157.333333333333,113.341466526683,70.3333333333333,48.9304078864666,47.8271121681718,-25.6940807411518,-3.18494640073488,0.0276158064506259,0.572016701525001,0.208315523993143,15.0142468277413,3.43817051935909,140.333333333333,125.319086505592,111
"PI_299351_LSP_AGL",113.564677455881,107.828449865797,-13.3312726229543,-3.69003609700983,0.03500456058856,1.26589263919202,0.114708945860655,27.157108542822,6.2486005678898,150,122.842891457178,96.6666666666667,24.0215609217435,22.0993707185836,-8.42986034702603,-0.379947229274772,0.00432172575578635,0.231766145854595,0.0744779851274052,40.3365594379027,9.34757430564361,155,114.663440562097,75.3333333333333,22.9602984360319,22.8754153730029,-27.2409788492481,-1.67594070729681,0.0143350371796092,0.277275794640568,0.21726907920563,14.4899694931677,3.31250769035617,141.333333333333,126.843363840166,113.333333333333
"PI_299366_LSP_AGL",176.45136563481,165.07954292837,-9.47800054307851,-3.4393342921913,0.038678726766342,1.65728558003148,0.093338037065997,31.859431808535,7.43717803468296,142.333333333333,110.473901524798,79.3333333333333,35.9943570192158,33.1757161876774,-7.17329659892585,-0.43743050728748,0.00545929102008144,0.3330520529275,0.0663346371370738,46.2699012032153,10.7935426513772,156.666666666667,110.396765463451,65,49.533932199969,47.2534864890326,-26.7271027238801,-3.27844864255343,0.0290502628152693,0.537627658789046,0.220866128827143,13.7758291581837,3.13902677642985,136,122.224170841816,109.333333333333
"PI_299375_LSP_AGL",202.98656409005,191.127852206143,-10.1787264508947,-4.17858302028496,0.047868181375159,1.84774945851462,0.104161516242166,28.4412737296113,6.65696299233979,135,106.558726270389,78.6666666666667,37.1932788096368,34.2999938118801,-7.25934673050793,-0.467231798009258,0.00579175016697,0.344118851050649,0.0673450320228335,44.3629938043323,10.3103694707655,154.666666666667,110.303672862334,67,58.1584051574115,55.7475323039874,-22.2304731683053,-3.13438121683199,0.0285429472214398,0.623150522713808,0.186676907914441,17.107554198157,3.89532232568167,137.666666666667,120.55911246851,104.666666666667
"PI_300250_LSP_AGL",96.6507247810237,96.1495018201512,-14.7558602312348,-3.83425947788014,0.0348229897877063,1.17551878719209,0.122202699026733,25.1878390990893,5.79292100088549,152,126.812160900911,102.666666666667,22.5050691989561,21.072908111325,-5.43403931645028,-0.191589012252367,0.00263175254315512,0.214424555288638,0.0487834208721592,66.5745842874657,15.5693441003047,178.333333333333,111.758749045868,46,18.1354698209058,18.3722437840862,-24.4056261075604,-1.28027283992399,0.0107306586892491,0.233337891244943,0.188752667187984,16.5945144525113,3.81431273628067,147.666666666667,131.072152214155,115
"PI_302398_LSP_AGL",124.139402082146,116.731103636529,-12.5999945141715,-3.35933455946345,0.0344553333455958,1.23137841792542,0.114268021795722,26.8571563664053,6.16680190141732,142.333333333333,115.476176966928,90,29.5651435664793,27.1335261075637,-7.33903367100325,-0.384507472219533,0.00467376009980191,0.274662550487709,0.067064227024452,46.279913012002,10.7691269867471,157.333333333333,111.053420321331,65.6666666666667,30.1172450476097,29.2942640806745,-28.0059421719072,-2.16081002458759,0.018974190626401,0.335710255310637,0.229116496672375,13.3515797388937,3.02786257938951,136.333333333333,122.98175359444,110.666666666667
"PI_308614_LSP_AGL",119.277059348122,114.798519024009,-15.7219790854536,-4.22784483643706,0.0418213645541214,1.21346556295173,0.141118653712903,22.172980133325,5.06430362486017,137.666666666667,115.493686533342,94.6666666666667,24.9931201613446,22.7505159164575,-5.88353753469336,-0.227350961919206,0.00309957476479685,0.227393510322231,0.0545493747973636,54.7767754228317,12.7960278074867,164.666666666667,109.889891243835,56,23.6845962834421,23.1271521953097,-28.6340867115979,-1.74019825963995,0.0152138873731052,0.266222658371109,0.23373624043434,13.266008481622,2.96709963632968,136.333333333333,123.067324851711,111
"PI_311107_LSP_AGL",151.752529907863,144.157897237551,-12.5366534043009,-4.25745471265316,0.0436178392511792,1.51732788024532,0.115611741100666,26.0087138582067,5.99951130770633,141,114.991286141793,90.3333333333333,34.1910128985345,31.3911822898469,-7.57446000245858,-0.465477650185632,0.00555686917277064,0.322513662923902,0.0686638562028382,44.1092255953927,10.272224417188,156.666666666667,112.557441071274,69.3333333333333,42.1135205605955,40.9612700414702,-28.4329558641863,-3.06421098142103,0.0267871670021597,0.47187242733038,0.232657529636897,13.1152620282607,2.98032358108438,136.333333333333,123.218071305073,111
"PI_312175_LSP_AGL",191.463600169471,183.817665189489,-10.0963576222805,-4.46581777670807,0.0463778571489444,2.01184999757708,0.0946348386780444,32.4304335255687,7.49872865690543,150.333333333333,117.902899807765,86.6666666666667,29.5827879377703,27.1495099664154,-7.84625961312048,-0.404872060100687,0.00483114683210528,0.279798283566581,0.0710801216496001,44.3665112882827,10.2579394934321,157,112.633488711717,69.3333333333333,46.5267592981932,45.9196747760807,-22.3111256675895,-2.64325051755943,0.0232330513498809,0.54960475838035,0.181282573639052,17.2827586179713,3.99827379750209,142.666666666667,125.383908048695,109
"PI_320935_LSP_AGL",169.720407346427,164.340292141008,-10.6251713689704,-4.71015967019752,0.0449108892217746,2.01616241866443,0.0923701530141733,33.9997615929077,7.82684411044191,161.333333333333,127.333571740426,94.6666666666667,30.4726772615314,28.0393279721875,-5.28076251135625,-0.237498554171312,0.0034441795114428,0.274666453515796,0.0498438582830415,62.2166616923027,14.5694856397258,170,107.783338307697,46.3333333333333,41.0773518434251,40.6708094197451,-20.9688988901185,-2.36523275609339,0.0201890757803414,0.519632375418281,0.163968375862191,20.617458032678,4.66982540504802,152,131.382541967322,112
"PI_320936_LSP_AGL",144.355092389594,138.632527982739,-12.8282371001117,-4.20008929235097,0.0426477123444058,1.47739120251331,0.117185614767079,26.54763591108,6.10639011360118,142.666666666667,116.119030755587,90.6666666666667,26.1005962666124,23.8715595593738,-7.96810812564839,-0.38952496102809,0.00443545453698926,0.256816793490867,0.0693727470541535,43.9802328739647,10.2065726232022,161,117.019767126035,74,31.3526479904954,31.0312228040751,-25.9980800674765,-2.15835280538134,0.0187436421199805,0.36679345969659,0.209783798994678,14.7352838462613,3.37164810912303,140,125.264716153739,111.333333333333
"PI_320937_LSP_AGL",106.834817873833,101.32202544825,-11.8641733302337,-2.89671885353122,0.029388341137209,1.09614254338915,0.10621641561256,28.5347483446673,6.63918027471838,145.666666666667,117.131918321999,89.3333333333333,26.1686800407618,24.2389235222606,-7.58968516255471,-0.389979753146476,0.00433051509070081,0.270383030898139,0.0638497178684868,47.8835152932783,11.1220600913061,168,120.116484706722,73.3333333333333,23.1609878318071,23.0293402381901,-21.6158840685057,-1.42180341069531,0.0123009763870784,0.279701648175914,0.17151255109952,19.2032074731377,4.31685551370238,146.666666666667,127.463459193529,109.333333333333
"PI_320941_LSP_AGL",124.076549169392,118.179030177741,-14.3647905137474,-3.98065057408303,0.040070291836536,1.2415151113941,0.130260846090285,23.480810214568,5.32214921022216,138.5,115.019189785432,93,29.9141290969774,27.285481272045,-4.97516673745841,-0.204591336236791,0.00314469387596282,0.265488029385697,0.0475983317434035,62.703275519086,14.5828739056801,170,107.296724480914,46,28.7883457618995,27.7346019786985,-28.2336089228564,-2.0473680225897,0.0179071980697459,0.319710389658239,0.23026254074519,13.6959404621265,3.01144097488288,137,123.304059537873,111.5
"PI_320945_LSP_AGL",153.408465194316,146.565094179871,-13.7643632247563,-4.72153647397126,0.0477133805533231,1.54046631112743,0.125993288375391,23.904434782994,5.55102500037147,139,115.095565217006,92,30.6313682712118,28.2041190321803,-7.13404913292966,-0.381552341360891,0.00466470395938983,0.286398051493793,0.0647490291313727,49.605298841182,11.5505927836051,161,111.394701158818,63,38.1405096231841,37.1583819963136,-28.4598616391284,-2.7634843037028,0.0241496313033458,0.428476871006046,0.232372404645207,13.296620343702,2.98909792460135,136.666666666667,123.370046322965,111
"PI_320946_LSP_AGL",152.727317475109,146.070589443568,-13.0361014728537,-4.34982676468695,0.0447795336263309,1.51748617693215,0.120598857116546,25.26293722542,5.84341484657091,139.333333333333,114.070396107913,89.3333333333333,34.7726206356287,31.7264843428229,-6.87278219955026,-0.401070298092238,0.0050520820237658,0.320507064667323,0.0632525742739031,47.556528600149,10.9947948195051,158.666666666667,111.110138066518,65.3333333333333,43.1173346607146,41.7373989587138,-27.8864126586219,-3.02190946718663,0.0265744737296463,0.478124648038094,0.228961243516856,13.1595641106847,3.03630456713648,136,122.840435889315,110.333333333333
"PI_320952_LSP_AGL",113.020093172246,106.904166366156,-17.2367221292853,-4.876977982128,0.0459016741465946,1.21579003658608,0.149091198294321,25.813786514662,5.88898310516004,148.333333333333,122.519546818671,98,30.5592798528572,28.1728436308794,-6.25738991372106,-0.347477509270954,0.00420373244869004,0.313004221201188,0.053300845410367,56.4290667691523,13.1256818107874,177,120.570933230848,65.6666666666667,28.4509976012504,28.1778953190447,-25.3788502179756,-2.04487015651886,0.0175237203782853,0.341772348732409,0.200527402617492,16.1861255720757,3.66150948691162,145,128.813874427924,113.666666666667
"PI_320953_LSP_AGL",163.141392458229,157.264028740625,-10.8078263559901,-4.28941853471287,0.0420768362005493,1.82405041896194,0.0956322600770928,32.076866815586,7.39858202411562,154.666666666667,122.589799851081,91.6666666666667,29.2967773675919,27.1658149899003,-5.63286646289467,-0.281367292054016,0.00360466820007343,0.300311395507401,0.0483157122561533,63.8132566784923,14.9579343745968,183.666666666667,119.853409988174,56.6666666666667,39.543940085832,39.776056841361,-16.788772122262,-1.88240281815503,0.0161635860612125,0.510928661310225,0.129337310585569,24.0562421399957,5.53099156643646,155.666666666667,131.610424526671,108.666666666667
