"Name","It17_gc.a.auc.e","It17_gc.a.auc.l","It17_gc.a.b","It17_gc.a.g.b","It17_gc.a.g.r","It17_gc.a.k","It17_gc.a.r","It17_gc.a.x.d","It17_gc.a.x.gen","It17_gc.a.x.max","It17_gc.a.x.mid","It17_gc.a.x.min","It17_gc.h.auc.e","It17_gc.h.auc.l","It17_gc.h.b","It17_gc.h.g.b","It17_gc.h.g.r","It17_gc.h.k","It17_gc.h.r","It17_gc.h.x.d","It17_gc.h.x.gen","It17_gc.h.x.max","It17_gc.h.x.mid","It17_gc.h.x.min","It17_gc.v.auc.e","It17_gc.v.auc.l","It17_gc.v.b","It17_gc.v.g.b","It17_gc.v.g.r","It17_gc.v.k","It17_gc.v.r","It17_gc.v.x.d","It17_gc.v.x.gen","It17_gc.v.x.max","It17_gc.v.x.mid","It17_gc.v.x.min"
"PI_431662_LSP_AGL",183.642567026159,182.071647704462,-10.5539144187993,-5.74973101076294,0.0520880689380334,2.36818694416007,0.0883542508266389,34.1338742459557,7.84556404010248,167,132.866125754044,100,22.0567707505822,21.9252785985653,-7.57357352553866,-0.309871629564037,0.00381363407331567,0.219677723431696,0.0703294006564441,42.2360129171697,9.87985085702194,151.666666666667,109.430653749497,68,36.5831034952272,37.2293880465882,-20.9345886985493,-2.30782251292645,0.0193116099000728,0.477351923683836,0.16071592823419,19.0719236602063,4.41034185309516,151,131.928076339794,113.666666666667
"PI_431663_LSP_AGL",188.266250372882,186.798472609469,-10.5808974413894,-6.01427080226322,0.0542751571863216,2.42494220763187,0.0888415479011336,34.079190353306,7.84018163341506,166.666666666667,132.587476313361,99.6666666666667,23.3271352364123,23.4171304889661,-7.99882680827551,-0.366661082020297,0.0043389636309289,0.239123876689621,0.0725019193675668,41.332879073216,9.61982360026602,153.333333333333,112.000454260117,71.6666666666667,36.1305502534522,36.5489689055174,-25.3340546024154,-2.62615464860236,0.0220209716448195,0.454473811218877,0.197268576434738,15.7545955791303,3.52019995766751,145.333333333333,129.578737754203,115
"PI_431679_LSP_AGL",189.340484646072,187.319310107439,-13.0793786943699,-7.75710748008146,0.066263292806615,2.53771454969584,0.105585361382677,28.456215399466,6.58814150691003,164.333333333333,135.877117933867,108,22.0065648512294,21.9269003886949,-6.77689007248092,-0.269897807212472,0.00342421625167328,0.221439965962773,0.0618985958277785,47.8874685853237,11.2417789159187,159,111.112531414676,63.6666666666667,39.8316566036688,40.7049775725095,-22.181100646695,-2.73893323367625,0.0222320038728351,0.546353360419776,0.165815844558953,17.9066125921837,4.19509850432964,153.333333333333,135.42672074115,118
"PI_431684_LSP_AGL",168.755538458592,167.348327482186,-11.9898699087789,-5.77165886320641,0.0523325052207525,2.12058242040436,0.100996844053674,30.1564226126223,6.95806470329535,160,129.843577387378,100.666666666667,24.5037972514828,24.3407709362352,-6.73506847423776,-0.310555816171147,0.0038558583219974,0.251705678920452,0.0605628488490377,50.2051552857307,11.67666165478,163.666666666667,113.461511380936,64.3333333333333,38.9874034781498,39.69957847323,-24.0958018079312,-2.70855806836799,0.0225398795120751,0.507222141623613,0.185534487820679,16.443527481683,3.79395122291107,148,131.556472518317,116
"PI_431705_LSP_AGL",220.767514696235,219.965820540503,-8.70437999350772,-5.50656760154625,0.0530727219825043,2.73048375093394,0.0778231486158467,38.1237688854855,8.90916306171161,167.5,129.376231114514,92.5,24.2563844003529,24.3902031464704,-7.82312097913134,-0.36329808105463,0.00437212808360376,0.245572449023515,0.0714534296109586,42.7895464966545,9.8917976971139,153.5,110.710453503345,69.5,44.8349981961991,44.9542606332557,-23.4724009511112,-2.92325914660613,0.0250210526635589,0.546710053260491,0.1860516412544,16.3552610121415,3.726194544439,144,127.644738987858,112
"PI_431710_LSP_AGL",155.149638425668,154.262896722605,-11.8902929770401,-5.28603802008778,0.0474061352289223,1.97572934121785,0.096984563387288,30.9948076401107,7.21149019655475,163.333333333333,132.338525693223,102.333333333333,20.7921178368231,20.9705523253971,-6.95574673412313,-0.256924781131776,0.00338194446414963,0.19953908106396,0.0671034573133195,45.3786168060922,10.4782500481644,150,104.621383193908,60.6666666666667,27.4485637103037,27.4298859945099,-23.1735750089936,-1.84003318317325,0.0154851458493951,0.34751978213199,0.179147065284244,17.6055135190073,4.04838414028908,149,131.394486480993,114.666666666667
"PI_431714_LSP_AGL",200.619666956754,199.853267358678,-9.80399248649808,-5.3545670883112,0.0517908461538236,2.40812886855857,0.0873007067619274,34.4731096002983,8.00145678034881,161,126.526890399702,93,25.2333746780455,25.5410143345465,-6.91267501459401,-0.310458646267512,0.00402555354562439,0.250273278774435,0.0649026662549101,46.4821477000017,10.7637204128983,154.666666666667,108.184518966665,63,41.8535968551332,41.721737143055,-25.1265117443828,-2.80431315945894,0.0242310852650713,0.500344707503866,0.201909840125761,15.770527036154,3.57992064150487,142,126.229472963846,111.666666666667
"PI_431717_LSP_AGL",206.327421069803,204.862800987312,-9.37599183137629,-5.42551375525681,0.0519230493165081,2.53788596163166,0.0829204483525254,35.8761429422893,8.41153549517085,164.666666666667,128.790523724377,93.6666666666667,25.2895754487812,25.4472603843209,-6.91428146669154,-0.320499198638718,0.00406533438619936,0.254963062198731,0.0639371880916022,46.520091032394,10.843119928692,156.666666666667,110.146575634273,64.3333333333333,44.5833249962122,44.6664939789997,-22.7483146224894,-2.81027952817348,0.0240670685420786,0.551431453582417,0.179813026948532,17.768582827772,4.04970926297815,146.666666666667,128.898083838895,112
"PI_431728_LSP_AGL",190.677880164411,189.84470078742,-10.140871053593,-5.61575086473037,0.052020891476372,2.39123523397116,0.0868481360364875,34.4787242259543,8.03344605841267,164.666666666667,130.187942440712,96.6666666666667,23.2819259727249,23.0599450638488,-8.54679914673093,-0.39461312125694,0.0045624190121931,0.236272426235302,0.0770937891712514,38.9144467999723,9.09414843615242,151.333333333333,112.418886533361,74.3333333333333,40.6620702709161,41.2021222639037,-22.6229201940704,-2.66350276405551,0.0224385148762408,0.516950350843157,0.17606795442553,17.2973900513757,3.93936622990843,147.333333333333,130.035943281958,114
"PI_431731_LSP_AGL",194.637832424612,193.827617295003,-9.81110506703401,-5.38479853064753,0.0509579633507894,2.39702776698652,0.0852175506919032,34.844057444644,8.1377602206686,164,129.155942555356,95,25.8405032406251,26.1011135207588,-7.24077389446252,-0.34481141267889,0.00433547472495991,0.259262119799277,0.0673501132748712,45.0018631169913,10.4840477140696,154.333333333333,109.331470216342,65.3333333333333,42.1798264984231,42.3015976077024,-24.9295644581887,-2.93111267035448,0.0249862914755258,0.513548042975743,0.197498905945141,15.0951821959227,3.52129485490938,142.666666666667,127.571484470744,113
"PI_431739_LSP_AGL",201.415310175892,201.126561626212,-10.6474034476116,-6.229010013524,0.0574499236991528,2.5347760498654,0.091225976847512,33.1928694288093,7.62852055369757,164,130.807130571191,99,25.5865714132289,25.4331210183119,-8.34945751781369,-0.408795462746328,0.00482009201025742,0.258091959418979,0.0759432409511855,40.7984993329727,9.42366325888414,152.333333333333,111.534834000361,72.3333333333333,46.3952439594655,47.0222913850127,-21.8437552998425,-2.9268513352417,0.024746842275736,0.592591536931989,0.170198483548843,18.148043537599,4.13064856609292,148.666666666667,130.518623129068,113.666666666667
"PI_431753_LSP_AGL",180.157726968616,179.463754827241,-9.28835231682861,-4.65024731363849,0.0445895088755472,2.22822705931523,0.0805268881347068,37.6108597340867,8.71047535462439,167,129.389140265913,93,24.2496380664905,24.4195028311862,-6.43299794421992,-0.273477720696638,0.00363574277548756,0.23892094887782,0.0607454016727565,49.4002865147003,11.5233498576684,157,107.5997134853,59.3333333333333,37.9879567145763,38.1968441668148,-21.3212971184237,-2.28223818231414,0.019499818660282,0.475176077782721,0.167001045881169,18.857751032261,4.35160916635316,148.333333333333,129.475582301072,111.333333333333
"PI_431756_LSP_AGL",201.264776206419,199.97130852574,-9.28130527744631,-5.26115416709925,0.0503484022911081,2.46000504811953,0.0818081709385091,36.7289841525,8.49324493109707,165,128.2710158475,92.6666666666667,23.9154525803775,23.9582038896478,-9.10565239205078,-0.441503095967328,0.0050219154040047,0.245048721283514,0.0820657759901694,36.640364848256,8.53525098847714,149,112.359635151744,76.6666666666667,39.7803984545396,39.7153267536846,-26.4011975922591,-2.84794454447898,0.0244686046496761,0.47557840201841,0.211303168264684,14.5595202538617,3.33924510240851,141,126.440479746138,112.666666666667
"PI_431809_LSP_AGL",140.341392933235,138.330996334179,-14.3132375252952,-5.95333115987589,0.0503419776776867,1.89456053959481,0.111059864252893,27.3803142294727,6.35998308934786,164.666666666667,137.286352437194,111,18.8696984154483,18.7275646744438,-6.66255124806332,-0.226949073845984,0.00287841792995945,0.190210996222593,0.0604924301937736,49.619832639735,11.5485856807379,161,111.380167360265,62.6666666666667,25.759233753999,25.966187389034,-22.24913690822,-1.75176192852045,0.0141066463764757,0.354090635977727,0.163743104731827,18.7894775727427,4.26746596627293,155.666666666667,136.877189093924,119.333333333333
"PI_431824_LSP_AGL",166.067049357367,165.968105189579,-10.7412945344805,-4.64098851743655,0.0447044549370138,1.96884827073075,0.0931234818192395,32.8609919404223,7.61399264652603,158.666666666667,125.805674726244,94.3333333333333,21.2432958034178,21.2337973649341,-7.96731280241712,-0.323957584535399,0.00387712466745345,0.215186726110279,0.0725676276123862,41.3656301457227,9.65307834345363,152.666666666667,111.301036520944,71,30.1987418067849,29.9259436171459,-28.0183001620738,-2.30810588755348,0.0198404290885492,0.355225829042376,0.224550048086834,14.2690740523807,3.18493381444701,140.333333333333,126.064259280953,113
"PI_431863_LSP_AGL",195.559371849918,194.728292778107,-8.71435834358794,-4.6157096814177,0.0455238653406799,2.34845426128964,0.0777508464689509,38.5652591376173,8.94120332089097,165.666666666667,127.101407529049,89.3333333333333,24.9343523403009,24.9523408277309,-8.52964739715239,-0.429088039548175,0.00493037273808952,0.257172213039453,0.076689675333392,38.9077196842383,9.05955430232456,151.666666666667,112.758946982428,74.6666666666667,41.5331008800615,41.3879778226253,-26.1306813951063,-2.97039573225707,0.0253980672187011,0.497619842852898,0.208408030078179,14.6756614880677,3.33100738717141,141.333333333333,126.657671845266,113.333333333333
"PI_431873_LSP_AGL",220.722626929254,219.768537441487,-8.72334507706325,-5.44408346070642,0.0527162969610566,2.71445800914436,0.0781345122062582,37.942673842894,8.88850469079914,167,129.057326157106,91.6666666666667,23.7619092448552,23.587841434109,-8.68871564502921,-0.420527067972629,0.0047448519036784,0.247124294127217,0.0768674799552273,39.1344652305657,9.1159302854227,153.666666666667,114.532201436101,76,46.5515586561133,47.1095327400181,-23.8728344830025,-3.15545560477307,0.0267170292465479,0.581169704721148,0.187276819295176,16.0185090195973,3.70924010833032,145,128.981490980403,114
"PI_431884_LSP_AGL",159.18893041348,157.955281051134,-11.3305951975763,-4.36424365221234,0.0439474991303416,1.7534839424855,0.102886146531384,29.7313731787873,6.87378073031183,149,119.268626821213,90.6666666666667,24.7037891331315,24.4443476163476,-8.82317689051282,-0.438158283149843,0.00500828488700649,0.250488577198298,0.0798508079274024,37.693214330688,8.69040288686149,149.666666666667,111.973452335979,76,36.137640005639,35.9001672529056,-29.2669313848293,-2.73879971100967,0.0237476842957883,0.419854272898439,0.238195226961744,13.2903331595293,2.97205761918014,137.333333333333,124.043000173804,112
"PI_431888_LSP_AGL",196.752812137595,196.329984836866,-10.1624175929348,-5.61155795918891,0.0531532782396369,2.40239557557696,0.0890621325217596,33.6175076059013,7.78921033223245,161.333333333333,127.715825727432,95.3333333333333,25.2054239024718,24.9670812830803,-10.1049642989017,-0.549204019011964,0.00588231675600402,0.264157982318336,0.0884398347390919,35.233211193163,8.15599336716921,150.666666666667,115.433455473504,81.3333333333333,43.3891373843593,43.752685100865,-26.4521458562854,-3.2021195080949,0.0271852879799011,0.532238362953796,0.209738070373672,14.706448333825,3.33188518507187,142.333333333333,127.626884999508,113.666666666667
"PI_431893_LSP_AGL",159.003970291655,158.404121010533,-11.399175827759,-4.76331195904995,0.0455144438821364,1.8626329785556,0.0986377870256031,30.4993017485923,7.0597555685787,155.333333333333,124.834031584741,95,29.0752151981989,28.7829632487638,-9.62715526611454,-0.581859414199272,0.00638827934669615,0.299351829216442,0.0853957365765229,38.1516404359543,8.82179731608305,152,113.848359564046,76.6666666666667,42.2078475235704,42.4010838088482,-27.5861279906778,-3.22698631319924,0.0274635893765722,0.510978786372185,0.219438052647225,13.903187867188,3.19355582007681,141,127.096812132812,114
"PI_431923_LSP_AGL",206.22234471589,205.320201905573,-10.7286790952161,-6.84934190600314,0.0610709461617901,2.71066058602446,0.0900363192152296,33.3692076177185,7.71921458147724,167.5,134.130792382281,102,22.7904612116889,22.4715557798956,-7.54100981600597,-0.341692796714067,0.00397078494857895,0.240032866427882,0.0657275605743101,45.305497081799,10.590024484134,162,116.694502918201,72,46.1012146817749,47.362106539542,-20.5266282737479,-3.02971804331213,0.024752154137936,0.634649796272127,0.153901530303521,19.899967876261,4.58610279643875,155.5,135.600032123739,116.5
"PI_431980_LSP_AGL",129.152780546584,127.721275452059,-10.3266091889658,-2.96456895057552,0.0319075771816529,1.32465581749187,0.0966799029925486,31.0910677293307,7.22784909379877,144.666666666667,113.575598937336,83.3333333333333,23.9955271197359,23.9170375801724,-7.7901284876698,-0.35991879784026,0.00434581274136054,0.23961810145053,0.0718539560725451,41.7753006197913,9.72472061180952,151.666666666667,109.891366046875,69,27.7078604375308,27.2614280236921,-30.5542751589513,-2.15667861664058,0.0189225127718363,0.310375774708928,0.251373209196053,12.5093306077637,2.76630621216512,134.666666666667,122.157336058903,111
"PI_432000_LSP_AGL",192.28184617106,191.352208315333,-9.47728224404944,-4.88143637856096,0.0478291751715927,2.28406227833883,0.0846555904043907,35.611703007615,8.22790445060396,161.333333333333,125.721630325718,91.3333333333333,28.6107332052291,28.3140700313076,-8.68979846787198,-0.508832326020317,0.00571536369040342,0.298030088852211,0.0767604597878527,39.292361799984,9.10653657788103,154.333333333333,115.040971533349,76.6666666666667,49.8274952918722,50.1942527605468,-25.7106845152181,-3.61236675947434,0.0306416938588378,0.612429599084123,0.203456408695575,14.9733233602247,3.42809781614897,143,128.026676639775,114
"PI_432001_LSP_AGL",168.292822730003,166.928957464199,-9.14409252412405,-4.10992485787922,0.0402414656836533,2.02953539630735,0.0797623955226968,37.4977080115727,8.7417640522915,165.333333333333,127.835625321761,91,22.0615440361202,21.9657587316649,-8.37613427534838,-0.373619597734122,0.00431982791634518,0.22338743689494,0.0757092461029499,41.87372117322,9.76172201829151,153.333333333333,111.459612160113,70.3333333333333,32.6600927477141,32.7279390805174,-23.9697382949403,-2.18545084637559,0.0187203118554742,0.398979043925598,0.188951652972903,16.7973458131847,3.77025360643507,145.333333333333,128.535987520149,112.666666666667
"PI_432002_LSP_AGL",183.213084320521,181.887771049927,-11.0288169619418,-5.89996362119271,0.0536163114830011,2.32613489726375,0.0928629691992198,32.2922493768703,7.4697972617854,163.666666666667,131.374417289796,100,25.3399346580605,25.4872024034924,-6.4112075349476,-0.294735992149251,0.00381242325959819,0.25713581097452,0.0589792082414746,50.5945567167937,11.8198768060898,161.333333333333,110.73877661654,61.3333333333333,40.6320892927957,41.1960776842804,-25.7373924185419,-3.02830012113892,0.0252427654140192,0.518279967230837,0.200049637118232,15.421661650255,3.49281216844555,145.666666666667,130.245005016412,115.666666666667
"PI_432005_LSP_AGL",205.049717973867,204.434415878526,-8.08082252992322,-4.30241934934146,0.0443706622926827,2.36481899394552,0.0750577293015615,39.9629134097993,9.23911470694565,163.333333333333,123.370419923534,84.6666666666667,29.4847274113695,29.6209906577462,-8.3543496766237,-0.487977738008029,0.00568603926269756,0.302748704216169,0.0756237163610439,40.477839302356,9.37346814196305,152.666666666667,112.188827364311,72.6666666666667,50.5626032459432,50.0801921472855,-25.8641778982398,-3.49273068812546,0.0303512041315672,0.587662364006057,0.209667527143359,14.2129881669283,3.31718829337649,139,124.787011833072,111.333333333333
"PI_432028_LSP_AGL",199.847245868065,198.794202511286,-9.61745314818535,-5.43508377766352,0.0515005723396466,2.47067556991821,0.0837609960544401,35.3971637989907,8.28801243387915,165,129.602836201009,95,25.3751284514367,25.3684092664629,-7.75707218603088,-0.375080217205086,0.00452782555462022,0.254527562773419,0.0711516304200037,43.1647070770847,10.0443526156119,153.333333333333,110.168626256249,68,44.9773980679754,45.3975566003,-22.5555551458174,-2.89901750141777,0.0246421143604738,0.562231234636288,0.176936893225251,17.3680795612067,3.9993461506767,146.666666666667,129.29858710546,113
"PI_432033_LSP_AGL",215.727818464844,215.673931872176,-9.93180408002662,-5.98273762603508,0.0572590944538556,2.61673679916056,0.0884318592287939,34.3182807981587,7.89670006404291,161.666666666667,127.348385868508,94,24.9475284343461,24.8866448548824,-7.46802203578168,-0.347635097552912,0.00428277699764072,0.249272977215914,0.068786421849226,43.386863858794,10.1101012938598,153.666666666667,110.279802807873,67.6666666666667,48.0971605523928,48.4306582762023,-23.1955148311297,-3.10234132538977,0.0265928023951349,0.594492940751086,0.184181169808018,17.0706368405273,3.90159776332492,145.333333333333,128.262696492806,112.333333333333
"PI_432085_LSP_AGL",158.319952133629,157.497944142146,-10.1029043420084,-3.63795926679291,0.0391240385066727,1.63958028523835,0.0959342117765793,31.1413757189857,7.23903736794624,145,113.858624281014,83.6666666666667,24.6622679354747,24.5718996384373,-8.01680785906901,-0.381051008286639,0.00451730725610732,0.249575849977012,0.0727057504210092,43.1100349703707,10.0113807445856,154.666666666667,111.556631696296,69.3333333333333,33.9430558788738,33.1593238663437,-29.0723242859553,-2.51891886588865,0.022123436546791,0.378668050179902,0.239022043381152,12.894701601162,2.93016755358379,135.333333333333,122.438631732171,110.666666666667
"PI_432106_LSP_AGL",193.841750362966,193.472628336955,-9.48518394507672,-4.08742171176892,0.045770761820578,1.95021000896394,0.0948199825252478,31.5019852971153,7.3357540858365,142,110.498014702885,80,31.8195413459341,31.7575271620938,-8.16541434652518,-0.510408610471453,0.00602276947094055,0.322341183086147,0.0747458949489933,40.2902413554827,9.28397210917889,151.666666666667,111.376425311184,72.3333333333333,54.5997719210334,53.3932737997655,-31.1534903194224,-4.31112555033066,0.0379517330333835,0.603630926363221,0.25878594586642,11.77996846293,2.67903352806054,133.333333333333,121.553364870403,110.666666666667
"PI_432124_LSP_AGL",171.029992976762,169.890367619466,-10.0278058355719,-4.98461925444419,0.0459754773295901,2.16422113752922,0.0843849834418486,35.8067695901613,8.34163503239926,167,131.193230409839,96.3333333333333,24.2024664743245,24.316310886762,-7.21518426621737,-0.320680563774756,0.0040379919774728,0.240611768088657,0.0671825550558088,45.4092782857823,10.5766166602777,154.333333333333,108.924055047551,64.3333333333333,35.8690432482026,36.3137772593258,-22.5550440553047,-2.31475509751201,0.0195279664212738,0.457343198628311,0.175623221105135,17.22881102532,3.98746237839215,147.333333333333,130.104522308013,113.666666666667
"PI_432145_LSP_AGL",166.236098419782,165.821236934008,-12.7046977073937,-5.96656974979695,0.0532849778935139,2.12983137457343,0.10482284824669,28.931543081621,6.71051125171148,160.5,131.568456918379,103.5,20.9827335472777,21.0299808136444,-7.12635338691272,-0.277281327875162,0.00343908678498868,0.213936884249531,0.0646224900543279,46.083421629535,10.7286138123529,158,111.916578370465,67,32.6674075984958,32.9340241680304,-23.1223185223587,-2.24570619355147,0.0187778724976246,0.415449747233657,0.177949699980199,17.299587676725,3.92065965111137,148.5,131.200412323275,115
"PI_432147_LSP_AGL",201.16247424153,200.435241203121,-10.6071260961857,-5.91542224131515,0.0558575421680184,2.43145203448368,0.0930528476416363,32.365094428937,7.51585908874289,159.333333333333,126.968238904396,95.6666666666667,23.9158509374161,23.9266658647926,-7.48352047490057,-0.327896720315816,0.00409175763333522,0.237292631739406,0.0697961105416257,42.6973211870627,9.96163982197894,151.666666666667,108.969345479604,67.3333333333333,42.5183138611054,42.5942182355034,-24.4645319799629,-2.87699566875418,0.0246517770667319,0.517121984257743,0.194564388646159,15.7172728088107,3.637587984861,143.333333333333,127.616060524523,113
"PI_432184_LSP_AGL",173.635490294074,172.487594921119,-10.9196019304551,-4.24958538411933,0.0457396748537685,1.76685516282494,0.105304943173922,29.105971536119,6.70802750227967,141.333333333333,112.227361797214,84.3333333333333,26.3509421485166,26.276384557213,-8.83521721368469,-0.466474900655861,0.0053729590036855,0.265880218008512,0.0807718264227166,38.628622243752,8.97067222080233,149.333333333333,110.704711089581,73.3333333333333,40.6314631191801,40.0385680353851,-30.3239077972463,-3.14121733664004,0.0277242300616481,0.452298380022313,0.251683781539697,12.259337033197,2.77079733555327,133.666666666667,121.40732963347,110.333333333333
"PI_432188_LSP_AGL",169.862287369084,169.461188100913,-10.3450493506191,-4.23708800005637,0.0426811358650771,1.91655012954858,0.0926645908472564,33.1892983678877,7.71310060266099,155,121.810701632112,89.6666666666667,25.2373538697759,25.4945022483119,-7.09036542549489,-0.332798448096967,0.00418669009903316,0.253659382615667,0.0658258570875062,45.640695188675,10.6165151954661,155,109.359304811325,65,35.8782248710253,35.3615378743126,-30.0002702919513,-2.79555723412803,0.0242522855541977,0.409812771219853,0.243801434743352,12.7875564272383,2.88458255639716,136.666666666667,123.879110239428,112.333333333333
"PI_432190_LSP_AGL",198.350348087679,197.015080603251,-8.88468056807242,-4.10785276568676,0.0443206561593755,2.12357553865015,0.0859645201466359,35.338658727484,8.20189839338769,151.666666666667,116.328007939183,82,30.8325219474733,30.8734592096883,-8.40759440147063,-0.501869279412779,0.00596662079826285,0.308380960345699,0.077841154288749,39.0734870596473,9.0371658441802,149,109.926512940353,72,52.8395590863805,51.8131044925223,-28.3618100992261,-3.86860617134858,0.0340063423296962,0.592139614876083,0.234378728855662,13.0324370051637,2.96429109452829,135.333333333333,122.30089632817,110.333333333333
"PI_432201_LSP_AGL",180.205832297613,178.816770048285,-10.2258131014448,-4.49543218179906,0.0456969066599828,2.00663992939792,0.0936370645434822,32.555998351628,7.63303475053697,153,120.444001648372,88.3333333333333,29.0304387021561,28.8144065823721,-9.52854393388118,-0.578911875173758,0.00637072784976391,0.301520793895915,0.0844446888260281,35.793734680269,8.34603654835483,150.333333333333,114.539598653064,79.6666666666667,46.0856142223872,45.6165832940655,-29.4735350106783,-3.5775923408167,0.0309654917618266,0.531507971467447,0.239514617781719,13.1051463211717,2.90591501430449,137.333333333333,124.228187012162,112.666666666667
"PI_432212_LSP_AGL",183.37214972053,182.976991533006,-11.5729615363149,-6.1965516405408,0.0557721510079325,2.343479864838,0.0969000364822753,31.368322986647,7.27131453884424,162.666666666667,131.29834368002,101.333333333333,23.2105060171336,22.9901417663882,-7.16528566757611,-0.309720403335196,0.00380612399824417,0.235101736699289,0.0648272079179643,46.019097948806,10.702318705083,158.333333333333,112.314235384527,67.3333333333333,40.0070998999785,40.7517481238308,-22.2468039418665,-2.64107128051391,0.0219466265238237,0.523772235814137,0.170397068147774,17.9919110295683,4.08086033080294,150,132.008088970432,115
"PI_432236_LSP_AGL",180.303940778576,179.102483143155,-10.3934601364406,-5.15545429469485,0.0485720343159636,2.21380723059011,0.0894882272512927,33.616449342057,7.80745145127576,162.333333333333,128.716883991276,95.6666666666667,22.4449281669656,22.38985394337,-7.23831514511103,-0.300876201293003,0.00371490728665802,0.227520200377522,0.0657823808557447,45.2417976672053,10.5970037511932,157,111.758202332795,67.3333333333333,35.8455718384773,36.1159768960093,-24.7857955862796,-2.5245657698675,0.0213239645040379,0.446203318184283,0.194118405949748,15.9487932443717,3.6066701446456,145,129.051206755628,114
"PI_432245_LSP_AGL",200.839525136435,200.61190750655,-8.88186970195011,-4.49183850900072,0.0468461631618634,2.2243123243255,0.0849372947716703,35.121256876153,8.16524500530728,153,117.878743123847,84,25.6993869337439,25.8368992512907,-8.57622637023938,-0.435674312820893,0.00506600995916166,0.262560177857794,0.0777940997850624,40.3777328343543,9.35309484650184,152,111.622267165646,72.3333333333333,42.6772348187186,41.967779514911,-27.9298241606001,-3.08327065292255,0.0270384981809638,0.482047112963427,0.229615829480453,13.6544815714813,3.01919179271938,136.333333333333,122.678851761852,110.666666666667
"PI_432271_LSP_AGL",131.118018203631,130.168665241372,-11.019371695632,-3.42319850273564,0.0337819024883323,1.51938888020427,0.095047643998198,32.8181963253583,7.60642634016697,157.666666666667,124.848470341308,93.3333333333333,26.053127040267,26.443892914745,-6.854595158572,-0.335814146378048,0.00420997997931193,0.269106232772648,0.0625594946347768,52.5177470594373,12.1950336612784,164.333333333333,111.815586273896,60.3333333333333,29.228461088624,28.959560136203,-27.5454821482917,-2.24517805269955,0.0192281138166147,0.350983782945921,0.219459896672833,14.607992483446,3.33257094920192,142.666666666667,128.058674183221,114.333333333333
"PI_432286_LSP_AGL",121.967026661111,120.702902451951,-11.4461730339172,-3.17547985680307,0.0327066975157631,1.30503503976436,0.103962226766329,29.9123546495497,6.93626444272495,146.666666666667,116.754312017117,87.6666666666667,20.3409356043984,20.4534123353678,-7.21574699482966,-0.273820586362237,0.0034129874393452,0.204945216456958,0.0664129296636316,45.1863461294273,10.5643679272064,155.333333333333,110.146987203906,66,21.0923255081532,20.7335432658064,-31.1533954162403,-1.67268033999675,0.0146340835319421,0.236800384843972,0.255624970531675,12.2722027559783,2.73089376848336,134.666666666667,122.394463910688,111.666666666667
"PI_451763_LSP_AGL",193.487643024522,192.690285375045,-9.23280125431627,-4.0069688741067,0.0446745504711849,1.96059848526605,0.0914168912875587,32.8601231022043,7.58701496205819,144.666666666667,111.806543564462,80,30.0472800991188,30.1203932954867,-8.6770258687173,-0.472805763152738,0.00585631329036977,0.288849420383812,0.0839915285480915,36.320325200251,8.49603259740415,141.666666666667,105.346341466416,69.6666666666667,50.1185072714688,49.0401786943949,-25.9801574763908,-3.27180303079966,0.029533843704233,0.543050332533977,0.219055959500904,14.4644310381303,3.3192226647091,134,119.53556896187,105.666666666667
"PI_458503_LSP_AGL",182.288620645303,181.687792696232,-10.8180366255912,-4.94536751572263,0.0492737067878189,2.04627199042013,0.0977350441685393,31.0883245068213,7.18628610970413,152.333333333333,121.245008826512,91.3333333333333,27.5899748864522,27.7173141576375,-8.0003223994645,-0.421110999635158,0.00502676184673644,0.281175392010786,0.0727226354431276,42.36906547778,9.82291441339942,154,111.63093452222,70.3333333333333,42.9745988323736,42.8001624791906,-28.3952966408898,-3.24743297562738,0.0282015059195944,0.498428664856447,0.230872121921957,13.4464505025993,3.02082584365077,137.666666666667,124.220216164067,111.666666666667
"PI_468900_LSP_AGL",175.718144343028,175.177194053922,-10.7372760712068,-4.31285655230885,0.0460230944333829,1.83163911636537,0.103283319294775,29.8046710413453,6.85559704063941,143.333333333333,113.528662291988,85,29.5812783592939,29.2454605348695,-8.33759937439,-0.502515114521559,0.0057368951332047,0.304315539265241,0.0745240852317078,40.3035919689143,9.44721007452498,154,113.696408031086,74.3333333333333,48.3343415527298,48.2199213121026,-22.8906369265002,-2.93554012254279,0.02601226085234,0.561460841757197,0.188108587423624,16.7576232019797,3.82495555535453,140.333333333333,123.575710131354,107.666666666667
"PI_468901_AGL",154.105261591368,152.173370500685,-14.1141581034118,-5.17638575708786,0.0515966944800108,1.61840158987674,0.128535317637977,23.600011330912,5.39575403834137,139.666666666667,116.066655335755,93.3333333333333,27.1593894647558,26.6460881811536,-8.98597593663178,-0.501108226830698,0.00556518235489026,0.281285618363946,0.0791938790874895,37.7999223165633,8.82184417120091,153,115.200077683437,78.3333333333333,39.8535049929051,39.4752418873745,-32.1323780621112,-3.36582535737781,0.0290898802527174,0.456854406196017,0.261776840766906,12.009535203649,2.65290410984905,135.666666666667,123.657131463018,113
