"Name","Su18_Plot.Area.d061","Su18_Plot.Area.d065","Su18_Plot.Area.d068","Su18_Plot.Area.d072","Su18_Plot.Area.d076","Su18_Plot.Area.d079","Su18_Plot.Area.d086","Su18_Plot.Height.d061","Su18_Plot.Height.d065","Su18_Plot.Height.d068","Su18_Plot.Height.d072","Su18_Plot.Height.d076","Su18_Plot.Height.d079","Su18_Plot.Height.d086","Su18_Plot.Volume.d061","Su18_Plot.Volume.d065","Su18_Plot.Volume.d068","Su18_Plot.Volume.d072","Su18_Plot.Volume.d076","Su18_Plot.Volume.d079","Su18_Plot.Volume.d086"
"PI_432271_LSP_AGL",0.470320411435229,0.639235225018888,0.644477148938639,0.733488628672018,0.709068851683238,0.687954493272682,0.758975318670844,0.135826694468657,0.151377648115158,0.163077617685,0.189057985941569,0.191964596509933,0.190225894252459,0.14651054640611,0.0648655437215189,0.0968053151714511,0.104501423751494,0.139080148851421,0.136678134755356,0.131658122394779,0.110742698945358
"PI_432286_LSP_AGL",0.355815133219288,0.493958614344411,0.493860340686118,0.567935685631364,0.510884869892395,0.534109518299001,0.538938858590552,0.0953843891620636,0.122105687856674,0.123801030218601,0.125187786916892,0.142194795111815,0.123570968707403,0.0997899373372396,0.0339185486549758,0.0603164615630674,0.0611365365035789,0.0711600527127806,0.0729560006127473,0.0660521120150669,0.0538636247997126
"PI_451763_LSP_AGL",0.451503164077519,0.539940261239963,0.532055733024339,0.604172856480593,0.577039121323838,0.566770858962157,0.598757338794993,0.118609115481377,0.146150593956312,0.139783218502998,0.142497626443704,0.150983860095342,0.134673250218232,0.110724692543348,0.0542149194314824,0.0784959650208625,0.0747631106458101,0.0875779365562704,0.0886937208717956,0.0774997010910765,0.0669932633999228
"PI_458503_LSP_AGL",0.360817086010342,0.453601312864095,0.401414369625164,0.457598102208566,0.418092753739068,0.439697528631382,0.458051412314268,0.115799508988857,0.129568815231323,0.128869590659936,0.123130465547244,0.136685967445374,0.115396621326605,0.106149497131507,0.0418696014271856,0.0586138626031085,0.051570414542883,0.0564387162639107,0.057141833499895,0.0509490278280259,0.0490913482258481
"PI_468900_LSP_AGL",0.4677195140441,0.586268318328493,0.557229634941323,0.593084242329968,0.578330647801727,0.581494992476717,0.579189296460328,0.157680387298266,0.140549163023631,0.135078512132168,0.131151678661505,0.131343414386113,0.110844584802787,0.0935977324843407,0.073674390582311,0.0830743230837134,0.0759152239219602,0.0783705055079871,0.0765648355903486,0.0649897892412121,0.0540764432221303
"PI_468901_AGL",0.588318723608494,0.748718743620637,0.726704310606004,0.848431802661538,0.743066636384091,0.673403713271636,0.732283174718539,0.143985855082671,0.175141364336014,0.177284215887388,0.19898001352946,0.207714984814326,0.199706559379896,0.167347744107246,0.0838542119683124,0.130425211109847,0.128236411869608,0.167585566610991,0.153182226385672,0.133142336970853,0.12214525079411
"PI_468902_LSP_AGL",0.618008542331428,0.727958872511415,0.747684623066491,0.836325186150916,0.778808613803328,0.754423631615319,0.695373372106451,0.165438915292422,0.175486072897911,0.175054972370466,0.180590371290843,0.195250391960144,0.174365907907486,0.176691090067228,0.101820358053705,0.127935017094562,0.130937863980945,0.151097455267928,0.152089551751058,0.131171031058624,0.123265946915843
"PI_472136_LSP_AGL",0.332242342646226,0.472686970954475,0.438562477725114,0.52001492487334,0.511771073418772,0.524861280015117,0.599205805989504,0.055896982550621,0.0966183046499888,0.0909644563992818,0.0853407035271327,0.0947951053579648,0.0820842136939367,0.0726913685599963,0.0186579731736757,0.0455546832484286,0.039750571342622,0.0441075901513927,0.0484829968749773,0.0429299658853725,0.0433463639211152
"PI_472205_LSP_AGL",0.285170401012468,0.410734453408226,0.360789382122295,0.379894486094037,0.361943792379695,0.366080807088053,0.392706110641802,0.0732266033689181,0.109889862438043,0.102920499940713,0.104611036678155,0.115475704272588,0.0958911577860514,0.0872687697410583,0.0221563365466899,0.0453488511310627,0.037115232488449,0.0397239113283831,0.0417945337287348,0.0353247234947187,0.0343184799296439
"PI_472213_LSP_AGL",0.463168045751351,0.5317249045756,0.544891011457837,0.558147701610063,0.52231966042874,0.526932341070754,0.566770817402296,0.126372866332531,0.143205066521962,0.142109915614128,0.136208931605021,0.145135054985682,0.128511438767115,0.108322997887929,0.0589346775688915,0.0762089657004925,0.0770861178275214,0.07579872524623,0.0755466715469724,0.067499253998091,0.0615568597394971
"PI_472327_LSP_AGL",0.307989519746719,0.440047705504466,0.418895386496826,0.50187716894404,0.492002886416682,0.474591255633948,0.511192157769891,0.0689556244760752,0.0994813268383344,0.0915006970365842,0.0858551065127055,0.0985497832298279,0.0833015690247218,0.0729937925934792,0.0228791077423722,0.0438099290094154,0.0381559981718638,0.0430013015840877,0.0481770770727989,0.0393394167949628,0.0372036701231462
"PI_472380_LSP_AGL",0.332784310988568,0.484620100287265,0.451052303132964,0.531806442844403,0.503869386328907,0.536144202265186,0.569056730534647,0.129592853287856,0.0958448002735774,0.0909620275100072,0.089986930290858,0.103296307226022,0.0876234049598376,0.0812533348798752,0.0425536418425998,0.0464628313786441,0.0409931930681615,0.048016225070547,0.0519620922860416,0.0470411603915916,0.0464871176793845
"PI_472416_LSP_AGL",0.337708453087855,0.43432905821185,0.386552726606425,0.428429207650472,0.421726692074681,0.414013954675917,0.422497444153254,0.093996673822403,0.0990685944755872,0.0954661915699641,0.0922692740956942,0.0995658909281095,0.0873446464538574,0.082084928949674,0.0318169126926359,0.0434765702962751,0.0372751927104377,0.0398610254828043,0.0423307285129988,0.0364837809853345,0.0348517151611041
"PI_472488_LSP_AGL",0.311521536715765,0.457413365208024,0.397465554937207,0.459465830684968,0.459206720409824,0.454672206055528,0.477850187826344,0.0656279722849528,0.0921165297428767,0.0930009682973226,0.0835358972350756,0.0978644291559855,0.0836250136295954,0.0742742791771889,0.0210255862900048,0.042530304507147,0.0371177021029485,0.0385786140655661,0.0451224552822195,0.0381188930754448,0.0355568258283722
"PI_472559_LSP_AGL",0.403017851586342,0.51927123256686,0.520811017968101,0.616516756469648,0.581738735687459,0.579779390281642,0.620250599051474,0.0717906182010968,0.0882365604241689,0.0830375278989474,0.0820841789245605,0.0937202274799347,0.0785014778375626,0.0708737472693125,0.0287488317654907,0.045975406437682,0.0436347052272661,0.0512219751842975,0.0546756907771022,0.0457671583052297,0.0439407328316661
"PI_472561_LSP_AGL",0.401143094809878,0.535088189369913,0.551926090256407,0.622368681968713,0.568128383507805,0.572189547201128,0.630368832290298,0.0686333384364843,0.101390227675438,0.0925113310416539,0.0896427159508069,0.101305802663167,0.0846598967909813,0.0774403810501099,0.0289044000299726,0.0542369873649385,0.0507580337260751,0.0556377428525769,0.0573141172216775,0.0478047115364562,0.0484848562844983
"PI_472569_LSP_AGL",0.308158490443968,0.435304020443539,0.412400112526663,0.505598212661258,0.489006337446223,0.497716371321938,0.564634085379007,0.0849296674132347,0.10890910277764,0.108342401683331,0.102901523311933,0.111264978845914,0.0967618227005005,0.0833262180288633,0.0266471263688143,0.0476097399758478,0.0448985253628702,0.0521595817226083,0.0547524754978176,0.0484544312645198,0.0476000055650151
"PI_472588_LSP_AGL",0.401227160627049,0.523840704421893,0.521214142319477,0.611831257775097,0.603955481069448,0.62834901200416,0.677317839648465,0.105687129000823,0.118491932749748,0.118023698528608,0.117909001807372,0.128401848177115,0.109278370936712,0.0975214367111524,0.0424951705510899,0.0620502623028004,0.0615314999964202,0.072149484465959,0.0776146335970658,0.0688486300380508,0.06590798575398
"PI_472590_LSP_AGL",0.44556261930534,0.559619113219036,0.555143293310808,0.634641887102042,0.583189599178423,0.619759931367323,0.64705552915609,0.0955882171789805,0.115434132516384,0.111286861201127,0.113702945411205,0.12817203750213,0.109010850389798,0.09214864919583,0.0429215983477881,0.0649913727352045,0.062553667602239,0.0730201583396497,0.0761320803007356,0.0681209350116805,0.0606316777340207
"PI_472615_LSP_AGL",0.504436192594209,0.571838206792656,0.53575946687234,0.580911793539218,0.601126329822983,0.570675425525872,0.599218960650023,0.0796886757016182,0.0903925448656082,0.0821792185306549,0.0770141631364822,0.0836461409926414,0.0708501785993576,0.0663969367742538,0.0402725723023852,0.0514249669478081,0.0441371442294882,0.0449342897366493,0.050266598163899,0.0406285567831736,0.0398023857468289
"PI_472629_LSP_AGL",0.373213920677518,0.485013085893419,0.456541302828734,0.525078269742097,0.460982535826025,0.503424485058055,0.533526957435666,0.11979915946722,0.144925306240718,0.138201477626959,0.131959083179633,0.137156143784523,0.119714183111986,0.0994742686549823,0.0447326703189564,0.070099014891851,0.0630371272430838,0.0686256129685443,0.0634480085444266,0.0601760917894293,0.0526495691307788
"PI_477921_LSP_AGL",0.708084913623586,0.83093969988557,0.829040036307443,0.895360486014779,0.90356164216475,0.864042426345192,0.910112602547157,0.135793745517731,0.189208487669627,0.185891270637512,0.203779563307762,0.205655738711357,0.18914096057415,0.15728914240996,0.0965678349232522,0.157564644479999,0.153858044510374,0.182642896845282,0.185866841083982,0.164579096106446,0.142015650630122
"PI_490288_LSP_AGL",0.590308177958659,0.676483175509877,0.679062054970233,0.787774760279757,0.707619458603606,0.684686480420104,0.706840345331718,0.132850473125776,0.165527810653051,0.167226975162824,0.166999161243439,0.182515268524488,0.157547141114871,0.146255215009054,0.0777700060597534,0.111505850437597,0.112559206011005,0.130406173134508,0.12883212936132,0.107851824769304,0.103165914236478
"PI_490289_LSP_AGL",0.499339592064072,0.564335582782318,0.546743756027388,0.603880327444754,0.588484859676103,0.59140641821926,0.64075777959459,0.124742771188418,0.141421794891357,0.137384340167046,0.124775963524977,0.138271321853002,0.118431856234868,0.107098884880543,0.0622959589963771,0.0797041728094743,0.0751075070215288,0.0753737604877404,0.081222676119215,0.0698503878954545,0.0683280775195783
"PI_508090_AGL",0.564550729184799,0.669570797420835,0.694421214900297,0.788407661410176,0.773327758200127,0.771355784325839,0.814936372832684,0.139946247140566,0.168786277373632,0.164837305744489,0.181617061297099,0.193790559967359,0.180642649531364,0.153855825463931,0.0810552829408703,0.114757211130041,0.115994780272857,0.145546397256765,0.152109580833781,0.141173925511666,0.126968107583934
"PI_518731_LSP_AGL",0.557855503755821,0.697591846735418,0.665483046565802,0.707112432322947,0.668849389406921,0.644097236439222,0.653388263341017,0.144216105341911,0.152965381741524,0.152936046322187,0.159899185101191,0.182411193847656,0.156400993466377,0.146566942334175,0.0804181344205147,0.106773570226252,0.101845791043265,0.112955741948972,0.122506405989693,0.101081180926973,0.0962718264911002
"PI_518733_LSP_AGL",0.549103778243613,0.728863443242429,0.709351745907479,0.776326362446371,0.726937796711633,0.71502996109975,0.733865226272541,0.164459630846977,0.175060575207074,0.185427044828733,0.214974934856097,0.222722594936689,0.21516094605128,0.183514853318532,0.0911281946814619,0.128496401855148,0.132330668461773,0.167483163655296,0.163152826447492,0.154707319716802,0.134603187242929
"PI_518734_LSP_AGL",0.494594542596613,0.65855131774419,0.677744754377507,0.75980360197917,0.721901944930525,0.714551240514555,0.744605087869666,0.134777935842673,0.167889172832171,0.17578919728597,0.195827404658,0.204307854175568,0.188333988189697,0.167517567674319,0.0696287601090152,0.111472539610756,0.120033477389019,0.149762704185292,0.149083286188531,0.13697230017658,0.126244024166086
"PI_533688_LSP_AGL",0.577241344832896,0.717303890272565,0.729466833353019,0.774589211198329,0.726003903713101,0.737429306703861,0.81230549597665,0.111732974648476,0.135411868492762,0.12531669686238,0.126686046520869,0.140910084048907,0.119704969227314,0.101018518209457,0.0645244717824919,0.0969237996251368,0.0911210726642529,0.0978916919263708,0.101911262940712,0.0881050618338902,0.081905764492541
"PI_533693_LSP_AGL",0.591676737758268,0.763696740820111,0.743819178869228,0.819742656936008,0.768813925919093,0.766977040630705,0.808879058140652,0.15516938517491,0.153846027950446,0.152235021193822,0.156424735983213,0.162103414535522,0.138847758372625,0.124749245742957,0.096072244249759,0.119153278259685,0.114249711564377,0.12844219916691,0.125052707175648,0.10678311448385,0.101630719184732
"PI_612875_AGL",0.424007993401609,0.555521358671898,0.524697142606828,0.576030786894862,0.520520416830811,0.508316421815406,0.555487263047728,0.0909622559944789,0.111892523864905,0.104541564981143,0.0978488773107529,0.10339093208313,0.0915071442723274,0.0878535310427348,0.0384991441043486,0.062155212424584,0.0548379013041734,0.0564129428127908,0.0538192620610173,0.046496722709576,0.0489099261266127
"PI_643451_AGL",0.379630791449063,0.50894623694103,0.500569901434981,0.533466710118045,0.489234967306603,0.51450597158965,0.513905670294007,0.105059166749318,0.104742710789045,0.107829727232456,0.0993963132301966,0.104708338777224,0.0956017325321833,0.0803804645935694,0.0392931885383754,0.0536171775446298,0.0538592381149489,0.0527427940119187,0.0510940637231892,0.0490741736737482,0.0415032693538917
"PI_643452_AGL",0.474802786795874,0.591130272740089,0.555931552202003,0.676236307507876,0.641543101183697,0.628400683407249,0.630050059077043,0.085720419883728,0.0993628452221553,0.0934954658150673,0.0877996807297071,0.0937716886401176,0.0788581569989522,0.0713314612706502,0.0414353907194937,0.0596434533260511,0.0527559948007043,0.059816398965445,0.0608431504037262,0.0502606017406603,0.045296258049108
"Shasta_AGL",0.697038246700704,0.832333138430276,0.808036892989808,0.921587680317663,0.890565514004971,0.866158379131017,0.964581430060186,0.130556028336287,0.189820180336634,0.193832566340764,0.221477344632149,0.233531018098195,0.233114535609881,0.198868398865064,0.0793018682654529,0.159480419297432,0.156296233057364,0.20302295120677,0.207506259230509,0.201253747034951,0.190663900337722
"W6_27754_LSP_AGL",0.628603998984483,0.781726553567151,0.789303344518247,0.893003850854316,0.80986463652989,0.787523618479143,0.806377533658204,0.157665471235911,0.184102768699328,0.185839558641116,0.216619700193405,0.224522660175959,0.218447372317314,0.186690246065458,0.100305210279184,0.144798954815084,0.147539000251078,0.193685398296525,0.182731797112832,0.172537066151954,0.15052289697899
"W6_27760_LSP_AGL",0.479411399306104,0.564877018090141,0.535167787878264,0.572423240920283,0.547211675251975,0.517839810196509,0.551778873868954,0.151541506250699,0.163794279098511,0.156820014119148,0.150936474402746,0.155123348037402,0.133702653149764,0.126463728646437,0.0722191019544285,0.0921419727767191,0.0837296439378128,0.0858900385743682,0.0846343554122428,0.0689882257172506,0.069708026490485
"W6_27763_LSP_AGL",0.382261371642825,0.478659188783387,0.466886000084845,0.496944649604511,0.450252917171178,0.460956508302718,0.487755542975293,0.100420378148556,0.106919954220454,0.0994685739278793,0.0937111104528109,0.101138186951478,0.0855713511506716,0.0778883198897044,0.0394926176329752,0.0511623129430585,0.0462500782094341,0.0466366392242738,0.0460399821643107,0.0392951951333591,0.0380316533382609
"W6_27766_LSP_AGL",0.382514431710183,0.484362498739719,0.449621852007033,0.51131816578943,0.48818511206804,0.493737385349569,0.46573167742229,0.0974958539009094,0.119875411192576,0.117399012049039,0.107687684396903,0.120828891793887,0.0932862435777982,0.0938709775606791,0.0383537451850769,0.0579377294680985,0.0526592462677309,0.054824961427954,0.0590948007749765,0.0461853729340849,0.0437756503999928
"W6_27767_LSP_AGL",0.383020129784999,0.479987941429289,0.441081500128337,0.525317976638848,0.460468360074227,0.469513558131523,0.510097786410271,0.0805520887176196,0.105971361200015,0.100355806450049,0.0916487475236257,0.102100640535355,0.0827111278971036,0.072264276444912,0.0304791136032115,0.0507283557586193,0.0441618397024892,0.0480196954460664,0.046995544978796,0.038564382906853,0.036624391288666
