"Name","Ro17_gc.a.auc.e","Ro17_gc.a.auc.l","Ro17_gc.a.b","Ro17_gc.a.g.b","Ro17_gc.a.g.r","Ro17_gc.a.k","Ro17_gc.a.r","Ro17_gc.a.x.d","Ro17_gc.a.x.gen","Ro17_gc.a.x.max","Ro17_gc.a.x.mid","Ro17_gc.a.x.min","Ro17_gc.h.auc.e","Ro17_gc.h.auc.l","Ro17_gc.h.b","Ro17_gc.h.g.b","Ro17_gc.h.g.r","Ro17_gc.h.k","Ro17_gc.h.r","Ro17_gc.h.x.d","Ro17_gc.h.x.gen","Ro17_gc.h.x.max","Ro17_gc.h.x.mid","Ro17_gc.h.x.min","Ro17_gc.v.auc.e","Ro17_gc.v.auc.l","Ro17_gc.v.b","Ro17_gc.v.g.b","Ro17_gc.v.g.r","Ro17_gc.v.k","Ro17_gc.v.r","Ro17_gc.v.x.d","Ro17_gc.v.x.gen","Ro17_gc.v.x.max","Ro17_gc.v.x.mid","Ro17_gc.v.x.min"
"PI_431662_LSP_AGL",75.2506775159566,73.3016580925867,-12.8192069498165,-2.63441169173797,0.0730149748434636,1.12357088856494,0.309984675396691,12.606111818587,2.88984477489915,57,44.393888181413,32.6666666666667,13.2527956220756,13.4435360241811,-5.15343103336393,-0.137229404668492,0.00650404806962652,0.181029952460563,0.150796415069114,21.973119769716,5.05547172803889,57.3333333333333,35.3602135636173,14.6666666666667,13.2854139174863,13.0963601886497,-8.49056625854759,-0.352358054931896,0.00925303239841051,0.218897410108011,0.17567358003351,17.6817460855148,4.0399750004314,67,49.3182539144852,32.6666666666667
"PI_431663_LSP_AGL",63.5770307853368,62.385579788466,-17.8437245289284,-3.2134657886243,0.0867230755836352,0.930121757934846,0.43321941966441,8.93298509796497,1.94468067261791,51.6666666666667,42.7336815687017,35,13.2703238114218,13.4184756060096,-4.42810449639028,-0.111981434997823,0.00565782784287428,0.181198472228741,0.126402522928246,23.8725944864072,5.51393272319984,59.6666666666667,35.7940721802594,12.6666666666667,10.6430103669294,10.4503742002166,-12.5074366001932,-0.421043727960949,0.0106721724889222,0.166666843221911,0.266883396346018,11.4461249579888,2.62190157124848,58.6666666666667,47.2205417086779,36.3333333333333
"PI_431679_LSP_AGL",59.6702720820073,58.3983285753767,-6.8237408978618,-1.24651078061768,0.0357009271901194,0.947328227398323,0.15111136314054,20.2199732832231,4.62760793447893,68.6666666666667,48.4466933834435,29.3333333333333,12.3166779245684,12.5522532733137,-4.07400044327572,-0.0909352371453428,0.00482412567489381,0.171677246839143,0.113725240964458,26.3274296463953,6.15495578812214,63,36.6725703536047,11.6666666666667,9.16602098120595,8.97038675432356,-10.4974361826671,-0.329139532224519,0.0077847903571072,0.155548545141938,0.201794795486562,15.2079194007154,3.44520690167386,67.6666666666667,52.4587472659512,38.3333333333333
"PI_431684_LSP_AGL",72.9054976649418,71.5028848037801,-7.96514377027292,-1.7812834847374,0.0505754607367081,1.14444172087431,0.183915760062847,18.6202712889732,4.29725361756952,66,47.3797287110268,29.6666666666667,14.7976215435316,14.8612773601238,-4.59176166090148,-0.139128341964248,0.00625580155547125,0.210292379651245,0.120594548460648,25.5075467313172,5.82817291727525,64.6666666666667,39.1591199353494,15,14.3287176170359,14.2836212622131,-11.4889352725919,-0.53759584824807,0.0133579332489663,0.241798837562226,0.237754359498635,15.0909878419253,3.49163479911242,65.6666666666667,50.5756788247414,36.3333333333333
"PI_431705_LSP_AGL",84.4466137353847,82.3182444002479,-6.43700478981816,-1.61603106190612,0.0489190718192502,1.29082544582586,0.152994766475086,19.709275696794,4.55653536702778,66,46.290724303206,27.3333333333333,12.9813904088735,13.0886708544764,-5.37167527121591,-0.14175687612521,0.00684544639958724,0.171687483362608,0.164481225799434,19.7282441605672,4.54707167857031,53.3333333333333,33.6050891727661,15,13.4609332843948,13.2850789371614,-14.8895065446064,-0.629915668210143,0.0163236409344393,0.207914025284287,0.334545545477505,10.9024542853133,2.47491917918334,57,46.0975457146867,36
"PI_431710_LSP_AGL",61.8168703628311,60.3613151601154,-12.3949092965746,-2.37355009679921,0.0645877420997422,0.91182661711876,0.293504472346285,10.5544951535849,2.36270091738701,54.3333333333333,43.7788381797485,34,11.7591573195656,11.8682482268255,-5.194154600402,-0.124920114862369,0.00604705278744467,0.155232118558998,0.157564379924859,19.5260054634315,4.41920592863424,53,33.4739945365685,15.3333333333333,9.07581003632947,8.97588809158105,-13.5667351586029,-0.384969253714552,0.00984400219285435,0.141801413378813,0.295685670435148,11.1361146905127,2.47760120454583,57.6666666666667,46.530551976154,36.6666666666667
"PI_431714_LSP_AGL",77.4410643194514,75.3352981320887,-10.0248786628141,-2.31193351605982,0.0661803947044179,1.14168515351892,0.243839123925925,13.4262538043638,3.14994754936049,57.3333333333333,43.9070795289696,31.3333333333333,13.6549687146644,13.8497659236323,-4.39383327378315,-0.109417694697762,0.00594779889877958,0.181617123379883,0.133181686124415,23.3983571184508,5.42539781831687,57,33.6016428815492,13,13.4199903191752,13.3828913597996,-13.7170260545979,-0.561316947791314,0.0147452261681609,0.211854797531705,0.307220096030036,14.0251971163818,3.16387040255635,60.6666666666667,46.6414695502849,34
"PI_431717_LSP_AGL",77.4253726074165,75.52759591905,-8.79955507500564,-2.05877621636572,0.0593953278523956,1.16542229888754,0.211334867665492,16.2338029438805,3.69526556367348,61.3333333333333,45.0995303894528,30,12.9744985901564,13.1237616742351,-6.40625969736059,-0.190103069918739,0.00804489446730826,0.173359449211044,0.18877767729825,16.392420095071,3.71558761465505,50.6666666666667,34.2742465715956,19,12.3901367709257,12.2796500740156,-16.3858479479812,-0.615726294020038,0.016088732605561,0.190329669183318,0.3744376582351,10.9785368567519,2.40454915884782,56.3333333333333,45.3547964765814,35.6666666666667
"PI_431728_LSP_AGL",77.2873952770758,76.5127540680869,-16.1313915096038,-3.80897710667507,0.102577974441405,1.16693266985008,0.39120248502843,13.2515109055981,3.0361782718007,57.6666666666667,44.4151557610685,32,12.3771700260043,12.5830493590166,-4.47855443802375,-0.104943370981146,0.00544290849491983,0.167542319676168,0.131867377097012,23.2605314242374,5.33924402605149,58,34.7394685757626,12.6666666666667,11.9071832801364,11.9037916091508,-9.83634289188115,-0.365261660964104,0.00981032429180339,0.189393896685809,0.211587552780697,15.7859145274602,3.5865757020479,63,47.2140854725398,32.6666666666667
"PI_431731_LSP_AGL",86.9028887700921,84.8798668177349,-14.1692764259175,-3.68180978382986,0.100775283866655,1.28266952176867,0.347450989539462,11.3337525989718,2.53676672402576,55,43.6662474010282,33.6666666666667,12.7441908465823,12.9110517236792,-5.13657537875179,-0.134843546520196,0.00651539714346343,0.169901385812173,0.154622050671013,20.3385998779199,4.63068304142169,54.3333333333333,33.9947334554135,14.6666666666667,13.8833060084605,13.5961543100907,-11.0389410259761,-0.469568557979104,0.0124988533051911,0.214948845791022,0.242554189784877,13.0894961240106,2.98842371721104,59.6666666666667,46.5771705426561,34.3333333333333
"PI_431739_LSP_AGL",84.7734437530637,82.3728962315305,-11.347661626946,-2.94771182075353,0.0835269176284091,1.22479318107895,0.28030163781465,11.2084158602575,2.54488449114239,54,42.7915841397425,32.3333333333333,13.169004894495,13.3525458246831,-5.38046581392178,-0.147097336949995,0.00706040563263976,0.173966223725021,0.165144810525303,18.8294524353745,4.2278866279012,52,33.1705475646255,15.6666666666667,14.4142533785314,14.2728648282376,-11.249191402929,-0.488598529076368,0.0132753645980068,0.221725122597,0.252007077532064,13.4627406181633,3.02879350175738,59,45.5372593818367,33.3333333333333
"PI_431753_LSP_AGL",88.5748575868051,86.5551000275668,-15.1419832300294,-4.29449155579806,0.116054068417982,1.29275859651252,0.370860201332648,9.78221758854997,2.14852881666301,53,43.21778241145,34.6666666666667,13.1730762841304,13.3547759826597,-5.06607479714338,-0.136236135194443,0.00656826000142132,0.178716928265204,0.151133609010778,21.0509198860841,4.86820747387351,56,34.9490801139159,14.6666666666667,15.2231098396346,14.9597243820461,-11.0339031054625,-0.514335431191009,0.0135882669130166,0.238489860963207,0.241700999558344,13.2598377563791,2.96836061311961,60,46.7401622436209,34.3333333333333
"PI_431756_LSP_AGL",77.7841142272769,75.8961669984945,-18.5057674770695,-4.14460061597497,0.112091096896225,1.1214134945009,0.456818732850333,7.92248799331433,1.65403711496518,50,42.0775120066857,35.6666666666667,13.721207194974,13.8299518889029,-5.39986951657258,-0.154986197260004,0.0072918324330802,0.181879087397372,0.162858167182928,19.4458577326403,4.52084131230375,53.3333333333333,33.887475600693,15,13.7141219452819,13.5540087559309,-11.443186959088,-0.484313767292098,0.0129576113500964,0.211527673745327,0.255406818839251,14.0799694954809,3.16627363309357,59.6666666666667,45.5866971711857,32.6666666666667
"PI_431809_LSP_AGL",66.1871525043016,64.1755999405628,-12.320338588739,-2.52350193993299,0.0707542082294124,0.957520266560066,0.301128924874706,12.2257690704734,2.7354467671543,55.3333333333333,43.1075642628599,32,12.8894049304972,13.0219343440086,-5.09140341427837,-0.13180236910831,0.00661182113258448,0.168991824781488,0.158395401306803,19.1256384848363,4.40419923387212,52,32.8743615151637,14.6666666666667,10.5839677289333,10.5399844422224,-10.8900874259026,-0.345383208319699,0.00943699783042162,0.164385691483501,0.243054007432893,13.6014087242054,3.08237067271818,59.3333333333333,45.7319246091279,33
"PI_431824_LSP_AGL",81.5840629517951,79.7564782455698,-15.1817753641555,-3.86309683703079,0.104655415117726,1.19134159288618,0.369965679396315,9.8359988234155,2.19630589634042,53,43.1640011765845,34.3333333333333,14.8310849589109,14.988734119571,-4.85344730064002,-0.151099950405621,0.00675750496983952,0.207456195745449,0.131437999225291,23.3018932299605,5.28142118803228,61,37.6981067700395,16,15.5848758556832,15.3556836635542,-13.6802628384795,-0.685909386513306,0.01734899844948,0.242054465293289,0.295879125181018,10.3001964001717,2.34877054278016,57,46.6998035998283,37.3333333333333
"PI_431863_LSP_AGL",75.7317987536118,73.9875387289437,-10.2134290116695,-2.35964758035425,0.0652890205894874,1.14779690931245,0.240775005652654,14.1941688639313,3.24028740488326,59.6666666666667,45.4724978027354,32,13.3356397931278,13.4315578886242,-5.46713321206201,-0.156672710386799,0.00706574280031144,0.178799620992529,0.159423775573871,19.1171202085391,4.36030456528305,54,34.8828797914609,17,13.1520383583641,13.1224201367372,-13.1130916565928,-0.527077566859213,0.0135862248430179,0.210545189527796,0.286241036024677,13.513167055741,3.07756348815748,61,47.486832944259,35.3333333333333
"PI_431873_LSP_AGL",87.2926149713853,85.4439088723403,-12.5415908797665,-3.36693261335732,0.0912423376371387,1.33649184719463,0.300679411250379,14.0388906922705,3.23501745933465,60,45.9611093077295,32.6666666666667,14.1462421774368,14.2053376565926,-4.74769971636152,-0.135792073188601,0.00650341200805382,0.190978771470696,0.137436800988094,22.0844131513414,5.07815382835094,57.3333333333333,35.2489201819919,14,16.4208881059883,16.4254945143473,-8.95305251451282,-0.46719121537304,0.012271568166204,0.268774306807814,0.18499285326733,16.3321904913303,3.75712908755669,65.3333333333333,49.001142842003,33.3333333333333
"PI_431884_LSP_AGL",88.912227280563,86.2543051359884,-12.2904168181908,-2.99448713831753,0.0857389353768491,1.2964003534153,0.307617016156956,13.2744715077273,3.00379167251679,56.3333333333333,43.058861825606,30.6666666666667,14.7570913400004,14.937598042752,-4.67392906782158,-0.134578585060755,0.00684238605089571,0.198732453168304,0.139894313296816,22.6676945697743,5.24188152385345,57.3333333333333,34.665638763559,13,17.0211974569475,16.7192412783861,-8.37562162352762,-0.418096432805754,0.0117061234050804,0.269109883455104,0.183165948979091,17.224343658895,3.95861783758804,64.3333333333333,47.1089896744383,31
"PI_431888_LSP_AGL",84.2609074638967,82.2605964102693,-7.67454701116557,-2.03996750326808,0.0570332034413172,1.31263698531384,0.176492966329401,17.4021861477992,3.94274394520307,64.6666666666667,47.2644805188675,31,14.4329852353285,14.6140524484497,-4.7474767970613,-0.14015645570211,0.00657156712948896,0.199921500150182,0.132740892451852,23.188002683838,5.3676709777777,60,36.811997316162,14.6666666666667,15.9325853110577,15.6595083238965,-11.2702651535751,-0.581833317409033,0.0142972433494356,0.262948667398193,0.23029902771129,13.8430084006502,3.16321798458906,64,50.1569915993498,37.3333333333333
"PI_431893_LSP_AGL",89.5928207312252,87.9510043368916,-18.1096044736308,-4.81030272554014,0.127931314517625,1.34554084815423,0.441933449453294,10.0472561269026,2.23276617921492,54.3333333333333,44.2860772064307,35.3333333333333,16.2979714650164,16.5335579191494,-4.67293843875112,-0.158375813805244,0.00716336044543341,0.23082151442578,0.125679003163719,24.1517452475322,5.55298748383261,62.3333333333333,38.1815880858011,15,18.9627223434815,18.8919013781443,-17.7527472541043,-1.0287990268988,0.0256672766060468,0.304570478051329,0.397252217858282,9.37581071025087,2.12247733422261,56.3333333333333,46.9575226230825,38.6666666666667
"PI_431923_LSP_AGL",79.1365162339535,77.2527881603936,-7.60771441650915,-1.7915094563681,0.052609106954016,1.2155990961592,0.180268011573525,19.5441295465982,4.48841004514239,66,46.4558704534018,28,15.6945778383066,15.7924052035573,-4.95259438706456,-0.169029062492904,0.00716160380525353,0.224500169866226,0.12935883769016,23.5173964148611,5.46663208033537,63,39.4826035851389,17,16.3766006429284,16.0507470609249,-10.5075842767542,-0.570280785381209,0.0142447784455375,0.270928377790657,0.214465116454525,15.4751268636899,3.54998315952908,66.3333333333333,50.8582064696435,36
"PI_431980_LSP_AGL",88.1429449191997,86.196355941467,-11.3245971510113,-2.87687999534974,0.0824724198337066,1.30701708379887,0.281443915367486,17.1221040781276,3.88517393137503,61,43.8778959218724,28,13.1991571489225,13.3641455407496,-5.34918414203187,-0.135637558275867,0.00677989780316437,0.178886498236412,0.165995954281012,23.8766214532964,5.49808290998694,58.3333333333333,34.456711880037,15,15.0180124903107,14.7939305144874,-7.14373083485428,-0.2884229344472,0.0084184846058561,0.250976648868926,0.152411880907102,22.3724259030662,5.20233028333763,71.6666666666667,49.2942407636005,28
"PI_432000_LSP_AGL",88.0426214572932,85.817930175435,-14.0428664493719,-3.55097909315075,0.0968172925835448,1.30019454555496,0.341846265001753,10.5961950311864,2.42353441506575,54.3333333333333,43.7371383021469,34.3333333333333,15.4123476964235,15.6476339923649,-4.43656898337125,-0.139301427037346,0.00643010584512634,0.219925827674468,0.117447178045646,25.6269323774514,5.9126504278991,64.3333333333333,38.706400955882,14,18.0449586958414,17.7040868518559,-10.2874500153589,-0.595514862429673,0.0150718919832958,0.291692339022986,0.212789915750076,14.4868258732886,3.29257486713472,63.6666666666667,49.1798407933781,36
"PI_432001_LSP_AGL",74.0455885130368,72.4455971968725,-6.05256486522574,-1.28576512542781,0.040010635947875,1.15143182733048,0.143342101071673,21.9196895906764,5.01993139188247,68.6666666666667,46.7469770759902,26,13.6180236212412,13.7336444124896,-4.64147114318818,-0.126334416634646,0.00599864501365947,0.18792970228523,0.129181217527144,23.5555399910901,5.41430334701619,60.3333333333333,36.7777933422433,14.3333333333333,13.0467785413476,12.8609825549039,-7.94640725377053,-0.313611403528563,0.00835952837676442,0.218766337480802,0.16076911605017,19.6749810246925,4.56250338099551,70.3333333333333,50.6583523086408,31.6666666666667
"PI_432002_LSP_AGL",62.8010047048455,61.438523507342,-9.68542245957541,-1.93220281198125,0.0538467549491856,0.95184836741336,0.225491103411563,14.4057657029735,3.30226700596269,60.3333333333333,45.9275676303598,32.6666666666667,12.6284026879321,12.8424895278713,-4.02581644771988,-0.0879499642891182,0.00503693067465606,0.170689905891276,0.120177817447707,25.2324791909462,5.84730762673426,59.6666666666667,34.4341874757205,10.3333333333333,9.86631696122599,9.68382627409261,-11.360156791799,-0.356277428250775,0.00895654497015181,0.157695773908391,0.233170121890831,13.2596897471147,2.97966726093833,62.3333333333333,49.0736435862187,37
"PI_432005_LSP_AGL",85.537312125769,83.7386106522226,-7.54211179137547,-1.99162462440891,0.0582429949613439,1.31091355200708,0.180310220790732,18.5144763653413,4.27309261455974,64.6666666666667,46.1521903013254,28.6666666666667,15.2059883317103,15.3977789919537,-5.08360163009289,-0.16464401230742,0.00722616327980657,0.212796750047741,0.138704565192427,22.1619987044417,5.07468631218262,59.6666666666667,37.504667962225,16.3333333333333,17.2029151600037,16.9229991504264,-8.45257339641474,-0.450775408664827,0.0119214915818974,0.279922564937838,0.172988286408358,17.3384662100109,4.0085239235469,67,49.6615337899891,33
"PI_432028_LSP_AGL",66.7029826608015,65.3585180071276,-14.404910773989,-2.83919316503638,0.0769943635499035,0.989280413619168,0.344982760761566,11.1323225974742,2.47960285733628,55,43.8676774025258,33.6666666666667,13.2467731054375,13.4112087364662,-4.5232762912097,-0.113445619822609,0.00588643622912986,0.17919303938822,0.134473245412799,23.165320357258,5.37824666075209,58,34.834679642742,12.6666666666667,11.1246578117269,10.9061079309464,-11.4161066035331,-0.405161997913205,0.0102869502437147,0.175569917055636,0.240160256914999,12.8046827537555,2.91742038519702,60.6666666666667,47.8619839129112,35.6666666666667
"PI_432033_LSP_AGL",73.1176428230334,71.1657009786731,-9.05434619005159,-1.9340041526131,0.056132053408232,1.07866925991395,0.217935774020015,15.3449634567979,3.48893777192048,59.3333333333333,43.9883698765355,29.3333333333333,13.1830130930493,13.3514597547265,-5.03782436932323,-0.134378510042418,0.00641201139600705,0.178087637593509,0.147143346825339,22.0620735835705,5.00873039657516,57,34.9379264164295,14.3333333333333,12.3950711708663,12.1749137112279,-9.24186040916955,-0.349160738021973,0.00927372568556888,0.197311423085133,0.193545303041477,16.4036311476636,3.82798273672962,64.6666666666667,48.2630355190031,32.3333333333333
"PI_432085_LSP_AGL",66.7260565450249,64.7178564814216,-8.02309086760638,-1.60729691113433,0.0472571563447836,0.996462878011864,0.190151714198307,16.3018693114002,3.74987880102689,61.6666666666667,45.3647973552665,30,13.8228057967623,13.9190429274039,-5.17891886090816,-0.151235988608935,0.00696364680260608,0.185880827391509,0.150806695550848,20.0367824730966,4.63737389387938,55,34.9632175269034,16,11.6726645323425,11.6322643524189,-17.4648198342259,-0.655910618517608,0.0168246146569609,0.177753095599541,0.392598298410427,8.19517724564933,1.84054451018918,53.3333333333333,45.138156087684,37.6666666666667
"PI_432106_LSP_AGL",80.8619980093158,79.0282351171148,-8.22903845103905,-2.14532173894974,0.0626797589719041,1.22035425672658,0.200086200654914,19.1504937335304,4.38660730480128,64.6666666666667,45.5161729331362,27.3333333333333,15.6026126826306,15.8711121918949,-5.15433936592612,-0.167390866384956,0.00794594776081109,0.211686800279184,0.153656705342653,20.511122332469,4.73711857214005,55.3333333333333,34.8222110008643,15,15.9686203186776,15.7011164513389,-9.49307389700449,-0.460103999198972,0.0123971391645981,0.251682777727443,0.202959784661209,15.8623616359163,3.54419265331226,63.6666666666667,47.8043050307504,33.3333333333333
"PI_432124_LSP_AGL",65.2411033516933,64.2237864134542,-6.74680961765313,-1.25687528858355,0.0385903561711992,0.993269308034516,0.159637970508848,19.7643019792424,4.55522491978267,65,45.2356980207576,26.3333333333333,11.4408621909221,11.5084625778192,-5.03791270528328,-0.113669101055153,0.00576099186910398,0.148774635014293,0.156712732686479,20.8160096785544,4.70571910838319,53.3333333333333,32.5173236547789,14.6666666666667,9.32179800062865,9.30089794894588,-7.61469454424497,-0.21004587418338,0.00597291263213704,0.148688254178402,0.161495214380128,18.5890376445772,4.35483970706469,66,47.4109623554228,29.3333333333333
"PI_432145_LSP_AGL",80.7068411180028,78.6750022205664,-10.5024062858455,-2.58448776338136,0.0735811630230666,1.17616506043512,0.25727584245779,12.2265721686875,2.74560415004842,55.3333333333333,43.1067611646458,32,13.3192813747376,13.427596657301,-6.11632143707935,-0.178405802535331,0.00780135569750306,0.178979541129988,0.181409848018101,18.5676716354227,4.26193871932798,53.3333333333333,34.7656616979106,17.3333333333333,13.6920870975976,13.5845137990091,-11.9996044814658,-0.518210227433527,0.013777956346298,0.212374514837672,0.267004244300483,13.9029046191243,3.17273208877732,60,46.0970953808757,33.3333333333333
"PI_432147_LSP_AGL",72.1859396572414,70.7592511913178,-11.1024387680466,-2.43198759949954,0.0673361876754318,1.09346476493731,0.264104837525743,15.0808894956382,3.40631970971713,60.3333333333333,45.2524438376951,31.3333333333333,13.125318719397,13.3413087018253,-4.25895483578284,-0.103015224451094,0.00554758304920969,0.177214222807092,0.126360689885384,23.8551313639124,5.49230086575093,58.3333333333333,34.478201969421,11.6666666666667,12.0206399534992,11.8043476840558,-10.4308116937936,-0.391140644726813,0.009995269926056,0.194021179472434,0.216541038043805,14.7503098703902,3.32747780495009,63.6666666666667,48.9163567962764,35.3333333333333
"PI_432184_LSP_AGL",86.150889415135,83.5980298122765,-11.0372259641039,-2.89328342049957,0.0811296025309953,1.25865813286752,0.269025775143796,11.7952980317529,2.65986877937359,55.3333333333333,43.5380353015804,33,15.7080997927238,15.8259963233117,-5.04710889803444,-0.163929669914917,0.00762863248522261,0.212897463102271,0.145475779286701,21.075586400365,4.84324791967702,56.6666666666667,35.5910802663017,15.6666666666667,17.499648531081,17.2773316832584,-12.1276194554351,-0.669871528662928,0.0174164612862724,0.272342426760682,0.265827947763178,11.5654638319753,2.67069634316221,58,46.4345361680247,35.3333333333333
"PI_432188_LSP_AGL",72.3966228707193,70.2729246893662,-7.81437483367748,-1.64682913514681,0.0490656223796131,1.07466142957165,0.187870527395028,16.4534186938965,3.76443881132778,61,44.5465813061035,29,13.7314453898122,13.8911916720019,-5.39810238919122,-0.157507256680079,0.00719007712538145,0.185043659132692,0.15813999056891,19.8304184840735,4.54949297494179,54.6666666666667,34.8362481825932,16,12.3430269937717,12.1805111687285,-12.0988082883039,-0.456990584803978,0.0119450972500048,0.193958068204997,0.264044400344964,13.3627973244756,3.03364575803385,60.3333333333333,46.9705360088578,34.3333333333333
"PI_432190_LSP_AGL",102.418850824894,100.819172204388,-8.1582755590103,-2.53292200605867,0.0755341375482161,1.51419133371614,0.204578402530207,17.2590660045509,3.92349979576107,60.6666666666667,43.4076006621158,27.3333333333333,19.9824448690315,19.7984096017126,-5.54783074889527,-0.262317115106409,0.00995458122364424,0.286152520057422,0.140402421663648,22.1003068539444,5.10995753528107,62.6666666666667,40.5663598127223,19.3333333333333,26.5086109261507,26.1980182504097,-11.9355029281653,-1.02309076517337,0.026106348421108,0.418814078184504,0.257583731783668,11.9308673336308,2.72522897664934,59.3333333333333,47.4024659997025,36.3333333333333
"PI_432201_LSP_AGL",93.5608047267444,91.8462056451085,-16.2516151334767,-4.80693723300676,0.128935615457834,1.37824994697107,0.39665322978535,9.41956012294317,2.1928956964214,53,43.5804398770568,34.6666666666667,17.2906944413483,17.3823783564056,-5.45884042412196,-0.22187337679337,0.00863438704299741,0.250028529927703,0.138964597300707,22.5550886918298,5.17361209320109,63,40.4449113081702,19,21.6585086604012,21.5655807528515,-9.92904969326237,-0.678769158036289,0.0175848064755368,0.349993759972832,0.206681297797766,14.9242342451655,3.40786528081433,63.6666666666667,48.7424324215012,35
"PI_432212_LSP_AGL",78.1193369820552,76.1893391058679,-8.53931149823189,-2.06340309254964,0.0585966534787904,1.18637503568067,0.201618096322449,15.2356527003828,3.56338920904545,61,45.7643472996172,31.3333333333333,12.6389626460274,12.7522451024183,-4.21194427137064,-0.0983017300796747,0.00508316597540569,0.173782565606465,0.118122028042493,25.5377246048051,5.91065848926767,62,36.4622753951949,11.6666666666667,12.6744693949058,12.5454310176394,-10.6123952166322,-0.447411808627919,0.0112439950160571,0.20622249192366,0.219013420265218,14.5058451623243,3.35885264744726,63.6666666666667,49.1608215043423,35.3333333333333
"PI_432236_LSP_AGL",64.3322016381541,62.8960667363987,-11.5024265535301,-1.91642512128488,0.0556649687875763,0.950880411964743,0.280663485896453,16.0758412071372,3.65136305117817,59.6666666666667,43.5908254595295,28.6666666666667,12.6179416114589,12.7813981429472,-5.19196787167821,-0.13894182495246,0.00647290308804435,0.170965352121383,0.152732705901895,22.7165939817044,5.21657575218888,57.6666666666667,34.9500726849622,14.6666666666667,10.1845513116846,10.0211353826871,-9.83788289651825,-0.276195425648708,0.00745115455004832,0.16430088325954,0.20765928120659,18.1989932111424,4.17710865260029,66.6666666666667,48.4676734555242,31.3333333333333
"PI_432245_LSP_AGL",67.1757466801949,64.8152290446834,-16.2439377091715,-3.18795425268688,0.089021118733414,0.948022641744449,0.406201156850419,9.97117631750187,2.22380410767336,51.6666666666667,41.6954903491648,32.6666666666667,12.8387507222096,13.0885903329957,-5.93252218322995,-0.15999258988667,0.00804919456415475,0.16381897966067,0.199995930492534,15.220980846292,3.47817984499727,45.3333333333333,30.1123524870413,15.6666666666667,10.8541562640222,10.8225735372938,-7.2743192375508,-0.220612409762039,0.00687014949763695,0.164682615245207,0.166430762502213,18.6012582746004,4.28927379963583,63,44.3987417253996,26.6666666666667
"PI_432271_LSP_AGL",88.104314685083,85.9927401436022,-10.9222130095314,-3.00339489133016,0.0826450568208492,1.31206081418425,0.261227838110976,12.4676669036558,2.77112222239556,57,44.5323330963442,33.3333333333333,17.786919409732,17.9900477742477,-4.14054189916894,-0.142849597818443,0.00689497212184288,0.254871141252177,0.109127840441847,27.8084633350726,6.39245456950045,67,39.1915366649274,12.6666666666667,20.7904519384286,20.5506450051153,-9.0338053744469,-0.604051394151525,0.0156060172528692,0.341013662269136,0.185171293141231,16.5064414215377,3.78552606663789,66.3333333333333,49.8268919117956,34.3333333333333
"PI_432286_LSP_AGL",80.559356885394,78.6075526584036,-7.29316384548099,-1.75897233285627,0.0515377593692227,1.23534739051972,0.171632511215946,18.3030650923674,4.23041242621364,64.6666666666667,46.3636015742993,29,12.6909735622009,12.8536216132971,-4.38212526692794,-0.102952604568668,0.0054796322934863,0.17003474206988,0.130184255983738,23.354091014145,5.37251353872615,57.6666666666667,34.3125756525217,12.3333333333333,12.8037845807847,12.5445766115308,-11.0131802990384,-0.440584447811902,0.0112245419863474,0.205877352935793,0.230784131716542,14.1192280641469,3.21049196361151,63,48.8807719358531,35.6666666666667
"PI_451763_LSP_AGL",84.1390182133209,82.1373981374674,-12.9396155664534,-3.25671097483912,0.0889608581085646,1.27509240512113,0.312781597086895,13.6053468808915,3.0810452854785,59,45.3946531191085,33,16.5180374505123,16.6206994234107,-4.94753791561606,-0.17418510189547,0.00770139790159996,0.229468946549515,0.134960022148287,22.4893127955593,5.17088485292571,60,37.5106872044407,16.3333333333333,18.2444245819291,18.3078020103364,-9.86859168643397,-0.589576969009759,0.0151414480087867,0.299599294094773,0.20540609471668,15.1576112098682,3.42261417420353,64,48.8423887901318,34.6666666666667
"PI_458503_LSP_AGL",79.407988523641,78.28118342207,-19.4726668578106,-4.911364826799,0.130665372041577,1.15578334787274,0.476142398883135,7.54320443392627,1.7172296927443,50,42.4567955660737,36,14.5058866661787,14.5717173154405,-5.1881347605378,-0.163223939251373,0.00704092716513837,0.201654624592424,0.141349923478105,21.3693500619328,4.96133481285966,59,37.6306499380672,17,15.2431670804975,15.3342681127874,-18.4301653866199,-0.897882789814218,0.0230159338896585,0.236455806984614,0.420395176441926,10.4317972803666,2.27360045693194,56,45.5682027196334,36.6666666666667
"PI_468900_LSP_AGL",82.6268919572438,81.0308449055013,-12.4888272205253,-3.04379787743423,0.0854507149900678,1.21339501134195,0.307052329141741,12.4738438774827,2.82715471008422,55.6666666666667,43.192822789184,31.3333333333333,16.8501055383434,16.9470414908,-4.31292500809266,-0.144262788856877,0.0067595918995124,0.242121538733503,0.114614537314458,26.6967470032485,6.17776638783604,66,39.3032529967515,13.6666666666667,18.1175847745622,17.9697788569053,-8.3734653155255,-0.479348160675433,0.0128216175401595,0.294669064516606,0.173951553288219,17.841102833778,4.07832762876921,67,49.158897166222,32.3333333333333
