"Name","Su17_gc.a.auc.e","Su17_gc.a.auc.l","Su17_gc.a.b","Su17_gc.a.g.b","Su17_gc.a.g.r","Su17_gc.a.k","Su17_gc.a.r","Su17_gc.a.x.d","Su17_gc.a.x.gen","Su17_gc.a.x.max","Su17_gc.a.x.mid","Su17_gc.a.x.min","Su17_gc.h.auc.e","Su17_gc.h.auc.l","Su17_gc.h.b","Su17_gc.h.g.b","Su17_gc.h.g.r","Su17_gc.h.k","Su17_gc.h.r","Su17_gc.h.x.d","Su17_gc.h.x.gen","Su17_gc.h.x.max","Su17_gc.h.x.mid","Su17_gc.h.x.min","Su17_gc.v.auc.e","Su17_gc.v.auc.l","Su17_gc.v.b","Su17_gc.v.g.b","Su17_gc.v.g.r","Su17_gc.v.k","Su17_gc.v.r","Su17_gc.v.x.d","Su17_gc.v.x.gen","Su17_gc.v.x.max","Su17_gc.v.x.mid","Su17_gc.v.x.min"
"PI_431663_LSP_AGL",75.7764003359018,72.0086424312968,-6.75765880570426,-1.91664127894683,0.0482854255126258,1.419872721006,0.137081011382557,22.3095076671213,5.07523483600577,76.6666666666667,54.3571589995454,33.6666666666667,14.9276672124366,14.6264804675475,-4.36044131352645,-0.147817369251747,0.006099692736373,0.240360036064557,0.102088038074145,29.3207360548269,6.81261930090783,73.3333333333333,44.0125972785065,15.6666666666667,15.8276843179062,15.3595721313854,-9.93694738087897,-0.638090823540291,0.0139541529936819,0.321669714062661,0.175759321611233,17.5515654633704,3.95235054580741,75,57.4484345366296,41.3333333333333
"PI_431679_LSP_AGL",54.4348371926897,51.945494954075,-8.41291353261131,-1.75842403452777,0.0402338934077684,1.07729720214619,0.155473495808992,19.8142465774699,4.53883647830353,77,57.1857534225301,38.6666666666667,14.4426634744306,14.0561492967745,-3.9677096849035,-0.124889909006809,0.00539007647267625,0.236685875306502,0.0906395271400668,34.1725431247651,7.84663784050918,79.6666666666667,45.4941235419015,12.6666666666667,11.4760317531516,11.1609822734513,-10.4426140689627,-0.507544932956146,0.0106032863434172,0.245327899931959,0.175359607333198,17.3508617736832,3.96653858394416,77.6666666666667,60.3158048929835,44
"PI_431684_LSP_AGL",64.9104428703382,61.7847493123621,-7.6625125325908,-1.85438781349728,0.0448745980645896,1.22693102610047,0.149727719786246,20.4411947953517,4.71677788526894,75.3333333333333,54.8921385379817,35.6666666666667,14.4674362836281,14.1048163636733,-4.67961287956536,-0.172705470039,0.00622423130917707,0.245251348103774,0.101149504074159,30.2258848368179,7.07279253807395,77.6666666666667,47.4407818298488,17.6666666666667,13.9919860298629,13.6037606660905,-10.6876428596705,-0.625203167025486,0.0131826296499376,0.292499042576382,0.183947818572042,16.4659344895133,3.77056330320876,75.3333333333333,58.8673988438201,43.3333333333333
"PI_431705_LSP_AGL",71.1910043854739,67.8452786698661,-7.28547139381176,-2.02260322451497,0.0487726589506227,1.36982202324428,0.143319215042191,21.0982561940725,4.86347460232762,76.6666666666667,55.5684104725942,35.3333333333333,12.8898579810063,12.6791293088961,-4.42546733778183,-0.131962632570821,0.00535819850421461,0.208842821898573,0.102674734975298,29.4714720273033,6.86479627435849,73.6666666666667,44.1951946393633,15.6666666666667,13.2603927516724,12.8937620009316,-9.91486376359856,-0.552338596035404,0.0118530676396583,0.276097295158718,0.17217048422041,17.8797930900607,4.05444234416686,76.3333333333333,58.4535402432726,41.6666666666667
"PI_431710_LSP_AGL",59.9828713768571,57.0937461739763,-8.35368964447341,-2.08462064531576,0.0462683339905206,1.22089603557794,0.153861415745911,20.0797603522032,4.51739463722244,78.3333333333333,58.2535729811302,39.6666666666667,12.6073743464052,12.2712057951494,-4.82514687035334,-0.140208780880562,0.00571180351736844,0.193486536357364,0.118627105761979,25.4762007133831,5.87503661467327,67,41.5237992866169,17,10.5840045825557,10.3150536457955,-10.151609718331,-0.455518206684822,0.00956350953102992,0.226841709976708,0.172579569702462,17.4774382945113,4.04981894705406,77,59.5225617054887,42.6666666666667
"PI_431714_LSP_AGL",64.7902056275613,61.4425175084861,-7.23639381075303,-1.7741581836181,0.0433656646191569,1.23130598465715,0.142186335786884,21.1149549198264,4.87497341919573,76.3333333333333,55.218378413507,35,13.8330247083306,13.4462450431523,-4.26762733493863,-0.129087974342788,0.00549747865791726,0.218572632405473,0.100969490449728,29.9836715310801,6.94311779243614,73.3333333333333,43.3496618022532,14.3333333333333,12.7196681852151,12.3373148964021,-9.28221402508676,-0.482651992068346,0.0105823237550446,0.263626537711741,0.161808680476367,18.6816031687338,4.30687963139511,77,58.3183968312662,40.6666666666667
"PI_431717_LSP_AGL",67.5914619022141,64.2687074999661,-6.79109720717333,-1.76380409643768,0.0434068744009092,1.29340669131664,0.134510758493393,22.2634346397651,5.20057871227389,77.3333333333333,55.0698986935682,33.3333333333333,12.878568936487,12.4216333678276,-4.71712272899176,-0.138162396814888,0.00556408946344787,0.200738678104181,0.112694737247047,27.4126301145303,6.34690898160588,70.3333333333333,42.920703218803,16.3333333333333,12.1336543326619,11.7731838722118,-9.6957686722304,-0.486206689785762,0.0105500539674052,0.250152902856527,0.170828935503601,17.5357155990954,4.06914207971783,75,57.4642844009046,40.6666666666667
"PI_431728_LSP_AGL",74.7583498992179,71.2131233979621,-6.67393143150309,-1.77913449523984,0.0465230923567481,1.36596954843368,0.138156713530972,21.8154202194646,5.02290461535988,75,53.1845797805354,32.3333333333333,13.095131790489,12.8029830151097,-4.58769151763028,-0.14337750746416,0.00557830688511387,0.213191462335651,0.10466459841618,29.0826098122986,6.68307085434683,74,44.9173901877014,17,13.555250746203,13.1190578711504,-10.2234847796964,-0.551237812046594,0.0123700795728801,0.264950972092547,0.185979323945319,16.3980577605235,3.77412388922706,72.3333333333333,55.9352755728098,40.3333333333333
"PI_431731_LSP_AGL",69.7206599075341,66.3222432010307,-7.27245514287951,-2.00764178630307,0.0477034264445737,1.36429018137888,0.141086179874895,21.2796205888065,4.9131003285906,77.6666666666667,56.3870460778602,36,13.0577477191389,12.6965777427519,-4.75978478887696,-0.144620473732481,0.00577858440946075,0.203814977199712,0.114013336838208,26.3774217807078,6.08302355127045,69,42.6225782192922,17.3333333333333,12.9417133074052,12.5913328300962,-9.81801466933273,-0.529457191432926,0.0113936500616293,0.27001565959266,0.17050725919196,17.9075876249317,4.07594171700249,76.3333333333333,58.4257457084016,41.6666666666667
"PI_431739_LSP_AGL",77.2098589712705,73.2478163799607,-6.65230348885199,-1.90795670180164,0.0488865219457918,1.41772275850816,0.137656136643905,22.3730628223846,5.09813999611568,75.6666666666667,53.2936038442821,32,13.4276113708814,13.1756641966739,-4.58642577916958,-0.142463761352829,0.00574638159232859,0.214373980564412,0.107970969088214,28.1919638300691,6.50640259855884,71.6666666666667,43.4747028365976,16.3333333333333,14.66651629838,14.2316908884161,-9.21946928699544,-0.540627477612603,0.012132418343234,0.29436432357032,0.165055973444788,18.9389078250488,4.28691190712044,75.6666666666667,56.7277588416179,39
"PI_431753_LSP_AGL",62.8357961725175,59.2687446564178,-7.56842720429543,-1.73065372499309,0.0423789277927981,1.17092566393798,0.147875970147683,20.8280144278729,4.72319026673777,75.6666666666667,54.8386522387937,35.3333333333333,13.1155953485271,12.6509625037463,-4.08406718817293,-0.109064647713926,0.0050326874225791,0.199789028415103,0.100570459526092,30.7278919213164,7.03370727177683,72.3333333333333,41.6054414120169,12.3333333333333,11.4375099374823,10.9522193204849,-10.3214375373265,-0.472593266490568,0.0103828806358415,0.22669129618277,0.183117529980278,16.7048662140389,3.82448638817999,74,57.2951337859611,41.6666666666667
"PI_431756_LSP_AGL",77.9973636757316,74.6729232541624,-6.25451658759195,-1.76812577955002,0.046827380921904,1.4383529591187,0.13132826952941,22.93012916534,5.30733222123403,76,53.06987083466,31,14.4462287251651,14.1795766812681,-4.51197459005437,-0.14883006639466,0.00608764541130291,0.230675931989669,0.106680700033373,28.2438403705288,6.57685018577115,71.6666666666667,43.4228262961378,16,16.0215163143684,15.6133626885632,-8.9514071045776,-0.568703418442291,0.0128551978924859,0.324097127282517,0.160339442712697,18.84702109481,4.32755842352636,75.6666666666667,56.8196455718567,39.3333333333333
"PI_431809_LSP_AGL",58.9653722235018,56.003720827293,-7.71626663701159,-1.53242780903861,0.0380162882872796,1.09923561203571,0.147947781173209,21.3843476729674,4.97792381047237,76.3333333333333,54.9489856603659,34.3333333333333,13.7493716661135,13.3843733729358,-3.98712882534472,-0.118935431185258,0.0051576258062348,0.225169123481766,0.0911145530870404,34.0926233899815,7.98142885894738,79.6666666666667,45.5740432766851,12.3333333333333,11.7966900427588,11.3655993695289,-10.2266868179165,-0.463835316673555,0.0100533784014052,0.240973165343951,0.174632931207105,17.8280584306285,4.03370798519345,76.6666666666667,58.8386082360382,42.3333333333333
"PI_431824_LSP_AGL",58.4132328823193,55.149987934318,-6.12378906076088,-1.24884386979155,0.0331530705571189,1.08103289153806,0.123517009356787,24.3616833888703,5.61690281438215,78.3333333333333,53.971649944463,30.6666666666667,13.9720636892319,13.7709815372582,-4.94923193634923,-0.173725517089907,0.00640245396043515,0.230716738344416,0.112353021254178,27.1443985408286,6.28199052214813,72.3333333333333,45.1889347925047,19,11.7306660636921,11.2912813372919,-9.51144319962952,-0.445040005745247,0.00980773408569335,0.239294734630972,0.167860681461774,18.3711939932932,4.20860907571012,76,57.6288060067068,40.3333333333333
"PI_431863_LSP_AGL",72.7982061262859,69.5550223353585,-8.33282689850204,-2.38230468830768,0.0551709802703634,1.41459892777324,0.160372507970549,19.158425248608,4.35980548830202,75.3333333333333,56.1749080847253,38,13.5039117067555,13.2207989907615,-4.78853818942156,-0.14968732934285,0.00611655215608016,0.208437805488545,0.117898174654859,25.5026996952711,5.91511430815717,67,41.4973003047289,17,14.0237617251713,13.6392396833617,-10.5665274216628,-0.609223928129003,0.0130890985569186,0.288265667012447,0.184914736620182,16.6363129091659,3.77281329391515,74.6666666666667,58.0303537575008,42.6666666666667
"PI_431873_LSP_AGL",64.8332105138059,61.6420566345619,-6.58295708556118,-1.5750227598175,0.0403770436881245,1.21034344227293,0.132782402203575,22.7735792149684,5.26617272255823,77,54.2264207850316,32.3333333333333,14.8826139049232,14.5501228498763,-4.71807315282707,-0.164668853474009,0.00657005562519014,0.234864489964166,0.112821241605442,26.7592871447285,6.16096115617982,69.6666666666667,42.9073795219382,17.3333333333333,13.6576123869145,13.192679968854,-9.72186859625475,-0.540508062210694,0.0119592823156571,0.272837918286719,0.173989490242947,17.6290888775275,4.04751562289943,74.3333333333333,56.7042444558059,40
"PI_431884_LSP_AGL",71.2223288549008,67.7570631970858,-5.6886314908361,-1.38322270986564,0.0385923152753688,1.29463181630721,0.120477664396505,25.0265265782586,5.77306055497743,77.6666666666667,52.640140088408,28.6666666666667,16.09957186083,15.6117631202366,-4.64154241372172,-0.181646186958302,0.00685048053714105,0.264353292244091,0.104304827135111,29.1635231016096,6.7292001700946,75,45.8364768983904,17.6666666666667,16.1013433630633,15.5770879351086,-9.17855648420548,-0.588169512562818,0.0131755296699183,0.324886722884634,0.163866285140243,18.5709737620494,4.25967903302374,75.6666666666667,57.0956929046173,39.3333333333333
"PI_431888_LSP_AGL",60.5790529901977,57.2616966994014,-7.15131173770533,-1.65410071631931,0.0401605344764075,1.15483306487497,0.13957648298387,21.435396383271,4.98938668537896,76.6666666666667,55.2312702833957,34.6666666666667,14.7779136204223,14.3614672910124,-4.89579352890682,-0.1823054166032,0.0065911826167578,0.244492345208495,0.108809723155646,27.8860259370279,6.46287130507781,74,46.1139740629721,19.3333333333333,12.7341718457446,12.3472414414112,-10.6483970903904,-0.573997147953393,0.012092590266925,0.265451272997658,0.18538706190276,16.4725393771388,3.74369270621695,74.6666666666667,58.1941272895279,42.6666666666667
"PI_431893_LSP_AGL",66.697026792943,63.4149738747044,-8.63587868394154,-2.04073586336732,0.0475693320379539,1.28474876540706,0.160684501112133,20.2706303815453,4.57678122346659,77,56.7293696184547,37.6666666666667,16.4708902851244,15.8088119774141,-4.53069937615103,-0.186033806305201,0.00682846789847501,0.276352976940993,0.0981963707745875,30.8626366354904,7.18415832035501,78.6666666666667,47.8040300311763,17.6666666666667,16.3772292146299,15.9172323885516,-12.609839143877,-0.801979862737467,0.0165309545624053,0.342601440972646,0.211822877649203,15.24979913476,3.39083637495093,75,59.75020086524,46
"PI_431923_LSP_AGL",72.4441123282619,68.9251270200922,-7.39643396105528,-1.98195844595693,0.0500722947403531,1.32211580312687,0.152406298915726,20.0322463977443,4.55952034587851,73,52.9677536022557,34,15.6282479727765,15.0746532344272,-4.86328374963375,-0.192382103926292,0.00688436236424318,0.259014073761939,0.1067874593449,28.2508243395594,6.51501768300243,75,46.7491756604406,19.3333333333333,16.2531474899346,15.7807517861508,-11.869707054437,-0.803767374183106,0.0171148319925953,0.326661693951162,0.212834898842102,14.5792823038367,3.29996642850919,71.3333333333333,56.7540510294966,43.3333333333333
"PI_431980_LSP_AGL",61.5693678168081,58.1715122282433,-5.62851381905503,-1.11935248122973,0.0322274758805539,1.08585591946816,0.119647472269034,24.9170916052931,5.81572933185981,76.3333333333333,51.4162417280402,27,13.4560354975363,13.148663249407,-4.49187719414723,-0.132096667697705,0.00575421870174268,0.205090485093686,0.112697264786163,26.5415895757378,6.17627369657972,67.3333333333333,40.7917437575955,15,11.4269748857899,10.956006381732,-7.94079276167089,-0.329281406123476,0.00797307493124288,0.221511543083666,0.146578006738433,21.0320769944422,4.77829923021057,76.3333333333333,55.3012563388912,35.6666666666667
"PI_432000_LSP_AGL",57.2566525933453,54.1792641225993,-8.9164106299346,-1.85693523866965,0.0435192876633765,1.07969500471261,0.169723829603874,18.2569289084005,4.161918000625,73.6666666666667,55.4097377582662,38.3333333333333,15.404091005077,14.9361927907611,-4.98823743078433,-0.207442317194426,0.00699317811839441,0.266606238306004,0.104793600915819,28.8821166515876,6.68657835647457,78,49.1178833484124,21.3333333333333,13.4080831860654,13.0064988241157,-12.7573424892008,-0.715538023071305,0.0146598918667331,0.278133520829057,0.218562057085662,14.0839388309925,3.1787122184381,73,58.9160611690075,45.6666666666667
"PI_432001_LSP_AGL",54.1450374690006,51.5653663470616,-7.27495530350208,-1.42172474277638,0.035266994137221,1.02670837600247,0.14158366928482,21.7650665954895,4.93550145484513,76.6666666666667,54.9016000711772,34.6666666666667,14.2653479909897,14.0555864927754,-4.2271096112769,-0.138655675413627,0.00564011816222781,0.239020445637415,0.0950629459524188,31.9429105452047,7.41416840785982,78,46.0570894547953,15,11.2460883376924,10.9061286293854,-10.5313875389775,-0.483690196335052,0.0102907146200398,0.23334787028503,0.181681706185922,16.8035945281962,3.82452885244113,75.3333333333333,58.5297388051371,42.6666666666667
"PI_432002_LSP_AGL",65.8217733230338,62.1396697997677,-7.02892127538383,-1.74229868161098,0.0427388331622354,1.24848128294988,0.137730278146254,21.9303704937607,5.05466157178146,77.3333333333333,55.4029628395726,34.3333333333333,14.1609004404644,13.9357148559297,-4.50890441023363,-0.149715001666692,0.00596372512583929,0.231379310606813,0.10394530347959,30.0169367090796,6.94541136896633,74.6666666666667,44.6497299575871,15.6666666666667,12.9251374954537,12.4739919162395,-10.5353173646891,-0.561697367931102,0.0120666817362478,0.262907641864371,0.18506028253548,16.2324660162577,3.75650089358794,74,57.7675339837423,42.3333333333333
"PI_432005_LSP_AGL",65.1225164048143,61.4016178058176,-5.78681794508477,-1.22916655804532,0.0349472113023693,1.14996154823147,0.122317298842742,24.6768906839797,5.6691842765008,76.6666666666667,51.989775982687,28.6666666666667,15.4645895651976,15.3177765748033,-4.18095845139098,-0.145538581961064,0.00611393855780397,0.254301265738121,0.0965176042261774,30.9729231320294,7.19705869689702,75.6666666666667,44.6937435346372,14.6666666666667,14.5400357748892,14.0106952881972,-8.53548236467058,-0.465071297863033,0.0107643011771104,0.289448087529002,0.151997159472617,19.9608266931539,4.57284393285026,77,57.0391733068461,38
"PI_432028_LSP_AGL",59.9665635267989,56.4812391347654,-6.48706019342362,-1.45707386944011,0.0370631563170356,1.1169797480693,0.129993612989688,23.3850255941594,5.40382074289259,77.6666666666667,54.2816410725073,32,13.1065402134756,12.4668433843849,-4.7668183435053,-0.144093049787395,0.00567448074834462,0.201599525386914,0.112913882522942,26.9722746553763,6.23604629684641,70,43.0277253446237,17,10.816218741274,10.402575560881,-9.58181976012101,-0.421638280246614,0.00937789794424823,0.21445475206741,0.171268759777795,18.2660173093315,4.12407394517524,75,56.7339826906685,40
"PI_432033_LSP_AGL",57.5732546748751,54.6709768732219,-7.4822282960302,-1.62915896479707,0.0389720845344772,1.11422081939483,0.142616412820199,21.1412015261362,4.89838870001927,77.3333333333333,56.1921318071971,35.6666666666667,12.7845792384943,12.4367284198764,-4.32057174762369,-0.123395589827435,0.00515952624049625,0.202582800674314,0.10158337536037,30.5593952771654,7.03513370102722,74,43.4406047228346,14.3333333333333,10.3934587316586,10.1122293496072,-9.58465350609621,-0.413993560037162,0.00895374345980769,0.217555863334399,0.165072678581777,18.4592250624958,4.21636082741516,77.3333333333333,58.8741082708376,41.3333333333333
"PI_432085_LSP_AGL",64.2952357981209,60.8392695894737,-5.38182726906033,-1.09380101339408,0.0325930691095681,1.12417306346672,0.116666414246363,25.6532136673676,5.94674758563251,76.6666666666667,51.0134529992991,26.3333333333333,14.9511882007619,14.5206098084125,-4.3942705382381,-0.145750517611099,0.00613134139989959,0.233953417156584,0.105291519401687,28.5010862338462,6.61296849019354,71.3333333333333,42.8322470994871,15,13.1225190559239,12.6117929645278,-8.35612839978814,-0.403105062496644,0.00959340041269575,0.25326974654039,0.153222866884706,19.319637928987,4.52426832768188,74.6666666666667,55.3470287376797,36.3333333333333
"PI_432106_LSP_AGL",74.4361546544871,70.7218494218487,-5.65290146381623,-1.42264530227787,0.0398756338226567,1.34539114108588,0.119897633247632,25.3706077027562,5.813730745339,78,52.6293922972438,28.3333333333333,16.9139114033183,16.6262069818173,-3.90601981164509,-0.140771025261828,0.00625485468032909,0.276013913528907,0.0906795904366443,33.020581261186,7.68802599574848,77.6666666666667,44.6460854054807,12.6666666666667,17.8373960126275,17.1563380384573,-8.71788448042039,-0.605082503711927,0.0136468281895626,0.361170492216466,0.153945783367398,19.6149519283099,4.51710316156745,77.3333333333333,57.7183814050234,39.3333333333333
"PI_432124_LSP_AGL",55.870697083313,53.6182607271937,-7.9900515261016,-1.69419079559752,0.0400506024356313,1.09013126887636,0.151879379867058,19.9182991201093,4.59805992197146,76,56.0817008798907,37,12.6413503169517,12.2855640100979,-4.42862253557098,-0.133512364971645,0.00517320335527568,0.210177932010452,0.0983465683238971,31.8805780759637,7.38909139790048,78.3333333333333,46.4527552573696,15.3333333333333,10.4247779541261,10.2289555186525,-10.1152071382895,-0.449396460183775,0.00950842871757377,0.222438835753428,0.17175808084841,17.7206795716962,4.04201066296201,77.3333333333333,59.6126537616371,43
"PI_432145_LSP_AGL",67.2573771636437,63.8954071041708,-7.98821962319569,-2.00026919010633,0.0476150540593909,1.28303067789192,0.153932237525304,19.945135870342,4.57591801789913,75.6666666666667,55.7215307963246,37,13.066818618377,12.7101379743717,-4.43286670478566,-0.135173067056465,0.00540583682135206,0.211163814080491,0.101987827650148,31.0227697451854,7.16358775817914,75.6666666666667,44.6438969214813,14.6666666666667,12.7935993843193,12.393177775782,-10.8236838584037,-0.568630793069444,0.0120701640708214,0.263829404681781,0.186786586995203,16.3725147477257,3.71297139852396,75,58.6274852522743,43.3333333333333
"PI_432147_LSP_AGL",75.457283631907,72.0525811228116,-7.48576315258356,-2.28817287656407,0.0537397756198481,1.47944222508175,0.146127864715482,20.753139416202,4.76304872668623,77,56.246860583798,36.3333333333333,13.0545765824616,12.775566343724,-4.60922259792254,-0.136920902204291,0.00560203879623198,0.205237009791906,0.110070959981947,27.288300231218,6.33434548644191,70,42.711699768782,16.3333333333333,14.1592888331588,13.8137519080439,-9.98957976884965,-0.596567850835539,0.0127130832175739,0.298451123314935,0.173014622511235,18.0028023192369,4.10720996858368,76.6666666666667,58.6638643474298,41.6666666666667
"PI_432184_LSP_AGL",75.6770601632448,71.861799269711,-6.85439066108067,-1.88350787974387,0.046975263271654,1.44310619837618,0.135480554406057,23.0360263923676,5.22576297636537,78.6666666666667,55.630640274299,34,15.1138673396905,14.8927860108541,-4.52304145893468,-0.172959094554694,0.00638735398987591,0.25955838032983,0.0978777539204102,30.9392579873096,7.177420896276,78.6666666666667,47.727408679357,17.6666666666667,17.2890842536457,16.7547652583365,-10.2069339261787,-0.736869534644933,0.0155294010148441,0.365755670571699,0.173711339524626,17.5813515173091,4.00075912968355,77.3333333333333,59.7519818160242,43.3333333333333
"PI_432188_LSP_AGL",76.7533315986986,72.4853633134286,-5.99085010106074,-1.50125260786943,0.0426028463536531,1.3380590391205,0.130567936801519,23.757286694657,5.5117785332114,74.6666666666667,50.9093799720097,27.6666666666667,14.5787990696728,14.348321803953,-4.34649702839408,-0.148917814572827,0.00596797538945261,0.241593471686361,0.098820458005298,31.4664354906632,7.32264288570877,77,45.5335645093368,15,15.4241579443976,14.7836702239141,-9.50347840393262,-0.559518628648504,0.012858105671847,0.298491710007668,0.174675037707112,18.3458793810639,4.16471659271968,74,55.6541206189361,38.6666666666667
"PI_432190_LSP_AGL",87.3919552183036,83.1367245885357,-6.81405957541427,-2.25972696245299,0.0568658130300537,1.62942883478591,0.141068751830945,21.3426523601506,4.93355540155483,75.3333333333333,53.9906809731827,33.3333333333333,17.627872728457,17.2143896908172,-4.92855871869591,-0.238984509235276,0.00793291588493049,0.312322555925129,0.102210365414373,29.2031243740233,6.7931519892963,79,49.7968756259767,21.3333333333333,22.9239561432644,22.262299101259,-10.928792871728,-1.09069063844788,0.0225454982687211,0.484900296623163,0.188955826896836,15.9262583934158,3.67206374934085,75,59.0737416065842,43.6666666666667
"PI_432201_LSP_AGL",69.3657515974485,65.682591931937,-7.31427155752282,-1.88872295270871,0.0464067660307268,1.31404309103422,0.145367331756028,21.6550470790281,4.92863475387157,76.6666666666667,55.0116195876385,34.3333333333333,16.2035692846775,15.8417106058443,-4.81095508104385,-0.202623916986708,0.00714095771444764,0.278980301712144,0.103433358467326,29.8769888245261,6.898025085245,78,48.1230111754739,19,16.2818660756327,15.8279855266022,-10.8154850525743,-0.750323007433103,0.0157047030017248,0.341601547207871,0.187090490686221,16.2637214775659,3.70788651823315,75,58.7362785224341,43.3333333333333
"PI_432212_LSP_AGL",71.7689027733813,68.3344928278799,-7.75669259968149,-2.25798949702137,0.0523388385536921,1.41342623397892,0.149539611470468,20.0578302680777,4.63592701902447,76.6666666666667,56.608836398589,37.3333333333333,13.0981188711524,12.8883644161055,-4.41966903777417,-0.132595817753957,0.00534965684014171,0.215945216504867,0.100873180042113,30.539637511334,7.12316207196308,75.6666666666667,45.1270291553326,15.3333333333333,13.6624382516378,13.336466295963,-10.3607120781137,-0.612875540083285,0.0127573886223166,0.294929814725244,0.176914206058004,17.0666829493318,3.95162875854678,76.6666666666667,59.5999837173348,43
"PI_432236_LSP_AGL",62.5526847140209,59.3438884250855,-7.02792316077322,-1.62653647404928,0.0406724153922511,1.17460210884511,0.13972074741835,21.4495827154914,4.9662151557824,76,54.5504172845086,34,13.7628898994625,13.5167016173681,-4.60474885849529,-0.151165455836731,0.00589846470016004,0.224130468303926,0.10569778006135,28.3794094785897,6.57058899477486,73,44.6205905214103,17.3333333333333,12.2382267915195,11.8665615420314,-10.6959351423748,-0.539279645864367,0.0115851682280593,0.249156798583759,0.188549404727785,16.2090340733055,3.68756277246222,73.6666666666667,57.4576325933612,42.3333333333333
"PI_432245_LSP_AGL",62.6929221781928,59.0621676467161,-5.24446366485729,-1.08583193529213,0.0310556908296411,1.13803973466146,0.109386603492759,27.3836666483788,6.3814902723587,80.3333333333333,52.9496666849545,26.3333333333333,14.2353404210011,13.7720816347458,-5.3262289074017,-0.173771269859682,0.00722487895588534,0.206875310951361,0.141567049831701,21.2906504641357,4.93257028486933,59.6666666666667,38.376016202531,18,11.9623215343467,11.3736990528567,-7.5028086279762,-0.316153386567869,0.00780895309295082,0.227437290149623,0.138477416790869,22.0537321966542,5.01643563629033,77,54.9462678033458,34
"PI_432271_LSP_AGL",64.8323578434054,61.4707649590817,-7.67112542130479,-1.94180964841557,0.0455850952282776,1.26397221433247,0.146384724434608,20.3765007930759,4.75038203252956,77,56.6234992069241,37,16.0360571096838,15.603546798333,-4.47602083860949,-0.182756673497186,0.00653894729659498,0.281224190534914,0.0933527573380619,32.1943891238016,7.42606200188615,81.6666666666667,49.4722775428651,18.3333333333333,15.3448589252619,14.8922422605528,-11.5328735685014,-0.776879486586271,0.0156107427759108,0.332946701492865,0.192899468873145,15.8369909911639,3.62576214380553,76.3333333333333,60.4963423421694,45.6666666666667
"PI_432286_LSP_AGL",60.5627623553566,57.709096355375,-6.933068521424,-1.64641053476926,0.0392280961396616,1.2099349393015,0.131099198014868,23.2432408113159,5.30016671477998,80.6666666666667,57.4234258553507,35.3333333333333,13.162877672563,12.8211154031953,-4.81335526708609,-0.151838856322679,0.0059257162846432,0.207691728758214,0.113899217171393,26.7765867640296,6.19427394425885,70,43.2234132359704,17.3333333333333,11.3109102557859,11.0801517730046,-8.9316643572257,-0.424681215224117,0.00917523847045777,0.244359760068052,0.151269215571383,20.0876876972209,4.59536253425745,80,59.9123123027791,41
"PI_451763_LSP_AGL",71.1678448620132,67.6253060596698,-5.592257710643,-1.31566333798071,0.037903373133998,1.25888624891843,0.121258928333408,25.0666085475361,5.74548201205771,76.3333333333333,51.2667247857972,27.6666666666667,15.6113226650655,15.3471348400167,-4.4464756432114,-0.154787514144924,0.00659334587622194,0.243952260868336,0.108960767244206,27.3799444816718,6.3700117556535,69.3333333333333,41.9533888516616,15.3333333333333,15.4073616528618,14.7958499930617,-8.61793168797179,-0.49311251057253,0.011649346121906,0.296111125796181,0.159468198836283,19.0362202916634,4.35661097212883,74,54.9637797083366,36.6666666666667
"PI_458503_LSP_AGL",54.8150849609048,51.9055533271503,-6.63737480334484,-1.25943947476232,0.0330560642834246,1.00269914957846,0.133141410447842,22.4107975082036,5.20679045344017,76,53.5892024917964,32,14.1135717433691,13.7159851440073,-4.26610265746988,-0.133391995367963,0.00558575911311267,0.226720308645285,0.0993617812669934,30.3427605503004,7.02335736408274,74.6666666666667,44.3239061163662,15,10.9515886779492,10.5565234015291,-9.82704769011121,-0.419149378921976,0.00927280775470528,0.219573944589325,0.172947664245628,17.6660492753002,4.02350682523657,75,57.3339507246998,40.6666666666667
"PI_468900_LSP_AGL",78.2361423817964,74.2094501299015,-5.21514476972324,-1.30886241228937,0.0393079611858253,1.36575890881623,0.115929157768872,26.1392341473594,5.97945811733782,77,50.8607658526406,25.6666666666667,17.8715255026022,17.6841119741003,-4.53982292447429,-0.205287017021648,0.00760610556759133,0.305606360977433,0.0997163399735037,30.6254653893338,7.04646821384717,77.6666666666667,47.0412012773329,17.6666666666667,20.1301299688127,19.3424848409559,-8.96549467597218,-0.711873892563384,0.016085552267333,0.401181651845081,0.160946165836984,18.6441842740631,4.31737881267201,75.6666666666667,57.0224823926036,39
"PI_468901_AGL",70.9775454730439,67.507262198134,-9.61117744751382,-2.65076646388858,0.0594362384558065,1.37710573108657,0.182139941358866,17.0179305316324,3.90484659055037,73.3333333333333,56.315402801701,40,17.089756021748,16.6371620435331,-5.29376079370037,-0.276490923266591,0.00821151347667405,0.322506008581796,0.10233613472517,29.573695720191,6.78099400180919,83,53.426304279809,25.3333333333333,19.1362485155859,18.6555011633513,-13.4517596454641,-1.17460530318353,0.0228239286306614,0.420277510252809,0.223390628145162,13.576610125701,3.108479573704,74.6666666666667,61.0900565409657,48.3333333333333
