"Name","Ro17_gc.a.auc.e","Ro17_gc.a.auc.l","Ro17_gc.a.b","Ro17_gc.a.g.b","Ro17_gc.a.g.r","Ro17_gc.a.k","Ro17_gc.a.r","Ro17_gc.a.x.d","Ro17_gc.a.x.gen","Ro17_gc.a.x.max","Ro17_gc.a.x.mid","Ro17_gc.a.x.min","Ro17_gc.h.auc.e","Ro17_gc.h.auc.l","Ro17_gc.h.b","Ro17_gc.h.g.b","Ro17_gc.h.g.r","Ro17_gc.h.k","Ro17_gc.h.r","Ro17_gc.h.x.d","Ro17_gc.h.x.gen","Ro17_gc.h.x.max","Ro17_gc.h.x.mid","Ro17_gc.h.x.min","Ro17_gc.v.auc.e","Ro17_gc.v.auc.l","Ro17_gc.v.b","Ro17_gc.v.g.b","Ro17_gc.v.g.r","Ro17_gc.v.k","Ro17_gc.v.r","Ro17_gc.v.x.d","Ro17_gc.v.x.gen","Ro17_gc.v.x.max","Ro17_gc.v.x.mid","Ro17_gc.v.x.min"
"PI_283604_LSP_AGL",93.2900578613701,89.6898476230328,-7.59171787970436,-2.13140258214931,0.0635324114427051,1.36491916843194,0.186782546810336,16.3686959528798,3.7340918289456,60.6666666666667,44.2979707137869,29,16.9481202606857,16.9472999886596,-4.71826750924747,-0.16074982665886,0.00752258982847539,0.231505657727529,0.131474199842601,23.2900978082735,5.41448085036879,60,36.7099021917265,14.3333333333333,19.8119595207364,19.3226247939038,-7.8874928509758,-0.450119110262632,0.0127470945510362,0.309211629077826,0.170113074239234,18.3343112607105,4.13453500589071,65.6666666666667,47.3323554059561,30.6666666666667
"PI_289066_AGL",94.7173203463505,91.9200265174838,-4.89361587939419,-1.39833094336654,0.0432186761908703,1.5339619574923,0.11346286410967,26.8251039612128,6.16699893956595,76.6666666666667,49.8415627054538,24,15.9840219209095,16.0237228179341,-3.43135560023793,-0.0895155880920606,0.0050804737838042,0.231394158152268,0.0881563158866674,33.7157978842861,7.89325287533645,74,40.2842021157139,7,19.5346061742969,19.0019379826567,-7.11319346734709,-0.461739117258608,0.0114170879959819,0.350064054260294,0.131740208330079,23.0548224333136,5.29282558686332,78.3333333333333,55.2785109000198,33.3333333333333
"PI_289073_LSP_AGL",97.8917812448691,94.0626082066501,-9.40080003721979,-2.74188816585379,0.078435151165437,1.43055064143044,0.22981836556818,13.7896656890966,3.17920385087456,58,44.2103343109034,31,17.1930475582182,17.2166528157351,-4.02223907871358,-0.129243113027421,0.006409773755019,0.244005179569515,0.106103874221814,28.1785757937991,6.55598393598213,67.3333333333333,39.1547575395343,11.6666666666667,21.6893471477014,21.3620866081787,-7.29783969307369,-0.474789678554229,0.0131766692284206,0.353563834626388,0.151713665495186,20.2487682487275,4.67000869339192,69.6666666666667,49.4178984179392,30.3333333333333
"PI_289079_LSP_AGL",114.484501468381,110.53507735887,-7.87110275930076,-2.85455837137804,0.0812180662321813,1.72656624433331,0.190830591303682,17.0359859013415,3.90284763289397,63,45.9640140986585,30,17.8806312217315,17.985948781458,-3.70314770730797,-0.119130406362368,0.00612714889450895,0.260642925285786,0.0944849667273734,31.698774289104,7.35769598023812,72.3333333333333,40.6345590442294,9.66666666666667,26.5052382586855,25.7158942423523,-8.43228938482063,-0.70897418249191,0.0179851160687536,0.44461477121165,0.167959427105651,18.4256286343675,4.27078315915771,70.3333333333333,51.9077046989659,34.3333333333333
"PI_290716_LSP_AGL",83.5719773671029,80.5926527985638,-5.75320616808826,-1.41291641216879,0.0436241703617116,1.27322325672174,0.136167372031517,22.7124464705614,5.25777332450863,69.3333333333333,46.6208868627719,24.6666666666667,15.8032878872255,15.8454471069945,-3.73330321176777,-0.101888700436411,0.005549550168725,0.222570450376159,0.100037588445174,30.3900483239917,7.01318687095798,69,38.6099516760083,9,16.8196163584808,16.3420499737308,-7.29604452237759,-0.373345949343102,0.00985760531561576,0.280903096133414,0.142275016158628,21.7208448637169,4.9831337925476,73.6666666666667,51.9458218029497,31.3333333333333
"PI_297285_LSP_AGL",100.627538772506,96.7202080200624,-6.99694645998767,-2.13507619841422,0.0634168094552592,1.51086545252001,0.170391217745912,18.7455657860069,4.38946896665479,64.6666666666667,45.9211008806597,27.6666666666667,19.0713576462865,19.0029841726249,-3.93660091195303,-0.141858190888698,0.0068366685838048,0.275884327905773,0.0995522775743363,30.0419882351538,6.98000655045024,71,40.9580117648462,12,24.5979651805695,24.0482945128077,-7.71637559603652,-0.606321448648657,0.0157342688150062,0.411777322164876,0.153601591470453,19.7760675479531,4.54988200730857,71.3333333333333,51.5572657853802,32.6666666666667
"PI_297287_AGL",84.8709231681662,81.1092949102475,-9.22579515120012,-2.23416848153834,0.0663444407300053,1.21385328259392,0.229959532667348,15.5345396718204,3.50349324957389,58.6666666666667,43.1321269948462,28.6666666666667,17.0120991422733,16.9698702813903,-4.4479475855247,-0.143609800608898,0.00727805775618751,0.227627915694508,0.129124660297304,23.6859730189376,5.40953486103217,59,35.3140269810624,12.6666666666667,17.6309016034134,17.0877785024008,-9.4078685878292,-0.481190382751879,0.0135278279501239,0.266012701094356,0.2105745574012,15.6550137537241,3.58746161329274,61.3333333333333,45.6783195796093,31
"PI_297754_LSP_AGL",82.4446287797619,78.8180868443183,-10.3999526552339,-2.57886483322891,0.0723855755914829,1.2052605106961,0.250871362204257,13.4112908809862,3.1051054023447,58,44.5887091190138,32.3333333333333,18.1693778625627,18.0577937210212,-4.33099116511628,-0.15362595215287,0.00729225610917209,0.25293972530949,0.116039226741594,26.1572200344941,6.02863793077229,64.6666666666667,38.5094466321725,13.3333333333333,19.3341859257789,18.9547053089828,-9.12968556292013,-0.541053132413008,0.0144589750480026,0.309295181751091,0.19320505125774,16.6243173002202,3.83146086856613,65.3333333333333,48.7090160331131,33
"PI_297767_AGL",87.7806098831078,83.9664693590357,-9.87203507590984,-2.62103495419928,0.0741270597684072,1.27297579931621,0.239122668700115,12.9613379418376,2.9274514864711,57,44.0386620581624,32,16.365234260112,16.3370147652609,-4.19478300116698,-0.126282658274466,0.0065575217157897,0.221724268665804,0.119059090624234,25.1272810348839,5.82715823288285,61.3333333333333,36.2060522984494,12,18.1704956494418,17.7533101535373,-8.29823847014462,-0.450040469105336,0.0124516733503186,0.284701112708158,0.177325218579642,17.3363561132262,3.97513200791662,65,47.6636438867738,31.3333333333333
"PI_297772_LSP_AGL",66.291799033675,63.1553060421054,-8.89265970893379,-1.73797310290991,0.0494430028445495,0.973464397242655,0.20853881699653,14.8910625540383,3.37225415144589,60,45.1089374459617,31.3333333333333,13.0195918320616,12.9113620058408,-3.93633079250164,-0.0840798148173311,0.00500156579188929,0.169717122210792,0.119060963697766,25.2564102386751,5.86067141082798,59,33.7435897613249,9.33333333333333,10.5340298504965,10.198724036023,-11.4291280066088,-0.362561810420053,0.00961365809302945,0.160929540581971,0.25025916235328,13.4460926565765,2.95782263402873,60,46.5539073434235,34.3333333333333
"PI_297783_AGL",64.6481525009653,62.511719627939,-5.75102695366989,-0.914270286375057,0.0328326391458735,0.917680942834643,0.148731585522982,21.9168519306784,4.97782940442221,63.6666666666667,41.7498147359883,21.3333333333333,12.0547511000931,11.9018773524431,-5.19729296527379,-0.115752518377664,0.00641837723959927,0.148321560866965,0.178198588322073,19.0138043197105,4.33828741412673,48.6666666666667,29.6528623469561,12,9.36726518668048,9.42387343388749,-3.29204075855049,-0.0482639937281115,0.00274350638823064,0.142803891289221,0.0774109795971723,38.1928384802046,8.95840655800441,81.6666666666667,43.473828186462,6
"PI_297787_LSP_AGL",76.9407267879078,74.0457289275979,-12.0038573185776,-2.87746396788266,0.0780020729901311,1.13426469077153,0.284489903936918,12.1778028516454,2.71790798518854,57,44.8221971483546,33.6666666666667,15.3215533636511,15.2685020553172,-4.07223379943027,-0.108312963064156,0.00604893885929882,0.20358144153842,0.120368294509827,25.5368549700915,5.82370814338589,60.3333333333333,34.7964783632419,10.3333333333333,14.7066740171899,14.3834498635272,-12.7325862499178,-0.566593622880965,0.0147407027945306,0.228217343695564,0.279308158605286,12.4323617801401,2.83920033717147,59.3333333333333,46.9009715531932,35
"PI_298023_LSP_AGL",87.6711762003812,83.5401916821913,-9.68496000517204,-2.44069917132044,0.0713630305770855,1.24757863433046,0.240066665338986,13.279331324512,3.02851409021107,56.3333333333333,43.0540020088213,30.6666666666667,18.0938716669877,18.1134595049796,-4.13971681301179,-0.135646741954384,0.007294329326146,0.242972397466477,0.120850105268509,25.3287194775923,5.77619105407684,60.6666666666667,35.3379471890744,11.3333333333333,19.7629761976276,19.4558848075499,-7.29566990829784,-0.399957388205924,0.0118715260847948,0.307202761255374,0.159286402669195,19.5394032137508,4.52894756350164,66.3333333333333,46.7939301195825,28
"PI_298121_LSP_AGL",96.9305783407081,92.0343497798601,-7.87253399579297,-2.17006772426148,0.0654188776680462,1.39758439955941,0.195825608997092,16.8998890567997,3.81099525357792,61,44.1001109432003,28.3333333333333,19.0478563568989,18.9181509544851,-4.38270507454705,-0.16239299026335,0.00782120349520559,0.261504147086145,0.120573406794525,25.158214303852,5.79509520819557,62.6666666666667,37.5084523628146,13.3333333333333,23.2749463677068,22.5605098702799,-9.16286538107701,-0.6328218004559,0.0172257964187824,0.36234001703832,0.198277127496016,16.6151900571837,3.76540378421628,64.3333333333333,47.7181432761497,32
"PI_298122_LSP_AGL",89.2273485779623,85.9644996229771,-9.96919653637751,-2.79592095346946,0.0762914300758868,1.3376731591952,0.234205301692035,13.5728280886469,3.11127533941752,59.3333333333333,45.7605052446864,33.3333333333333,18.5757215545575,18.4243899645327,-4.3321883284338,-0.163932502284072,0.00719906236546977,0.269183408985391,0.107669950560826,27.8633021500106,6.44091995716895,69.3333333333333,41.4700311833228,15,21.51566448292,21.0439655674541,-10.0787064861036,-0.717857993068068,0.0177978748539209,0.352830028187179,0.20380416922505,14.8919161043915,3.44589074319771,65.3333333333333,50.4414172289419,36.3333333333333
"PI_298357_LSP_AGL",80.8071054522854,77.8798918730563,-7.1609751361241,-1.63544514199804,0.0509527091866126,1.18490771639899,0.177804651520408,18.8885763971891,4.26686950041999,63,44.1114236028109,26.3333333333333,16.0189960932732,15.9882541099557,-3.89853826370617,-0.108631602121148,0.00581645788264593,0.222324440943158,0.106351205740449,28.8559769677912,6.58652860878814,66.6666666666667,37.8106896988755,10.6666666666667,15.7158498531516,15.2733817859768,-7.37184371740048,-0.326636530852997,0.00939946399148831,0.248551240949675,0.157007490924823,20.3578282638789,4.65265881591347,68.6666666666667,48.3088384027878,28.6666666666667
"PI_298631_LSP_AGL",77.153217895875,73.4209727397767,-9.14122004289595,-2.09681565567994,0.0597845475180808,1.12076719527665,0.218438290121306,13.8755815787763,3.18441894996871,58.3333333333333,44.457751754557,31.3333333333333,16.8510496848077,16.7297662328717,-4.20916251149666,-0.134781390826913,0.00648712249068505,0.23674184520526,0.111091599041435,27.8725678531046,6.38595628878339,67,39.1274321468954,12.6666666666667,16.307294737805,15.8457131622732,-9.71769452952222,-0.496527361588628,0.0131376678389966,0.256534385419826,0.206623424412337,16.6583784093064,3.77136923297518,65,48.3416215906936,33
"PI_298644_LSP_AGL",95.3483620375193,91.3214032891173,-6.91942289286897,-2.01253646104508,0.0584712908626339,1.44564034114817,0.163141889463876,18.4367833185802,4.26591304303806,65.3333333333333,46.8965500147532,29.3333333333333,18.4815952261289,18.4400059884736,-3.77212947878123,-0.123738431655654,0.00629867391865824,0.273794338703184,0.0960045481093285,33.0172548670453,7.63120784977765,74.6666666666667,41.6494117996214,10,22.5475520027258,22.102243642141,-7.30708784613842,-0.496615877590068,0.0132480069173215,0.383040532072619,0.145484103246229,21.4697517369029,4.92952733104869,73.3333333333333,51.8635815964304,31.3333333333333
"PI_298645_AGL",80.2058944575458,77.633861025479,-8.79980262383951,-2.139816150646,0.0610510225780466,1.2037997289088,0.208550265685069,17.5438907668815,4.02214036852046,63.3333333333333,45.7894425664518,29,16.8636680646241,16.753571840102,-4.27929783305833,-0.137596410329333,0.00674020807726939,0.232844617777152,0.116787171563585,25.7739915125755,6.01758390746688,63.6666666666667,37.8926751540911,12.6666666666667,17.119993094486,16.6932293269351,-9.73521777174037,-0.525206892377234,0.0137151283713623,0.271951064618871,0.204159687797533,15.54215421797,3.55626703684401,64.3333333333333,48.7911791153633,34
"PI_298921_AGL",78.391341783937,74.7659318081967,-7.47304142457192,-1.7132532254791,0.0512178002740312,1.14746511556251,0.179795091295743,17.0578680573719,3.88714964203954,62,44.9421319426281,29,15.6050403255721,15.5585641857715,-3.88569987108482,-0.101475420376936,0.00578445967993399,0.210221256045577,0.11190078523833,27.2588799522093,6.3299494259755,63,35.7411200477907,9.33333333333333,15.2627627939006,14.8772829417353,-8.02340817212833,-0.370289290859639,0.0103081580196258,0.23893949563019,0.171078647686968,18.1983210504763,4.14600201205531,66,47.8016789495237,30.3333333333333
"PI_298922_LSP_AGL",90.6680720567728,87.2650726234101,-9.5303415446226,-2.58369403994177,0.0743167544669944,1.31121603907413,0.233722392713035,15.239048523297,3.50528718178045,58.6666666666667,43.4276181433697,29,16.3686700611562,16.3906093596105,-3.641398049629,-0.101184802976214,0.00554712449433048,0.232672350359155,0.0958981390285945,31.377305296789,7.28791140260784,70.6666666666667,39.2893613698776,9,18.4758081074314,18.0029454167723,-7.30280732396496,-0.395708302267162,0.0111098461942157,0.295746616954715,0.153064858665261,20.1117226983091,4.561719639883,69,48.8882773016909,30
"PI_298923_LSP_AGL",81.7117013486656,77.2793538040884,-7.75550858989631,-1.78926617029591,0.0546429805847159,1.15976121347424,0.192376331565578,15.6624666769787,3.61254937766957,59,43.3375333230213,28.3333333333333,17.6469733251631,17.636073458822,-4.04157244209784,-0.124301890129976,0.0069349287277061,0.236056194871754,0.119247861064786,25.9517229611024,5.97431971775502,61,35.0482770388976,10,17.4812260616153,16.9520152052906,-10.8865779012559,-0.584331799600069,0.016100052710948,0.264314042732421,0.247064121619555,16.6274465465434,3.73265957584726,62.6666666666667,46.0392201201233,31
"PI_299116_LSP_AGL",91.2431902118756,87.8046494569473,-8.51422881197926,-2.39831059602027,0.0676199841369733,1.36201400623791,0.201992764968435,15.4824865006289,3.45874658683705,61,45.5175134993711,31.3333333333333,17.3526096521318,17.2714018222481,-3.72735869177188,-0.112496339773177,0.00593585315557173,0.24645164050444,0.0969760606978397,30.9772245583654,7.19112889297182,70.6666666666667,39.6894421083013,9.66666666666667,19.7375795123056,19.2547577616637,-9.52644731068948,-0.598931402626015,0.0152891345465354,0.318957716561046,0.195327018045591,15.3847910646878,3.56825954572545,65,49.6152089353122,35
"PI_299120_LSP_AGL",64.8631042307393,61.8814605234663,-6.76408484874715,-1.27442703507782,0.0381213509763152,0.995896785345646,0.155698017515309,21.7043209790597,4.94328987895827,69.6666666666667,47.962345687607,27.3333333333333,14.3670570631822,14.2985487760048,-5.19582092719768,-0.156185183683977,0.00707351614048251,0.191936695110611,0.148176964637514,22.9324619682859,5.32093650436734,58.3333333333333,35.4008713650475,13.3333333333333,12.0416695974471,11.7805980764591,-6.43933005119118,-0.227505705909565,0.00658018611841371,0.200002258850587,0.130559971635585,24.2631222610296,5.67690230104996,75.6666666666667,51.4035444056371,27.6666666666667
"PI_299121_LSP_AGL",64.0156178031712,61.3511732205416,-13.1857844303827,-2.4958591792759,0.0689439587307732,0.915935032299597,0.319132358870923,10.0472093767158,2.26976569721529,53,42.9527906232842,33.6666666666667,15.8998690026005,15.8269432156791,-4.53292092637192,-0.138018790728996,0.00699660595549437,0.210279248503967,0.133705975220756,23.1009539699322,5.2825157524536,57.6666666666667,34.5657126967345,12.6666666666667,12.6187038451012,12.6092812337563,-6.78276259033728,-0.243453356771707,0.00751078182136927,0.195019834284111,0.151805659384076,21.4244555945238,4.97957067455046,66.6666666666667,45.2422110721429,24.6666666666667
"PI_299126_LSP_AGL",75.1619034842069,72.0034913901656,-7.59085242186806,-1.70126565911466,0.0504733243447742,1.10184604474192,0.182132980031734,16.607358754788,3.86190830379118,61.3333333333333,44.7259745785454,29,13.7598109387606,13.8771653740748,-4.32133630180163,-0.108660040597942,0.00589115917222481,0.18390903268661,0.131126257064719,23.5826319649877,5.41190704468742,57.6666666666667,34.084034701679,11.6666666666667,12.4440381893211,12.0689356539921,-8.51473190110356,-0.309733924433024,0.00874966416830989,0.188439351642096,0.186614621961087,16.8136400646276,3.81186818798899,62.6666666666667,45.853026602039,30
"PI_299163_LSP_AGL",76.4110253903783,73.0042858646705,-8.46463575181069,-1.82904093517937,0.0535969360633292,1.11702788600021,0.203301367121577,15.4970611409698,3.53719032974449,60,44.5029388590302,30.3333333333333,16.8200565081835,16.8323321565862,-3.83510789678614,-0.113475134046744,0.00605296359992269,0.235820268851714,0.10384117642369,29.0573323452687,6.73120305307247,67.3333333333333,38.2760009880646,10.3333333333333,16.5283520315882,16.119838508689,-7.13570022376808,-0.351841959118903,0.00974699350955898,0.27129472533194,0.145367792545368,21.6876342705149,5.00932518640467,72.3333333333333,50.6456990628184,29.6666666666667
"PI_299164_LSP_AGL",87.5275216498683,82.8069327801517,-10.6210116653769,-2.66035548044365,0.0766617580719995,1.24560412063572,0.264355850565748,12.8241682952084,2.87933955193109,56,43.1758317047916,31.3333333333333,14.938143833379,15.0801324908545,-4.27800303830616,-0.110259617624826,0.00654553473395892,0.193433144014316,0.138591940959892,23.1744460131611,5.35424257567453,55,31.8255539868389,9.66666666666667,15.9925912698131,15.5603674218157,-7.1716151299197,-0.322554750919404,0.00959361226868566,0.244736940155222,0.158835284328678,19.0555058690764,4.38089464086348,65,45.9444941309236,27.6666666666667
"PI_299165_AGL",81.1651262404655,77.9678275053152,-9.7415499305558,-2.43056946539049,0.0681564035847677,1.1937801364203,0.232806438732538,13.9526685846722,3.16977765641007,58.6666666666667,44.7139980819944,31.6666666666667,15.8880497310559,15.83916423838,-3.60726752765322,-0.0904039848061561,0.00556866200433085,0.212734091314394,0.105189458124074,28.723364285103,6.59917451936316,64,35.276635714897,7.66666666666667,16.0480296548781,15.6968464845873,-8.73625566211915,-0.425024989085071,0.0115459285872661,0.254818998373806,0.185624996097719,17.3387749407,3.99402431618829,65.6666666666667,48.3278917259666,32
"PI_299177_LSP_AGL",83.5192028661029,80.1060877256103,-8.42179180418117,-2.0209460703899,0.0604043337019623,1.21004247787585,0.207811028394286,16.5846712997465,3.78313181452029,60.3333333333333,43.7486620335868,28.3333333333333,17.1127753964563,17.0684718593088,-4.06353138190256,-0.125344210300374,0.00661863581392077,0.233386515467485,0.114483205052407,26.3294030859761,6.11201174229746,63,36.6705969140239,11.3333333333333,17.9626357981719,17.692935139155,-7.02283393696536,-0.355806792746966,0.0104845969009628,0.283087719356243,0.151390879791092,20.2775881264377,4.64763516395391,67.6666666666667,47.389078540229,28
"PI_299237_LSP_AGL",84.3300115196552,80.6319416004468,-8.22261404583188,-2.06072254429497,0.0589374022356991,1.25274757706959,0.194249128630677,15.7315238331053,3.64053677514039,61.3333333333333,45.601809500228,30.6666666666667,17.241277923286,17.1107334803529,-4.19835963967854,-0.128438733454041,0.00690071672658622,0.229211201891596,0.122438455057902,24.7855482817686,5.75047862380444,60,35.2144517182314,11.3333333333333,17.7300358867225,17.2256427652379,-10.3935969859371,-0.564042292354179,0.0148643503997935,0.274790570147054,0.223327050512176,14.045216981249,3.22246916656878,61.3333333333333,47.2881163520843,34.3333333333333
"PI_299289_AGL",84.6269458463081,81.187293267703,-7.22257599510772,-1.71950496774607,0.0511958880563057,1.28309865406379,0.172494215516757,19.0588650357536,4.38596214389165,65.3333333333333,46.2744682975797,28,17.99668612053,17.9502795021161,-4.08680136946437,-0.142988393600129,0.00666485556608333,0.260644228142333,0.102818595418444,29.0002051809141,6.75333929178275,70,40.9997948190859,13,19.4126887984262,18.8642493642021,-7.64233484737871,-0.452841896126872,0.0119442465440918,0.323006163183153,0.152557700418259,19.9875381121216,4.60396958655937,71.3333333333333,51.3457952212117,32.3333333333333
"PI_299312_AGL",85.1739367581244,81.9154486652712,-6.46508696540525,-1.66666463720958,0.0501598911861778,1.28759380905199,0.15437396736871,19.9957254883448,4.63667304313515,66.3333333333333,46.3376078449886,27.3333333333333,16.8537361834447,16.7860290266736,-3.87566221742588,-0.116066333324472,0.0060768091671975,0.235763789249329,0.103943215081924,29.1122729900645,6.70763028280513,67.6666666666667,38.5543936766021,10.3333333333333,17.8558618608821,17.2362666257826,-9.52006719393664,-0.5295604933406,0.0136464596310448,0.286882202887027,0.196269456935086,16.1281835690678,3.70228108526178,66,49.8718164309322,34.6666666666667
"PI_299345_AGL",87.3677290125801,83.4417888894906,-6.8914816872002,-1.70052784397802,0.0522068834639938,1.28228317991439,0.167299909021809,18.9365267505883,4.31631964101787,64,45.0634732494117,27.3333333333333,17.7886878224214,17.7363675781393,-4.17472789944555,-0.139989539473458,0.00696365557839182,0.246303074526334,0.113854387675864,26.5119478038716,6.14054639554302,64.3333333333333,37.8213855294617,12.3333333333333,19.0447560957448,18.4024603847371,-9.88203209656199,-0.581613821203668,0.0154705517719299,0.294328020900547,0.21211949642045,14.974736851703,3.35176224145761,62.6666666666667,47.6919298149636,34
"PI_299351_LSP_AGL",71.3697127574285,67.9337135727362,-7.91529930834764,-1.5992599797846,0.0478598571410455,1.03458411578307,0.190961706735794,16.4094992998344,3.7566781024807,60.6666666666667,44.2571673668323,29,13.8419471341123,13.8452765109475,-4.0275698042805,-0.0913407442438887,0.00571149961941205,0.177978221042715,0.130816894314633,24.4121308503799,5.63855734215419,56.3333333333333,31.9212024829535,8.33333333333333,11.7591164934486,11.363035355185,-9.86791781479427,-0.315097946321245,0.00887384089902985,0.177534731307636,0.220371716934398,15.3139734980021,3.57606925873547,61,45.6860265019979,31
"PI_299366_LSP_AGL",91.154061207247,87.7273450564149,-7.98386996065528,-2.27510740578465,0.0651759788604767,1.35617252818301,0.191098086684322,16.3354267055605,3.65213927554387,61.6666666666667,45.3312399611062,30.3333333333333,16.1876779673,16.1836826792984,-3.9566225449922,-0.115402117167746,0.0059967209424671,0.225716028405171,0.106994863211663,28.2172563388854,6.49611017632981,66.3333333333333,38.1160769944479,11.3333333333333,18.9471639722798,18.5113112065026,-7.67777938072966,-0.438086675397422,0.0118822667250584,0.307579417722045,0.156897414422094,19.4152974892761,4.43797952463869,69.3333333333333,49.9180358440572,31.6666666666667
"PI_299375_LSP_AGL",98.4943166223031,93.5443749143391,-8.90832923970476,-2.62510778909427,0.0764844353285335,1.40848096429317,0.220564691017017,13.6859518122684,3.16777253298522,57.3333333333333,43.6473815210649,30.6666666666667,19.0015870747963,19.0727880707467,-3.81644914792438,-0.125668332088931,0.00697944686013875,0.260771716529485,0.107599742680248,27.9877039414148,6.44213568137066,64.6666666666667,36.6789627252518,9.66666666666667,23.69141785313,23.0681816983575,-7.88526691084055,-0.566951624406953,0.0156721199855129,0.372831267476111,0.167739215384464,18.1586716161854,4.19176189011634,66.3333333333333,48.174661717148,31
"PI_300250_LSP_AGL",74.9093618557354,71.6928290599917,-8.29791334166234,-1.85784071357277,0.0532490094801537,1.11349734925262,0.195329726603732,15.7151101500017,3.6205350030403,61.3333333333333,45.6182231833316,30.6666666666667,14.6500542016327,14.6029312261731,-3.9226080308732,-0.100138385464,0.00542301774139246,0.201002602534225,0.108981702738971,27.8902489824064,6.42243859498491,65,37.1097510175936,10.3333333333333,13.7455745029143,13.3821049076491,-9.12597697355108,-0.377739906165251,0.00998888973423884,0.220393548657717,0.189667448863579,17.807876123786,4.08249979632723,67,49.192123876214,32.3333333333333
"PI_302398_LSP_AGL",68.2336171641535,64.9966349786264,-8.55653566112977,-1.51845211754726,0.04714431770423,0.959812206293521,0.212853653964785,15.3144210026888,3.46888412959576,57.6666666666667,42.3522456639779,28,13.2616850115359,13.2365620006388,-4.58038049099606,-0.103216302495446,0.0061758051767704,0.167530713654885,0.15465922264585,23.7472831433453,5.45372946802918,54.3333333333333,30.586050189988,13,10.9499040004517,10.9260387876934,-5.22995334972234,-0.121121706705315,0.00457675063594118,0.16778327870867,0.118510480355954,26.8698171353668,6.19557852078505,71.6666666666667,44.7968495312999,19
"PI_308614_LSP_AGL",61.6201688082286,58.9981081773193,-7.27279774921346,-1.25608340286199,0.0376048126516957,0.929838306862636,0.171055468432371,18.8994232625109,4.34199447373564,65,46.1005767374891,28.3333333333333,12.769748587211,12.6795495503376,-4.70455903810617,-0.103826626424367,0.00589260401108631,0.162912075850443,0.152686940030262,23.3117883343778,5.36277546651111,55,31.6882116656222,14.5,9.20577579399249,8.8753187410951,-9.6855432955971,-0.252377213883308,0.00694227747993,0.142637918561416,0.213370802452691,15.7059700758691,3.61334157134939,62.6666666666667,46.9606965907975,32
"PI_311107_LSP_AGL",79.0132677606181,75.5649075419108,-9.20995040642112,-2.22641194653983,0.0621311356835163,1.16865566402702,0.215537298085826,14.4639642515271,3.23385035466906,60,45.5360357484729,32.3333333333333,16.0405726490915,15.8700546392284,-3.98514951662138,-0.108176436659503,0.00617943088702606,0.210233515211552,0.11847157406752,26.0143807944674,5.96273465331206,60.3333333333333,34.3189525388659,9.33333333333333,15.6379144473351,15.3376917413466,-10.438250885248,-0.514069086411727,0.013631518673405,0.243326478295895,0.225461901819555,13.8446289099992,3.18294772999619,61,47.1553710900008,34
"PI_312175_LSP_AGL",100.445784016879,96.3568833060577,-6.34106289842484,-1.90785210366905,0.0572336745635235,1.52412521755001,0.15264000673661,20.0118954948719,4.63716125844081,66.6666666666667,46.6547711717948,27.3333333333333,19.6196010952194,19.4783722520682,-4.63739381915138,-0.19448568400791,0.00819375031889513,0.282667935582662,0.116589797324682,25.9767352071415,5.96622113964377,67,41.0232647928585,16,25.5921435233103,24.90918226004,-8.8595295972754,-0.712638603981208,0.0182100073924316,0.425144513710727,0.179811188233023,17.9655623696525,4.09992087823543,69,51.0344376303475,34
"PI_320935_LSP_AGL",77.1562677965903,73.8629327964456,-8.64024699078902,-2.02016799433637,0.0569417925934395,1.1565293042786,0.202284986908753,16.2407809666794,3.68019282292649,62.3333333333333,46.092552366654,31,15.5554968885084,15.4991418367272,-3.88548587897233,-0.104351425173958,0.00577466436167071,0.211029694404584,0.110108455447037,27.3760593989481,6.29720195189236,63.6666666666667,36.2906072677186,10,15.1572706219057,14.8176723873808,-8.87131114663245,-0.415798308883719,0.0110053266043261,0.243218492271218,0.18426896935661,16.6199215899836,3.82371538028412,65.6666666666667,49.0467450766831,33.3333333333333
"PI_320936_LSP_AGL",93.2530725640757,89.7495218513055,-8.74459589370277,-2.47213716272507,0.0710809677578577,1.36901315541446,0.212397316091237,14.5696864005549,3.27929565245709,59,44.4303135994451,31.3333333333333,19.475672270755,19.3728251917807,-4.27176352268281,-0.169967574295493,0.00757181177580875,0.280739604842059,0.108068701232981,27.6151510949819,6.43097971278302,68.3333333333333,40.7181822383514,14,23.3651274317592,23.1004905261573,-8.87532815084784,-0.66299655522547,0.0174261716598792,0.378857670306418,0.185613658514895,16.7222038020513,3.82155230659615,65.6666666666667,48.9444628646153,33
"PI_320937_LSP_AGL",102.92707667104,99.0658631652155,-6.49917889071904,-2.05920558058106,0.0604572841064568,1.57741418596674,0.154790533898183,20.1610077516405,4.55179222354588,67.3333333333333,47.1723255816928,28.3333333333333,23.0904078554114,22.9650632838681,-4.70009712592317,-0.251590218639622,0.00954255074940073,0.353124866450477,0.108710467411431,27.7751179594601,6.4057680573438,72.6666666666667,44.8915487072066,18,31.3924465914903,30.6346673508333,-8.27661115073974,-0.868822975528092,0.0213992259210063,0.539483238404721,0.1607129333897,18.8140413381996,4.31533758771838,72,53.1859586618004,35.3333333333333
