"Name","Su17_Plot.Area.d040","Su17_Plot.Area.d046","Su17_Plot.Area.d051","Su17_Plot.Area.d057","Su17_Plot.Area.d061","Su17_Plot.Area.d068","Su17_Plot.Area.d072","Su17_Plot.Area.d075","Su17_Plot.Area.d077","Su17_Plot.Area.d083","Su17_Plot.Height.d032","Su17_Plot.Height.d040","Su17_Plot.Height.d046","Su17_Plot.Height.d051","Su17_Plot.Height.d057","Su17_Plot.Height.d061","Su17_Plot.Height.d068","Su17_Plot.Height.d072","Su17_Plot.Height.d075","Su17_Plot.Height.d077","Su17_Plot.Height.d083","Su17_Plot.Volume.d040","Su17_Plot.Volume.d046","Su17_Plot.Volume.d051","Su17_Plot.Volume.d057","Su17_Plot.Volume.d061","Su17_Plot.Volume.d068","Su17_Plot.Volume.d072","Su17_Plot.Volume.d075","Su17_Plot.Volume.d077","Su17_Plot.Volume.d083"
"PI_431643_LSP_AGL",0.26165033668529,0.370390286993652,0.456671665335191,0.753624063814737,0.925847610628372,1.27002562726548,1.29545380913558,1.2616045697034,1.28815425039875,1.3067798495458,0.0439896124104659,0.0882537340124448,0.114167387286822,0.153965671857198,0.185998648405075,0.225708723068237,0.219484363993009,0.253692383567492,0.250729292631149,0.267360706826051,0.265578818321228,0.0228998599292778,0.0420597061728913,0.0705432513211267,0.142090995123388,0.211969030671533,0.280701363834903,0.329883624772,0.317061320670503,0.345952742264926,0.343851100434868
"PI_431662_LSP_AGL",0.214592654579942,0.300120506149754,0.362649588064662,0.643888805148373,0.839805788223424,1.13465041621585,1.22556099318593,1.10338324905424,1.2160249618185,1.21330538325407,0.0407233592122793,0.091550258298715,0.120048962533474,0.14556298404932,0.172333826621374,0.205751031637192,0.178291271130244,0.214694375793139,0.205978805820147,0.220188414702813,0.21942629545927,0.0198408415206508,0.0370816962525666,0.0545124719475969,0.113419251972202,0.177063264489528,0.203476894474471,0.264940922183204,0.228179979348947,0.267064706116879,0.266289626577961
"PI_431663_LSP_AGL",0.27592089035456,0.40059274593881,0.481485073182141,0.789206173795346,0.967719617807524,1.33586993163713,1.36670218233339,1.34895761276892,1.34625307853543,1.36804226947629,0.0549152120947838,0.0999614497025808,0.128666110336781,0.161853914459546,0.184248149394989,0.215378339091937,0.210314432779948,0.230064665277799,0.223675906658173,0.237504589358966,0.236661556363106,0.027980922264765,0.051801799052108,0.0787451676276636,0.147003216235852,0.211763463146345,0.282270542521193,0.314582874342347,0.301272628834316,0.315044765969503,0.313950857918887
"PI_431679_LSP_AGL",0.163150705978248,0.231116025266094,0.288669015739786,0.498664999232423,0.679051888091613,0.924711200321518,1.05001338177342,0.977866680565371,1.04420882559669,1.04178452762521,0.0606040433049202,0.0989944611986478,0.115911307434241,0.144070232907931,0.168852801124255,0.209245656927427,0.195599655310313,0.219145223498344,0.212096949418386,0.230589481393496,0.22991087436676,0.0169368528352278,0.0289181399847065,0.0443924790525423,0.0890890617709985,0.150317725238501,0.187905855481113,0.235970798075995,0.209835128465749,0.241397233743979,0.240903690052475
"PI_431684_LSP_AGL",0.20746866011453,0.305063585803831,0.40911452197028,0.684479829887821,0.830937909625282,1.15681687018953,1.21022841503396,1.07722259982972,1.19499697145915,1.19812613088362,0.0405120924115181,0.0886860489845276,0.106716091434161,0.139770629505316,0.166312510768572,0.214752743641535,0.208474467198054,0.236079946160316,0.224864254395167,0.238409932404757,0.237705295532942,0.0184571451549327,0.0338637079786865,0.0590437125637078,0.118274862743722,0.184399493218402,0.246310998573721,0.29029531603421,0.245732135028118,0.290936856520779,0.290207411283348
"PI_431705_LSP_AGL",0.223704097119063,0.333123283194444,0.411568700492093,0.726327612339127,0.905655979069999,1.24833970622907,1.32927088158846,1.24178103645485,1.32496744546964,1.32799972932651,0.0437526640792688,0.0913276473681132,0.109560472269853,0.136864704390367,0.158705323934555,0.19386832912763,0.177735085288684,0.201409245530764,0.1948102414608,0.205999747514725,0.205347315967083,0.0205923492081436,0.0368221964724661,0.0571419006948348,0.116184444248208,0.177804574659685,0.223951435714412,0.269293736278693,0.243065839226083,0.272566885704402,0.271799937070054
"PI_431710_LSP_AGL",0.171945857372552,0.228421828582065,0.29650528828861,0.498166625862559,0.660796300456634,1.08271785751427,1.15570638446269,1.1290977307341,1.17665754916586,1.17188456646955,0.0451972608764966,0.0930218920111656,0.118460074067116,0.141862958669662,0.168425555030505,0.195532535513242,0.163885449369748,0.183328832189242,0.18345034122467,0.193134346008301,0.195884013622999,0.0162315791313028,0.0272939120399842,0.0423805293788333,0.0843134773155577,0.129792411773455,0.177526648424369,0.21212599208303,0.207456312661756,0.2227092174294,0.221119659312315
"PI_431714_LSP_AGL",0.224495660332304,0.314815330100745,0.377469199665235,0.643765721055331,0.856267237520989,1.1281750601505,1.18953781692887,1.1344141380119,1.19604415511808,1.18841273020444,0.0459518320858479,0.0972316612799962,0.118719925483068,0.146697650353114,0.171062926451365,0.210784127314885,0.177354405323664,0.207794710993767,0.201290309429169,0.218665451457103,0.217209745645523,0.0218602075386236,0.0375004302432491,0.0558240123660555,0.110760580534934,0.182451078230718,0.201009796148391,0.24826343354758,0.228149307194216,0.262110023693382,0.260437399706336
"PI_431717_LSP_AGL",0.245439939135083,0.324414772548035,0.413399284702805,0.676707502066312,0.840044036694877,1.12952486853125,1.2571206383748,1.1905479010014,1.24525810235522,1.24454943199105,0.044607562944293,0.0895743891596794,0.109274220963319,0.139191036423047,0.164321387807528,0.190914705395699,0.177442739407221,0.194916079441706,0.186864684025447,0.198794480760892,0.198101301044226,0.0219339969378466,0.0356542356246911,0.0578541203686103,0.111182296501761,0.16021726898446,0.20031388667762,0.245746205608837,0.224114986771683,0.246224746801157,0.245244398971742
"PI_431728_LSP_AGL",0.264736883370442,0.405841433164899,0.546761479569044,0.814724717380783,1.05186460553281,1.26419044413256,1.34493900598052,1.2511219893809,1.32015926705971,1.33148961592071,0.0415460045138995,0.0860941981275876,0.107349370916684,0.13756771137317,0.163718859354655,0.207827031612396,0.173139269153277,0.195151999592781,0.190441141525904,0.214590228597323,0.213941092193127,0.0230174002346571,0.0447820821756178,0.07726436479966,0.136507359743598,0.224294746691819,0.222281510782627,0.264194547826778,0.239814336201441,0.264322398100346,0.263670762430451
"PI_431731_LSP_AGL",0.222233445090675,0.316206574892309,0.39180269008875,0.657156476731077,0.838880214357644,1.23355521714777,1.32762546933033,1.22233040555795,1.31434921463702,1.31434921463702,0.0502856187522411,0.0895239636301994,0.112220366795858,0.143139362335205,0.173461556434631,0.201420500874519,0.176074867447217,0.202111969391505,0.192084843913714,0.201969354003668,0.201969354003668,0.0198873808606193,0.0356843432616901,0.0561968775431569,0.114555329808146,0.169683874260812,0.21807937605382,0.268329691897259,0.235060072279516,0.265646394978286,0.265646394978286
"PI_431739_LSP_AGL",0.282641674363046,0.414921674842081,0.514098816737682,0.832265671994751,1.05241793086549,1.34814011007757,1.35876436671992,1.29258840485857,1.37046405557288,1.38171123153643,0.0462745229403178,0.092041606704394,0.118134928246339,0.150549242893855,0.167927886048953,0.2025020023187,0.180873314539591,0.209157923857371,0.201302831371625,0.213132096131643,0.21238798096776,0.0261439560901476,0.049484746824302,0.0776216272508848,0.140721117591056,0.213854555165111,0.243521642018728,0.283820610059604,0.260313882867971,0.292308922727428,0.291457949204618
"PI_431753_LSP_AGL",0.229337177557882,0.298149773206468,0.377813355132677,0.667969919177948,0.833809455968729,1.09361905740394,1.13718162451932,1.02835795613784,1.14635879240467,1.14325214774888,0.0621747672557831,0.0972292572259903,0.112473629415035,0.13759259134531,0.166732554634412,0.195236066977183,0.176957547664642,0.193803091843923,0.180105785528819,0.197636698236068,0.197037198990583,0.0224539469662483,0.0346700934245432,0.0542783950952572,0.114504580334672,0.166875509935438,0.1990061899364,0.223192213857817,0.186804123564182,0.226765747773167,0.226207018435027
"PI_431756_LSP_AGL",0.274737212389262,0.442960226732287,0.577415584247098,0.854455338388719,1.02489813029904,1.3451075489557,1.4030500353953,1.33692130272056,1.38901953504135,1.38901953504135,0.0520027118424575,0.0999435658256213,0.128914480408033,0.157809401551882,0.177484398086866,0.210835898915927,0.207557534178098,0.228447849551837,0.218458165725072,0.226163371056318,0.226163371056318,0.0272568860355237,0.0571525876491389,0.0913045278702703,0.151725120514606,0.216201970749373,0.279020041383565,0.320227723873534,0.29199028364165,0.317025446634799,0.317025446634799
"PI_431809_LSP_AGL",0.224079936359297,0.312204762567354,0.389618240720403,0.603320574644152,0.743397889677626,1.01736518486629,1.07358701089303,0.995078738061727,1.06519905372415,1.06291502167358,0.0512688495218754,0.101596062382062,0.112872997919718,0.133999057114124,0.166815648476283,0.180325527985891,0.200952147444089,0.212087531884511,0.199800570805868,0.217527351379395,0.216870933026075,0.0234416257319707,0.0380041486979346,0.0569436705717417,0.107079001318723,0.14368530771425,0.211658708637606,0.234617202613033,0.204354673442602,0.237462934627966,0.237013150460698
"PI_431824_LSP_AGL",0.241223210848469,0.315946418833901,0.38814049731613,0.593060195439486,0.749680623722618,0.995209958449375,1.03909940207756,0.947246374892423,1.04639742844626,1.04285305395355,0.0360297746956348,0.0934072931607564,0.119370212157567,0.146499599019686,0.178101360797882,0.208700453241666,0.203273375829061,0.221716706951459,0.209058364232381,0.229763116389513,0.22897032648325,0.0224545540321527,0.0377094915806397,0.0569051524577653,0.105726403208823,0.156487332677398,0.202437729275291,0.230545996110725,0.198342179607074,0.236940067738267,0.236097084441717
"PI_431863_LSP_AGL",0.209150347436607,0.315945211022466,0.424116874440214,0.716208722978366,0.943193125144031,1.29233185448067,1.32612822220538,1.36040112138652,1.37598180240212,1.37092135298523,0.0461041827996572,0.103876459101836,0.127260108788808,0.153786192337672,0.177237406373024,0.202806398272514,0.185983533660571,0.207147970795631,0.196495682001114,0.20777102475365,0.208137080222368,0.0219452313499279,0.040123658972417,0.0661699628772867,0.126940310076027,0.195718156191053,0.24232326272132,0.275561832802373,0.269862059845624,0.283873522806393,0.282806216746865
"PI_431873_LSP_AGL",0.227932810598846,0.344990422554492,0.424514803193082,0.683912355135145,0.855064574016805,1.14064231419299,1.16933080144787,1.07447646506207,1.17576547884988,1.17165035803389,0.051443209250768,0.106028147041798,0.134748568137487,0.157404661178589,0.188635359207789,0.231505687038104,0.210285812616348,0.226303800940514,0.221982111533483,0.233161246577899,0.232577123790979,0.0241795572417937,0.0462361472938403,0.0669237957040927,0.128957839161842,0.199309450596759,0.242386326246536,0.267111124882405,0.240103695409973,0.270682067002151,0.26974064099066
"PI_431884_LSP_AGL",0.300048945050553,0.429319893111128,0.523571399597214,0.781077318831478,0.926375590246523,1.16748285875373,1.22984580627073,1.214126167313,1.24881842318346,1.24489791557998,0.0484744403511286,0.105207063257694,0.125582446654638,0.156153460343679,0.194938813646634,0.240686163306236,0.233909631768862,0.254892940322558,0.242266789078712,0.258671935200691,0.257806038558483,0.0315841228587522,0.0540394090170441,0.0816259566012207,0.152614573435834,0.223783914810469,0.273622262205738,0.313647497562231,0.292998626650625,0.319780103331399,0.318761677020516
"PI_431888_LSP_AGL",0.211240897432582,0.277505455719768,0.360127269030386,0.602167954564579,0.743959198438404,1.0840486005434,1.13014819333009,0.983057054469048,1.12255398334745,1.12255398334745,0.0382986180484295,0.0906522298852603,0.117468483746052,0.146619786818822,0.178778275847435,0.225669215122859,0.205668672919273,0.233778143922488,0.23175743718942,0.239968722760677,0.239968722760677,0.0189748719921772,0.0325422672388216,0.0525693358835688,0.107791738837587,0.167812709019373,0.222630387578748,0.26481460671883,0.228476571114122,0.262166460651641,0.262166460651641
"PI_431893_LSP_AGL",0.217087350163914,0.310178915245306,0.405011011654363,0.662429399800099,0.807627410173351,1.14857323776972,1.26837616084225,1.12684114540708,1.21188824637288,1.25569239923382,0.0620160810649395,0.09884479145209,0.121483311057091,0.154611644645532,0.194431205590566,0.222920601566633,0.243219926953316,0.256779839595159,0.255419646700223,0.267663643260797,0.266635888516903,0.0227097372438224,0.0424997237665854,0.0690437334100343,0.142055901984311,0.203505701448161,0.293476385879478,0.337614832161985,0.302471188203359,0.339337484736891,0.337917698795307
"PI_431923_LSP_AGL",0.239636780393005,0.385675964037582,0.493639822708933,0.83564091551942,1.05380098801235,1.25600072138661,1.2981342960078,1.24233548298579,1.28526213588053,1.28861985961275,0.0511429198086262,0.0940854673584302,0.115714343885581,0.146860534946124,0.18494601547718,0.239840522408485,0.226649587353071,0.249143436551094,0.245432138442993,0.252317258318265,0.251485185027122,0.0224169537859042,0.0445682962769544,0.072795760333572,0.155126333597178,0.254709936148976,0.285866838764455,0.324397381200505,0.306663469866959,0.324513150741176,0.323633789950249
"PI_431980_LSP_AGL",0.293358968635293,0.394238348311651,0.455898450303414,0.691415574040922,0.80371671686619,1.01178950301819,1.05499966805268,0.999623850591442,1.04632193334139,1.04632193334139,0.0499583209554354,0.104883996148904,0.129689042766889,0.154588217536608,0.172694250941277,0.206692968805631,0.170110086599986,0.198727026581764,0.190137535333633,0.207546099275351,0.207546099275351,0.0307175754002757,0.0514670076818091,0.0710738779639315,0.120117829809001,0.1673922578075,0.172764078048131,0.210071271797832,0.189978647713807,0.218684445875278,0.218684445875278
"PI_432000_LSP_AGL",0.181361690473884,0.250644963339454,0.315775509221197,0.603367934584826,0.768934545308569,1.05208324311332,1.06404806621848,0.965006035452215,1.05621376102825,1.05621376102825,0.0450576730072498,0.0910213366150856,0.110081739723682,0.137390320499738,0.175837988654772,0.221822147568067,0.228548263510068,0.25560750067234,0.252235382795334,0.25640007019043,0.25640007019043,0.0171287197250117,0.0300027110496516,0.0481903362029689,0.11262278037278,0.182303950374856,0.248856523901998,0.278921079041982,0.248355613410075,0.276131868251562,0.276131868251562
"PI_432001_LSP_AGL",0.181599549667607,0.285365034144396,0.324536147514092,0.540417486767741,0.719425624116532,0.953126130457634,0.966835233234774,0.960811864938456,0.985066089055883,0.993038433944182,0.0505319274961948,0.0994622285167376,0.116772890090942,0.14093150695165,0.165985132257144,0.203665316104889,0.201235055923462,0.23211029668649,0.221177150805791,0.231086534013351,0.230293112397194,0.0187434220169436,0.0343119845014425,0.0476068726905595,0.0928454009445856,0.150950941314375,0.194562966361866,0.225486004370503,0.214654408942019,0.229876754753541,0.228703050160863
"PI_432002_LSP_AGL",0.237603453818651,0.331130822603234,0.376098798424103,0.654380809532472,0.82250308332255,1.17116409440151,1.21142351087853,1.08998894234071,1.16512337988394,1.21632128414845,0.0460621441404025,0.0976343403259913,0.118975336352984,0.15133768816789,0.175654361645381,0.217770114541054,0.190086156129837,0.214193175236384,0.214820449550947,0.229094365090132,0.228320371359587,0.0230508959345751,0.039823407766732,0.0576906211207415,0.11550791080313,0.181264436696203,0.226177098475773,0.26090074275413,0.235229690501183,0.259144076773209,0.258424123389575
"PI_432005_LSP_AGL",0.29871163083215,0.40361429839065,0.483538700256447,0.722343159315882,0.871157472628426,1.09286503772591,1.12416071560823,1.02795417413967,1.11291910845215,1.11291910845215,0.0514010700086753,0.110986483593782,0.135974486668905,0.158982917666435,0.188830638925234,0.21873851120472,0.214532737930616,0.250398774941762,0.241937458515167,0.247894787192345,0.247894787192345,0.0342917701431026,0.0571892444237657,0.0790481109792359,0.14169067009086,0.195987060087731,0.238741143951859,0.286363823094805,0.253185672252162,0.283500184863857,0.283500184863857
"PI_432028_LSP_AGL",0.236119181157576,0.292072857141243,0.376993343409483,0.617754343618814,0.780515870701767,1.03166155007462,1.09280480471617,0.970447678447616,1.08187675666901,1.08187675666901,0.0468856357038021,0.0864189763863881,0.11231304705143,0.139104311664899,0.165794173876444,0.196649268269539,0.176541864871979,0.195176213979721,0.182921384771665,0.20152423247695,0.20152423247695,0.0203334077467083,0.0330174678875976,0.0534820658871639,0.105589644373555,0.15986862889296,0.184720695982263,0.216394757324389,0.177966049626615,0.214230809751145,0.214230809751145
"PI_432033_LSP_AGL",0.19336807882793,0.264480864333142,0.315758308721753,0.561872236268174,0.721175731618907,0.991703121875398,1.07180444815972,1.0004866678696,1.08117412302391,1.07811237680053,0.0435726065188646,0.0877456118663152,0.108342570563157,0.134604424238205,0.160846029718717,0.194086929162343,0.166310419638952,0.191296214858691,0.189658070604006,0.200901202807824,0.20027067348361,0.0168994331777334,0.0292016878093069,0.0433446311809809,0.0920943361723812,0.142122034665206,0.168052641488633,0.207421258897078,0.191560475770428,0.214289615879089,0.213710459645947
"PI_432085_LSP_AGL",0.30628162418574,0.425713501139032,0.513610836694241,0.730284516467429,0.831488390072283,1.06878633520067,1.07000113125727,1.0327056386718,1.08892825585536,1.08494858826161,0.0475893020629883,0.111440775295099,0.131013214588165,0.156647935509682,0.186557203531265,0.217864036560059,0.210066045324008,0.232110823194186,0.224375312527021,0.227248905350765,0.229789714962244,0.034089220186694,0.0560330107150009,0.0806620408878305,0.136358958634029,0.181931345409833,0.224620955580204,0.248858912585788,0.231904412443422,0.248289813405815,0.247396083003322
"PI_432106_LSP_AGL",0.323541473476229,0.449921776099691,0.569213604405046,0.77739949585871,0.959018429781633,1.25372263899289,1.29957148433611,1.24115247687485,1.29214379676385,1.29214379676385,0.0531459860503674,0.125561778744062,0.154121438662211,0.166187599301338,0.194145530462265,0.224717820684115,0.251484299699465,0.269995162884394,0.253214493393898,0.26729521125555,0.26729521125555,0.041377233760534,0.0711689045033778,0.0962506266653004,0.152890570224844,0.218508742366315,0.318465180469906,0.353034885541508,0.316248942032577,0.351000756241107,0.351000756241107
"PI_432124_LSP_AGL",0.161835864854395,0.241024215530178,0.328606620237927,0.558018640073983,0.720185218920497,0.968879928660868,1.04039878973701,1.04892278871627,1.06094252324454,1.0503330980121,0.0426726583391428,0.0828559348980586,0.0959969013929367,0.127227149903774,0.152042001485825,0.182169670859973,0.173252036174138,0.19626181324323,0.192925448218981,0.205614537000656,0.20355839163065,0.0134047548599467,0.0241201530653592,0.0439428314073441,0.0881604179849603,0.137340489568902,0.172119004294585,0.208617257136561,0.206069749615099,0.219784091925207,0.217586251005955
"PI_432145_LSP_AGL",0.221871761269087,0.309032006547978,0.379221608757586,0.677184511706044,0.882961561686119,1.18940378640926,1.24248646349037,1.17603922679918,1.24979729743408,1.24383941465621,0.0420933682471514,0.0890812526146571,0.10875079780817,0.13497619330883,0.159388815363248,0.187504589557648,0.184448217352231,0.206644450624784,0.190385306874911,0.206703622390827,0.206315091401339,0.0196719977032084,0.0348723234794672,0.0537470159747046,0.11236213406836,0.173165007209739,0.224721547082907,0.261407151374832,0.228454397812986,0.262629207388916,0.260991680944326
"PI_432147_LSP_AGL",0.221513205000499,0.334447003393756,0.405456714122486,0.728143883689879,0.953467841992309,1.32762277388914,1.42324030953761,1.34923574405677,1.43563850294015,1.43112059965395,0.0480562672019005,0.092242456972599,0.115483452876409,0.145729685823123,0.163315311074257,0.200149297714233,0.1772341132164,0.201320186257362,0.195551762978236,0.203800716449817,0.203094805330038,0.0204048120621344,0.0384943268103677,0.0591736286916317,0.11872762244264,0.190850886734784,0.2359273526757,0.287004858240372,0.264565632959018,0.293880447289035,0.292923675838691
"PI_432184_LSP_AGL",0.284900066404251,0.386924282398321,0.45645384637755,0.745198293337444,0.93276757456516,1.28311875043638,1.37801036707467,1.31827159642378,1.39386683549614,1.38616811542039,0.0455185547471046,0.0964995175600052,0.114760907987754,0.147236858805021,0.177483707666397,0.214864060282707,0.227090870340665,0.244482537110647,0.23955008884271,0.252222541173299,0.250595468133688,0.0289022093598594,0.0474602712201169,0.0708448376159157,0.138507336239235,0.210756105874807,0.301293655518101,0.345957942156456,0.323889118299192,0.359908827128174,0.357871847788611
"PI_432188_LSP_AGL",0.361887414163478,0.495724757655035,0.587989059213004,0.860298057736074,1.06646266976924,1.28016189593196,1.2786782585809,1.26478663601638,1.27833127777451,1.292083301213,0.0464151687920094,0.100501420597235,0.121576676766078,0.149468541145325,0.177772715687752,0.226047058900197,0.194291467467944,0.21681081255277,0.218079989155134,0.239028579543034,0.238274020403624,0.0365521667102566,0.0612644070677959,0.089549179466509,0.155476014127996,0.245798794660994,0.24891698563522,0.27644952933269,0.274474802710102,0.29575036251841,0.294850086921602
"PI_432190_LSP_AGL",0.297836984680239,0.460189578912329,0.556053733496968,0.929895648638401,1.18024871267637,1.51763218838973,1.60018923409064,1.46656705833499,1.58418734174973,1.58418734174973,0.0453056152909994,0.0999304701884588,0.126817407707373,0.160456945498784,0.190913950403531,0.237829372286797,0.276546796162923,0.301505436499914,0.284151444832484,0.30002564817667,0.30002564817667,0.0300709993233707,0.058951068987183,0.0907475439454725,0.178357874593312,0.280612753812874,0.420788498436795,0.482566962575641,0.415516779513634,0.477741292949885,0.477741292949885
"PI_432201_LSP_AGL",0.243877475309581,0.364207159257847,0.379405699184462,0.717592289554909,0.919274375980266,1.19381764664005,1.284805362784,1.18175881564512,1.25025349397569,1.27195730915616,0.0402963329106569,0.0937833289305369,0.123563701907794,0.161818231145541,0.183080991109212,0.231426586707433,0.23929404715697,0.261082758506139,0.261260310808818,0.270314796765645,0.269383014142513,0.0228885172003584,0.0455382417568461,0.0621293762766849,0.132805679360778,0.2134891569534,0.287160882333871,0.336582639227955,0.307701349776766,0.336817252883087,0.335872425300571
"PI_432212_LSP_AGL",0.214595468053339,0.311710340309974,0.387056365122269,0.665277335669268,0.8718052825009,1.29883678824622,1.35532910002847,1.30314725448961,1.36338887416527,1.36199504665028,0.046201912065347,0.0878310898939769,0.107710433502992,0.1363858183225,0.16396376490593,0.193499535322189,0.173841198285421,0.203595966100693,0.202415322264036,0.212438911149899,0.210962638109922,0.0187624319296766,0.0335675433660784,0.0528449533123485,0.109206021104158,0.168901168057744,0.226036529216161,0.2761021531233,0.264959643388042,0.290121126468277,0.28806595522981
"PI_432236_LSP_AGL",0.215978573368803,0.317072643404862,0.401423838545011,0.645722325545162,0.798308713359588,1.14908342507155,1.10942816910896,1.07893760681428,1.12254193981691,1.13759259082084,0.0468393402794997,0.0930876135826111,0.114245295524597,0.141765584548314,0.17488502462705,0.203275119264921,0.197076320648193,0.220639129479726,0.215705285469691,0.219140472412109,0.218666790872812,0.0200823878636096,0.036289434511522,0.0572632325995449,0.113173988734031,0.163929279499063,0.227006900894851,0.245506322285554,0.232684192789215,0.244426415196683,0.243509198916106
"PI_432245_LSP_AGL",0.319941844171004,0.392574601444838,0.429943014494977,0.62279536994618,0.729133108346655,1.0572652296223,1.0875624840048,1.03650305888523,1.07927896212514,1.07927896212514,0.0564183394114176,0.123519420623779,0.146399935086568,0.175767024358114,0.192993983626366,0.208926603198051,0.199784378210704,0.20545960466067,0.191325714190801,0.207811397016048,0.207811397016048,0.0397525417164903,0.0577655513412802,0.0755981913863843,0.120341727690954,0.152811793848678,0.210928756408128,0.222938133970699,0.198289371346615,0.220708752630992,0.220708752630992
"PI_432271_LSP_AGL",0.206675840772063,0.305786115159416,0.359864049986912,0.575849104362606,0.797893521113404,1.17685749129096,1.23096202215454,1.11372600416289,1.21928990534755,1.22041126455191,0.0466176569461823,0.0985577702522278,0.109400001664956,0.147670110066732,0.175812398393949,0.222259109218915,0.225208729505539,0.260203341643016,0.259598016738892,0.27125054081281,0.270325086414814,0.0205304206075853,0.0345052674289679,0.0545526041243751,0.102451352928594,0.182164322093024,0.263993594766133,0.319714165186106,0.290324233375906,0.329942938131521,0.328638029814086
"PI_432286_LSP_AGL",0.209071214956067,0.294389878167273,0.337097011114373,0.548237157098492,0.651222213564563,1.01841352180195,1.14684842487924,1.13230477939456,1.13811340910914,1.1509427269019,0.0464514630536238,0.0875136678417524,0.110974662005901,0.150922993818919,0.17700016995271,0.202001750469208,0.169543877243996,0.192314093311628,0.197253411014875,0.209868628382683,0.208516274392605,0.018438386434707,0.0334109406721155,0.0514720776361343,0.0995962667603039,0.133613728584405,0.174741942059622,0.221795437697628,0.224933164967664,0.237426360410502,0.235982888404586
"PI_451763_LSP_AGL",0.307750722025217,0.467710713947771,0.544834328701114,0.79583440713376,0.970221283689251,1.19122447042845,1.21249945268656,1.15684867497151,1.2179567438538,1.2179567438538,0.054876770824194,0.122750990092754,0.145697330435117,0.167545383175214,0.196438228090604,0.230022033055623,0.229556163152059,0.241267427802086,0.231065879265467,0.240032083243132,0.240032083243132,0.0378527276287391,0.0682688416618379,0.0913212313576483,0.156196645326003,0.222823083155058,0.273459345929583,0.292937489947736,0.266432151835937,0.290008115048259,0.290008115048259
"PI_458503_LSP_AGL",0.207726094043502,0.299806394452501,0.383685843850603,0.59313327037641,0.73146478911796,0.936192130536995,0.987710517856833,0.867283445690899,0.977833412678264,0.977833412678264,0.0556063409894705,0.0994541570544243,0.124385970334212,0.140843617419402,0.167655681570371,0.193130984902382,0.205503880977631,0.218101968367894,0.220394218961398,0.219450970888138,0.219450970888138,0.0216819670281849,0.0387611028711021,0.0556549226700041,0.10274351577489,0.146168865724933,0.194734824829188,0.218157609222508,0.193266243348077,0.215976033130283,0.215976033130283
"PI_468900_LSP_AGL",0.357083400827809,0.53800644000092,0.613399785930708,0.902797904730196,1.0474528301454,1.27416941114119,1.3245425442044,1.20136639288313,1.32942779877581,1.32942779877581,0.0502366498112679,0.11941426495711,0.143468533953031,0.173167844613393,0.205751230319341,0.248291199405988,0.283737634619077,0.297473341226578,0.282106310129166,0.294498607814312,0.294498607814312,0.0425416932032611,0.077083165239737,0.106433247438233,0.188799183099684,0.264234106235451,0.366910478894764,0.396013074123847,0.340411893646243,0.394009854065248,0.394009854065248
"PI_468901_AGL",0.191361436256452,0.291952823366535,0.34167149006927,0.684876112568499,0.958967516604563,1.33348322638393,1.35066279663097,1.25749329996059,1.34631647534399,1.34340019772054,0.0403906423598528,0.0867501025398572,0.105847770969073,0.141666712860266,0.173181518912315,0.206856618324916,0.268473491072655,0.296760449806849,0.289401113986969,0.307197714447975,0.306179113984108,0.0172906377243115,0.033966690962892,0.0525562854730544,0.125327185915103,0.208469950115025,0.366165504335299,0.40778848283759,0.367487196583984,0.417596438008519,0.416705281486517
"PI_468902_LSP_AGL",0.33576783786007,0.507366546367862,0.610205090177401,0.956705650950084,1.09591337454069,1.42893466430631,1.42619172810878,1.32184622304353,1.4259173297942,1.4259173297942,0.0453268699347973,0.0931497290730476,0.10841974367698,0.142241855462392,0.187764455874761,0.232912644743919,0.26496122777462,0.288408150275548,0.283513903617859,0.285524068772793,0.285524068772793,0.0311807278521982,0.0554161910567428,0.0877068826491712,0.181406195677475,0.257111134449634,0.380329377791711,0.412020615136911,0.375681057996852,0.410180279330526,0.410180279330526
"PI_472136_LSP_AGL",0.174202759861344,0.221527667966286,0.24695950499129,0.400402598815755,0.467915970179331,0.830041096608303,0.9718135140349,0.822730383725923,0.962095378894551,0.962095378894551,0.0437584221363068,0.0987447525064151,0.10932707041502,0.135140481094519,0.157011752327283,0.164441535870234,0.14800618092219,0.162197599808375,0.144037877519925,0.177346157580614,0.177346157580614,0.0178884304414953,0.0258262567050682,0.0357374175730516,0.0653566180061487,0.0803330340726893,0.12336172996072,0.157934067741603,0.118531706219485,0.156354727064187,0.156354727064187
"PI_472205_LSP_AGL",0.186182053650487,0.230057628678023,0.274835365796045,0.364729833274877,0.42273881950837,0.71102990637838,0.782892104588908,0.697380330249141,0.766121904869124,0.775063183543019,0.0460133906453848,0.101421261827151,0.108452926079432,0.141891573866208,0.162035649021467,0.17575466632843,0.164021228750547,0.167240525285403,0.165042276183764,0.185565581768751,0.184948564767838,0.019292348753715,0.0260721862704537,0.0398183879446004,0.0597162477480584,0.0758579317172359,0.115284243464904,0.130270787820639,0.113341302602742,0.130772018495444,0.130434934067785
